Accession number	n-region count	h-region count	c-region count	SP type
W0JQ14	6	17	4	TAT
W0JQS6	13	16	8	SP
W0JR97	12	17	4	TAT
W0JYK3	12	15	0	TATLIPO
W0JVZ7	1	8	0	LIPO
W0JMP2	8	16	5	TAT
W0JMR2	30	15	0	TATLIPO
W0JP93	7	15	0	TATLIPO
W0JQY5	15	17	6	TAT
W0JRD6	5	20	4	SP
W0JT65	5	14	4	TAT
W0JUN0	1	16	7	SP
W0JS51	1	7	0	LIPO
W0JWY4	15	17	0	TATLIPO
W0JWZ3	16	16	0	TATLIPO
W0JLS6	13	15	0	TATLIPO
W0JRB4	21	15	0	TATLIPO
W0JRX5	14	17	4	TAT
W0JUV1	18	16	5	TAT
W0JVJ3	14	18	5	TAT
W0JY22	16	18	0	TATLIPO
W0JMC1	8	15	0	TATLIPO
W0JNV5	7	16	4	TAT
W0JPX0	5	15	0	TATLIPO
W0JQ10	5	15	0	TATLIPO
W0JQD5	16	15	0	TATLIPO
W0JQW2	11	17	4	TAT
W0JT71	5	15	0	TATLIPO
W0JUP9	16	15	0	TATLIPO
W0JVX0	9	15	0	TATLIPO
W0JS98	14	16	0	TATLIPO
W0JSU0	2	18	5	SP
W0JLA1	7	15	0	TATLIPO
W0JNY9	13	17	4	TAT
W0JQ84	1	14	0	LIPO
W0JQL7	8	14	0	TATLIPO
W0JUW6	10	17	7	SP
W0JUX8	34	16	5	TAT
W0JLI8	5	15	0	TATLIPO
W0JP88	13	18	5	TAT
W0JP94	10	16	6	TAT
W0JQL2	11	18	3	TAT
W0JTV0	13	15	5	TAT
W0JNU4	28	18	6	TAT
W0JQK4	4	15	0	LIPO
W0JSA3	16	16	0	TATLIPO
W0JVR0	12	15	0	TATLIPO
W0JVX4	11	16	0	TATLIPO
W0JPI3	5	15	0	TATLIPO
W0JR56	28	24	5	TAT
W0JUG2	7	15	0	TATLIPO
W0JWF8	1	5	7	SP
W0JS66	44	21	4	TAT
W0JTH7	22	16	0	TATLIPO
W0JY84	10	17	4	TAT
W0JZI7	12	15	5	TAT
