Accession number	n-region count	h-region count	c-region count	SP type
A0A6A9T5L1	11	16	0	TATLIPO
A0A6A9T8S4	5	19	5	SP
A0A6A9TA82	3	16	12	SP
A0A6A9TIJ6	10	18	7	SP
A0A6A9T4F6	8	15	0	TATLIPO
A0A6A9T733	5	19	0	TATLIPO
A0A6A9TA81	22	18	4	TAT
A0A6A9TAB9	21	15	0	TATLIPO
A0A6A9TAM1	7	17	5	SP
A0A6A9T3I1	3	17	0	LIPO
A0A6A9T7B3	7	21	6	SP
A0A6A9T7R5	9	15	0	TATLIPO
A0A6A9T807	4	16	5	SP
A0A6A9TJV3	5	18	6	SP
A0A6A9TKF8	5	20	4	TAT
A0A6A9T647	12	15	0	TATLIPO
A0A6A9TJB1	7	15	0	TATLIPO
A0A6A9T6U2	6	19	7	TAT
A0A6A9T9M5	10	15	0	TATLIPO
A0A6A9T9T4	8	15	0	TATLIPO
A0A6A9T4I2	8	15	0	TATLIPO
A0A6A9T4K8	7	16	0	TATLIPO
A0A6A9T533	14	13	5	SP
A0A6A9TAB8	39	16	0	TATLIPO
A0A6A9TGS1	6	16	1	TAT
A0A6A9T4T8	13	19	6	SP
A0A6A9T9P4	31	23	7	TAT
A0A6A9TAX7	14	19	6	SP
A0A6A9TGN5	16	15	0	TATLIPO
A0A6A9T6F2	8	16	0	TATLIPO
A0A6A9T749	4	15	0	LIPO
A0A6A9TG25	2	9	6	SP
A0A6A9T419	2	11	9	SP
A0A6A9T5L3	3	14	11	SP
A0A6A9T6L7	6	13	3	TAT
A0A6A9T6X1	11	18	3	SP
A0A6A9T9M4	3	21	5	SP
A0A6A9TBH7	12	18	7	TAT
A0A6A9TEK8	8	17	4	SP
A0A6A9T2T3	18	16	0	TATLIPO
A0A6A9T4L8	5	15	0	TATLIPO
A0A6A9T4X7	15	16	0	TATLIPO
A0A6A9T8T2	2	11	3	SP
A0A6A9TD78	5	16	6	SP
A0A6A9TF42	2	15	6	SP
A0A6A9TIW9	7	13	0	TATLIPO
A0A6A9TLI2	12	15	0	TATLIPO
A0A6A9T4Z4	5	18	6	SP
A0A6A9T8J9	5	15	0	TATLIPO
A0A6A9TEP1	8	17	4	TAT
A0A6A9TI72	2	12	0	LIPO
A0A6A9TLN4	5	19	0	TATLIPO
A0A6A9T5P1	5	18	5	SP
A0A6A9TAN2	36	16	0	TATLIPO
A0A6A9T728	6	21	7	TAT
A0A6A9T827	10	15	0	TATLIPO
A0A6A9T8L9	10	14	7	SP
A0A6A9T384	11	15	0	TATLIPO
A0A6A9T4L5	1	14	0	LIPO
A0A6A9T6F3	7	19	0	TATLIPO
A0A6A9T9Q2	8	16	7	SP
A0A6A9T7A2	12	0	0	PILIN
A0A256KJH1	7	13	0	TATLIPO
A0A256KT48	12	17	6	TAT
A0A256KP51	2	19	0	LIPO
A0A256IAM0	5	15	0	TATLIPO
A0A256JBR4	1	8	6	SP
A0A256JCF9	15	17	0	TATLIPO
A0A256KQW3	3	19	6	SP
A0A256IN20	13	15	0	TATLIPO
A0A256KJ20	2	13	8	SP
A0A256JKE0	1	11	5	SP
A0A256KF20	32	15	0	TATLIPO
A0A256KKG8	16	15	0	TATLIPO
A0A256M1C6	7	15	0	TATLIPO
A0A256I7K6	1	14	0	LIPO
A0A256JU57	4	18	0	LIPO
A0A256K683	3	21	5	SP
A0A256KM74	17	19	6	SP
A0A256KPN1	15	15	0	TATLIPO
A0A256KU14	16	15	0	TATLIPO
A0A256LKM2	2	15	5	SP
A0A256K5R2	2	18	0	TATLIPO
A0A256KCT8	11	15	0	TATLIPO
A0A256KM08	5	21	5	TAT
A0A256KM46	5	18	7	TAT
A0A256KBG3	7	12	0	TATLIPO
A0A256KRS2	9	15	0	TATLIPO
A0A256L3W6	5	18	5	TAT
A0A256ICW7	12	19	0	TATLIPO
A0A256IL15	9	15	0	TATLIPO
A0A256K5D6	26	14	5	SP
A0A256K6P4	2	18	4	SP
A0A256KQB5	1	4	0	LIPO
A0A256KQP4	4	25	5	SP
A0A256L1G5	7	16	5	TAT
A0A256IR98	36	16	0	TATLIPO
A0A256J224	11	16	4	TAT
A0A256K3K8	18	15	0	TATLIPO
A0A256LR66	5	15	0	TATLIPO
A0A256LZ77	8	15	0	TATLIPO
A0A256M1S9	8	18	11	SP
A0A256IMF9	17	15	0	TATLIPO
A0A256JHA3	6	20	3	SP
A0A256KJ86	12	15	0	TATLIPO
A0A256KX04	32	15	0	TATLIPO
A0A256J0Y3	3	21	5	SP
A0A256J7R8	2	18	0	TATLIPO
A0A256KME9	5	19	0	TATLIPO
A0A256KZX6	9	13	0	TATLIPO
A0A256KAP2	1	15	0	LIPO
A0A256KCM8	2	19	0	LIPO
A0A256KMV5	5	16	0	TATLIPO
A0A256KDK0	18	17	6	TAT
A0A256L5X5	13	15	0	TATLIPO
A0A256LKW1	7	15	0	TATLIPO
A0A256I9Q8	4	16	0	LIPO
A0A256IDD7	8	22	6	TAT
A0A256LC90	5	15	0	TATLIPO
A0A256JDT2	14	15	0	TATLIPO
A0A256KI54	8	17	3	TAT
A0A256KX74	12	20	0	TATLIPO
A0A256L4Y5	0	23	7	TATLIPO
A0A256M1T1	39	18	2	TAT
A0A256JR62	6	26	6	TAT
A0A256KIB2	3	16	0	LIPO
A0A256KMJ1	16	18	5	TAT
A0A256IKB9	8	15	0	TATLIPO
A0A256LM08	16	15	0	TATLIPO
A0A256LUB3	6	15	0	TATLIPO
A0A256KVS8	13	15	0	TATLIPO
A0A256L0T6	5	20	4	TAT
A0A256M101	4	14	6	SP
A0A256KFQ4	13	15	0	TATLIPO
A0A256KGD3	3	16	5	SP
A0A256JMU4	8	15	0	TATLIPO
A0A256KBN7	4	18	5	SP
A0A256IRX8	9	15	0	TATLIPO
A0A256J895	28	15	0	TATLIPO
A0A256KMV1	21	19	5	TAT
A0A256I6S5	5	19	3	TAT
A0A256KD80	9	19	0	TATLIPO
A0A256KMH4	4	19	8	SP
A0A256L1E1	3	15	3	SP
A0A256LS45	10	15	0	TATLIPO
A0A256IVU2	33	15	0	TATLIPO
A0A256J0S2	9	19	7	TAT
A0A256JVW3	6	15	0	TATLIPO
A0A256KH89	16	15	0	TATLIPO
A0A256KHH0	2	7	5	SP
A0A256KS74	1	5	0	LIPO
A0A256LA58	46	16	0	TATLIPO
A0A256JMW4	9	19	6	SP
A0A256KDW8	5	16	0	TATLIPO
A0A256LLW8	13	15	0	TATLIPO
A0A256IDM4	4	18	7	SP
A0A256IZT8	10	18	6	SP
A0A256KCY0	4	14	0	LIPO
A0A256KMB6	5	19	6	TAT
A0A256LVB3	7	14	4	TAT
A0A256KGY0	14	16	0	TATLIPO
A0A256LB34	9	15	0	TATLIPO
A0A256KZC3	17	15	0	TATLIPO
A0A256LGV6	9	16	0	TATLIPO
A0A256LXI0	3	17	0	LIPO
A0A256JZB6	11	16	10	SP
A0A256JJP0	24	16	7	TAT
A0A256KWM0	13	15	0	TATLIPO
A0A256JLV9	4	15	0	LIPO
A0A256JUX3	16	17	3	TAT
A0A256LIZ1	8	14	0	TATLIPO
A0A256LTL7	9	15	0	TATLIPO
A0A256IZ66	15	15	0	TATLIPO
A0A256KL19	4	16	5	SP
A0A256KTH3	13	18	0	TATLIPO
A0A256IBW1	1	3	0	LIPO
A0A256JKN3	6	15	5	SP
A0A256KNZ2	5	16	0	TATLIPO
A0A256KTQ1	38	16	5	TAT
A0A256KXK0	2	13	8	SP
A0A256KEA3	8	17	4	TAT
A0A256KL96	7	15	0	TATLIPO
A0A256I5Y8	14	16	0	TATLIPO
A0A256IPA2	2	9	3	SP
A0A256J341	5	15	0	TATLIPO
A0A256KHD5	5	21	6	TAT
A0A256IEB3	1	1	5	SP
A0A256KYM3	3	11	5	SP
A0A256IR61	11	16	0	TATLIPO
A0A256JA24	7	20	4	SP
A0A256JZ17	1	3	5	SP
A0A256KKL0	8	15	0	TATLIPO
A0A256KYV3	16	18	5	TAT
A0A256IX52	3	15	7	SP
A0A256IXG9	4	18	6	SP
A0A256KE84	4	20	5	SP
A0A256ITR0	6	16	6	SP
A0A256KLH6	4	14	5	SP
A0A256JTF0	15	21	7	TAT
A0A256JZG7	5	19	0	TATLIPO
A0A256KM60	25	12	0	TATLIPO
A0A256JJA5	12	17	4	SP
A0A256LR65	16	14	0	TATLIPO
A0A256KD19	18	15	0	TATLIPO
A0A256KNK1	5	21	5	TAT
A0A256KQP8	2	12	0	LIPO
A0A256KST5	1	8	0	LIPO
A0A256KW49	6	17	4	TAT
A0A256IDD0	4	12	3	SP
A0A256KIE4	11	15	0	TATLIPO
A0A256KNV1	17	15	0	TATLIPO
A0A238VTU8	7	17	6	TAT
A0A238WT43	4	21	6	SP
A0A238X1Z0	9	16	0	TATLIPO
A0A238UMT3	16	18	9	TAT
A0A238V932	17	14	0	TATLIPO
A0A238VE17	5	16	0	TATLIPO
A0A238WB67	19	18	0	TATLIPO
A0A238X6Y7	11	19	0	TATLIPO
A0A238WCU4	22	15	0	TATLIPO
A0A238UU50	11	15	0	TATLIPO
A0A238V7X7	24	16	6	SP
A0A238W4B8	10	17	15	SP
A0A238WPJ3	9	13	0	TATLIPO
A0A238XB48	6	20	5	SP
A0A238XNC5	5	12	0	TATLIPO
A0A238Y2N6	7	16	0	TATLIPO
A0A238W590	11	21	5	SP
A0A238WSY6	5	15	5	TAT
A0A238WTH1	4	24	5	SP
A0A238VXV0	18	19	5	TAT
A0A238W600	5	15	0	TATLIPO
A0A238WCV7	11	15	0	TATLIPO
A0A238YG87	4	14	6	SP
A0A238VVD5	16	17	0	TATLIPO
A0A238WAZ9	6	16	7	SP
A0A238VDK9	7	14	0	TATLIPO
A0A238VYV6	5	19	0	TATLIPO
A0A238X446	5	18	0	TATLIPO
A0A238X9E0	14	15	0	TATLIPO
A0A238UWJ6	6	16	14	SP
A0A238V9E3	14	20	5	TAT
A0A238VQ54	4	19	6	SP
A0A238W4Q9	7	20	5	SP
A0A238UQ39	12	21	0	TATLIPO
A0A238VLZ3	3	15	0	LIPO
A0A238VNF9	15	16	0	TATLIPO
A0A238WVS4	24	23	5	TAT
A0A238UVI1	2	18	0	TATLIPO
A0A238VP00	5	10	7	SP
A0A238VX05	13	22	7	TAT
A0A238WGA2	2	18	0	TATLIPO
A0A238Y3N9	1	6	0	LIPO
A0A238Y3W4	17	19	6	SP
A0A238WC30	13	15	3	SP
A0A238WFW5	7	16	0	TATLIPO
A0A238XEN8	7	15	0	TATLIPO
A0A238W4V3	58	59	59	TAT
A0A238Y805	9	15	0	TATLIPO
A0A238VQE2	42	20	1	TAT
A0A238WHL2	40	18	1	TAT
A0A238Y0M4	16	18	6	TAT
A0A238UNG1	13	15	0	TATLIPO
A0A238VFS1	3	16	15	SP
A0A238VK85	35	16	0	TATLIPO
A0A238VL04	3	15	7	SP
A0A238VLE8	12	17	0	TATLIPO
A0A238VQ40	5	15	0	TATLIPO
A0A238XFH1	6	16	0	LIPO
A0A238X911	18	16	4	TAT
A0A238XWT8	2	15	0	LIPO
A0A238Y2A0	9	15	0	TATLIPO
A0A238YF67	3	15	0	LIPO
A0A238UNL7	3	15	7	SP
A0A238UXM7	3	13	0	TATLIPO
A0A238V6J4	19	16	0	TATLIPO
A0A238VD39	8	15	0	TATLIPO
A0A238VZ66	16	15	0	TATLIPO
A0A238WLP0	15	16	0	TATLIPO
A0A238Y850	12	16	0	TATLIPO
A0A238UTF7	7	12	0	TATLIPO
A0A238XTS1	5	20	4	TAT
A0A238YAH4	4	19	4	SP
A0A238UNX4	5	16	0	TATLIPO
A0A238UQL6	8	15	0	TATLIPO
A0A238WTI6	1	8	4	SP
A0A238UWJ0	5	15	6	TAT
A0A238WKD6	7	16	0	TATLIPO
A0A238X2L1	10	16	0	TATLIPO
A0A238VTF4	9	20	13	SP
A0A238WUL0	4	16	0	LIPO
A0A238Y6J6	9	12	0	TATLIPO
A0A238UP29	13	15	0	TATLIPO
A0A238UPJ6	6	17	7	SP
A0A238VKS5	10	18	7	TAT
A0A238VPT3	12	15	0	TATLIPO
A0A238WQT1	5	20	0	TATLIPO
A0A238WXQ7	14	15	0	TATLIPO
A0A238XN91	16	15	0	TATLIPO
A0A238WR85	6	14	8	SP
A0A238VAG0	17	15	0	TATLIPO
A0A238W4P9	6	18	7	SP
A0A238X924	5	18	5	TAT
A0A238XA29	6	16	0	TATLIPO
A0A238XYD6	8	15	0	TATLIPO
A0A238UQ89	5	15	0	TATLIPO
A0A238UWF5	11	15	0	TATLIPO
A0A238VBY7	10	15	0	TATLIPO
A0A238X871	0	15	4	LIPO
A0A238X967	5	19	5	TAT
A0A238XAY7	32	15	0	TATLIPO
A0A238XBD4	5	15	0	TATLIPO
A0A238Y0M1	5	13	0	LIPO
A0A238YCA9	10	19	0	TATLIPO
A0A238UQR9	3	17	0	TATLIPO
A0A238USR1	39	12	0	LIPO
A0A238WS84	2	17	0	LIPO
A0A238Y4Q8	7	21	5	SP
A0A238UKY5	20	15	0	TATLIPO
A0A238UUI3	16	15	0	TATLIPO
A0A238UV67	17	16	4	TAT
A0A238W3H4	11	16	4	TAT
A0A238W6B9	5	16	0	TATLIPO
A0A238W817	10	20	4	TAT
A0A238WDU5	6	18	4	SP
A0A238WV72	5	21	5	SP
A0A238X499	3	14	7	SP
A0A238Y1G4	7	16	0	TATLIPO
A0A238Y874	11	15	0	TATLIPO
A0A238VNQ7	5	15	0	TATLIPO
A0A238W9Q8	10	13	3	TAT
A0A238WPR9	4	16	10	SP
A0A238WS28	2	18	0	LIPO
A0A238XSQ1	30	15	0	TATLIPO
A0A238Y088	11	19	0	TATLIPO
A0A238V9Z3	8	15	0	TATLIPO
A0A238VCT2	7	14	0	TATLIPO
A0A238VKJ3	2	11	5	SP
A0A238WIX1	14	18	0	TATLIPO
A0A238XIM1	3	15	7	SP
A0A238WFJ2	11	0	0	PILIN
A0A238WES2	12	0	0	PILIN
A0A238WEN4	11	0	0	PILIN
A0A238WHD2	12	0	0	PILIN
A0A6G2HBM6	7	16	6	TAT
A0A6G2HCD4	58	60	60	TAT
A0A6G2HF85	4	18	3	SP
A0A6G2HHW6	5	15	0	TATLIPO
A0A6G2HBZ0	4	16	12	SP
A0A6G2HE46	5	17	5	TAT
A0A6G2HE88	22	15	0	TATLIPO
A0A6G2HF27	6	15	8	SP
A0A6G2HI66	9	15	0	TATLIPO
A0A6G2HBZ1	37	17	7	TAT
A0A6G2HCF7	2	15	0	LIPO
A0A6G2HDW5	4	17	0	LIPO
A0A6G2HH53	9	17	0	TATLIPO
A0A6G2HCJ6	4	16	0	LIPO
A0A6G2HDS6	8	19	0	TATLIPO
A0A6G2HEG1	16	15	0	TATLIPO
A0A6G2HEW4	14	15	0	TATLIPO
A0A6G2HIZ3	1	9	6	SP
A0A6G2HBD0	1	7	0	LIPO
A0A6G2HF31	8	15	0	TATLIPO
A0A6G2HJU9	12	15	0	TATLIPO
A0A6G2HCP4	9	13	0	TATLIPO
A0A6G2HEK6	2	17	4	SP
A0A6G2HGB6	5	20	4	TAT
A0A6G2HGV5	5	20	7	SP
A0A6G2HJ24	5	16	4	SP
A0A6G2HGE2	4	16	0	LIPO
A0A6G2HH03	17	14	0	TATLIPO
A0A6G2HJ14	5	15	0	TATLIPO
A0A6G2HDM7	4	16	0	TATLIPO
A0A6G2HFJ8	19	16	0	TATLIPO
A0A6G2HC03	7	17	3	TAT
A0A6G2HFK0	3	17	0	TATLIPO
A0A6G2HG30	5	14	0	TATLIPO
A0A6G2HIT5	38	19	5	TAT
A0A6G2HIU6	13	17	14	SP
A0A6G2HBS9	4	20	3	SP
A0A6G2HCP1	14	18	5	TAT
A0A6G2HEG2	14	15	0	TATLIPO
A0A6G2HEN2	8	15	0	TATLIPO
A0A6G2HII2	2	15	6	SP
A0A6G2HBT1	3	15	7	SP
A0A6G2HDH8	7	15	12	SP
A0A6G2HER7	8	15	0	TATLIPO
A0A6G2HGE1	7	15	0	TATLIPO
A0A6G2HH48	7	14	0	TATLIPO
A0A6G2HIE8	11	16	0	TATLIPO
A0A6G2HIG6	18	15	0	TATLIPO
A0A6G2HE48	8	15	0	TATLIPO
A0A6G2HET1	7	17	7	SP
A0A6G2HG59	10	13	0	TATLIPO
A0A6G2HC57	4	17	4	SP
A0A6G2HCV3	1	14	0	LIPO
A0A6G2HCX0	12	15	3	TAT
A0A6G2HFE5	8	15	0	TATLIPO
A0A6G2HI65	6	20	9	SP
A0A6G2HJB9	8	16	0	TATLIPO
A0A6G2HCP9	2	15	5	SP
A0A6G2HCZ9	3	10	3	SP
A0A6G2HDW4	3	11	7	SP
A0A6G2HEZ7	9	16	0	TATLIPO
A0A6G2HGH2	8	15	0	TATLIPO
A0A6G2HII9	7	16	10	SP
A0A6G2HIS6	5	17	5	TAT
A0A6G2HJ27	11	18	6	TAT
A0A6G2HB00	12	19	0	TATLIPO
A0A6G2HCB2	5	18	0	TATLIPO
A0A6G2HCM7	26	19	7	SP
A0A6G2HDH7	2	13	10	SP
A0A6G2HFC6	7	12	0	TATLIPO
A0A6G2HI35	5	20	5	TAT
A0A6G2HEI6	5	15	0	TATLIPO
A0A6G2HHD8	5	14	5	TAT
A0A6G2HHM9	5	15	0	TATLIPO
A0A6G2HI44	15	16	0	TATLIPO
A0A6G2HIS4	5	15	0	TATLIPO
A0A6G2HBR2	4	16	6	SP
A0A6G2HHB5	5	16	0	TATLIPO
A0A6G2HDF1	5	19	5	TAT
A0A6G2HDJ5	1	10	5	SP
A0A6G2HDR5	10	15	6	SP
A0A6G2HE81	7	18	0	TATLIPO
A0A6G2HHG4	5	14	4	SP
A0A6G2HJ33	3	14	0	TATLIPO
A0A6G2HJD4	2	13	0	LIPO
A0A6G2HCR9	16	14	0	TATLIPO
A0A6G2HCZ6	17	22	6	TAT
A0A6G2HDD5	9	15	0	TATLIPO
A0A6G2HHV5	1	9	7	SP
A0A6G2HD55	14	19	4	TAT
A0A6G2HD63	16	17	10	TAT
A0A6G2HEE8	3	16	0	TATLIPO
A0A6G2HE06	7	16	0	TATLIPO
A0A6G2HFV3	4	19	4	SP
A0A6G2HH08	16	15	0	TATLIPO
A0A6G2HHJ2	10	20	4	TAT
A0A6G2HE50	23	19	0	TATLIPO
A0A6G2HHK6	5	18	4	TAT
A0A6G2HJF2	20	16	0	TATLIPO
A0A6G2HFJ0	14	20	5	TAT
A0A6G2HG86	5	15	0	TATLIPO
A0A6G2HGX1	7	19	0	TATLIPO
A0A6G2HH81	17	15	0	TATLIPO
A0A6G2HHF9	38	16	0	TATLIPO
A0A6G2HHU8	6	16	4	SP
A0A6G2HH07	11	21	4	SP
A0A6G2HGR5	4	20	5	SP
A0A6G2HGY0	5	16	0	TATLIPO
A0A6G2HH21	5	16	8	SP
A0A6G2HHK1	6	22	5	SP
A0A6G2HJ17	10	15	0	TATLIPO
A0A6G2HJ26	15	16	0	TATLIPO
A0A6G2HD33	19	15	5	TAT
A0A6G2HDS2	17	15	0	TATLIPO
A0A6G2HEQ2	7	15	0	TATLIPO
A0A6G2HGZ3	13	15	0	TATLIPO
A0A6G2HGZ6	5	20	0	TATLIPO
A0A6G2HHG7	7	16	0	TATLIPO
A0A6G2HHQ5	2	14	5	SP
A0A6G2HCS2	11	0	0	PILIN
A0A6G2HCL2	11	0	0	PILIN
A0A6G2HCW7	11	0	0	PILIN
A0A6G2HDJ9	11	0	0	PILIN
A0A256IIH0	2	8	10	SP
A0A256IQ89	10	20	4	TAT
A0A256IQU0	10	15	0	TATLIPO
A0A256IS55	36	16	0	TATLIPO
A0A256ID90	10	15	0	TATLIPO
A0A256IDC1	9	13	0	TATLIPO
A0A256IF78	6	21	6	TAT
A0A256IPS6	16	15	0	TATLIPO
A0A256IRJ4	13	16	0	TATLIPO
A0A256IKE0	3	17	8	SP
A0A256IGX2	23	17	5	SP
A0A256IJI3	11	17	11	SP
A0A256ID76	2	14	0	LIPO
A0A256IHN8	3	17	0	TATLIPO
A0A256IQ92	4	14	9	SP
A0A256IQA4	5	20	7	TAT
A0A256IHB7	24	15	0	TATLIPO
A0A256IIW1	5	14	7	SP
A0A256IJP9	13	15	6	SP
A0A256ID43	3	16	5	SP
A0A256IJ76	6	17	10	SP
A0A256IMG1	4	16	5	SP
A0A256IQ54	5	15	0	TATLIPO
A0A256ITA3	13	18	5	TAT
A0A256IIW2	0	18	1	TATLIPO
A0A256IMP7	22	15	0	TATLIPO
A0A256IN26	9	15	0	TATLIPO
A0A256IQR6	3	24	5	SP
A0A256IS04	16	18	5	TAT
A0A256IBT6	27	14	3	SP
A0A256ICF0	6	19	0	TATLIPO
A0A256IJ41	1	5	0	LIPO
A0A256IR18	5	17	5	TAT
A0A256IE82	4	15	12	SP
A0A256IHM1	2	11	3	SP
A0A256IHV2	1	5	0	LIPO
A0A256IIG4	15	16	0	TATLIPO
A0A256IMG4	3	17	0	LIPO
A0A256IS35	20	18	5	TAT
A0A256IHQ0	3	16	11	SP
A0A256IIU7	12	13	11	SP
A0A256IPV5	1	10	0	LIPO
A0A256IQU3	33	17	3	TAT
A0A256IFV0	5	16	0	TATLIPO
A0A256IFZ5	5	20	4	TAT
A0A256IJZ8	13	18	5	TAT
A0A256ING8	16	21	6	TAT
A0A256IT04	15	15	0	TATLIPO
A0A256IIA8	29	23	5	TAT
A0A256IKD3	5	17	0	TATLIPO
A0A256IS11	12	18	5	TAT
A0A256IKV7	17	15	0	LIPO
A0A256ILY9	22	16	3	TAT
A0A256IM13	20	18	5	SP
A0A256INR1	4	14	18	SP
A0A256IAR3	35	15	4	TAT
A0A256IBL0	15	21	0	TATLIPO
A0A256ICU5	10	19	6	SP
A0A256IE73	8	15	0	TATLIPO
A0A256IQA3	14	15	0	TATLIPO
A0A256IQV7	9	15	0	TATLIPO
A0A256IR54	21	16	6	TAT
A0A256IRZ5	12	18	5	TAT
A0A256IS42	11	15	0	TATLIPO
A0A256IBB0	19	18	5	SP
A0A256IJZ1	0	18	9	LIPO
A0A256IKB6	13	16	4	TAT
A0A256IR64	5	14	0	TATLIPO
A0A256IHZ5	26	16	3	TAT
A0A256IIJ8	21	16	0	TATLIPO
A0A256IJQ4	4	16	0	LIPO
A0A256IPG1	20	16	6	TAT
A0A256IS95	10	15	0	TATLIPO
A0A256IHR3	6	15	0	LIPO
A0A256IRL1	14	13	5	SP
A0A256IJJ4	23	16	7	SP
A0A256IMF1	2	16	12	SP
A0A256IN03	10	16	0	TATLIPO
A0A256INT7	5	15	0	TATLIPO
A0A256IPJ7	5	15	0	TATLIPO
A0A256IS32	5	18	5	SP
A0A256IIE1	3	19	6	SP
A0A256IM86	2	11	7	SP
A0A256INI3	9	15	0	TATLIPO
A0A256IPA5	5	20	4	TAT
A0A256IDF0	5	15	0	TATLIPO
A0A256IGV5	12	15	0	TATLIPO
A0A256IHS5	9	15	0	TATLIPO
A0A256IS24	8	17	4	TAT
A0A256IGJ9	15	16	5	SP
A0A256IJ80	13	15	0	TATLIPO
A0A256IJS2	5	14	0	TATLIPO
A0A256IKK5	26	18	2	TAT
A0A256IPE4	5	15	0	TATLIPO
A0A256IFL0	2	18	0	LIPO
A0A256IR63	2	13	9	SP
A0A256IGX9	3	14	0	LIPO
A0A256IM76	16	15	0	TATLIPO
A0A256IJ15	12	16	3	TAT
A0A256ILD9	16	15	0	TATLIPO
A0A256IRD2	8	16	7	SP
A0A256IAP5	7	15	0	TATLIPO
A0A256IBH0	3	16	7	SP
A0A256ID72	6	15	0	TATLIPO
A0A256IJT8	5	15	0	TATLIPO
A0A256IPB1	12	15	0	TATLIPO
A0A256IQP8	3	18	7	SP
A0A256IRK5	7	19	0	TATLIPO
A0A256IBZ8	4	17	4	SP
A0A256IED3	18	17	0	TATLIPO
A0A256IJE7	15	15	0	TATLIPO
A0A256IKT8	12	18	5	TAT
A0A256IKY5	6	20	9	SP
A0A256IFM6	5	15	0	TATLIPO
A0A256INL1	7	15	0	TATLIPO
A0A256ISC3	4	15	11	SP
A0A256IAR7	7	16	3	TAT
A0A256IKH1	6	15	0	TATLIPO
A0A256INY7	31	16	0	TATLIPO
A0A256IPA8	4	16	0	LIPO
A0A256IGF7	7	19	0	TATLIPO
A0A256IKG7	2	20	0	TATLIPO
A0A256IP49	8	15	0	TATLIPO
A0A256IP65	7	15	0	TATLIPO
A0A256IR17	6	22	5	TAT
A0A256ISR9	5	14	0	TATLIPO
A0A256IHK4	7	18	6	TAT
A0A256IL50	-1	0	0	PILIN
A0A256IQ16	12	0	0	PILIN
A0A256IQ18	12	0	0	PILIN
A0A256IQ03	12	0	0	PILIN
A0A256KJ79	5	15	0	TATLIPO
A0A256KKS3	7	15	0	TATLIPO
A0A256KX23	7	12	0	TATLIPO
A0A256KXA0	5	21	5	TAT
A0A256KDZ1	46	16	0	TATLIPO
A0A256KMS4	5	19	0	TATLIPO
A0A256L6F2	2	19	0	LIPO
A0A256KV87	6	14	17	SP
A0A256KJI1	7	16	5	TAT
A0A256KNL1	20	15	0	TATLIPO
A0A256KFP1	20	17	5	TAT
A0A256KPG0	9	15	0	TATLIPO
A0A256KS48	6	17	4	TAT
A0A256KV00	5	15	0	TATLIPO
A0A256L1B0	13	15	0	TATLIPO
A0A256L1X5	12	18	6	TAT
A0A256KGE9	9	13	0	TATLIPO
A0A256KK80	13	15	0	TATLIPO
A0A256L8J6	9	15	6	TAT
A0A256KJ76	13	15	0	TATLIPO
A0A256KQK1	6	15	0	TATLIPO
A0A256KVX2	6	24	5	TAT
A0A256KVZ0	12	18	5	TAT
A0A256KCY4	15	15	0	TATLIPO
A0A256KFM5	3	14	0	LIPO
A0A256KKN3	14	12	4	SP
A0A256KPE4	13	15	0	TATLIPO
