Accession number	n-region count	h-region count	c-region count	SP type
L0K089	10	16	6	TAT
L0K2W1	8	16	6	TAT
L0K477	5	15	0	TATLIPO
L0K658	33	16	5	TAT
L0JUF7	10	15	0	TATLIPO
L0JWK8	12	15	0	TATLIPO
L0JWP2	5	14	0	TATLIPO
L0JX12	5	20	5	TAT
L0JYY2	5	15	0	TATLIPO
L0JZ36	16	15	0	TATLIPO
L0K274	5	15	0	TATLIPO
L0K2F8	10	15	0	TATLIPO
L0K3B5	4	17	0	LIPO
L0K6K1	5	15	0	TATLIPO
L0JT45	10	18	0	TATLIPO
L0JV82	5	17	7	SP
L0JVS2	5	12	0	TATLIPO
L0JWT9	22	15	0	TATLIPO
L0JXS6	5	18	6	TAT
L0K1S7	1	6	6	SP
L0K3M8	15	16	4	TAT
