Accession number	n-region count	h-region count	c-region count	SP type
A0A087S7P2	2	12	6	SP
A0A087S8C6	4	18	5	SP
A0A087S9A7	3	17	5	SP
A0A087S5H2	4	17	5	SP
A0A087S6U2	5	18	6	SP
A0A087S4H8	15	20	5	TAT
A0A087S4I0	2	6	5	SP
A0A087S552	3	17	5	SP
A0A087S417	11	16	4	SP
A0A087S452	7	18	6	SP
A0A087S4Q3	4	15	4	SP
A0A087S540	5	16	5	SP
A0A087S569	3	15	5	SP
A0A087S1D4	2	7	4	SP
A0A087S441	3	15	5	SP
A0A087S4G1	2	18	5	SP
A0A087S454	1	7	9	SP
A0A087S4D8	3	17	7	SP
A0A087S4H9	3	15	6	SP
A0A087S4R7	2	17	9	SP
A0A087S3Z1	18	15	6	SP
A0A087S4G2	3	13	7	SP
A0A087S4Y3	9	15	6	SP
A0A087S396	5	16	5	SP
A0A087S5A1	2	15	5	SP
A0A087RSS3	3	19	3	SP
A0A087RVB5	5	24	5	SP
A0A087RX74	2	14	4	SP
A0A087RZI4	7	15	6	SP
A0A087S132	3	18	5	SP
A0A087S2T9	3	18	6	SP
A0A087S3F2	3	15	5	SP
A0A087S326	4	13	5	SP
A0A087S3G9	2	13	7	SP
A0A087S3I3	29	13	4	SP
A0A087S3K5	4	18	5	SP
A0A087S3U4	3	16	5	SP
A0A087RWQ9	3	16	6	SP
A0A087RXP2	5	16	4	SP
A0A087RZD0	2	16	6	SP
A0A087RZG1	3	13	5	SP
A0A087S2V3	4	19	6	SP
A0A087S3J6	2	10	3	SP
A0A087S3K7	2	4	6	SP
A0A087RWV5	10	20	4	SP
A0A087S3F5	2	12	9	SP
A0A087S3K1	6	17	3	SP
A0A087RVB3	1	10	7	SP
A0A087RVJ0	3	15	6	SP
A0A087RXY7	1	8	6	SP
A0A087RZB9	7	17	5	SP
A0A087S2M9	2	17	5	SP
A0A087S2V0	5	14	6	SP
A0A087RQR8	2	6	6	SP
A0A087RTL3	3	15	5	SP
A0A087RWW4	3	18	5	SP
A0A087RZA9	17	18	6	SP
A0A087S2N1	12	15	5	SP
A0A087S2X9	12	13	3	SP
A0A087S3G8	2	14	5	SP
A0A087RVP5	16	18	5	SP
A0A087RZR9	3	15	6	SP
A0A087S1S2	4	18	0	LIPO
A0A087RVP2	0	0	5	SP
A0A087RZS0	7	18	9	SP
A0A087S111	2	14	5	SP
A0A087RX75	2	20	5	SP
A0A087RXH5	47	59	63	SP
A0A087RZN1	5	17	5	SP
A0A087S1C7	2	12	8	SP
A0A087S1X0	4	16	5	SP
A0A087S3G1	7	21	5	SP
A0A087RTD5	2	14	5	SP
A0A087RVI6	7	16	7	SP
A0A087RWR0	3	16	6	SP
A0A087RY46	4	14	6	SP
A0A087S1W3	3	17	0	LIPO
A0A087S3F6	1	7	4	SP
A0A087RZR2	2	8	6	SP
A0A087RZS1	2	4	5	SP
A0A087S1M6	13	17	6	SP
A0A087S3F7	3	13	6	SP
A0A087S3K9	9	20	5	SP
A0A087S3R5	2	17	5	SP
A0A087RR18	3	15	5	SP
A0A087RWY1	3	12	6	SP
A0A087RZ20	2	20	4	SP
A0A087RZS2	3	14	6	SP
A0A087S1E2	2	8	5	SP
A0A087S3G7	8	18	5	SP
A0A087S3L4	4	17	6	LIPO
A0A087S3R3	2	13	5	SP
A0A087RSX6	3	15	7	SP
A0A087RVB6	2	8	3	SP
A0A087RXR8	2	11	7	SP
A0A087RZG6	2	18	3	SP
A0A087RZN0	2	12	5	SP
A0A087S1I7	6	20	3	SP
A0A087S3H1	11	20	6	SP
A0A087RX70	3	19	13	SP
A0A087RZR0	35	49	53	SP
A0A087S191	3	15	7	SP
A0A087S2A2	4	18	6	SP
A0A087S3F0	4	15	7	SP
A0A087RY44	2	18	5	SP
A0A087RZT1	3	15	7	SP
A0A087S3F4	1	4	5	SP
A0A087S3R9	4	18	7	LIPO
A0A087RMM7	4	13	7	SP
A0A087RMR9	2	15	4	SP
A0A087RPD8	4	17	5	SP
A0A087RL68	2	13	5	SP
A0A087RLA7	3	18	6	SP
A0A087RMR7	3	15	5	SP
A0A087RMS2	2	9	3	SP
A0A087RMS4	3	14	12	SP
A0A087RMT6	2	17	5	SP
A0A087RNE9	3	15	5	SP
A0A087RNM8	2	17	7	SP
A0A087RNF3	3	18	5	SP
A0A087RN71	5	16	5	SP
A0A087RP82	6	19	5	SP
A0A087RPE6	15	18	6	SP
A0A087RP62	7	13	5	SP
A0A087RLA1	4	15	4	SP
A0A087RM70	7	17	10	SP
A0A087RMS1	2	18	5	SP
A0A087RNK1	2	18	5	SP
