Accession number	n-region count	h-region count	c-region count	SP type
A0A343TNL3	10	18	6	TAT
A0A343TF39	11	18	0	TATLIPO
A0A343TFA8	35	15	0	TATLIPO
A0A343TFX1	9	15	0	TATLIPO
A0A343TGQ9	1	11	5	SP
A0A343TIR3	3	12	7	SP
A0A343TK16	17	16	0	TATLIPO
A0A343TLD5	5	15	0	TATLIPO
A0A343TMB8	7	12	0	TATLIPO
A0A343TNV6	3	16	5	SP
A0A343TFU0	5	20	4	TAT
A0A343TH08	13	15	0	TATLIPO
A0A343TN27	16	20	9	TAT
A0A343TNL2	3	15	5	SP
A0A343TGN6	15	15	0	TATLIPO
A0A343TGY1	5	15	0	TATLIPO
A0A343TII2	19	13	6	SP
A0A343TIP1	18	15	0	TATLIPO
A0A343TJK2	6	16	4	TAT
A0A343TKA3	6	19	0	TATLIPO
A0A343TGR2	7	16	0	TATLIPO
A0A343TMR6	10	18	5	TAT
A0A343TNI8	42	15	0	TATLIPO
A0A343TNS3	4	15	0	LIPO
A0A343TLV9	5	15	0	TATLIPO
A0A343TMR4	13	18	5	TAT
A0A343TFS0	5	18	6	SP
A0A343TIV2	19	15	4	TAT
A0A343TNT9	13	19	3	TAT
A0A343TJN2	2	14	0	LIPO
A0A343TKT2	19	18	5	TAT
A0A343TFK6	5	15	0	TATLIPO
A0A343TJ23	12	20	6	SP
A0A343TJK4	6	16	5	SP
A0A343TNP9	1	13	0	LIPO
A0A343TFZ0	7	15	4	TAT
A0A343TLM5	33	15	0	TATLIPO
A0A343TMV0	39	15	0	TATLIPO
A0A343THK0	26	15	0	TATLIPO
A0A343THU3	15	15	0	TATLIPO
A0A343TIG0	7	15	0	TATLIPO
A0A343TII1	3	13	6	SP
A0A343TM67	5	17	2	TAT
A0A343TMU2	25	21	6	TAT
A0A343TNU9	4	15	6	SP
A0A343THU2	19	17	3	TAT
A0A343TJA2	3	17	0	TATLIPO
A0A343TJL6	3	14	5	SP
A0A343TKE0	13	20	5	TAT
A0A343TKT4	19	19	4	TAT
A0A343TLF9	3	15	0	LIPO
A0A343TLU3	2	19	0	TATLIPO
A0A343TM68	9	16	0	TATLIPO
A0A343TMP4	30	15	0	TATLIPO
A0A343TNT4	45	59	0	TATLIPO
A0A343TGG1	12	20	4	TAT
A0A343TGK0	8	15	0	TATLIPO
A0A343TK94	10	16	6	SP
A0A343TLN8	30	17	3	TAT
A0A343TFY3	5	15	0	TATLIPO
A0A343TGS5	12	16	0	TATLIPO
A0A343TI38	6	16	0	LIPO
A0A343TKU7	36	15	0	TATLIPO
A0A343TLC5	12	15	0	TATLIPO
A0A343TMR2	11	18	5	TAT
A0A343TFV0	8	16	0	TATLIPO
A0A343TGP2	23	16	0	TATLIPO
A0A343TK05	5	15	0	TATLIPO
A0A343TKQ7	16	15	0	TATLIPO
A0A343TKT3	33	18	5	TAT
A0A343TNA8	10	17	4	TAT
A0A343TG85	5	14	0	TATLIPO
A0A343TIU1	2	25	0	LIPO
A0A343TIU6	0	18	3	TATLIPO
A0A343TKA9	25	23	5	TAT
A0A343TKP1	6	16	0	LIPO
A0A343TMR5	10	19	6	TAT
A0A343TNI7	41	15	0	TATLIPO
A0A343TP31	5	16	0	TATLIPO
A0A343TIP7	3	16	0	TATLIPO
A0A343TME8	7	17	3	TAT
A0A343TN79	3	12	6	SP
A0A343TFS2	16	16	6	TAT
A0A343TG13	32	15	0	TATLIPO
A0A343TGS6	5	16	5	TAT
A0A343TMT7	21	15	0	TATLIPO
A0A343TMZ8	5	17	4	SP
A0A343TFQ3	7	15	0	TATLIPO
A0A343TI66	17	15	0	TATLIPO
A0A343TMH7	21	19	5	TAT
A0A343TMW2	38	15	0	TATLIPO
A0A343TP57	6	18	7	SP
A0A343TKA1	10	15	0	TATLIPO
A0A343TLH0	1	15	0	LIPO
