Accession number	n-region count	h-region count	c-region count	SP type
A0A6B0T4F1	9	15	0	LIPO
A0A6B0T4M8	9	19	12	SP
A0A6B0T4Y4	2	15	8	SP
A0A6B0T5Q3	11	15	0	TATLIPO
A0A6B0T744	6	15	8	SP
A0A6B0TBA6	5	13	7	SP
A0A6B0TBS2	19	19	5	TAT
A0A6B0T1R8	9	15	0	LIPO
A0A6B0T1W2	9	17	6	TAT
A0A6B0T7K1	11	18	6	SP
A0A6B0T7Z9	19	17	4	TAT
A0A6B0SX32	9	15	0	TATLIPO
A0A6B0T8K6	9	16	0	TATLIPO
A0A6B0TBT9	4	17	4	SP
A0A6B0T1Q3	7	14	0	TATLIPO
A0A6B0T4R2	3	14	0	LIPO
A0A6B0TAB3	2	18	6	SP
A0A6B0TC20	9	15	0	TATLIPO
A0A6B0TF84	1	1	6	SP
A0A6B0TGK0	3	17	6	SP
A0A6B0SYX4	8	15	0	TATLIPO
A0A6B0SZ93	17	18	3	TAT
A0A6B0T3H5	5	21	5	TAT
A0A6B0T829	3	16	0	LIPO
A0A6B0T860	23	14	0	TATLIPO
A0A6B0T947	34	19	5	TAT
A0A6B0TAJ1	5	15	0	TATLIPO
A0A6B0THT3	5	16	13	SP
A0A6B0T0A9	5	15	0	LIPO
A0A6B0T0N6	6	17	7	SP
A0A6B0T1I2	5	15	0	TATLIPO
A0A6B0T5V2	5	15	0	TATLIPO
A0A6B0T1L1	9	15	0	TATLIPO
A0A6B0T500	7	19	0	LIPO
A0A6B0T723	3	18	0	LIPO
A0A6B0THU9	9	15	0	TATLIPO
A0A6B0TI64	5	16	7	LIPO
A0A6B0SX02	4	16	0	LIPO
A0A6B0T293	6	16	4	TAT
A0A6B0T2H7	13	14	0	TATLIPO
A0A6B0T393	6	15	0	TATLIPO
A0A6B0T8T3	22	20	4	TAT
A0A6B0SXZ0	11	15	0	TATLIPO
A0A6B0T0B4	12	16	0	TATLIPO
A0A6B0T1W6	7	17	4	TAT
A0A6B0T2Y7	6	16	0	TATLIPO
A0A6B0T7T2	12	15	0	TATLIPO
A0A6B0TCQ4	5	22	8	SP
A0A6B0TEY7	18	16	3	TAT
A0A6B0SYL1	10	15	0	TATLIPO
A0A6B0SZP8	7	16	5	TAT
A0A6B0T2L5	9	19	6	TAT
A0A6B0T5A0	19	14	0	TATLIPO
A0A6B0TFG6	16	15	0	TATLIPO
A0A6B0T427	6	16	5	SP
A0A6B0TC78	13	17	5	TAT
A0A6B0T7D7	10	15	0	TATLIPO
A0A6B0T8M9	6	15	0	TATLIPO
A0A6B0T9I1	13	20	4	TAT
A0A6B0TES0	9	15	0	TATLIPO
A0A6B0T242	7	15	0	TATLIPO
A0A6B0T292	16	19	5	SP
A0A6B0T4R6	10	15	0	TATLIPO
A0A6B0TCW6	16	17	7	SP
A0A6B0T2F8	7	15	0	TATLIPO
A0A6B0TAI6	8	18	5	TAT
A0A6B0TC40	4	16	0	LIPO
A0A6B0SZ25	16	16	0	TATLIPO
A0A6B0SZZ0	5	15	0	TATLIPO
A0A6B0T5Y9	16	15	0	TATLIPO
A0A6B0T832	3	9	6	SP
A0A6B0T9I0	5	15	0	TATLIPO
A0A6B0TA12	16	15	0	TATLIPO
