Accession number	n-region count	h-region count	c-region count	SP type
A0A4U7F1M6	15	18	5	TAT
A0A4U7F267	6	15	7	SP
A0A4U7F4D7	7	15	0	TATLIPO
A0A4U7F279	1	4	0	LIPO
A0A4U7F392	3	14	10	SP
A0A4U7F5T6	14	19	5	TAT
A0A4U7F8N7	7	17	5	SP
A0A4U7F9U1	7	13	0	TATLIPO
A0A4U7FAE2	15	15	0	TATLIPO
A0A4U7FCX1	10	15	13	SP
A0A4U7EZG7	3	24	5	SP
A0A4U7F146	11	12	11	SP
A0A4U7F982	4	20	0	LIPO
A0A4U7F9M9	21	15	0	TATLIPO
A0A4V6E984	5	15	6	SP
A0A4U7F2X8	12	15	0	TATLIPO
A0A4U7F636	4	16	10	SP
A0A4U7F6V1	24	15	0	TATLIPO
A0A4U7FAG5	9	15	0	TATLIPO
A0A4U7FDR2	5	14	0	TATLIPO
A0A4U7F3H3	11	16	0	TATLIPO
A0A4U7F882	29	15	0	TATLIPO
A0A4U7F8G4	9	21	7	SP
A0A4U7F9D7	29	23	7	TAT
A0A4U7F6H4	12	18	5	TAT
A0A4U7F379	11	15	0	TATLIPO
A0A4U7F4L9	7	17	0	TATLIPO
A0A4U7F8D4	5	15	0	TATLIPO
A0A4U7EYV2	17	18	5	TAT
A0A4U7F147	2	6	8	SP
A0A4U7F723	2	11	9	SP
A0A4U7FCA4	10	15	0	TATLIPO
A0A4U7FDA9	6	14	0	TATLIPO
A0A4U7FDJ0	10	19	3	SP
A0A4U7EZQ9	2	9	5	SP
A0A4U7EZW1	10	15	0	TATLIPO
A0A4U7F6T6	2	7	5	SP
A0A4U7F8B0	6	19	7	TAT
A0A4U7F9U8	4	16	0	LIPO
A0A4V6YCF2	9	23	5	SP
A0A4U7F0A8	7	16	3	SP
A0A4U7F127	14	15	0	TATLIPO
A0A4U7F1X2	15	15	5	SP
A0A4U7FAU2	5	15	0	TATLIPO
A0A4U7FCL2	8	15	0	TATLIPO
A0A4U7EYM8	26	23	7	TAT
A0A4U7F6P7	15	18	5	TAT
A0A4U7F9K5	2	3	6	SP
A0A4U7FCP4	3	16	5	SP
A0A4V6E8G7	4	16	0	LIPO
A0A4U7F838	10	20	4	TAT
A0A4U7FBF6	7	16	5	TAT
A0A4U7F1N9	12	18	5	TAT
A0A4U7F565	5	18	7	SP
A0A4U7F634	10	20	5	TAT
A0A4U7F6G9	23	15	0	TATLIPO
A0A4U7FCR6	13	15	0	TATLIPO
A0A4U7EV03	6	18	0	TATLIPO
A0A4U7F081	5	18	7	SP
A0A4U7F0N6	9	17	4	SP
A0A4U7F308	16	18	9	TAT
A0A4V6YCH4	2	5	5	SP
A0A4U7F0H2	5	15	0	TATLIPO
A0A4U7F9D9	22	16	4	TAT
A0A4U7FAI1	9	12	10	SP
A0A4U7F3G2	43	15	0	TATLIPO
A0A4U7F1X7	12	17	6	TAT
A0A4U7F2A8	5	17	6	SP
A0A4U7F4I4	3	21	5	SP
A0A4U7F536	9	12	6	SP
A0A4U7F8K5	5	17	6	SP
A0A4U7FAR4	5	15	0	TATLIPO
A0A4U7EY06	12	16	0	TATLIPO
A0A4U7F0C5	6	18	4	SP
A0A4U7F4A2	17	21	6	TATLIPO
A0A4U7F4K6	5	15	6	SP
A0A4V6E8R5	10	20	4	TAT
A0A4U7F6P5	16	18	5	TAT
A0A4U7F1C7	5	20	4	TAT
A0A4U7F1R7	24	15	0	TATLIPO
A0A4U7F3U5	4	18	12	SP
A0A4U7F4Z2	5	18	6	SP
A0A4V6E8P0	35	16	0	TATLIPO
A0A4V6YCI5	5	19	0	TATLIPO
A0A4U7EZX6	12	15	0	TATLIPO
A0A4U7F2T6	3	16	7	SP
A0A4U7F7W3	1	4	6	SP
A0A4U7FA53	5	14	0	TATLIPO
A0A4U7FAH1	7	15	0	TATLIPO
A0A4U7FB59	7	16	0	TATLIPO
A0A4U7EYJ7	9	13	0	TATLIPO
A0A4U7F2Y5	1	5	3	SP
A0A4U7FAG7	5	16	0	TATLIPO
A0A4U7FCB5	2	17	5	SP
A0A4V6E9L0	6	15	7	SP
A0A4U7F7C2	9	15	0	TATLIPO
A0A4U7FCJ9	4	19	4	SP
A0A4U7F3A8	18	15	0	TATLIPO
A0A4U7F625	33	15	0	TATLIPO
A0A4V6YCF5	4	16	7	SP
A0A4U7F0Z2	6	17	6	SP
A0A4U7F2A5	19	15	0	TATLIPO
A0A4U7F7H8	11	17	5	TAT
A0A4U7FC03	6	18	6	SP
A0A4U7FCB1	2	15	0	TATLIPO
A0A4V6E8X2	1	15	7	SP
