Accession number	n-region count	h-region count	c-region count	SP type
F4BVJ0	3	16	6	SP
F4BWB6	11	19	6	SP
F4BWS4	3	12	5	SP
F4BWS9	4	16	4	SP
F4BXS5	5	13	6	SP
F4BYX4	2	16	0	LIPO
F4C002	3	15	3	SP
F4C0F4	13	18	3	SP
F4BT43	15	13	6	SP
F4BT96	3	12	7	SP
F4BTH1	2	15	3	SP
F4BTU2	5	16	3	SP
F4BU58	4	18	3	SP
F4BUC7	3	17	7	SP
F4BUJ2	2	14	3	SP
F4BUL8	3	19	0	LIPO
F4BW28	6	20	5	SP
F4BX39	3	14	0	LIPO
F4BXJ2	14	17	3	SP
F4BXM2	4	14	4	SP
F4BXW0	7	13	3	SP
F4BZZ8	8	19	5	SP
F4BT29	2	16	5	SP
F4BUU4	4	11	4	SP
F4BV39	9	15	6	SP
F4BWA5	9	14	3	SP
F4BWB8	2	14	5	SP
F4BX99	21	15	5	SP
F4BYH7	3	12	4	SP
F4BYJ4	7	11	5	SP
F4BYJ6	2	18	3	SP
F4BZQ7	3	17	4	SP
F4BTS9	2	14	3	SP
F4BUA2	6	19	5	SP
F4BUB1	2	13	5	SP
F4BV04	3	19	3	SP
F4BVH8	10	15	4	SP
F4BWB1	4	18	4	SP
F4BXT1	9	17	3	SP
F4BYU4	2	17	7	SP
F4C072	2	19	5	SP
