Accession number	n-region count	h-region count	c-region count	SP type
A0A2R4ZQT2	3	17	6	SP
A0A2R4ZN95	2	18	3	SP
A0A2R4ZTU2	13	17	5	TAT
A0A2R4ZVC1	6	20	3	SP
A0A2R4ZNL3	3	14	6	LIPO
A0A2R4ZP28	7	19	7	SP
A0A2R4ZPV4	2	7	4	SP
A0A2R4ZUL9	7	17	5	SP
A0A2R4ZML8	11	18	5	SP
A0A2R4ZNC5	3	12	4	LIPO
A0A2R4ZNY9	14	20	5	TAT
A0A2R4ZMK1	2	9	15	SP
A0A2R4ZNC2	11	19	6	SP
A0A2R4ZTG0	5	18	6	TAT
A0A2R4ZNJ9	3	18	4	SP
A0A2R4ZPM5	4	17	4	SP
A0A2R4ZPX1	2	13	7	SP
A0A2R4ZUG8	7	18	8	SP
A0A2R4ZRC9	9	21	4	TAT
A0A2R4ZPG8	6	23	3	TAT
A0A2R4ZTI9	2	8	8	SP
A0A2R4ZN28	17	19	5	SP
A0A2R4ZTS2	8	20	3	TAT
A0A2R4ZMF3	7	20	3	SP
A0A2R4ZPY1	6	17	6	SP
A0A2R4ZVV9	8	15	6	SP
A0A2R4ZQ08	3	19	3	SP
D5U298	4	17	3	SP
D5U2N0	4	14	5	SP
D5U2R7	5	13	11	SP
D5U2W3	3	15	8	SP
D5U337	3	18	5	SP
D5U0Z1	4	20	3	SP
D5U1M6	2	12	5	SP
D5U0G6	4	14	6	SP
D5U1I9	4	16	5	SP
D5U2J7	3	15	5	SP
D5U2N8	2	17	5	SP
D5TZY0	2	4	6	SP
D5TZU1	4	12	5	SP
D5U1L2	2	13	4	SP
D5U1V3	4	15	10	SP
D5U376	9	16	6	SP
D5U3A1	3	13	6	LIPO
D5U041	2	17	0	LIPO
D5U0Y9	4	15	8	SP
D5U1J0	2	16	6	SP
D5U0R5	3	19	7	SP
D5U214	3	14	3	SP
D5U2G9	2	14	5	SP
D5U220	12	17	7	SP
D5U063	3	13	5	SP
D5U225	4	20	7	SP
D5U0Z0	9	17	4	SP
D5U1E8	7	16	7	SP
D5U1L8	4	11	10	SP
D5U2A6	2	18	3	SP
D5U365	3	18	6	SP
D5U1H5	3	19	4	SP
D5U0M3	3	18	3	SP
D5U104	5	18	7	SP
D5U3B5	4	14	4	SP
B8D493	2	11	3	SP
B8D490	2	12	13	SP
B8D2Y4	4	16	4	SP
B8D4C8	3	15	11	SP
B8D4D3	3	18	5	SP
B8D3V7	6	19	4	SP
B8D565	4	14	3	SP
B8D5C4	6	19	5	SP
B8D5Z2	2	7	6	SP
B8D3P2	3	17	7	SP
B8D4R6	3	15	3	SP
B8D532	2	18	5	SP
B8D5S3	2	11	6	SP
B8D668	4	22	4	SP
B8D669	5	17	5	SP
B8D3E2	2	11	7	SP
B8D2L8	11	16	5	SP
B8D3E9	3	14	4	LIPO
B8D583	5	19	7	SP
B8D5J5	4	18	8	SP
B8D3K4	5	16	6	SP
B8D3Q1	3	20	5	SP
B8D6P3	6	15	4	SP
B8D512	5	19	8	SP
B8D5T9	5	15	8	SP
B8D5Y9	4	17	7	SP
B8D3L7	3	13	5	SP
B8D3Y9	4	17	7	SP
I3TEY7	2	7	5	SP
I3TEZ1	2	16	3	SP
I3TED6	4	16	6	SP
I3TCY5	3	19	6	SP
I3TDM7	3	16	5	SP
I3TEM4	3	12	7	SP
I3TER7	6	21	11	SP
I3TF07	11	18	3	SP
I3TFU3	7	18	5	SP
I3TG63	2	14	7	SP
I3TGD5	2	21	5	SP
I3TGE3	2	19	3	SP
I3TCR9	4	18	5	SP
I3TD48	3	16	5	SP
I3TEQ7	3	16	5	SP
I3TCN2	3	19	3	SP
I3TDN2	7	13	5	SP
I3TDT8	3	18	4	SP
I3TGD7	2	19	4	SP
I3TE94	4	16	6	SP
I3TCM7	3	12	5	SP
I3TCN0	3	15	11	SP
I3TEZ0	7	19	5	SP
I3TFZ9	2	16	6	SP
I3TG45	3	15	7	SP
I3TD12	6	19	5	SP
I3TEB2	3	14	5	SP
I3TEM7	22	20	7	SP
I3TEZ2	2	18	6	SP
I3TEI5	10	15	9	SP
I3TFM3	3	16	7	SP
I3TGD6	4	15	6	SP
I3TGD9	4	18	8	SP
I3TFL0	2	6	7	SP
I3TFE0	3	18	3	SP
A3DLV6	3	13	6	SP
A3DKV3	2	14	3	SP
A3DLN1	3	17	5	SP
A3DLD2	5	15	9	SP
A3DP91	4	19	5	SP
A3DPJ3	3	14	7	SP
A3DKJ7	3	19	3	SP
A3DLN0	4	17	7	SP
A3DPC9	3	18	5	SP
A3DPD2	3	17	5	SP
A3DPF3	6	15	8	SP
A3DKV5	3	16	5	SP
A3DKW0	3	14	6	SP
A3DPC8	2	21	7	SP
A3DPE1	3	18	3	SP
A3DPT1	5	16	0	LIPO
A3DKI4	4	16	7	SP
A3DPD8	3	20	3	SP
A3DPT0	2	12	4	SP
A3DPV9	2	9	6	SP
A3DMC3	3	15	5	SP
A3DLN2	8	17	7	SP
A3DLP0	4	17	4	SP
A3DNT7	4	18	3	SP
A3DKN5	8	8	5	SP
A3DLG6	4	17	7	SP
A3DM19	3	10	5	SP
A3DN96	3	17	6	SP
A3DP97	5	18	3	SP
A3DKU6	4	16	10	SP
A3DP63	9	16	6	SP
A3DPM5	8	16	7	SP
A3DLF0	5	14	12	SP
A3DLM6	2	12	7	SP
A3DPT7	3	13	7	SP
A3DKM4	6	18	4	SP
A3DKV4	4	20	7	SP
A3DM36	6	18	6	SP
A3DP48	5	15	7	SP
