Accession number	n-region count	h-region count	c-region count	SP type
A0A1H6BQL2	19	16	0	TATLIPO
A0A1H6CBH0	13	13	6	SP
A0A1H5UZ50	5	16	0	TATLIPO
A0A1H5THL0	5	15	0	TATLIPO
A0A1H5Z4I5	13	19	5	TAT
A0A1H5Z9G0	4	15	0	LIPO
A0A1H5ZX05	8	18	3	SP
A0A1H6B6K2	15	16	0	TATLIPO
A0A1H6BH19	5	15	0	TATLIPO
A0A1H6CSD0	12	15	0	TATLIPO
A0A1H5Z3X8	3	16	0	LIPO
A0A1H6AGL1	10	18	5	SP
A0A1H6CRM9	9	15	0	TATLIPO
A0A1H5TT73	7	18	4	TAT
A0A1H5USL0	17	15	0	TATLIPO
A0A1H5VEY0	7	19	8	SP
A0A1H6C9Q5	5	17	6	SP
A0A1H6CLW6	3	18	0	LIPO
A0A1H6CR51	9	16	0	TATLIPO
A0A1H5UP89	4	20	7	SP
A0A1H5V953	7	18	0	TATLIPO
A0A1H5Z9D1	12	12	6	SP
A0A1H5WGT5	3	16	3	SP
