Accession number	n-region count	h-region count	c-region count	SP type
A0A256LKW1	7	15	0	TATLIPO
A0A256I9Q8	4	16	0	LIPO
A0A256IDD7	8	22	6	TAT
A0A256LC90	5	15	0	TATLIPO
A0A256JDT2	14	15	0	TATLIPO
A0A256KI54	8	17	3	TAT
A0A256KX74	12	20	0	TATLIPO
A0A256L4Y5	0	23	7	TATLIPO
A0A256M1T1	39	18	2	TAT
A0A256JR62	6	26	6	TAT
A0A256KIB2	3	16	0	LIPO
A0A256KMJ1	16	18	5	TAT
A0A256IKB9	8	15	0	TATLIPO
A0A256LM08	16	15	0	TATLIPO
A0A256LUB3	6	15	0	TATLIPO
A0A256KVS8	13	15	0	TATLIPO
A0A256L0T6	5	20	4	TAT
A0A256M101	4	14	6	SP
A0A256KFQ4	13	15	0	TATLIPO
A0A256KGD3	3	16	5	SP
A0A256JMU4	8	15	0	TATLIPO
A0A256KBN7	4	18	5	SP
A0A256IRX8	9	15	0	TATLIPO
A0A256J895	28	15	0	TATLIPO
A0A256KMV1	21	19	5	TAT
A0A256I6S5	5	19	3	TAT
A0A256KD80	9	19	0	TATLIPO
A0A256KMH4	4	19	8	SP
A0A256L1E1	3	15	3	SP
A0A256LS45	10	15	0	TATLIPO
A0A256IVU2	33	15	0	TATLIPO
A0A256J0S2	9	19	7	TAT
A0A256JVW3	6	15	0	TATLIPO
A0A256KH89	16	15	0	TATLIPO
A0A256KHH0	2	7	5	SP
A0A256KS74	1	5	0	LIPO
A0A256LA58	46	16	0	TATLIPO
A0A256JMW4	9	19	6	SP
A0A256KDW8	5	16	0	TATLIPO
A0A256LLW8	13	15	0	TATLIPO
A0A256IDM4	4	18	7	SP
A0A256IZT8	10	18	6	SP
A0A256KCY0	4	14	0	LIPO
A0A256KMB6	5	19	6	TAT
A0A256LVB3	7	14	4	TAT
A0A256KGY0	14	16	0	TATLIPO
A0A256LB34	9	15	0	TATLIPO
A0A256KZC3	17	15	0	TATLIPO
A0A256LGV6	9	16	0	TATLIPO
A0A256LXI0	3	17	0	LIPO
A0A256JZB6	11	16	10	SP
A0A256JJP0	24	16	7	TAT
A0A256KWM0	13	15	0	TATLIPO
A0A256JLV9	4	15	0	LIPO
A0A256JUX3	16	17	3	TAT
A0A256LIZ1	8	14	0	TATLIPO
A0A256LTL7	9	15	0	TATLIPO
A0A256IZ66	15	15	0	TATLIPO
A0A256KL19	4	16	5	SP
A0A256KTH3	13	18	0	TATLIPO
A0A256IBW1	1	3	0	LIPO
A0A256JKN3	6	15	5	SP
A0A256KNZ2	5	16	0	TATLIPO
A0A256KTQ1	38	16	5	TAT
A0A256KXK0	2	13	8	SP
A0A256KEA3	8	17	4	TAT
A0A256KL96	7	15	0	TATLIPO
A0A256I5Y8	14	16	0	TATLIPO
A0A256IPA2	2	9	3	SP
A0A256J341	5	15	0	TATLIPO
A0A256KHD5	5	21	6	TAT
A0A256IEB3	1	1	5	SP
A0A256KYM3	3	11	5	SP
A0A256IR61	11	16	0	TATLIPO
A0A256JA24	7	20	4	SP
A0A256JZ17	1	3	5	SP
A0A256KKL0	8	15	0	TATLIPO
A0A256KYV3	16	18	5	TAT
A0A256IX52	3	15	7	SP
A0A256IXG9	4	18	6	SP
A0A256KE84	4	20	5	SP
A0A256ITR0	6	16	6	SP
A0A256KLH6	4	14	5	SP
A0A256JTF0	15	21	7	TAT
A0A256JZG7	5	19	0	TATLIPO
A0A256KM60	25	12	0	TATLIPO
A0A256JJA5	12	17	4	SP
A0A256LR65	16	14	0	TATLIPO
A0A256KD19	18	15	0	TATLIPO
A0A256KNK1	5	21	5	TAT
A0A256KQP8	2	12	0	LIPO
A0A256KST5	1	8	0	LIPO
A0A256KW49	6	17	4	TAT
A0A256IDD0	4	12	3	SP
A0A256KIE4	11	15	0	TATLIPO
A0A256KNV1	17	15	0	TATLIPO
