Accession number	n-region count	h-region count	c-region count	SP type
E6N5Y3	4	15	4	SP
E6N972	7	14	11	SP
E6P945	20	18	3	TAT
E6P9E8	16	27	7	TAT
E6PAT7	11	22	5	TAT
E6N4L1	2	21	7	SP
E6N983	2	15	0	LIPO
E6N2S1	22	27	7	TAT
E6N336	6	21	5	SP
E6N3J8	7	18	3	TAT
E6N897	1	6	0	LIPO
E6N8D0	10	18	5	TAT
E6N3T9	1	2	4	SP
E6N537	4	15	7	SP
E6N650	2	15	6	SP
E6N7N9	9	20	4	SP
E6N9H1	12	27	5	TAT
E6N3Y9	2	13	4	SP
E6N919	3	15	3	SP
E6PAM5	8	14	3	SP
E6N5J4	10	23	5	TAT
E6N6S7	20	18	5	SP
E6N5G7	3	12	5	SP
E6N6W4	10	18	6	TAT
E6P9G6	3	16	5	SP
E6N490	18	15	5	SP
E6N4M6	5	22	5	SP
E6N548	3	13	5	SP
E6PB20	9	20	4	SP
E6N5P7	2	16	5	SP
E6N642	3	8	8	SP
E6N651	2	15	5	SP
E6N7K9	3	22	4	SP
E6P9C7	26	26	5	TAT
E6N3Q7	18	22	6	TAT
E6N3R9	5	25	6	TAT
E6N893	0	12	5	LIPO
K0IIN2	4	12	4	SP
K0ILY7	5	20	4	SP
K0INJ6	3	15	3	SP
K0ICE6	4	20	5	SP
K0ICX3	7	14	12	SP
K0IJZ4	7	20	4	SP
K0IC59	3	18	13	SP
K0ICL1	11	16	5	SP
K0IEM6	3	11	5	SP
K0IJP1	3	9	6	SP
K0IHT7	4	18	5	SP
K0IP37	4	15	17	SP
K0I6W3	5	17	5	SP
K0II19	8	19	5	SP
K0IIU6	9	21	6	SP
K0IIV6	3	22	5	SP
K0ILM3	2	10	7	SP
K0ILQ5	3	5	4	SP
K0IH86	5	18	5	SP
K0IM14	2	12	12	SP
K0IND9	2	16	6	SP
K0I7L1	3	16	0	LIPO
K0IIJ8	10	19	5	SP
K0ILQ4	2	19	5	SP
K0INY8	13	16	6	SP
K0IEX8	23	20	4	SP
K0IFM5	1	7	8	SP
K0IG19	2	13	6	SP
K0IMN5	10	19	5	SP
K0IP03	14	18	11	SP
K0IM31	4	20	5	SP
K0IMP2	2	14	9	SP
K0IHJ4	3	20	5	SP
K0ICQ9	2	18	6	SP
K0IEZ5	3	21	4	SP
K0IF18	0	0	0	SP
K0IP09	15	14	4	SP
K0I902	1	7	4	SP
K0IDY7	2	17	5	SP
K0IHG3	4	21	5	SP
K0IJF4	6	19	6	SP
K0IKY9	9	20	5	SP
K0IM49	5	15	8	SP
K0IMR0	2	18	6	SP
K0IMS5	5	14	4	SP
K0INJ0	1	10	6	SP
K0IAU7	18	15	6	SP
K0IJM3	11	24	7	SP
K0IJE7	6	20	5	SP
K0IK09	3	21	3	SP
K0IMJ3	9	14	3	SP
K0INJ5	2	12	5	SP
K0IAP5	5	24	7	TAT
K0IF05	9	19	5	SP
K0IG38	3	12	6	SP
K0IKI6	3	15	5	SP
K0IKQ1	5	21	3	SP
K0IDM9	10	21	11	SP
K0IE08	2	10	4	SP
K0IK05	2	13	6	SP
K0IMY9	3	17	3	SP
K0IHJ1	12	19	5	SP
K0IJ02	4	8	4	SP
K0IJH7	2	7	9	SP
K0ILL2	1	11	6	SP
K0IP46	2	11	6	SP
K0I9V9	3	7	5	SP
K0IF45	5	14	3	SP
K0IGN5	3	12	10	SP
K0IKJ5	3	10	3	SP
K0IKY1	5	18	7	SP
K0IMF8	3	10	6	SP
K0INB4	6	13	3	SP
K0IBY0	3	13	5	SP
K0IDL0	8	22	7	SP
K0IHF8	5	18	7	SP
K0IIW3	5	21	6	SP
K0INM6	3	19	5	SP
K0IHG1	1	7	6	SP
K0IJE5	5	18	5	SP
K0ILU8	0	0	4	SP
K0ILX7	4	19	6	SP
K0ICY0	3	18	6	SP
K0ID72	32	19	7	SP
K0IFD6	2	20	3	SP
K0IJC1	9	12	7	SP
K0IP10	2	7	7	SP
K0IDW2	3	17	6	SP
K0IL38	3	14	22	SP
K0I8R4	10	19	4	SP
K0IFS6	6	15	5	SP
K0INN8	3	18	9	SP
K0I915	4	16	15	SP
K0IG03	3	20	5	SP
K0ILL7	10	28	5	SP
K0IM85	2	10	6	SP
K0IDW3	5	13	5	SP
K0IH66	1	3	5	SP
K0IJK1	4	16	5	SP
K0ILX6	2	14	7	SP
K0IDI2	11	19	5	SP
K0IFZ4	3	16	7	SP
K0ID13	3	26	5	SP
K0IIC5	13	20	5	SP
K0IIM0	18	20	5	SP
K0IMT2	4	23	4	SP
K0ING4	4	12	16	SP
K0IMN2	2	14	5	SP
K0IAK9	2	9	6	SP
K0II23	8	21	5	SP
K0IIY2	4	17	5	SP
K0IMD3	14	13	4	SP
K0I6Y6	14	22	5	SP
K0I9H1	5	17	3	SP
K0IL46	3	18	6	SP
K0INW7	3	14	8	SP
K0I7K5	3	21	4	SP
K0IDF4	5	16	4	SP
K0IKS2	1	4	6	SP
K0IMI7	16	20	5	SP
K0IEL1	11	20	7	SP
K0IEZ7	6	24	6	SP
K0IGG1	4	20	5	SP
K0II82	0	11	0	SP
K0ILY3	2	19	8	SP
K0IBW8	5	21	6	SP
K0IHT2	4	15	9	SP
K0IMC2	7	14	11	SP
K0IDN7	5	18	5	SP
K0IE64	14	17	10	SP
K0IG69	2	11	5	SP
K0IH14	4	18	5	SP
K0IIL0	4	17	4	SP
K0IE46	7	13	4	SP
K0IDX2	13	0	0	PILIN
K0IIN0	7	0	0	PILIN
A0A2H1EES0	13	15	5	SP
A0A2H1EFU9	7	21	8	SP
A0A2H1EG28	30	18	5	SP
A0A2H1EGQ9	2	17	5	SP
A0A2H1EH32	11	16	5	SP
A0A2H1EHH7	0	13	7	LIPO
A0A2H1EHW0	4	16	4	SP
A0A2H1EET8	3	23	0	LIPO
A0A2H1EG89	4	20	5	SP
A0A2H1EG90	0	12	5	LIPO
A0A2H1EI69	12	18	7	SP
A0A2H1EJ01	33	15	7	SP
A0A2H1EEK2	3	18	3	SP
A0A2H1EEN2	3	19	4	SP
A0A2H1EF11	2	15	6	SP
A0A2H1EF37	2	9	4	SP
A0A2H1EFH7	4	17	5	SP
A0A2H1EFJ3	2	12	5	SP
A0A2H1EFM7	4	15	7	SP
A0A2H1EGI6	4	12	5	SP
A0A2H1EGK7	8	11	5	SP
A0A2H1EHM6	3	15	5	SP
A0A2H1EFE7	3	22	15	SP
A0A2H1EFW0	0	17	6	LIPO
A0A2H1EGG2	2	17	4	SP
A0A2H1EGZ2	3	18	7	SP
A0A2H1EH10	24	16	7	SP
A0A2H1EHF6	4	15	7	SP
A0A2H1EJC5	3	16	6	SP
A0A2H1EE94	4	17	4	SP
A0A2H1EEB2	6	16	4	SP
A0A2H1EEY7	15	18	5	TAT
A0A2H1EFR5	6	17	8	SP
A0A2H1EHA3	14	19	5	SP
A0A2H1EHJ1	2	16	5	SP
A0A2H1EHN4	5	16	6	SP
A0A2H1EIN6	23	13	5	SP
A0A2H1EIR3	4	18	5	SP
A0A2H1EF66	3	16	5	SP
A0A2H1EF74	4	17	5	SP
A0A2H1EGJ3	3	16	5	SP
A0A2H1EH27	3	14	6	SP
A0A2H1EHL6	2	9	5	SP
A0A2H1EHQ7	3	18	4	SP
A0A2H1EHX0	0	13	11	LIPO
A0A2H1EJ23	4	16	7	SP
A0A2H1EJI2	11	16	5	SP
A0A2H1EG91	12	15	5	SP
A0A2H1EHC2	4	15	4	SP
A0A2H1EI10	3	15	5	SP
A0A2H1EJB8	4	20	5	SP
A0A2H1EF19	9	15	0	LIPO
A0A2H1EF65	6	19	6	SP
A0A2H1EGY3	9	19	5	SP
A0A2H1EHK0	0	12	7	LIPO
A0A2H1EFA8	2	15	5	SP
A0A2H1EFK5	6	20	9	SP
A0A2H1EFR0	2	19	5	SP
A0A2H1EFT7	4	15	10	SP
A0A2H1EFV0	2	4	6	SP
A0A2H1EFV8	4	15	6	SP
A0A2H1EGN4	5	16	3	SP
A0A2H1EHG7	4	16	6	SP
A0A2H1EIP7	8	16	7	SP
A0A2H1EEB1	2	13	5	SP
A0A2H1EEJ8	4	19	6	SP
A0A2H1EGD0	6	19	7	SP
A0A2H1EGY7	2	25	0	LIPO
A0A2H1EH01	3	21	3	SP
A0A2H1EHA9	5	12	9	SP
A0A2H1EHE2	5	15	5	SP
A0A2H1EHM3	3	17	5	SP
A0A2H1EI55	8	14	5	SP
A0A2H1EIH3	4	16	5	SP
A0A2H1EIN0	2	16	5	SP
A0A2H1EIY4	6	17	7	SP
A0A2H1EJ31	11	19	3	SP
A0A2H1EDT5	4	16	5	SP
A0A2H1EF02	3	20	7	SP
A0A2H1EFX7	3	15	5	SP
A0A2H1EGK3	6	20	9	SP
A0A2H1EGN5	24	16	6	SP
A0A2H1EH08	3	17	7	SP
A0A2H1EH22	3	18	7	SP
A0A2H1EHH8	4	18	3	SP
A0A2H1EHP0	5	15	4	SP
A0A2H1EHP3	2	19	5	SP
A0A2H1EHZ9	2	8	4	SP
A0A2H1EIF7	10	17	5	SP
A0A2H1EDX8	6	16	4	SP
A0A2H1EEX2	2	18	5	SP
A0A2H1EEX6	3	15	5	SP
A0A2H1EF57	33	49	53	SP
A0A2H1EFJ8	2	14	5	SP
A0A2H1EGZ1	5	21	7	SP
A0A2H1EHL7	3	17	5	SP
A0A2H1EHT9	7	12	3	SP
A0A2H1EI42	2	16	5	SP
A0A2H1EFJ1	2	15	5	SP
A0A2H1EFS3	2	17	7	SP
A0A2H1EFW3	9	19	6	SP
A0A2H1EGG6	4	14	3	SP
A0A2H1EGU6	5	19	5	SP
A0A2H1EGW5	3	22	5	SP
A0A2H1EH02	7	20	7	SP
A0A2H1EHQ2	28	22	5	SP
A0A2H1EIV2	28	15	5	SP
A0A2H1EIW4	14	13	6	SP
A0A2H1EFZ6	2	15	4	SP
A0A2H1EG61	3	18	4	SP
A0A2H1EGT7	28	14	6	SP
A0A2H1EHE6	10	17	5	SP
A0A2H1EHJ0	7	15	5	SP
A0A2H1EIT6	2	15	3	SP
A0A2H1EJC2	19	18	5	SP
A0A2H1EDX0	2	16	4	SP
A0A2H1EE92	3	16	6	SP
A0A2H1EES3	2	15	8	SP
A0A2H1EEZ8	18	15	5	SP
A0A2H1EGN9	2	17	6	SP
A0A2H1EHP6	7	21	5	SP
A0A2H1EI40	7	16	7	SP
A0A2H1EI61	3	11	4	SP
A0A2H1EIU0	2	14	8	SP
A0A2H1EEQ3	2	13	4	SP
A0A2H1EFE9	3	17	5	SP
A0A2H1EGM1	2	14	5	SP
A0A2H1EGR8	4	18	10	SP
A0A2H1EH90	4	16	6	SP
A0A2H1EHE4	2	16	9	SP
A0A2H1EHR2	18	17	6	SP
A0A2H1EHT3	2	15	4	SP
A0A2H1EHW7	10	15	5	SP
A0A2H1EJA9	4	16	6	SP
A0A2H1EE42	2	10	11	SP
A0A2H1EEF1	3	15	6	SP
A0A2H1EGE8	6	16	0	LIPO
A0A2H1EGP7	5	14	8	SP
A0A2H1EJR7	8	16	9	SP
A0A2H1EEM1	8	19	9	SP
A0A2H1EF39	3	20	5	SP
A0A2H1EGQ6	9	18	5	SP
A0A2H1EH40	4	20	5	SP
A0A2H1EHE7	2	16	4	SP
A0A2H1EHM2	3	15	6	SP
A0A2H1EI86	8	19	6	SP
A0A2H1EDX9	16	19	10	SP
A0A2H1EER4	3	18	3	SP
A0A2H1EFS5	5	19	9	SP
A0A2H1EGN0	2	12	7	SP
A0A2H1EGS4	20	18	8	SP
A0A2H1EIX9	2	13	4	SP
A0A2H1EJ62	8	17	3	SP
A0A0N8P1W4	2	16	6	SP
A0A0P8Y3P2	4	20	0	LIPO
A0A0P8YI63	3	14	3	SP
A0A0P8YI37	4	18	6	SP
A0A0P8Y0Z4	2	16	3	SP
A0A0P9A2Z6	3	10	5	SP
A0A0P8YJ94	2	17	4	SP
A0A0P9AWE8	2	11	4	SP
A0A0P8Y2Y0	3	17	5	SP
A0A0P8Y3Z6	10	18	4	SP
A0A0P9CDU8	4	13	5	SP
A0A0N8P200	2	9	6	SP
A0A0N8P206	2	16	6	SP
A0A0P8YIY7	5	19	7	SP
A0A0P9A439	4	19	6	SP
A0A0P9CED1	3	16	4	SP
A0A0P8Y231	3	14	6	SP
A0A0P8Y2R9	3	14	6	SP
A0A0P8Y3K0	3	16	5	SP
A0A0P8Y494	4	13	6	SP
M7T1X8	10	22	4	SP
M7T244	2	11	3	SP
M7T3H4	6	15	5	SP
M7T8H2	11	16	6	SP
M7T9B7	5	16	0	LIPO
M7TT11	3	13	8	SP
M7TWH7	4	10	7	SP
M7TWS3	3	17	4	SP
M7U2Y6	32	16	5	SP
M7TAN2	7	16	5	SP
M7TAZ4	4	17	6	SP
M7TBD9	3	15	5	SP
M7TC51	5	13	7	SP
M7TWJ9	8	13	7	SP
M7T358	3	11	11	SP
M7T441	5	14	6	SP
M7T5S6	6	16	3	SP
M7TAF5	12	17	5	SP
M7U4T1	14	17	7	SP
M7U4Y0	8	17	4	SP
M7T9X0	13	19	3	SP
M7TB82	7	18	4	SP
M7TC78	4	17	0	LIPO
M7TUT0	4	16	6	SP
M7T8P7	2	11	6	SP
M7TB57	6	19	4	SP
M7TCD0	7	19	3	SP
M7TVK6	6	14	7	SP
M7U4E4	3	18	5	SP
M7U5Q3	4	18	5	SP
M7T5M5	9	15	10	SP
M7T8B9	4	16	8	SP
M7TWJ1	4	20	0	LIPO
M7T4M0	1	11	5	SP
S2E1C3	10	15	5	SP
S2E2S2	1	2	5	SP
S2E4G1	6	16	5	SP
S2E565	16	16	6	SP
S2E6I5	9	13	4	SP
S2E778	2	19	6	SP
S2E7N1	5	12	6	SP
S2E7R2	3	16	8	SP
S2ERX8	1	13	5	SP
S2E0T3	1	6	5	SP
S2E4R7	4	17	9	SP
S2E6H0	2	8	5	SP
S2E7M0	9	21	7	SP
S2EI70	2	3	7	SP
S2EMQ1	3	18	9	SP
S2E0H8	2	17	5	SP
S2E4A0	5	18	5	SP
S2E550	3	14	5	SP
S2EPE7	2	9	5	SP
S2EQ73	27	18	5	SP
S2EQH7	4	15	7	SP
S2EWZ0	2	14	6	SP
S2E2S0	3	17	6	SP
S2E4Q9	14	18	4	SP
S2EP32	2	15	7	SP
S2E0X5	5	15	5	SP
S2E4W8	4	19	4	SP
S2E689	7	20	7	SP
S2E6D8	2	18	3	SP
S2E6T1	3	13	5	SP
S2EA55	2	15	6	SP
S2EI24	2	14	6	SP
S2EM79	2	5	5	SP
S2E4R5	2	6	5	SP
S2E6K2	5	20	7	SP
S2EP76	3	14	7	SP
S2EQV0	21	12	5	SP
S2EWU6	2	18	5	SP
S2EX42	7	16	6	SP
S2E0B1	2	16	4	SP
S2EHS0	2	19	5	SP
S2EIP7	5	18	6	SP
S2EQJ1	2	14	4	SP
S2ETF1	2	8	5	SP
S2EUW8	6	15	10	SP
S2E0I1	2	15	8	SP
S2EAT4	3	18	7	SP
S2EPX7	4	14	5	SP
S2ERB7	2	14	5	SP
S2ETC0	2	4	5	SP
S2EWF9	3	10	5	SP
S2DZL2	3	14	5	SP
S2E6B4	2	17	4	SP
S2E9D3	3	16	7	SP
S2EBQ0	2	19	7	SP
S2EP93	7	24	5	SP
S2ER50	3	17	8	SP
S2E386	2	16	6	SP
S2ENS8	2	13	5	SP
S2E6N5	2	15	5	SP
S2EUV0	3	16	0	LIPO
S2EVS0	12	15	4	SP
S2EX67	3	20	7	SP
S2E0D0	5	19	5	SP
S2E4J4	1	5	6	SP
S2E4U9	3	19	4	SP
S2EU77	4	21	5	SP
S2EX54	5	13	5	SP
S2DZE9	3	16	7	SP
S2E1R7	10	16	5	SP
S2E671	3	17	7	SP
S2EMJ0	4	19	3	SP
S2EX34	3	13	5	SP
S2E4W9	6	15	6	SP
S2E5R1	3	14	6	SP
S2EPG5	2	14	11	SP
S2EQQ8	6	15	6	SP
S2DZ67	3	18	7	SP
S2EQM7	3	19	6	SP
S2EUS5	5	14	6	SP
S2EP98	3	19	5	SP
S2E1U1	5	15	6	SP
S2E392	5	14	5	SP
S2E4N0	8	15	5	SP
S2E7E9	2	11	4	SP
S2EUZ3	1	2	4	SP
S2E1B9	3	13	4	SP
S2E4D1	2	17	7	SP
S2EQJ5	3	19	5	SP
S2EQR8	16	15	6	SP
S2E5S5	9	16	7	SP
S2E5Z5	1	4	4	SP
S2E7J4	4	17	5	SP
S2E9T6	3	15	6	SP
S2ELU0	2	14	3	SP
S2E4U0	16	17	5	SP
S2EP88	2	15	8	SP
S2EQN0	3	17	5	SP
S2ETQ9	2	20	5	SP
S2EVK0	2	15	6	SP
S2EX72	1	9	7	SP
S2E0Z5	5	15	14	SP
S2E4L4	2	14	3	SP
S2E6H5	3	13	4	SP
S2ER75	6	21	5	SP
S2E445	3	13	5	SP
S2E7Q9	5	15	5	SP
S2E6A7	2	14	4	SP
S2E7Q3	2	13	6	SP
S2E9R1	7	17	6	SP
S2EAB5	2	14	6	SP
S2EBP6	10	12	7	SP
S2ESX6	4	17	6	SP
S2EX20	2	14	6	SP
S2E0D3	3	17	4	SP
S2E4B6	10	16	5	SP
S2E8M9	2	15	5	SP
S2EHX4	1	12	6	SP
S2EIF4	16	24	6	TAT
S2EPJ2	3	16	3	SP
S2EQI7	2	7	5	SP
S2ETG3	2	10	7	SP
S2EUW0	3	17	0	LIPO
S2DZZ4	2	17	7	SP
S2E466	5	15	6	SP
S2E6R3	1	7	6	SP
S2E6Z6	5	15	4	SP
S2DYL4	3	14	6	SP
S2DYN7	3	15	5	SP
S2E017	4	16	4	SP
S2E100	4	19	5	SP
S2E1K0	3	19	6	SP
S2E243	4	18	4	SP
S2E4S8	2	17	3	SP
S2EQX0	3	13	5	SP
S2ERQ8	15	18	6	SP
S2E123	3	16	6	SP
S2EVR4	14	0	0	PILIN
S2ELK5	3	0	0	PILIN
S2EPE1	12	0	0	PILIN
S2EVP6	14	0	0	PILIN
S2E554	14	0	0	PILIN
A0A447G1Z9	4	19	5	SP
A0A447G2I1	2	15	4	SP
A0A447G2Y8	3	12	3	SP
A0A447G3F9	6	19	5	SP
A0A447G431	4	13	9	SP
A0A447G468	2	13	3	SP
A0A447G664	3	15	3	SP
A0A447G1B3	9	13	4	SP
A0A447G1H0	2	13	11	SP
A0A447G2T2	3	11	6	SP
A0A447G326	3	18	5	SP
A0A447G662	4	18	10	SP
A0A447G729	6	21	9	SP
A0A447G2Q3	11	19	5	SP
A0A447G318	4	17	5	SP
A0A447G1C6	2	13	4	SP
A0A447G1N2	2	11	7	SP
A0A447G248	2	15	5	SP
A0A447G2X0	3	18	5	SP
A0A447G573	2	10	6	SP
A0A447G5F8	4	17	7	SP
A0A447G2P2	2	17	5	SP
A0A447G2P8	4	17	5	SP
A0A447G2Z6	4	16	5	SP
A0A447G301	8	17	5	SP
A0A447G3C1	4	14	5	SP
A0A447G3K4	4	16	4	SP
A0A447G440	5	17	12	SP
A0A447G7D2	3	13	5	SP
A0A447G7E0	5	18	5	SP
A0A447G2H3	2	9	9	SP
A0A447G2T6	18	19	16	SP
A0A447G2Z8	2	14	6	SP
A0A447G307	10	14	8	SP
A0A447G3H4	2	16	4	SP
A0A447G507	3	15	5	SP
A0A447G6H1	2	10	6	SP
A0A447G6M2	6	18	10	SP
A0A447G2G8	12	19	8	SP
A0A447G2J5	2	17	6	SP
A0A447G2R4	3	14	7	SP
A0A447G3F6	4	17	5	SP
A0A447G542	16	14	6	SP
A0A447G6A5	3	12	0	LIPO
A0A447G707	2	16	4	SP
A0A447G1Q4	2	16	3	SP
A0A447G1Y7	2	13	6	SP
A0A447G2H1	5	17	6	SP
A0A447G2R3	3	17	3	SP
A0A447G2W7	4	16	6	SP
A0A447G337	3	16	6	SP
A0A447G3A8	5	16	11	SP
A0A447G4T1	19	17	4	SP
A0A447G5M0	3	12	5	SP
A0A447G650	3	18	5	SP
A0A447G6Q0	2	13	11	SP
A0A447G6Y0	2	15	6	SP
A0A447G2F8	5	17	6	SP
A0A447G2G7	2	17	6	SP
