Accession number	n-region count	h-region count	c-region count	SP type
Q0W1T4	7	19	5	SP
Q0W2P0	6	15	7	SP
Q0W319	5	18	4	SP
Q0W5K8	5	15	6	SP
Q0W620	5	15	6	SP
Q0W677	4	18	0	LIPO
Q0W713	2	19	0	LIPO
Q0W7X0	8	16	0	LIPO
Q0W0X7	2	20	0	LIPO
Q0W1F7	4	19	0	LIPO
Q0W224	8	14	6	SP
Q0W2E3	13	18	6	SP
Q0W2L8	5	19	0	TATLIPO
Q0W3T2	14	17	5	SP
Q0W539	5	16	5	SP
Q0W036	3	16	5	SP
Q0W087	5	17	4	SP
Q0W2M5	3	15	7	SP
Q0W359	13	19	5	SP
Q0W4R5	3	16	8	SP
Q0W6X0	3	11	6	SP
Q0W707	7	15	6	SP
Q0W282	3	16	6	SP
Q0W6D5	1	7	6	SP
Q0W6S3	5	19	5	SP
Q0W8U4	3	16	4	SP
Q0W902	14	17	5	SP
Q0W0N1	6	13	5	SP
Q0W2X5	4	20	0	LIPO
Q0W3B1	4	21	3	SP
Q0W4D0	0	15	7	LIPO
Q0W0A9	0	15	7	LIPO
Q0W0K4	10	16	5	SP
Q0W3K5	18	16	5	SP
Q0W4H2	5	21	4	SP
Q0W536	5	20	3	SP
Q0W605	4	20	4	SP
Q0W0G9	5	22	3	SP
Q0W0W2	10	15	5	SP
Q0W1S0	3	19	5	SP
Q0W424	4	19	5	SP
Q0W4L4	2	18	6	SP
Q0W4Q2	5	17	4	SP
Q0W5M1	3	19	0	LIPO
Q0W7A9	1	2	6	SP
Q0W856	5	15	5	SP
Q0W8F3	11	18	0	LIPO
Q0W212	1	5	13	SP
Q0W2X2	6	15	5	SP
Q0W836	3	14	5	SP
Q0W857	5	14	6	SP
Q0W8L9	5	15	6	SP
Q0W228	3	18	0	LIPO
Q0W281	5	17	7	SP
Q0W3X5	4	22	6	SP
Q0W522	2	19	0	LIPO
Q0W633	4	16	6	SP
Q0W6Z3	2	19	5	SP
Q0W8C1	6	15	5	SP
Q0W8J2	5	19	0	LIPO
Q0W8L3	27	14	4	SP
Q0W8N1	39	58	61	SP
Q0W8S3	6	18	3	SP
Q0W0V4	16	17	5	SP
Q0W198	2	9	7	SP
Q0W1V1	4	19	0	LIPO
Q0W2Q6	9	20	0	LIPO
Q0W736	4	19	0	LIPO
Q0W8T8	20	15	6	SP
Q0W8W3	4	15	6	SP
Q0W956	2	18	7	SP
Q0W0B8	5	16	4	SP
Q0W100	6	21	0	LIPO
Q0W1E1	2	8	5	SP
Q0W4K7	2	20	4	SP
Q0W5I1	2	19	5	SP
Q0W604	6	14	6	SP
Q0W631	8	15	6	SP
Q0W5H8	6	16	5	SP
Q0W602	4	14	7	SP
Q0W7X1	4	15	0	LIPO
Q0W804	3	14	6	SP
Q0W8P4	6	17	5	SP
Q0W725	9	0	0	PILIN
Q0W743	10	0	0	PILIN
Q0W747	13	0	0	PILIN
Q0W750	10	0	0	PILIN
Q0W837	14	0	0	PILIN
Q0W741	15	0	0	PILIN
Q0W744	10	0	0	PILIN
Q0W6F0	6	0	0	PILIN
