Accession number	n-region count	h-region count	c-region count	SP type
L0JR71	11	17	4	TAT
L0JJ31	8	15	5	TAT
L0JJZ6	5	19	2	TAT
L0JKX7	5	14	7	SP
L0JMT8	12	16	4	TAT
L0JGB6	5	18	9	TAT
L0JGL9	10	3	6	SP
L0JKA8	14	18	9	SP
L0JME3	15	15	4	TAT
L0JMK2	7	15	0	TATLIPO
L0JNX3	10	14	0	TATLIPO
L0JRU5	43	56	60	SP
L0JGT6	4	16	6	SP
L0JHC9	6	20	5	TAT
L0JIC1	8	14	0	TATLIPO
L0JID4	11	15	0	TATLIPO
L0JKU0	34	20	4	TAT
L0JMY7	7	15	0	TATLIPO
L0JN19	9	16	4	TAT
L0JEU1	4	15	0	LIPO
L0JJ00	14	21	3	TAT
L0JQ10	10	15	0	TATLIPO
L0JSG9	16	15	0	TATLIPO
L0JSP8	29	18	6	SP
L0JGS4	5	15	6	SP
L0JH71	7	16	0	TATLIPO
L0JRM5	10	15	0	TATLIPO
L0JSS2	11	16	0	TATLIPO
L0JHQ5	3	19	6	SP
L0JJM1	19	18	4	TAT
L0JK10	4	17	7	SP
L0JM78	8	17	4	TAT
L0JNU3	51	66	0	TATLIPO
L0JQG3	7	16	15	SP
L0JIP7	6	20	7	SP
L0JNK8	15	19	6	TAT
L0JID1	5	16	0	TATLIPO
L0JIX1	27	16	0	TATLIPO
L0JJ14	2	17	0	LIPO
L0JJK1	7	12	0	TATLIPO
L0JP26	8	16	5	TAT
L0JTG4	2	14	3	SP
L0JH06	4	18	11	SP
L0JIP6	26	19	4	TAT
L0JN09	5	17	5	TAT
L0JND5	24	18	5	TAT
L0JIW4	2	14	4	SP
L0JLY3	3	14	0	LIPO
L0JMD1	16	16	0	TATLIPO
L0JNZ1	3	13	7	SP
L0JH12	3	15	5	SP
L0JHT4	7	19	5	SP
L0JNX1	16	15	0	TATLIPO
L0JP04	11	16	0	TATLIPO
L0JQC1	10	15	0	TATLIPO
L0JJA5	30	16	0	LIPO
L0JL30	13	16	4	TAT
L0JLC6	5	18	0	TATLIPO
L0JN47	8	15	0	TATLIPO
L0JI98	15	15	0	TATLIPO
L0JLY0	24	14	0	TATLIPO
L0JMV9	11	15	0	TATLIPO
L0JNJ7	21	15	0	TATLIPO
L0JPV3	6	12	0	TATLIPO
L0JR75	6	16	3	SP
L0JSL6	5	15	0	TATLIPO
L0JSS3	5	13	4	TAT
L0JTK2	18	14	0	TATLIPO
L0JI56	26	16	0	TATLIPO
L0JJY6	14	15	0	TATLIPO
L0JKT1	8	16	6	TAT
L0JKY2	15	24	6	TAT
L0JM37	23	18	10	TAT
L0JNP7	8	17	8	SP
L0JP85	6	18	5	TAT
L0JIL3	5	16	4	TAT
L0JK36	3	18	7	SP
L0JK78	5	14	0	TATLIPO
L0JLZ5	16	17	0	TATLIPO
L0JPI8	13	15	0	TATLIPO
L0JQD3	0	17	6	TATLIPO
L0JGU4	26	16	0	TATLIPO
L0JLC8	5	15	0	TATLIPO
L0JMU4	10	15	0	TATLIPO
L0JRE3	5	21	4	TAT
L0JSI8	5	15	0	TATLIPO
L0JFR6	4	16	9	SP
L0JFR8	7	16	0	TATLIPO
L0JHW1	5	12	0	TATLIPO
L0JN97	2	15	0	LIPO
L0JNE7	3	15	14	SP
L0JPE3	4	16	0	LIPO
L0JSW6	5	20	0	TATLIPO
L0JSY5	0	17	5	TATLIPO
L0JIE8	9	20	5	SP
L0JMS3	5	15	0	TATLIPO
L0JQK1	11	15	0	TATLIPO
L0JQS9	13	15	0	TATLIPO
L9YJ92	5	17	3	TAT
L0JIW6	13	17	3	TAT
L0JJQ6	2	11	5	SP
L0JKV0	4	19	14	SP
L0JKV9	5	15	0	TATLIPO
L0JLX7	16	15	0	TATLIPO
L0JN76	10	14	0	TATLIPO
L0JID3	4	17	5	SP
L0JJT6	9	19	0	TATLIPO
L0JNY0	8	14	0	TATLIPO
L0JPQ4	3	14	0	LIPO
L9Z8I1	5	15	0	TATLIPO
L0JJI5	3	12	10	SP
L0JP49	5	13	0	LIPO
L0JHD2	7	17	6	TAT
L0JI47	11	16	0	TATLIPO
L0JNR4	14	15	4	TAT
L0JGA3	3	17	4	SP
L0JMR9	7	18	8	TAT
L0JR51	43	16	4	TAT
L0JRE1	6	17	7	SP
L0JUM4	2	8	5	SP
L0JIY4	5	17	4	TAT
L0JJR9	9	15	0	TATLIPO
L0JL96	6	15	0	TATLIPO
L0JLR2	20	17	4	TAT
L0JT32	5	17	0	LIPO
L0JFF7	5	21	5	TAT
L0JI71	3	18	10	SP
L0JJ29	6	19	6	TAT
L0JJT3	3	18	5	SP
L0JK35	20	17	6	TAT
L0JK80	13	18	0	TATLIPO
L0JKR4	13	15	4	TAT
L0JN17	5	17	4	SP
L0JPX5	5	15	0	TATLIPO
L0JQE6	5	14	11	SP
L0JQT8	5	16	0	TATLIPO
L0JRU7	10	15	0	TATLIPO
L0JG94	2	12	0	LIPO
L0JGP4	4	15	14	SP
L0JPI5	18	17	0	TATLIPO
L0JSL2	7	16	6	TAT
L0JSY9	3	19	4	SP
L0JPX1	10	15	0	TATLIPO
L9WUM1	2	9	0	LIPO
L9WYG7	9	15	0	TATLIPO
L9X4U6	4	15	0	LIPO
L9X6N9	6	15	0	TATLIPO
L9XJ54	5	15	0	TATLIPO
L9WXY7	5	15	0	TATLIPO
L9WZB3	8	13	0	TATLIPO
L9XHA1	6	16	5	TAT
L9WHW4	23	16	4	TAT
L9WNG3	3	21	6	SP
L9WU31	18	15	0	TATLIPO
L9WWS0	3	20	9	SP
L9WX78	5	14	0	TATLIPO
L9X3B9	28	16	0	TATLIPO
L9XER1	8	19	4	TAT
L9XNL7	14	18	5	TAT
L9WH88	5	15	0	TATLIPO
L9WKW5	3	13	4	SP
L9WUV0	28	15	0	TATLIPO
L9X3G9	5	18	0	TATLIPO
L9WI02	6	20	5	SP
L9WRU7	8	15	0	TATLIPO
L9WXV8	10	19	5	TAT
L9XBV3	4	17	7	SP
L9XLV1	3	16	0	TATLIPO
L9WHS9	7	18	0	TATLIPO
L9WI60	9	15	0	TATLIPO
L9WL37	13	18	4	SP
L9WZE8	4	13	0	TATLIPO
L9XB36	23	19	4	TAT
L9XBB5	16	15	0	TATLIPO
L9XH40	21	17	0	TATLIPO
L9XHY9	4	16	0	LIPO
L9XLI0	6	20	5	SP
L9XK01	14	15	0	TATLIPO
L9WKB4	16	15	0	TATLIPO
L9WPM4	9	15	0	TATLIPO
L9WTW8	5	18	4	TAT
L9WZX9	2	14	6	SP
L9XGJ7	12	15	0	TATLIPO
L9XHA4	1	14	0	LIPO
L9XJM7	5	12	0	TATLIPO
L9WKG7	3	20	5	SP
L9WKJ9	7	15	0	TATLIPO
L9WZL5	4	16	5	SP
L9X4M4	7	16	4	TAT
L9X713	6	14	0	TATLIPO
L9X0R7	12	16	0	TATLIPO
L9XE12	3	17	0	LIPO
L9WHB5	48	17	3	TAT
L9WNS4	2	12	0	LIPO
L9X7X6	33	15	0	TATLIPO
L9XCW3	4	16	8	SP
L9XG08	5	16	0	TATLIPO
L9XHX2	7	17	3	TAT
L9XMN7	0	15	0	TAT
L9WHN7	35	16	4	TAT
L9XBJ1	5	17	5	SP
L9XKF5	13	16	0	TATLIPO
L9WJB8	10	16	4	TAT
L9WLE2	10	16	3	TAT
L9X9X1	5	17	0	TATLIPO
L9XAP1	11	15	0	TATLIPO
L9XDI3	16	15	0	TATLIPO
L9XIH8	4	16	0	LIPO
L9WQ53	5	18	0	TATLIPO
L9WSD6	11	16	4	TAT
L9XFZ9	22	17	4	TAT
L9WPE1	5	19	7	TAT
L9X088	2	9	12	SP
L9X2G4	39	15	0	TATLIPO
L9X7J7	7	15	0	TATLIPO
L9XD44	16	15	0	TATLIPO
L9XDQ3	11	15	0	TATLIPO
L9XE52	13	15	0	TATLIPO
L9XHL5	27	15	0	TATLIPO
L9WHP6	5	14	3	TAT
L9WKF5	5	18	4	SP
L9WUN9	5	13	0	TATLIPO
L9WVQ0	3	13	5	SP
L9WX85	12	19	5	TAT
L9X764	5	17	11	TAT
L9XE50	7	16	4	TAT
L9XG15	5	15	5	TAT
L9WL17	21	19	5	TAT
L9WX97	7	16	0	LIPO
L9WZN2	8	15	0	TATLIPO
L9X4I7	13	16	5	TAT
L9XKH8	9	14	0	TATLIPO
L9WLN9	1	6	0	LIPO
L9WYA5	8	14	0	TATLIPO
L9XN77	33	19	5	TAT
L9X258	11	16	0	TATLIPO
L9X4Z3	15	16	5	SP
L9XAU3	12	15	0	TATLIPO
L9XJN5	15	15	0	TATLIPO
L9WHU3	9	15	0	TATLIPO
L9WJ90	17	18	0	TATLIPO
L9WJD3	0	15	1	TATLIPO
L9WLF2	5	17	0	TATLIPO
L9XFW5	12	20	6	TAT
L9XK04	7	16	0	TATLIPO
L9WP92	0	16	4	TATLIPO
L9X2L7	10	16	0	TATLIPO
L9X7M9	13	19	0	TATLIPO
L9XMN3	9	15	0	TATLIPO
L9WTL3	2	13	5	SP
L9X0Q9	5	13	0	TATLIPO
L9X1I9	14	15	0	TATLIPO
L9X4G3	12	16	5	SP
L9XKV1	4	18	5	SP
L9WJ98	23	15	0	TATLIPO
L9WP50	9	15	0	TATLIPO
L9WZ90	0	0	0	SP
L9X6Q8	10	15	0	TATLIPO
L9XET2	6	19	5	SP
L9XJ41	5	20	6	TAT
L9XJI7	13	18	7	TAT
L9XLA2	12	15	0	TATLIPO
L9XLS9	7	15	0	TATLIPO
L9WXX6	5	16	4	SP
L9X6N5	5	15	0	TATLIPO
L9XKW0	5	16	4	TAT
L9WKS1	2	9	5	SP
L9WMF5	10	15	0	TATLIPO
L9WX55	16	15	0	TATLIPO
L9XJ26	9	15	5	TAT
L9WEG2	4	20	5	SP
L9WXT5	1	3	0	LIPO
L9X5G1	0	18	0	SP
L9XBA1	18	15	0	TATLIPO
L9XHV8	9	15	0	TATLIPO
L9XKJ4	10	16	0	TATLIPO
L9WUI5	9	14	0	TATLIPO
L9X756	1	9	6	SP
L9XC21	15	16	4	TAT
L9X996	2	15	5	SP
L9XKA1	5	12	0	TATLIPO
L9XLC4	11	15	0	TATLIPO
L9XNN3	13	15	0	TATLIPO
L9WS57	9	15	0	TATLIPO
L9X2L3	10	15	0	TATLIPO
L9XJA5	5	21	4	TAT
L9WSQ3	23	22	6	TAT
L9WWM8	9	14	0	TATLIPO
L9X1Q4	11	16	0	TATLIPO
L9X2U1	2	10	6	SP
L9XJP8	1	14	0	LIPO
L9XL60	10	15	0	TATLIPO
L9WW41	2	23	5	SP
L9X2N4	5	15	0	TATLIPO
L9XAH8	1	3	5	SP
L9XCH9	3	14	5	SP
L9XJ29	15	17	3	TAT
L9WIU9	7	18	0	TATLIPO
L9WNH1	6	16	0	TATLIPO
L9WW36	2	10	6	SP
L9WJS5	12	15	0	TATLIPO
L9X062	12	15	0	TATLIPO
L9X3G0	8	15	0	TATLIPO
L9X593	9	14	0	TATLIPO
L9X7P9	34	21	5	TAT
L9XC95	13	18	5	TAT
L9XHZ4	16	15	0	TATLIPO
L9XJ28	5	15	0	TATLIPO
L9XK67	12	16	4	TAT
L9WJT1	2	15	5	SP
L9WQQ6	14	14	3	TAT
L9WRC1	7	15	0	TATLIPO
L9WRS7	3	17	4	SP
L9WVJ6	13	22	5	TAT
L9WW56	5	15	0	TATLIPO
L9WX56	5	12	0	TATLIPO
L9WY12	8	16	5	TAT
L9XA55	7	15	0	TATLIPO
L9XB15	25	16	0	TATLIPO
L9XN25	9	16	5	TAT
L9WRL2	8	18	11	TAT
L9X251	5	19	0	TATLIPO
L9XI76	7	16	0	LIPO
L9WJG5	5	15	0	TATLIPO
L9WL76	5	15	0	TATLIPO
L9WWD3	6	15	0	TATLIPO
L9X729	9	16	0	TATLIPO
L9WR69	9	15	0	TATLIPO
L9WSS8	5	15	0	TATLIPO
L9X750	3	14	0	LIPO
L9XAT7	8	17	4	TAT
L9XBS0	5	14	0	TATLIPO
L9XIW2	11	16	0	TATLIPO
L9XM82	7	16	0	TATLIPO
L9WHF3	5	18	3	TAT
L9X1A5	16	16	4	TAT
L9X255	13	18	0	TATLIPO
L9X2K4	5	14	0	TATLIPO
L9XFW9	39	16	5	TAT
L9XIN7	4	14	10	SP
L9WTK0	25	15	0	TATLIPO
L9X264	13	16	0	TATLIPO
L9WEP0	5	12	0	TATLIPO
L9WSV9	5	19	5	TAT
L9WVY6	7	23	5	TAT
L9WY32	1	5	0	LIPO
L9WYF9	0	13	3	TATLIPO
L9X5N1	2	21	0	TATLIPO
L9X6P0	2	12	0	LIPO
L9XA87	6	19	8	TAT
L9XIX6	8	15	0	TATLIPO
L9XKU7	3	16	0	LIPO
L9WIS1	5	15	0	TATLIPO
L9WQM8	20	18	6	SP
L9WQP1	10	15	0	TATLIPO
L9X4V9	2	7	4	SP
L9X5F5	3	18	4	SP
L9X612	8	16	5	TAT
L9X7N7	3	20	5	SP
L9XG91	10	15	0	TATLIPO
L9XKG8	5	15	0	TATLIPO
L9XL94	18	17	0	TATLIPO
L9WI26	4	15	7	SP
L9WP09	23	18	6	TAT
L9WRL3	1	6	0	LIPO
L9X0E6	4	6	5	SP
L9XJ58	5	18	2	TAT
L9XJX3	7	17	5	TAT
L9WQ31	1	14	7	SP
L9WV27	19	15	5	TAT
L9WX16	10	15	0	TATLIPO
L9WXW3	29	13	0	TATLIPO
L9XG76	25	16	0	TATLIPO
L9XK20	12	15	0	TATLIPO
L9WTI1	5	15	0	TATLIPO
L9WX72	9	15	0	TATLIPO
L9X1I5	6	20	5	TAT
L9XB97	5	12	9	SP
L9XBI8	10	15	0	TATLIPO
L9XKI4	5	15	0	TATLIPO
L9WUT8	13	0	0	PILIN
L9XGL4	9	0	0	PILIN
L9WUQ3	13	0	0	PILIN
A0A7D5GFM8	5	15	0	TATLIPO
A0A7D5GIP0	12	18	5	TAT
A0A7D5GIP3	5	18	7	SP
A0A7D5GQ33	4	16	0	LIPO
A0A7D5H1B6	7	16	0	TATLIPO
A0A7D5KCC1	15	15	0	TATLIPO
A0A7D5L346	5	15	0	TATLIPO
A0A7D5GF23	3	20	5	SP
A0A7D5GGM5	15	14	0	TATLIPO
A0A7D5GJ57	11	16	0	TATLIPO
A0A7D5GSZ2	23	18	5	TAT
A0A7D5H2Y3	11	19	4	TAT
A0A7D5H4T1	5	17	4	TAT
A0A7D5KD47	7	16	0	TATLIPO
A0A7D5KYN5	18	16	4	TAT
A0A7D5GIG6	13	19	5	TAT
A0A7D5GKF2	5	15	0	TATLIPO
A0A7D5GLF9	4	14	6	SP
A0A7D5GN09	20	15	0	TATLIPO
A0A7D5GTC7	10	15	0	TATLIPO
A0A7D5GTS2	15	24	5	TAT
A0A7D5H9D6	18	15	0	TATLIPO
A0A7D5KKT4	19	21	4	TAT
A0A7D5KZI1	20	14	0	TATLIPO
A0A7D5GJH6	23	15	5	TAT
A0A7D5GJK5	18	15	0	TATLIPO
A0A7D5GRR7	8	19	0	LIPO
A0A7D5K8J6	16	15	0	TATLIPO
A0A7D5L3L7	5	20	6	TAT
A0A7D5GLW7	5	16	4	TAT
A0A7D5GPA3	10	16	5	TAT
A0A7D5H204	2	20	5	SP
A0A7D5KLA1	10	16	0	TATLIPO
A0A7D5KPI4	7	19	13	SP
A0A7D5L386	19	18	5	TAT
A0A7D5L3J7	6	17	6	SP
A0A7D5GLZ3	6	15	11	SP
A0A7D5GM87	18	19	6	TAT
A0A7D5GNE5	20	18	8	TAT
A0A7D5HA88	0	14	4	LIPO
A0A7D5K4E2	3	18	9	SP
A0A7D5KBQ2	16	13	0	TATLIPO
A0A7D5KFG8	3	13	0	LIPO
A0A7D5KSV2	10	15	0	TATLIPO
A0A7D5GI91	9	16	5	TAT
A0A7D5GIY9	5	16	6	SP
A0A7D5GJ42	3	12	0	LIPO
A0A7D5GRF1	26	19	4	TAT
A0A7D5H3T8	5	17	10	SP
A0A7D5KET9	13	19	5	TAT
A0A7D5KWG0	11	15	0	TATLIPO
A0A7D5KXN2	7	17	4	TAT
A0A7D5GNG8	19	15	0	TATLIPO
A0A7D5K5C9	12	16	0	TATLIPO
A0A7D5KK33	9	13	0	TATLIPO
A0A7D5KYE9	5	19	4	SP
A0A7D5GJV0	4	15	0	TATLIPO
A0A7D5GMP3	9	17	5	TAT
A0A7D5H5K7	7	19	5	SP
A0A7D5KPG2	5	16	0	LIPO
A0A7D5KPV6	0	16	3	TATLIPO
A0A7D5KQN9	3	16	4	SP
A0A7D5KSM0	3	17	14	SP
A0A7D5L3G7	10	16	4	SP
A0A7D5L3J8	20	18	7	SP
A0A7D5GHL5	5	12	0	TATLIPO
A0A7D5GMB5	10	16	3	TAT
A0A7D5GME8	7	13	12	SP
A0A7D5H4F3	38	16	5	TAT
A0A7D5KAZ3	16	15	0	TATLIPO
A0A7D5KDX0	5	15	0	TATLIPO
A0A7D5GFK3	5	16	0	TATLIPO
A0A7D5GHY5	13	18	4	TAT
A0A7D5GIY5	11	16	0	TATLIPO
A0A7D5GNR0	3	19	3	SP
A0A7D5GS56	0	16	5	TATLIPO
A0A7D5GVK2	14	17	5	TAT
A0A7D5H4J0	31	15	4	TAT
A0A7D5K8X4	3	13	0	LIPO
A0A7D5KJ60	4	15	0	LIPO
A0A7D5KJE0	15	15	4	TAT
A0A7D5KK44	5	16	3	SP
A0A7D5KKM6	8	18	5	TAT
A0A7D5GMB7	8	19	9	TAT
A0A7D5KE94	5	12	0	TATLIPO
A0A7D5KHA4	9	19	5	TAT
A0A7D5GKE6	33	17	4	TAT
A0A7D5GQ05	6	14	12	SP
A0A7D5GU70	9	17	4	TAT
A0A7D5KDC5	5	14	7	SP
A0A7D5KDH3	8	16	0	TATLIPO
A0A7D5KWK8	9	15	0	TATLIPO
A0A7D5GTL2	36	19	5	TAT
A0A7D5KMW2	6	15	0	TATLIPO
A0A7D5GL50	7	16	0	TATLIPO
A0A7D5KSJ9	7	15	0	TATLIPO
A0A7D5KYN1	8	20	4	SP
A0A7D5GI88	51	15	3	TAT
A0A7D5GL60	17	17	0	TATLIPO
A0A7D5GNE3	5	18	5	TAT
A0A7D5GQB1	19	18	6	TAT
A0A7D5H2N1	10	15	0	TATLIPO
A0A7D5K817	12	20	4	TAT
A0A7D5KD12	5	19	6	TAT
A0A7D5GFG3	8	14	0	TATLIPO
A0A7D5GHB0	6	16	5	SP
A0A7D5GHR8	8	19	4	TAT
A0A7D5GIW7	7	16	0	TATLIPO
A0A7D5GT78	28	17	4	TAT
A0A7D5K605	2	8	7	SP
A0A7D5KIP6	2	15	0	TATLIPO
A0A7D5KJE6	19	15	0	TATLIPO
A0A7D5L051	5	15	0	TATLIPO
A0A7D5GGK1	7	15	0	TATLIPO
A0A7D5GUM3	5	19	3	SP
A0A7D5KF61	31	18	3	TAT
A0A7D5KJY3	14	18	5	TAT
A0A7D5KRT9	23	24	5	TAT
A0A7D5KYA2	20	16	0	TATLIPO
A0A7D5GP32	4	15	5	SP
A0A7D5KE42	5	16	0	TATLIPO
A0A7D5KER6	7	19	5	TAT
A0A7D5L3L5	9	15	0	TATLIPO
A0A7D5GFZ1	18	17	4	TAT
A0A7D5GJZ3	6	15	4	TAT
A0A7D5H5X3	21	18	5	TAT
A0A7D5KEX4	8	18	6	SP
A0A7D5KK39	9	11	0	TATLIPO
A0A7D5KKW8	5	25	5	SP
A0A7D5KZY7	7	13	0	TATLIPO
A0A7D5GFR1	5	15	0	TATLIPO
A0A7D5GJP8	27	18	6	TAT
A0A7D5GNC4	22	16	4	TAT
A0A7D5K926	16	15	0	TATLIPO
A0A7D5KCM4	3	18	0	TATLIPO
A0A7D5KCP9	9	15	0	TATLIPO
A0A7D5KT15	5	17	0	TATLIPO
A0A7D5GLT4	4	19	5	SP
A0A7D5GQB9	3	13	0	LIPO
A0A7D5K7E0	4	15	0	LIPO
A0A7D5KJZ0	11	16	0	TATLIPO
A0A7D5KR00	20	16	6	TAT
A0A7D5KXY2	5	15	0	TATLIPO
A0A7D5GKE8	29	16	4	TAT
A0A7D5GMJ8	5	18	0	TATLIPO
A0A7D5KBZ6	0	18	7	TATLIPO
A0A7D5KSN0	51	17	1	TAT
A0A7D5KYY1	23	19	6	TAT
A0A7D5GJ93	10	15	0	TATLIPO
A0A7D5GL55	3	17	3	SP
A0A7D5GQ88	23	15	5	TAT
A0A7D5GTB8	24	15	4	TAT
A0A7D5GU92	5	16	6	SP
A0A7D5H5D8	5	13	0	TATLIPO
A0A7D5H750	4	19	6	SP
A0A7D5KQR5	38	15	0	TATLIPO
A0A7D5KS66	8	16	3	TAT
A0A7D5L3K2	9	18	4	TAT
A0A7D5GFB0	25	16	4	TAT
A0A7D5GIQ4	5	18	4	TAT
A0A7D5KED8	12	16	0	TATLIPO
A0A7D5KEY6	8	15	3	SP
A0A7D5KRN2	32	16	0	TATLIPO
A0A7D5L375	20	18	4	TAT
A0A7D5GHN6	9	19	5	TAT
A0A7D5GVC4	26	16	0	TATLIPO
A0A7D5H3A7	12	15	0	TATLIPO
A0A7D5KBV5	9	16	0	TATLIPO
A0A7D5KBY5	3	15	10	SP
A0A7D5GUL4	14	16	0	TATLIPO
A0A7D5H6R6	5	19	4	TAT
A0A7D5H801	2	18	5	SP
A0A7D5H936	27	16	0	TATLIPO
A0A7D5KS14	7	15	0	TATLIPO
A0A7D5L3G4	8	14	3	TAT
A0A7D5GG91	20	23	5	TAT
A0A7D5GTD0	4	15	6	SP
A0A7D5K7W1	10	15	0	TATLIPO
A0A7D5KJE1	11	19	5	TAT
A0A7D5KYK4	5	12	0	TATLIPO
A0A7D5GI99	5	15	0	TATLIPO
A0A7D5GIF7	23	19	5	TAT
A0A7D5GNN3	7	15	0	TATLIPO
A0A7D5GPH0	11	15	0	TATLIPO
A0A7D5H3Y0	42	19	4	TAT
A0A7D5K746	7	12	0	TATLIPO
A0A7D5K7H8	9	15	0	TATLIPO
A0A7D5GKE2	5	15	0	TATLIPO
A0A7D5GTJ2	21	17	4	TAT
A0A7D5H3C2	51	14	4	TAT
A0A7D5K563	11	16	3	TAT
A0A7D5KKZ1	16	25	6	SP
A0A7D5KY27	23	20	4	TAT
A0A7D5KYC0	7	12	6	SP
A0A7D5GFI0	5	13	4	TAT
A0A7D5GTD9	28	15	0	TATLIPO
A0A7D5H4Z9	1	10	0	LIPO
A0A7D5H9Q1	11	16	0	TATLIPO
A0A7D5KBZ8	25	17	6	TAT
A0A7D5KC50	17	18	4	TAT
A0A7D5KQR0	5	16	4	TAT
A0A7D5KRG6	7	17	9	SP
A0A7D5KZ26	5	17	3	TAT
A0A7D5GG30	9	15	0	TATLIPO
A0A7D5GJ25	10	15	0	TATLIPO
A0A7D5GW32	41	20	5	TAT
A0A7D5H1N3	13	15	0	TATLIPO
A0A7D5H4W3	16	15	0	TATLIPO
A0A7D5KBF5	10	16	4	TAT
A0A7D5KC06	5	16	6	TAT
A0A7D5KEE9	7	19	7	SP
A0A7D5KET0	2	8	8	SP
A0A7D5KJP4	19	15	5	TAT
A0A7D5KT11	8	20	5	TAT
A0A7D5GK42	27	16	3	TAT
A0A7D5GNA5	2	13	5	SP
A0A7D5GQ25	2	18	0	TATLIPO
A0A7D5K4Z0	13	16	4	TAT
A0A7D5GHR0	6	20	7	SP
A0A7D5KF23	14	18	5	TAT
A0A7D5KKQ4	10	15	0	TATLIPO
A0A7D5KM27	6	17	0	LIPO
A0A7D5KS26	13	16	5	TAT
A0A7D5KS49	14	15	0	TATLIPO
A0A7D5L356	3	15	6	SP
A0A7D5GK17	10	17	6	TAT
A0A7D5GP88	18	19	4	TAT
A0A7D5GT65	12	18	4	TAT
A0A7D5H1U9	5	18	4	TAT
A0A7D5K917	8	19	4	SP
A0A7D5KF88	8	21	5	TAT
A0A7D5KSK3	8	16	4	TAT
A0A7D5KU03	4	21	8	SP
A0A7D5GGT4	5	14	11	SP
A0A7D5GJJ9	5	12	0	TATLIPO
A0A7D5HAU9	8	18	5	TAT
A0A7D5K8W8	6	18	8	SP
A0A7D5KDJ8	3	14	7	SP
A0A7D5L3N6	12	18	7	SP
A0A7D5GJM2	8	15	0	TATLIPO
A0A7D5GQ31	5	12	0	TATLIPO
A0A7D5GV23	27	16	4	TAT
A0A7D5H2G0	5	17	7	TAT
A0A7D5K7K8	15	16	0	TATLIPO
A0A7D5KXX8	14	18	6	TAT
A0A7D5L3D0	16	21	7	SP
A0A7D5GGZ2	1	8	7	SP
A0A7D5GJG1	9	14	0	TATLIPO
A0A7D5GJP4	34	16	4	TAT
A0A7D5GNW4	50	15	4	TAT
A0A7D5KCV4	17	16	3	SP
A0A7D5KL56	10	16	4	TAT
A0A7D5GGY0	7	19	4	TAT
A0A7D5GHX8	5	14	0	LIPO
A0A7D5GIU7	20	15	9	TAT
A0A7D5HB94	2	14	6	SP
A0A7D5KSS6	8	19	6	TAT
A0A7D5KZP9	9	17	3	TAT
