Accession number	n-region count	h-region count	c-region count	SP type
A0A062UVI8	2	14	5	SP
A0A062UZC8	3	15	4	SP
A0A062UZI3	3	15	0	LIPO
A0A062V650	3	11	5	SP
A0A062V839	24	15	4	SP
A0A062V8B2	2	17	4	SP
A0A062V8E2	21	16	6	SP
A0A062VAP8	3	16	4	SP
A0A062UTH9	4	17	5	SP
A0A062UXL5	2	14	6	SP
A0A062V0X0	2	15	0	LIPO
A0A062V0X6	20	17	5	SP
A0A062V1M0	6	13	6	SP
A0A062V6W8	4	12	4	SP
A0A062V775	2	18	0	LIPO
A0A062V7B7	3	14	3	SP
A0A062V7N4	3	14	6	SP
A0A062UXH5	17	15	3	SP
A0A062UYQ0	2	12	5	SP
A0A062UZ74	3	22	4	SP
A0A062V3Z1	3	16	4	SP
A0A062V7Q0	2	37	0	LIPO
A0A062V825	4	16	3	SP
A0A062VBM1	2	18	4	SP
A0A062VC97	9	19	3	SP
A0A062UZR8	2	19	3	SP
A0A062V140	5	16	5	SP
A0A062V4U9	5	19	5	SP
A0A062V7T1	4	16	4	SP
A0A062V8T3	6	15	5	SP
A0A062V9S2	3	14	0	LIPO
A0A062VAF9	3	15	0	LIPO
A0A062UUX2	5	15	8	SP
A0A062V098	5	16	3	SP
A0A062V157	2	17	5	SP
A0A062V2R5	1	7	0	LIPO
A0A062V319	6	16	4	SP
A0A062V4J8	3	18	4	SP
A0A062V5X8	2	16	5	SP
A0A062V630	5	18	5	SP
A0A062V806	5	15	0	LIPO
A0A062V835	2	16	0	LIPO
A0A062VAE4	31	15	6	SP
A0A062V1D9	4	16	5	SP
A0A062V2H8	4	14	3	SP
A0A062V4Q9	4	16	7	SP
A0A062V655	3	13	4	SP
A0A062V753	4	15	5	SP
A0A062V7K0	3	19	5	SP
A0A062V8G7	5	17	4	SP
A0A062UVD8	26	14	3	SP
A0A062UXF4	3	13	3	SP
A0A062UYN9	3	16	4	SP
A0A062UYP5	6	25	0	LIPO
A0A062UYU4	5	18	8	SP
A0A062UZK0	3	17	4	SP
A0A062V050	6	16	0	LIPO
A0A062V2Q6	3	18	0	LIPO
A0A062V5T8	3	16	4	SP
A0A062VAQ2	8	17	4	SP
A0A062VB11	1	8	5	SP
A0A062VEK6	4	16	0	LIPO
A0A062UW44	2	14	6	SP
A0A062V010	3	14	5	SP
A0A062V3Y6	1	4	4	SP
A0A062V5Z1	9	15	5	SP
A0A062V6X3	6	15	4	SP
A0A062V8S3	3	19	5	SP
A0A062V9B9	16	14	4	SP
A0A062VBH4	4	16	5	SP
A0A062V2J2	4	15	5	SP
A0A062V754	11	16	5	SP
A0A062VBJ8	4	14	7	SP
A0A062V7G3	18	14	4	SP
