Accession number	n-region count	h-region count	c-region count	SP type
Q8THC9	12	16	4	SP
Q8TI52	4	16	4	SP
Q8TI61	5	15	5	SP
Q8TKF2	4	18	0	LIPO
Q8TKK9	7	19	3	SP
Q8TKL5	3	16	0	LIPO
Q8TKP4	8	20	5	SP
Q8TKW9	25	19	5	SP
Q8TP91	2	14	6	SP
Q8TQ48	0	0	0	LIPO
Q8TRQ5	3	16	7	SP
Q8TSC5	4	14	0	LIPO
Q8THZ4	10	20	4	SP
Q8TI72	2	12	7	SP
Q8TMK1	9	18	5	SP
Q8TQN2	4	15	4	SP
Q8TQS6	1	10	0	LIPO
Q8TJ66	4	19	0	LIPO
Q8TKK8	4	17	4	SP
Q8TPJ5	2	11	11	SP
Q8TPR5	8	13	7	SP
Q8TQW7	1	8	4	SP
Q8TR28	3	16	0	LIPO
Q8TRR8	8	17	0	LIPO
Q8TSG7	3	16	5	SP
Q8TI41	3	16	4	SP
Q8TJY7	6	17	5	SP
Q8TLD5	16	16	5	SP
Q8TLV0	9	16	5	SP
Q8TM89	9	17	0	LIPO
Q8TMT4	4	15	6	SP
Q8TNG0	15	19	0	LIPO
Q8TPZ3	10	15	5	SP
Q8TTS7	3	16	5	SP
Q8TLU4	4	16	0	LIPO
Q8TLV8	9	14	5	SP
Q8TN71	2	13	4	SP
Q8TQ01	12	12	7	SP
Q8TQ14	5	15	6	SP
Q8TQN0	9	15	6	SP
Q8TSU4	20	18	5	SP
Q8TTL0	13	20	0	LIPO
Q8THC8	7	15	5	SP
Q8THN3	15	18	6	SP
Q8TQK5	7	15	4	SP
Q8TQK9	10	11	5	SP
Q8TRE3	3	16	0	LIPO
Q8TSB4	11	19	4	SP
Q8TSG6	3	17	0	LIPO
Q8TSI3	11	22	3	SP
Q8TSY6	6	15	0	LIPO
Q8TTW5	6	15	3	SP
Q8TTZ5	6	18	0	LIPO
Q8TUN7	2	15	5	SP
Q8TLE5	4	19	5	SP
Q8TM60	8	17	4	SP
Q8TMN4	3	13	6	SP
Q8TNK5	3	16	0	LIPO
Q8TPD0	9	15	6	SP
Q8TQF1	3	19	0	LIPO
Q8TRP7	9	17	0	LIPO
Q8THE0	10	13	5	SP
Q8THI0	21	16	0	LIPO
Q8TI42	3	17	6	SP
Q8TIE5	7	17	4	SP
Q8TKH5	3	15	7	SP
Q8TMG8	4	15	0	LIPO
Q8TRP6	17	18	6	SP
Q8TSB1	16	18	0	LIPO
Q8TSE7	3	16	6	SP
Q8TTQ3	14	17	7	SP
Q8TU15	25	14	6	SP
Q8TJ30	7	16	5	SP
Q8TJ74	6	19	0	LIPO
Q8TM59	2	17	4	SP
Q8TMP0	2	13	0	LIPO
Q8TMS0	7	17	5	SP
Q8TPF2	2	14	4	SP
Q8TQH5	5	17	4	SP
Q8TQM3	29	23	6	SP
Q8TUB0	2	10	0	LIPO
Q8TKF7	39	53	58	SP
Q8TLT3	20	12	5	SP
Q8TMJ4	4	17	3	SP
Q8TPB6	3	16	0	LIPO
Q8TQ67	11	16	0	LIPO
Q8TTD7	2	19	0	LIPO
Q8TLH4	11	0	0	PILIN
Q8TLF9	14	0	0	PILIN
Q8TLH5	11	0	0	PILIN
