Accession number	n-region count	h-region count	c-region count	SP type
D3E3D2	6	15	5	SP
D3E487	23	14	5	SP
D3DZD2	6	16	4	SP
D3E049	3	15	3	SP
D3E0M4	5	15	5	LIPO
D3E1T0	5	15	5	SP
D3E2Q2	4	17	3	SP
D3E488	2	11	5	SP
D3E492	5	16	5	SP
D3E4V6	6	15	5	SP
D3DYL6	25	13	4	SP
D3DZB9	6	14	5	SP
D3E2R6	4	15	5	SP
D3E3X2	6	15	5	SP
D3E4H6	8	15	5	SP
D3E217	5	13	7	SP
D3E328	5	17	5	SP
D3E3K2	7	16	5	SP
D3E0R9	4	16	5	SP
D3E123	5	16	0	LIPO
D3E3U7	10	17	4	SP
D3E003	18	14	5	SP
D3E0T0	5	15	5	SP
D3E161	4	15	4	SP
D3E213	7	18	5	SP
D3E2R0	5	14	5	SP
D3E3D9	5	15	5	SP
D3E489	10	14	5	SP
D3E007	5	16	4	SP
D3E0W6	5	17	3	SP
D3E3T1	5	17	3	SP
D3E4H2	4	17	0	LIPO
D3E0T1	5	15	5	SP
D3E3G7	3	16	5	SP
D3E413	6	13	5	SP
D3E4H5	8	14	5	SP
D3DYL7	5	16	5	SP
D3DYM2	5	15	4	SP
D3DYM4	4	15	4	SP
D3E0S8	5	17	3	SP
D3E3D4	6	15	5	SP
A0A162FI04	5	15	5	SP
A0A166AAU9	23	18	7	SP
A0A166CRT8	4	20	7	SP
A0A166EV02	10	16	5	SP
A0A165YUM0	4	15	6	SP
A0A165ZT14	17	15	6	SP
A0A166DB76	9	14	7	SP
A0A166E2B6	4	17	0	LIPO
A0A166ET36	5	15	3	SP
A0A166F973	6	17	0	LIPO
A0A165Z9R6	9	16	8	SP
A0A165ZRG1	2	9	5	SP
A0A166CST7	30	16	4	SP
A0A166DXH2	4	17	4	SP
A0A166A4G9	9	21	7	SP
A0A166AYH3	6	19	6	SP
A0A166DAY6	4	19	5	SP
A0A166EFP0	32	18	5	SP
A0A166F0Y3	23	17	5	SP
A0A165ZES2	11	18	6	SP
A0A166D377	5	16	6	SP
A0A166DAT3	3	14	5	SP
A0A166F573	5	15	5	SP
A0A162FIE5	3	14	5	SP
A0A165Z0D9	14	16	5	SP
A0A165ZT02	4	15	6	SP
A0A166C885	4	15	6	SP
A0A166D1Y3	4	15	5	SP
A0A166DAX6	4	15	5	SP
A0A166ET47	4	15	3	SP
A0A166F3U8	4	16	5	SP
A0A166FCW9	1	6	6	SP
A0A162FFE8	3	16	0	LIPO
A0A162FMI3	22	15	5	SP
A0A165ZIG7	5	20	6	SP
A0A165ZK96	6	17	4	SP
A0A166ADR7	3	15	5	SP
A0A166BLG4	4	15	0	LIPO
A0A166DAF9	8	15	6	SP
A0A166F549	4	15	6	SP
A0A166F895	9	16	5	LIPO
A0A162FB26	6	16	5	SP
A0A162FE12	3	15	3	SP
A0A165YXM9	1	2	6	SP
A0A166AQP0	2	10	4	SP
A0A166CCY7	6	16	4	SP
A0A166CWU9	5	17	6	SP
A0A166DAU3	3	12	4	SP
A0A166EPY0	5	16	5	SP
A0A166EWQ8	6	13	7	SP
A0A162FCN4	7	15	5	SP
A0A165Z8D0	2	12	5	SP
A0A166A1I8	4	16	5	SP
A0A166A6F2	11	15	5	SP
A0A166CJ63	13	16	4	SP
A0A165ZA43	3	14	5	LIPO
A0A166A7C9	15	18	5	SP
A0A166C822	2	10	6	SP
A0A166CA04	4	18	5	SP
A0A166CPX8	15	20	5	SP
A0A166CSL0	3	17	4	SP
A0A162FMC9	4	15	6	SP
A0A165YYI8	14	16	4	SP
A0A166AJR3	22	18	5	SP
A0A166DS80	7	17	0	LIPO
A0A166ESS7	25	40	44	SP
A0A166CP13	3	19	5	SP
A0A166EV19	6	16	5	SP
A0A165YZ02	14	16	5	SP
A0A166APH3	3	13	11	LIPO
A0A166CCU1	2	9	6	SP
A0A166DAW5	2	8	6	SP
A0A166DB65	12	18	5	SP
A0A166DEV3	2	13	4	SP
A0A166F1C6	13	16	5	SP
A0A166FBD2	4	15	7	SP
A0A162FKT2	14	16	4	SP
A0A162FL76	11	15	5	SP
A0A165YZH0	8	18	5	SP
A0A166C105	8	15	5	SP
A0A166CIK2	14	16	4	SP
A0A166EV13	5	16	5	SP
A0A166C7R0	4	15	6	SP
A0A166DB95	5	17	3	SP
A0A166EUM9	3	18	5	SP
A0A166F4Y6	4	14	6	SP
A0A166F608	14	16	5	SP
A0A165ZE90	5	22	4	SP
A0A166D151	4	17	6	SP
A0A166DJ27	9	15	4	SP
A0A166C0Q4	15	21	5	SP
A0A1V6N1F5	4	15	5	SP
A0A1V6N2S2	2	10	7	SP
A0A1V6N3R4	6	15	4	SP
A0A1V6N427	10	16	0	LIPO
A0A1V6N1P4	4	17	5	SP
A0A1V6N1U7	8	16	6	SP
A0A1V6N2K1	3	11	5	SP
A0A1V6N3D3	2	9	3	SP
A0A1V6N3Q5	14	17	5	SP
A0A1V6N018	7	17	5	SP
A0A1V6N0R9	16	18	5	SP
A0A1V6N108	6	18	5	SP
A0A1V6N310	2	11	6	SP
A0A1V6N382	6	18	5	SP
A0A1V6N3X7	4	14	7	SP
A0A1V6N430	3	16	5	SP
A0A1V6N0V3	2	12	5	SP
A0A1V6N1R3	6	17	5	SP
A0A1V6N3Z7	4	20	3	SP
A0A1V6N401	5	13	4	SP
A0A1V6N4C5	3	13	6	SP
A0A1V6N069	13	14	9	LIPO
A0A1V6N0S0	4	16	6	SP
A0A1V6N2M4	6	18	5	SP
A0A1V6N319	4	14	5	SP
A0A1V6N3S5	7	16	4	SP
A0A1V6N406	8	18	5	SP
A0A1V6N4B7	5	14	5	SP
A0A1V6N545	4	15	5	SP
A0A1V6N0E7	14	19	5	SP
A0A1V6N1C8	12	15	5	SP
A0A1V6N1C9	11	16	4	SP
A0A1V6N2E4	2	9	5	SP
A0A1V6N2W6	2	10	5	SP
A0A1V6N3A2	5	15	5	SP
A0A1V6N3A5	16	18	5	SP
A0A1V6N3L0	7	15	5	SP
A0A1V6N3P5	4	15	6	SP
A0A1V6N199	5	16	4	SP
A0A1V6N2S8	9	18	5	SP
A0A1V6N2V9	7	16	5	SP
A0A1V6N2Z5	8	17	7	SP
A0A1V6N3E8	5	17	7	SP
A0A1V6N4D1	2	9	5	SP
A0A1V6N074	13	16	5	SP
A0A1V6N170	2	6	5	SP
A0A1V6N1U4	1	5	5	SP
A0A1V6N2M2	3	16	6	SP
A0A1V6N3W3	3	14	8	SP
A0A1V6N3Y4	1	9	4	SP
A0A1V6N429	5	17	4	SP
A0A1V6N541	10	16	4	SP
A0A1V6N1G4	6	18	5	SP
A0A1V6N1T1	10	16	3	SP
A0A1V6N3N6	3	10	5	SP
A0A1V6N466	7	16	5	SP
A0A1V6N478	2	11	5	SP
A0A1V6N151	9	17	5	SP
A0A1V6N1J9	5	15	5	SP
A0A1V6N2I7	6	18	5	SP
A0A1V6N2K8	6	18	5	SP
A0A1V6N3V8	2	11	5	SP
A0A1V6N4M6	4	15	5	SP
A0A1V6MZY1	6	18	5	SP
A0A1V6N125	7	16	0	LIPO
A0A1V6N0A1	13	19	5	SP
A0A1V6N1E6	16	18	5	SP
A0A1V6N4F0	16	18	5	SP
A0A1V6N5D5	5	17	6	SP
A0A1V6N1L6	9	18	4	SP
A0A1V6N3W8	4	14	4	SP
A0A1V6N4C1	2	10	4	SP
A0A1V6N5A5	11	18	6	SP
A0A1V6MZZ4	2	14	5	SP
A0A1V6N0E9	13	15	5	SP
A0A1V6N164	4	14	5	SP
A0A1V6N1G7	7	13	7	SP
A0A1V6N1Z7	6	18	5	SP
A0A1V6N293	2	9	8	SP
A0A1V6N2K9	4	16	0	LIPO
A0A1V6N364	2	11	4	SP
A0A1V6N0T4	9	19	5	SP
A0A1V6N118	16	18	5	SP
A0A1V6N2M3	11	16	4	SP
A0A1V6N3D2	20	15	4	LIPO
A0A1V6N3M7	13	15	5	SP
A0A1V6N422	3	16	5	SP
A0A1V6N4E9	24	19	5	SP
A0A1V6N4S5	16	18	5	SP
A0A1V6N0H4	16	18	5	SP
A0A1V6N0S6	7	17	3	SP
A0A1V6N195	3	15	5	SP
A0A1V6N1B9	4	16	5	SP
A0A1V6N1D9	6	19	5	SP
A0A1V6N1I2	11	14	4	SP
A0A1V6N3L5	29	17	6	SP
A0A1V6N3V4	7	17	4	SP
A0A1V6MZQ0	6	18	5	SP
A0A1V6N1H5	7	16	5	SP
A0A1V6N3H2	6	16	5	SP
A0A1V6N3N3	6	15	5	SP
A0A1V6N5D9	9	15	5	SP
A0A1V6N2B9	4	15	5	SP
A0A1V6N5D0	6	19	5	SP
A0A1V6MZT0	5	18	6	LIPO
A0A1V6N137	5	21	6	SP
A0A1V6N2A0	8	17	5	SP
A0A1V6N308	6	15	5	SP
A0A1V6N3E3	2	12	5	SP
A0A1V6N3W9	6	15	5	SP
A0A1V6N416	7	15	4	SP
A0A1V6N491	3	19	4	SP
A0A1V6N057	21	17	5	SP
A0A1V6N207	5	16	5	SP
A0A1V6N3L3	5	15	5	SP
R9SIE9	7	17	0	LIPO
R9SJB8	6	15	5	SP
R9SLN9	5	13	5	SP
R9SIJ4	5	15	6	SP
R9SIK5	3	16	5	LIPO
R9SJC2	4	18	4	SP
R9SLN5	5	16	4	LIPO
R9SJ90	6	17	3	SP
R9SK54	7	16	4	SP
R9SKR3	4	16	4	SP
R9SLQ4	4	16	5	SP
R9SIC8	2	13	5	SP
R9SJI5	15	18	5	SP
R9SL17	6	15	5	SP
R9SLM3	2	7	5	SP
R9SKV0	6	15	5	SP
R9SMV4	5	15	4	SP
R9SHM7	7	16	4	SP
R9SJE9	7	16	4	SP
R9SJM4	4	15	7	SP
R9SHM1	19	19	0	LIPO
R9SK85	9	16	4	SP
R9SN53	3	14	10	SP
R9SIV7	3	18	7	SP
R9SKD8	13	18	4	SP
R9SKC1	6	15	5	SP
R9SKT0	4	15	4	SP
R9SL59	5	14	6	SP
R9SGT3	6	18	3	SP
R9SJK1	2	9	5	SP
R9SKJ7	6	14	5	SP
R9SK51	5	15	0	LIPO
R9SKJ2	5	14	6	SP
R9SKS8	4	20	3	SP
R9SJM8	6	16	4	SP
R9SL48	7	15	4	SP
R9SL82	9	15	5	SP
R9SMR0	5	15	5	SP
R9SP61	3	13	6	SP
