Accession number	n-region count	h-region count	c-region count	SP type
A0A3A5WAL7	3	16	3	SP
A0A3A5WBT8	17	16	0	LIPO
A0A3A5WC67	12	20	5	SP
A0A3A5WIB6	3	14	3	SP
A0A3A5WVX8	22	14	5	SP
A0A3A5WVZ3	5	17	0	LIPO
A0A3A5W629	4	15	3	SP
A0A3A5W8Z6	0	15	8	LIPO
A0A3A5WA10	2	15	0	LIPO
A0A3A5WC73	13	16	8	SP
A0A3A5WC77	4	14	4	SP
A0A3A5WES0	3	15	3	SP
A0A3A5WJW5	3	14	5	SP
A0A3A5WRL9	2	14	4	SP
A0A3A5W6J0	2	15	5	SP
A0A3A5W8P9	3	15	3	SP
A0A3A5W9T2	2	10	6	SP
A0A3A5WB49	4	17	6	SP
A0A3A5WC11	8	19	3	SP
A0A3A5WGS8	4	18	5	SP
A0A3A5WHJ0	6	14	6	SP
A0A3A5WKM3	3	14	8	SP
A0A3A5W9G9	10	15	4	SP
A0A3A5W9X5	4	13	0	LIPO
A0A3A5WA98	4	16	3	SP
A0A3A5WAA8	1	7	4	SP
A0A3A5WB70	7	16	6	SP
A0A3A5WBP1	3	14	3	SP
A0A3A5WBU8	3	16	0	LIPO
A0A3A5WKA2	2	15	4	SP
A0A3A5WSH4	5	19	4	SP
A0A3A5WSR0	8	14	4	SP
A0A3A5WTW3	1	7	4	SP
A0A3A5WUP9	8	15	3	SP
A0A3A5W863	4	15	0	LIPO
A0A3A5WAC1	10	15	0	LIPO
A0A3A5WCV2	4	15	3	SP
A0A3A5WFB0	9	18	0	LIPO
A0A3A5WGD4	3	17	0	LIPO
A0A3A5WT59	2	11	5	SP
A0A3A5WTP4	5	14	5	SP
A0A3A5WVR4	2	15	0	LIPO
A0A3A5W8C9	2	14	0	LIPO
A0A3A5W9B5	15	19	5	SP
A0A3A5W9S9	4	18	3	SP
A0A3A5WAC3	2	13	4	SP
A0A3A5WBE0	2	15	3	SP
A0A3A5WFZ4	16	16	3	SP
A0A3A5WJU6	15	15	9	SP
A0A3A5WS56	29	21	7	TAT
A0A3A5W6E2	16	13	5	SP
A0A3A5W7R0	3	12	6	SP
A0A3A5W8B2	2	14	0	LIPO
A0A3A5W980	6	17	6	SP
A0A3A5W9S8	3	11	5	SP
A0A3A5WA26	9	15	3	SP
A0A3A5WBP7	2	10	9	SP
A0A3A5WCF4	3	13	9	SP
A0A3A5WD42	26	13	9	SP
A0A3A5WEQ9	4	15	3	SP
A0A3A5WF75	36	14	5	SP
A0A3A5W7T2	2	9	0	LIPO
A0A3A5W7T9	2	19	3	SP
A0A3A5W8M6	4	15	0	LIPO
A0A3A5WCM6	2	15	0	LIPO
A0A3A5WE80	2	10	3	SP
A0A3A5W707	3	14	5	SP
A0A3A5W7F6	4	12	8	SP
A0A3A5WAU7	3	14	4	SP
A0A3A5WBW9	3	17	3	SP
A0A3A5WBY9	5	13	6	SP
A0A3A5WCC6	3	13	5	SP
A0A3A5WCJ7	5	12	5	SP
A0A3A5WCK6	3	11	4	SP
A0A3A5WHU5	3	16	5	SP
A0A3A5W6A8	5	15	0	LIPO
A0A3A5W8V8	3	12	4	SP
A0A3A5WA02	5	18	4	SP
A0A3A5WAH4	6	19	5	SP
A0A3A5WEN9	3	14	5	SP
A0A3A5WTH5	3	23	0	LIPO
A0A3A5WU61	4	14	5	SP
A0A3A5WV17	4	16	4	SP
A0A3A5WTE1	14	0	0	PILIN
A0A3A5WAH7	13	0	0	PILIN
A0A3A5WBK2	13	0	0	PILIN
