Accession number	n-region count	h-region count	c-region count	SP type
A0A1N7EU10	17	15	0	TATLIPO
A0A1N6VKN5	2	11	5	SP
A0A1N6X9Q4	5	20	6	TAT
A0A1N6XBK4	16	15	3	TAT
A0A1N6XR90	5	14	0	TATLIPO
A0A1N6Y1G1	25	20	3	TAT
A0A1N7BBK1	7	16	6	SP
A0A1N7BPV9	13	16	0	TATLIPO
A0A1N7BR92	7	17	4	TAT
A0A1N7CUR0	9	18	3	TAT
A0A1N7EG57	25	17	4	TAT
A0A1N6VF40	6	20	4	TAT
A0A1N6X7Y2	5	15	0	LIPO
A0A1N7CSS3	4	15	7	SP
A0A1N7E2N7	16	21	5	TAT
A0A1N7FAK1	23	16	4	TAT
A0A1N7FDU6	3	15	0	LIPO
A0A1N6YW09	9	18	4	TAT
A0A1N7BJQ4	2	8	8	SP
A0A1N7BU59	2	15	6	SP
A0A1N7EB16	15	13	0	TATLIPO
A0A1N7F0Y2	5	18	0	TATLIPO
A0A1N7FCK4	1	11	0	LIPO
A0A1N6V7C1	12	16	0	TATLIPO
A0A1N6VQ48	8	12	0	TATLIPO
A0A1N6WVD1	10	15	4	TAT
A0A1N6YGJ4	3	18	0	LIPO
A0A1N7B9X1	5	14	0	TATLIPO
A0A1N7BBX8	2	8	5	SP
A0A1N7CI99	2	15	0	LIPO
A0A1N7DDI7	8	16	0	TATLIPO
A0A1N7E3F2	16	15	5	TAT
A0A1N7F1Y1	20	15	0	TATLIPO
A0A1N7F206	8	16	4	SP
A0A1N6VDH0	12	19	4	TAT
A0A1N6VK20	2	18	3	SP
A0A1N6VR78	8	14	9	SP
A0A1N6W4G6	9	16	3	TAT
A0A1N6ZEP0	34	16	0	TATLIPO
A0A1N6ZL21	8	16	3	SP
A0A1N7D9M4	13	16	5	SP
A0A1N7DL49	3	15	5	SP
A0A1N7DZ82	18	15	0	TATLIPO
A0A1N7E0L7	7	18	3	SP
A0A1N6UNZ8	23	19	5	TAT
A0A1N6UPQ2	12	16	0	TATLIPO
A0A1N7BSK7	9	15	0	TATLIPO
A0A1N7C4A9	21	18	5	TAT
A0A1N7CGL0	6	17	0	TATLIPO
A0A1N7DLK3	5	16	4	SP
A0A1N7E0X6	10	18	4	SP
A0A1N7EG79	13	15	0	TATLIPO
A0A1N7FER6	6	16	4	TAT
A0A1N6WGL1	36	21	4	TAT
A0A1N6XQW9	17	17	3	TAT
A0A1N6XSX3	3	18	5	SP
A0A1N7BDQ4	12	14	3	TAT
A0A1N7BKF3	5	16	0	TATLIPO
A0A1N7CK66	13	15	0	TATLIPO
A0A1N7CY36	3	17	7	SP
A0A1N7D254	5	16	4	TAT
A0A1N7DYG4	3	13	15	SP
A0A1N7FE26	10	15	0	TATLIPO
A0A1N6W7Y5	14	19	5	TAT
A0A1N6WDS4	9	15	0	TATLIPO
A0A1N6Y6C7	3	16	0	LIPO
A0A1N7B3T9	5	20	5	SP
A0A1N7DCT6	30	19	5	TAT
A0A1N7EKH2	27	20	5	TATLIPO
A0A1N6VZS5	11	19	7	TAT
A0A1N6XE95	16	16	0	TATLIPO
A0A1N6XYK2	50	64	0	TATLIPO
A0A1N7E6F1	12	16	0	TATLIPO
A0A1N7F8Q5	2	19	0	LIPO
A0A1N6V9V4	3	20	5	SP
A0A1N6VKI3	9	16	3	TATLIPO
A0A1N6VKX2	8	20	4	TAT
A0A1N6W1R6	7	16	4	TAT
A0A1N6Y2V2	12	17	3	TAT
A0A1N7DIU0	4	16	6	SP
A0A1N7EI99	7	19	0	TATLIPO
A0A1N7FEL1	2	11	5	SP
A0A1N7BUK8	3	12	6	SP
A0A1N7D1D4	24	16	10	TAT
A0A1N7DA62	8	20	5	TAT
A0A1N7E223	4	16	0	LIPO
A0A1N6W1U7	22	14	0	TATLIPO
A0A1N6WQR0	8	19	4	TAT
A0A1N7B4I8	18	18	6	TAT
A0A1N7BF30	7	20	4	TAT
A0A1N7CS45	11	18	0	TATLIPO
A0A1N7E7C0	5	19	5	TAT
A0A1N6W260	12	18	0	TATLIPO
A0A1N6X3R8	14	17	3	SP
A0A1N6XYY6	19	19	5	TAT
A0A1N7EUV2	14	16	0	TATLIPO
A0A1N6X2D7	12	16	5	TAT
A0A1N6XBX9	5	17	4	TAT
A0A1N7DFZ9	21	15	0	TATLIPO
A0A1N6V3I6	5	18	4	TAT
A0A1N6XQ78	19	19	5	TAT
A0A1N6XSX5	16	18	5	TAT
A0A1N6YW48	17	15	0	TATLIPO
A0A1N7BHW0	3	14	0	LIPO
A0A1N7CI92	14	16	0	TATLIPO
A0A1N7DK87	16	17	4	TAT
A0A1N7EBA0	9	17	5	TAT
A0A1N7FHC1	13	17	7	TAT
A0A1N6VZC2	2	11	11	SP
A0A1N6W4B9	8	18	5	TAT
A0A1N6ZJ55	9	13	3	TAT
A0A1N6ZV79	9	14	5	TAT
A0A1N7B8C2	5	16	7	SP
A0A1N7CQP1	12	16	4	TAT
A0A1N7CYU5	9	15	0	TATLIPO
A0A1N7D234	8	17	6	TAT
A0A1N7DLX8	11	16	6	SP
A0A1N7EN01	5	18	0	LIPO
A0A1N6VFG8	10	14	0	TATLIPO
A0A1N6YB89	19	14	3	TAT
A0A1N6ZE20	5	16	4	TAT
A0A1N6ZR02	6	11	13	SP
A0A1N7DKF0	9	17	3	TAT
A0A1N7FAZ1	10	13	5	TAT
A0A1N7FCD7	11	16	4	SP
A0A1N7FCV9	24	19	3	TAT
A0A1N6URS5	4	21	5	SP
A0A1N6VQQ1	9	17	4	TAT
A0A1N6X7P6	4	15	0	LIPO
A0A1N6XEE6	15	16	0	TATLIPO
A0A1N7CGN1	5	15	5	TAT
A0A1N7CP18	19	15	0	TATLIPO
A0A1N7DWE4	3	15	0	LIPO
A0A1N6X387	7	15	0	TATLIPO
A0A1N6Y2M8	10	17	3	TAT
A0A1N6YKH9	16	20	4	TAT
A0A1N7DF09	14	15	0	TATLIPO
A0A1N7FEZ2	8	18	3	TAT
A0A1N6VZF1	13	18	5	TAT
A0A1N6X3J3	3	21	5	SP
A0A1N7BQ07	5	14	0	TATLIPO
A0A1N7BYZ7	18	14	5	TAT
A0A1N7C064	1	4	4	SP
A0A1N7DZP4	40	15	0	TATLIPO
A0A1N7ENB5	8	17	4	TAT
A0A1N6URL2	1	12	0	LIPO
A0A1N6X4R2	3	16	0	LIPO
A0A1N6YFG1	5	15	0	TATLIPO
A0A1N6YR99	2	15	0	TATLIPO
A0A1N7DCT7	8	20	4	TAT
A0A1N7DI87	2	10	0	LIPO
A0A1N7EGP8	25	16	4	TAT
A0A1N7EHM0	7	16	4	TAT
A0A1N6V0L5	4	18	3	SP
A0A1N6W4Y4	5	15	3	TAT
A0A1N6WXU9	3	15	10	SP
A0A1N6X8M1	14	15	4	TAT
A0A1N6XKZ4	16	16	0	TATLIPO
A0A1N6ZY68	4	16	0	LIPO
A0A1N7BLC4	7	16	4	TAT
A0A1N6UQR0	2	15	0	LIPO
A0A1N6VDL9	12	19	4	TAT
A0A1N6XZN3	4	16	0	LIPO
A0A1N7CUD4	18	17	3	TAT
A0A1N7D9U8	19	18	3	TAT
A0A1N7DLH2	9	13	6	SP
A0A1N7FDI9	6	18	4	SP
