Accession number	n-region count	h-region count	c-region count	SP type
A0A2U0S2S5	27	19	5	SP
A0A2U0S4J2	3	20	5	SP
A0A2U0RVL4	5	18	3	SP
A0A2U0RWY9	19	17	0	LIPO
A0A2U0RXB1	9	19	5	SP
A0A2U0RXW1	7	17	5	SP
A0A2U0RYP3	13	16	4	SP
A0A2U0S0P0	9	18	5	SP
A0A2U0S1D8	11	19	5	SP
A0A2U0S2R0	6	23	6	SP
A0A2U0S3J6	9	19	5	SP
A0A2U0S4E4	5	18	6	SP
A0A2U0S4J6	2	10	5	SP
A0A2U0S5P1	2	13	5	SP
A0A2U0S628	9	19	5	SP
A0A2U0S629	3	12	10	SP
A0A2U0RWX5	9	18	7	SP
A0A2U0RZS6	20	21	5	SP
A0A2U0S0D4	13	18	7	SP
A0A2U0S1G1	7	19	3	SP
A0A2U0S1H5	8	19	3	SP
A0A2U0S1P0	5	20	5	SP
A0A2U0S498	5	18	7	SP
A0A2U0S4N9	3	18	3	SP
A0A2U0RXJ7	9	19	5	SP
A0A2U0RYL1	2	22	3	SP
A0A2U0S2A5	2	12	5	SP
A0A2U0S186	15	21	7	SP
A0A2U0S3T4	6	20	5	SP
A0A2U0S475	5	15	7	SP
A0A2U0S4J5	2	10	5	SP
A0A2U0S5E0	5	19	6	SP
A0A2U0S6A9	4	20	9	SP
A0A2U0RVD3	5	18	3	SP
A0A2U0RVD9	14	19	6	SP
A0A2U0RW17	6	21	4	SP
A0A2U0RW56	4	17	5	SP
A0A2U0RWY5	6	21	3	SP
A0A2U0RXJ3	9	20	4	SP
A0A2U0RZE6	8	12	9	SP
A0A2U0S0Y6	7	16	4	SP
A0A2U0S284	7	20	6	SP
A0A2U0S3R6	5	16	5	SP
A0A2U0S5H0	5	19	5	SP
A0A2U0RVG9	8	20	7	SP
A0A2U0S026	8	17	7	SP
A0A2U0S0Q1	3	19	7	SP
A0A2U0S1X9	8	19	5	SP
A0A2U0S385	4	16	6	SP
A0A2U0S4A5	3	18	7	SP
A0A2U0RVC9	3	22	3	SP
A0A2U0RW59	5	16	6	SP
A0A2U0RZ72	3	20	5	SP
A0A2U0S4D0	3	15	3	SP
A0A2U0S5J2	6	21	4	SP
A0A2U0S5Z1	28	16	8	SP
A0A2U0S6C1	3	19	6	SP
A0A2U0RX28	9	19	5	SP
A0A2U0RYS1	3	9	4	SP
A0A2U0RZ76	2	12	6	SP
A0A2U0RZW9	3	15	4	SP
A0A2U0S0I5	9	19	5	SP
A0A2U0S2Y0	11	18	5	SP
A0A2U0S5Y9	9	18	3	SP
A0A2U0RY26	2	0	0	PILIN
A0A2U0S3B6	-1	0	0	PILIN
