Accession number	n-region count	h-region count	c-region count	SP type
E4NPJ1	14	15	0	TATLIPO
E4NQY6	5	19	4	TAT
E4NR38	12	15	0	TATLIPO
E4NSV4	10	16	0	TATLIPO
E4NNU2	10	16	0	TATLIPO
E4NNZ5	2	8	6	SP
E4NQC5	1	3	6	SP
E4NT96	8	14	0	TATLIPO
E4NVC9	50	15	4	TAT
E4NVJ9	13	16	0	TATLIPO
E4NVP2	10	16	4	TAT
E4NWF7	9	21	7	SP
E4NMB1	8	16	4	TAT
E4NU59	9	19	0	TATLIPO
E4NU89	37	15	5	TAT
E4NUB8	23	16	0	TATLIPO
E4NUD4	33	17	3	TAT
E4NUU7	6	15	7	SP
E4NMB9	2	15	0	LIPO
E4NME3	3	14	9	SP
E4NMY1	4	16	4	SP
E4NNK1	10	15	11	TAT
E4NQJ3	9	15	0	TATLIPO
E4NL15	12	17	4	TAT
E4NSS3	13	15	0	TATLIPO
E4NUU3	15	16	0	TATLIPO
E4NMF2	7	19	7	SP
E4NMQ0	3	14	10	SP
E4NUH8	8	18	5	SP
E4NUX5	13	18	5	TAT
E4NW69	33	15	0	TATLIPO
E4NWJ0	14	15	0	TATLIPO
E4NWN1	5	14	0	TATLIPO
E4NLD0	10	15	0	TATLIPO
E4NLK2	19	15	0	TATLIPO
E4NM09	15	15	0	TATLIPO
E4NN24	16	14	0	TATLIPO
E4NQ77	11	15	0	TATLIPO
E4NRX2	10	14	4	SP
E4NSI9	9	16	0	TATLIPO
E4NSN6	4	19	0	LIPO
E4NSP0	10	15	0	TATLIPO
E4NU38	9	16	0	TATLIPO
E4NUZ2	7	15	0	TATLIPO
E4NW89	7	19	3	TAT
E4NPI6	11	17	7	TAT
E4NVD5	9	16	0	LIPO
E4NL82	5	18	5	TAT
E4NUN3	12	16	0	TATLIPO
E4NV37	9	19	6	SP
E4NVH3	5	12	4	TAT
E4NWQ7	7	19	5	SP
E4NQS3	9	19	6	SP
E4NUY6	9	20	6	TAT
E4NKW1	2	15	0	LIPO
E4NPI0	2	10	12	SP
E4NR40	10	19	4	TAT
E4NT57	21	18	6	TAT
E4NW61	3	16	0	LIPO
E4NWK9	12	15	0	TATLIPO
E4NKW0	2	19	0	LIPO
E4NPD2	4	15	12	SP
E4NR07	6	17	5	SP
E4NR08	7	17	5	SP
E4NR16	2	13	6	SP
E4NRD0	3	16	7	SP
E4NUC2	8	15	0	TATLIPO
E4NUU6	7	14	0	TATLIPO
E4NV89	7	19	5	TAT
E4NL36	15	15	0	TATLIPO
E4NN25	12	15	0	TATLIPO
E4NPX4	3	18	3	SP
E4NQ04	8	15	0	TATLIPO
E4NS43	6	12	0	TATLIPO
E4NUX4	16	15	0	TATLIPO
E4NV32	43	19	5	TAT
E4NW91	3	15	0	LIPO
E4NKU9	13	16	0	TATLIPO
E4NND7	4	16	6	SP
E4NP76	1	2	0	LIPO
E4NRS9	2	8	7	SP
E4NTZ5	5	16	5	TAT
E4NV95	12	16	0	TATLIPO
E4NVR3	18	17	4	TAT
E4NWI1	6	15	0	TATLIPO
E4NRE0	2	9	13	SP
E4NUI3	3	15	9	SP
E4NVI0	11	15	0	TATLIPO
E4NL55	1	10	0	LIPO
E4NQH2	17	18	5	SP
E4NRB0	12	16	4	TAT
E4NRR9	2	18	0	TATLIPO
E4NP55	10	0	0	PILIN
E4NLE1	17	0	0	PILIN
E4NP54	11	0	0	PILIN
E4NP56	11	0	0	PILIN
E4NP57	10	0	0	PILIN
