Accession number	n-region count	h-region count	c-region count	SP type
D2S3G0	5	14	5	TAT
D2RRU5	1	12	0	LIPO
D2RSP9	26	15	0	TATLIPO
D2RTP2	21	16	4	TAT
D2RXF2	8	17	0	TATLIPO
D2RZD1	5	21	5	TAT
D2RUZ8	34	20	5	TAT
D2RV08	3	16	0	LIPO
D2RVU7	40	17	4	TAT
D2RYP0	9	16	4	TAT
D2RQC3	7	13	0	TATLIPO
D2RQJ3	3	19	4	SP
D2RSI7	13	17	6	TAT
D2RT16	15	20	5	TAT
D2RTD4	20	14	5	TAT
D2RXN8	16	15	0	TATLIPO
D2RXW3	6	17	3	SP
D2RRH4	15	18	6	TAT
D2RS85	20	17	3	TAT
D2RTB6	7	16	4	TAT
D2RTD3	3	17	5	SP
D2RUF5	2	12	6	SP
D2RVU0	34	19	3	TAT
D2S0F9	34	17	5	TAT
D2RS25	16	15	0	TATLIPO
D2RTH2	26	15	0	TATLIPO
D2RV02	7	14	0	TATLIPO
D2RW26	9	19	0	TATLIPO
D2S1V0	9	15	0	TATLIPO
D2RSS9	26	15	0	TATLIPO
D2RXQ1	14	17	5	TAT
D2S1Q9	1	6	6	SP
D2S260	6	20	5	TAT
D2RPG9	32	13	4	TAT
D2RPQ5	14	19	6	SP
D2RS81	5	25	6	SP
D2RTI3	12	17	0	TATLIPO
D2RTV1	7	15	0	TATLIPO
D2RXI9	20	15	6	TAT
D2S152	10	17	6	TAT
D2S2Y9	2	11	7	SP
D2RTV2	33	17	2	TAT
D2RX10	7	16	4	TAT
D2S253	16	15	0	TATLIPO
D2RS40	9	15	0	TATLIPO
D2RT27	11	15	0	TATLIPO
D2RTB9	1	3	0	LIPO
D2RTK4	5	18	5	SP
D2S1H2	16	16	0	TATLIPO
D2S2Y3	7	14	5	SP
D2RTD6	14	13	0	TATLIPO
D2RW25	9	19	0	TATLIPO
D2RW33	24	15	0	TATLIPO
D2S048	22	15	0	TATLIPO
D2S078	9	12	0	TATLIPO
D2S1A3	11	16	0	TATLIPO
D2S2F8	7	19	5	TAT
D2S332	9	15	0	TATLIPO
D2RQ80	5	21	5	TAT
D2RR78	4	16	11	SP
D2RSE5	8	14	0	TATLIPO
D2RU82	5	12	0	TATLIPO
D2S171	9	15	0	TATLIPO
D2S1L3	16	15	0	TATLIPO
D2RPP5	9	15	0	TATLIPO
D2RPV6	9	15	0	TATLIPO
D2RQD2	17	15	0	TATLIPO
D2RRT7	11	15	0	TATLIPO
D2RU90	5	19	5	TAT
D2RYQ8	24	16	4	TAT
D2S1R6	15	15	0	TATLIPO
D2RRK3	10	17	3	TAT
D2RRM0	10	15	0	TATLIPO
D2RS02	3	12	8	SP
D2RTC1	7	15	0	TATLIPO
D2S068	25	16	5	TAT
D2S0I8	14	18	4	TAT
D2S1H3	16	16	0	TATLIPO
D2RPH6	23	16	0	TATLIPO
D2RQ73	7	15	0	TATLIPO
D2RQR4	5	15	0	TATLIPO
D2RXG0	2	10	0	LIPO
D2S164	16	15	0	TATLIPO
D2S1Q2	13	15	0	TATLIPO
D2S1U9	8	15	0	TATLIPO
D2S3G1	10	19	5	TAT
D2RTN5	5	18	4	TAT
D2RUS0	0	15	0	TAT
D2RXL3	5	14	0	TATLIPO
D2S1L2	16	15	0	TATLIPO
D2S3F9	5	14	4	TAT
D2RR79	4	18	3	SP
D2RSY8	8	15	0	TATLIPO
D2RU93	5	17	0	TATLIPO
D2RVW0	4	18	5	SP
D2RYX6	5	13	7	SP
D2RPK0	8	18	4	TAT
D2RPY4	15	19	0	TATLIPO
D2RQL1	17	15	0	TATLIPO
D2RTE6	1	8	6	SP
D2RV82	13	17	0	TATLIPO
D2RWD4	8	17	3	TAT
D2RX06	5	18	5	SP
D2RYW5	5	19	5	TAT
D2S212	16	17	3	TAT
D2RR28	8	23	4	TAT
D2RWC3	14	17	9	SP
D2S314	14	17	4	TAT
D2RPC7	10	13	0	LIPO
D2RU36	9	15	5	TAT
D2RUR4	11	16	0	TATLIPO
D2RX51	13	19	6	TAT
D2S3H0	8	15	6	SP
D2RQF8	5	12	0	TATLIPO
D2RQP0	5	15	0	TATLIPO
D2RRY8	5	15	0	TATLIPO
D2RSV9	6	20	5	TAT
D2RYN2	5	15	0	LIPO
D2RQ57	5	14	0	TATLIPO
D2RRA4	9	12	0	TATLIPO
D2RW32	8	15	0	TATLIPO
D2RZA0	10	18	5	TAT
D2RPM8	8	16	7	TAT
D2RU62	30	15	0	TATLIPO
D2RZK1	9	17	4	TAT
D2S3H6	3	16	6	SP
D2RPF6	2	17	0	LIPO
D2RPJ7	14	19	6	TAT
D2RS82	9	15	0	TATLIPO
D2RUN8	10	15	0	TATLIPO
D2RUZ2	15	15	4	TAT
D2RVW4	5	15	0	TATLIPO
D2RYK2	16	15	0	TATLIPO
D2RQ77	13	15	0	TATLIPO
D2RSV3	8	16	6	SP
D2RX64	10	15	0	TATLIPO
D2RZ05	20	18	4	TAT
D2RZ19	19	16	5	TAT
D2RSW3	7	15	6	SP
D2RWH4	10	14	0	TATLIPO
D2RWQ8	5	16	5	SP
D2S0F5	14	17	3	TAT
D2S1L1	0	17	1	TATLIPO
D2S3D5	26	19	4	TAT
D2RS94	11	15	0	TATLIPO
D2RZB9	5	15	0	TATLIPO
D2RZD9	2	17	0	LIPO
D2RPL9	44	16	0	TATLIPO
D2RR75	3	16	4	SP
D2S1Q0	13	17	0	TATLIPO
D2RRX0	16	13	0	TATLIPO
D2RSD0	5	15	0	TATLIPO
D2RT91	13	18	3	SP
D2RW09	2	25	6	SP
D2RWA7	12	15	0	TATLIPO
D2S333	25	14	4	TAT
D2S3B0	5	18	3	TAT
D2RV68	7	15	0	TATLIPO
D2RQA4	13	0	0	PILIN
D2RQA5	12	0	0	PILIN
