Accession number	n-region count	h-region count	c-region count	SP type
E1RJE7	7	14	4	SP
E1RK55	5	18	0	LIPO
E1RCZ9	13	14	4	SP
E1RDE4	8	18	0	LIPO
E1RHA3	9	16	0	LIPO
E1RHJ4	4	15	0	LIPO
E1RID7	5	19	0	LIPO
E1RJ72	4	17	4	SP
E1RJV9	10	18	0	LIPO
E1RK84	5	15	6	SP
E1RKH1	7	15	5	SP
E1RE15	4	16	0	LIPO
E1RFR9	13	22	5	SP
E1RFY9	10	17	4	SP
E1RG17	5	18	4	SP
E1RGU6	2	13	4	SP
E1RGX1	7	19	0	LIPO
E1RHZ9	3	20	0	LIPO
E1REB8	8	15	6	SP
E1RF30	3	19	0	LIPO
E1RGM6	12	20	0	LIPO
E1RGU3	8	21	0	LIPO
E1RGW5	18	15	6	SP
E1RH04	2	13	5	SP
E1RH10	3	17	4	SP
E1RIZ2	11	21	3	SP
E1RJ32	4	16	0	LIPO
E1RJ63	3	16	6	SP
E1RJE8	21	15	4	SP
E1RKN0	5	16	5	SP
E1RDG1	2	27	0	LIPO
E1RF44	3	19	0	LIPO
E1RFY2	2	5	5	SP
E1RH58	5	18	0	LIPO
E1RI72	6	13	5	SP
E1RJ85	6	18	0	LIPO
E1RK85	4	17	4	SP
E1RD19	3	15	4	SP
E1RDC3	12	12	5	SP
E1RDM2	10	18	4	SP
E1RFZ8	22	16	4	SP
E1RG36	3	17	0	LIPO
E1RG97	2	11	5	SP
E1RGG9	4	18	0	LIPO
E1RGJ1	8	13	4	SP
E1RHW1	8	18	3	SP
E1RIV9	11	14	5	SP
E1REN4	29	14	6	SP
E1RGL1	5	15	3	SP
E1RGQ0	7	12	9	SP
E1RGS7	5	19	0	LIPO
E1RH63	4	20	0	LIPO
E1RKQ2	3	18	0	LIPO
E1RCW7	1	8	0	LIPO
E1RG62	12	15	6	SP
E1RGQ9	8	17	4	SP
E1RHH6	6	20	0	LIPO
E1RJL0	10	17	0	LIPO
E1RDB8	4	16	4	SP
E1RDN5	9	15	6	SP
E1RE25	4	17	0	LIPO
E1RJB3	1	3	4	SP
E1RDP0	6	17	4	SP
E1RFW7	3	16	4	SP
E1RG16	3	19	0	LIPO
E1RGA6	12	16	4	SP
E1RHH1	8	18	0	LIPO
E1RI51	2	6	3	SP
E1RI70	2	15	3	SP
E1RI88	3	18	0	LIPO
E1RJB1	5	20	0	LIPO
E1RKR2	3	22	0	LIPO
E1RF54	5	15	4	SP
E1RGM4	5	17	0	LIPO
E1RJL9	3	22	0	LIPO
E1RJR1	4	15	6	SP
E1RK09	0	14	4	LIPO
E1RK91	6	17	0	LIPO
E1RJJ4	8	0	0	PILIN
E1REQ2	10	0	0	PILIN
E1RJJ6	9	0	0	PILIN
E1RHK5	8	0	0	PILIN
E1RGX8	9	0	0	PILIN
E1RHY7	11	0	0	PILIN
E1RJJ5	18	0	0	PILIN
E1RJG0	8	0	0	PILIN
