Accession number	n-region count	h-region count	c-region count	SP type
Q8THC9	12	16	4	SP
Q8TI52	4	16	4	SP
Q8TI61	5	15	5	SP
Q8TKF2	4	18	0	LIPO
Q8TKK9	7	19	3	SP
Q8TKL5	3	16	0	LIPO
Q8TKP4	8	20	5	SP
Q8TKW9	25	19	5	SP
Q8TP91	2	14	6	SP
Q8TQ48	0	15	0	LIPO
Q8TRQ5	3	16	7	SP
Q8TSC5	4	14	0	LIPO
Q8THZ4	10	20	4	SP
Q8TI72	2	12	7	SP
Q8TMK1	9	18	5	SP
Q8TQN2	4	15	4	SP
Q8TQS6	1	10	0	LIPO
Q8TJ66	4	19	0	LIPO
Q8TKK8	4	17	4	SP
Q8TPJ5	2	11	11	SP
Q8TPR5	8	13	7	SP
Q8TQW7	1	8	4	SP
Q8TR28	3	16	0	LIPO
Q8TRR8	8	17	0	LIPO
Q8TSG7	3	16	5	SP
Q8TI41	3	16	4	SP
Q8TJY7	6	17	5	SP
Q8TLD5	16	16	5	SP
Q8TLV0	9	16	5	SP
Q8TM89	9	17	0	LIPO
Q8TMT4	4	15	6	SP
Q8TNG0	15	19	0	LIPO
Q8TPZ3	10	15	5	SP
Q8TTS7	3	16	5	SP
Q8TLU4	4	16	0	LIPO
Q8TLV8	9	14	5	SP
Q8TN71	2	13	4	SP
Q8TQ01	12	12	7	SP
Q8TQ14	5	15	6	SP
Q8TQN0	9	15	6	SP
Q8TSU4	20	18	5	SP
Q8TTL0	13	20	0	LIPO
Q8THC8	7	15	5	SP
Q8THN3	15	18	6	SP
Q8TQK5	7	15	4	SP
Q8TQK9	10	11	5	SP
Q8TRE3	3	16	0	LIPO
Q8TSB4	11	19	4	SP
Q8TSG6	3	17	0	LIPO
Q8TSI3	11	22	3	SP
Q8TSY6	6	15	0	LIPO
Q8TTW5	6	15	3	SP
Q8TTZ5	6	18	0	LIPO
Q8TUN7	2	15	5	SP
Q8TLE5	4	19	5	SP
Q8TM60	8	17	4	SP
Q8TMN4	3	13	6	SP
Q8TNK5	3	16	0	LIPO
Q8TPD0	9	15	6	SP
Q8TQF1	3	19	0	LIPO
Q8TRP7	9	17	0	LIPO
Q8THE0	10	13	5	SP
Q8THI0	21	16	0	LIPO
Q8TI42	3	17	6	SP
Q8TIE5	7	17	4	SP
Q8TKH5	3	15	7	SP
Q8TMG8	4	15	0	LIPO
Q8TRP6	17	18	6	SP
Q8TSB1	16	18	0	LIPO
Q8TSE7	3	16	6	SP
Q8TTQ3	14	17	7	SP
Q8TU15	25	14	6	SP
Q8TJ30	7	16	5	SP
Q8TJ74	6	19	0	LIPO
Q8TM59	2	17	4	SP
Q8TMP0	2	13	0	LIPO
Q8TMS0	7	17	5	SP
Q8TPF2	2	14	4	SP
Q8TQH5	5	17	4	SP
Q8TQM3	29	23	6	SP
Q8TUB0	2	10	0	LIPO
Q8TKF7	39	53	58	SP
Q8TLT3	20	12	5	SP
Q8TMJ4	4	17	3	SP
Q8TPB6	3	16	0	LIPO
Q8TQ67	11	16	0	LIPO
Q8TTD7	2	19	0	LIPO
Q12UD8	2	13	4	SP
Q12V05	5	20	3	SP
Q12W59	4	17	0	LIPO
Q12WP5	2	13	6	SP
Q12X04	4	16	6	SP
Q12X79	3	18	0	LIPO
Q12Y35	6	16	0	LIPO
Q12Y39	6	22	0	LIPO
Q12Z25	2	15	6	SP
Q12ZA3	12	14	4	SP
Q12UP2	6	17	0	LIPO
Q12V17	7	17	0	LIPO
Q12W23	5	17	0	LIPO
Q12WZ0	6	18	5	SP
Q12YJ0	6	16	0	LIPO
Q12UD7	5	13	4	SP
Q12UY7	6	19	5	SP
Q12V14	3	18	3	SP
Q12VX7	2	17	4	SP
Q12WQ2	17	17	0	LIPO
Q12V12	4	12	5	SP
Q12WY8	13	18	4	SP
Q12XP2	1	8	0	LIPO
Q12Z85	24	13	4	SP
Q12V11	2	18	5	SP
Q12VC4	2	17	4	SP
Q12WI2	3	17	0	LIPO
Q12WQ5	11	21	0	LIPO
Q12XR3	14	13	6	SP
Q12YT2	4	17	4	SP
Q12Z29	6	19	0	LIPO
Q12US6	3	16	3	SP
Q12V07	10	13	5	SP
Q12XJ3	18	15	4	SP
Q12ZK5	3	21	0	LIPO
Q12TT9	8	17	4	SP
Q12V21	6	20	5	SP
Q12YZ8	2	12	5	SP
Q12ZE8	3	16	3	SP
Q12TE7	7	19	5	SP
Q12UJ2	8	17	5	SP
Q12VJ5	3	18	0	LIPO
Q12W54	6	20	0	LIPO
Q12WY2	5	18	3	SP
Q12Y55	3	32	0	LIPO
Q12YI8	5	16	5	SP
Q12TD4	4	15	5	SP
Q12TJ8	2	12	5	SP
Q12UY4	6	19	0	LIPO
Q12V16	2	16	3	SP
Q12VC6	9	15	0	LIPO
Q12VS3	3	14	5	SP
Q12WA8	6	16	5	SP
Q12XY2	6	15	5	SP
Q12YZ9	3	16	3	SP
Q12Z53	8	14	4	SP
Q12U72	1	9	0	LIPO
Q12VI2	5	13	4	SP
Q12VS0	8	15	5	SP
Q12X11	4	17	4	SP
Q12Y18	4	17	0	LIPO
Q12Y40	4	17	0	LIPO
Q12Y71	5	15	6	SP
Q12YZ7	9	15	5	SP
Q12UI7	3	20	3	SP
Q12V10	5	15	5	SP
Q12V88	10	20	5	SP
Q12X13	5	16	0	LIPO
Q12XA2	6	16	5	SP
Q12YE7	3	12	11	SP
Q12YG4	5	14	8	SP
Q12YI1	4	17	3	SP
Q12Z82	3	15	0	LIPO
Q12ZE7	10	14	4	SP
Q12V37	6	15	6	SP
Q12V87	6	18	5	SP
Q12VI3	5	17	5	SP
Q12X12	7	15	6	SP
Q12X90	19	16	6	SP
Q12YE6	2	17	0	LIPO
Q12YJ3	4	18	0	LIPO
Q12YK1	9	13	3	SP
Q12Z03	3	15	0	LIPO
Q12ZM5	7	18	3	SP
Q12TK5	2	18	0	LIPO
Q12U76	3	17	0	LIPO
Q12V22	4	14	7	SP
Q12VS1	8	16	4	LIPO
Q12VS2	4	17	5	SP
Q12WA9	6	16	5	SP
Q12X03	4	18	4	SP
Q12Y33	10	17	0	LIPO
Q12Z76	13	20	4	SP
Q12TV9	3	15	0	LIPO
Q12U74	4	13	7	SP
Q12UD6	5	19	4	SP
Q12UJ4	8	14	5	SP
Q12VC2	4	20	3	SP
Q12VE2	3	17	3	SP
Q12VE9	6	16	5	SP
Q12X07	2	11	3	SP
Q12X73	4	18	0	LIPO
Q12YU1	10	18	3	SP
Q12Z26	10	18	4	SP
Q12ZP4	4	13	6	SP
Q12X98	3	18	0	LIPO
Q12YK4	4	15	0	LIPO
Q12Z81	5	16	0	LIPO
Q12U40	3	13	0	LIPO
Q12VC5	18	12	5	SP
Q12Y45	4	15	0	LIPO
Q12Y95	3	19	3	SP
Q12YG7	3	18	0	LIPO
Q12ZS2	15	18	3	SP
Q12TM3	6	15	0	LIPO
Q12TV5	6	14	5	SP
Q12Y09	3	18	0	LIPO
Q12Y76	3	14	9	SP
Q12YK8	11	15	3	SP
Q12Z44	2	16	5	SP
Q12Z78	3	14	5	SP
Q12Z79	2	16	5	SP
Q12ZN8	6	15	5	SP
Q12TY7	4	15	3	SP
Q12UL6	3	16	4	SP
Q12US5	3	17	0	LIPO
Q12UU6	4	14	4	SP
Q12V13	3	13	6	SP
Q12V93	5	18	4	SP
Q12WU8	3	14	5	SP
Q12WV5	4	19	0	LIPO
Q12Y11	11	15	5	SP
Q12Y38	8	16	4	SP
Q12TU0	12	22	5	SP
Q12TZ1	12	16	6	SP
Q12UL0	15	15	5	SP
Q12US8	3	12	5	SP
Q12V23	3	13	6	SP
Q12XI4	2	20	3	SP
Q12XZ7	4	13	5	SP
Q12YM4	5	17	4	SP
Q12YS3	5	16	0	LIPO
Q12TF1	2	15	4	SP
Q12V91	3	15	4	SP
Q12WY7	5	18	5	SP
Q12X16	3	9	5	SP
Q12X46	2	17	0	LIPO
Q12XJ1	12	14	5	SP
Q12XW3	5	19	0	LIPO
Q12Y34	6	18	5	SP
Q12YG6	4	16	5	SP
Q12ZI3	8	19	4	SP
Q12TL9	2	17	0	LIPO
Q12UU4	12	15	0	LIPO
Q12V90	7	17	5	SP
Q12VE3	4	16	0	LIPO
Q12WU9	4	14	3	SP
Q12XY3	3	17	3	SP
Q12ZP5	4	13	6	SP
Q12UD9	6	18	5	SP
Q12VK1	2	16	5	SP
Q12XE7	5	20	3	SP
Q12XL0	10	17	4	SP
Q12YY9	7	22	3	SP
Q12U83	13	18	6	SP
Q12V94	5	16	0	LIPO
Q12X72	3	17	0	LIPO
F7XMD0	4	16	0	LIPO
F7XMV0	3	20	5	SP
F7XNC5	5	16	4	SP
F7XQ06	15	17	4	SP
F7XQ55	6	15	6	SP
F7XQC8	5	17	4	SP
F7XN66	6	17	5	SP
F7XKR7	2	15	5	SP
F7XLQ4	2	15	4	SP
F7XNK5	7	14	3	SP
F7XNM3	9	18	4	SP
F7XP13	7	17	4	SP
F7XQ82	3	19	0	LIPO
F7XKN3	2	19	3	SP
F7XKR8	6	16	5	SP
F7XKX9	5	13	7	SP
F7XL86	3	14	5	SP
F7XN54	3	9	5	SP
F7XNW3	2	25	0	LIPO
F7XLC5	5	16	5	SP
F7XLZ1	8	45	0	LIPO
F7XMA9	10	17	5	SP
F7XMF1	3	15	0	LIPO
F7XMS0	2	20	0	LIPO
F7XKB2	4	17	4	SP
F7XLD0	6	14	5	LIPO
F7XNJ0	5	19	0	LIPO
F7XLF3	4	16	5	SP
F7XNX7	3	22	4	SP
F7XNY2	2	15	5	SP
F7XL63	4	15	5	SP
F7XLF5	4	17	0	LIPO
F7XME3	2	10	5	SP
F7XMY7	19	17	5	SP
F7XNB5	3	16	5	SP
F7XNJ7	4	16	0	LIPO
F7XK80	4	16	6	SP
F7XKQ9	3	15	6	SP
F7XL17	4	19	0	LIPO
F7XLL2	9	20	0	LIPO
F7XLY1	10	16	0	LIPO
F7XMP0	2	17	5	SP
F7XQM1	10	20	6	SP
F7XKQ7	2	18	4	SP
F7XM72	9	18	0	LIPO
F7XNT0	19	15	5	SP
F7XLZ9	8	21	4	SP
F7XNB6	3	16	5	SP
F7XNX6	5	17	5	SP
F7XPI7	4	18	0	LIPO
F7XQ83	6	16	0	LIPO
F7XQM0	4	18	6	SP
F7XKP0	2	55	0	LIPO
F7XNX5	4	15	5	SP
F7XPL4	3	16	5	SP
F7XQA3	3	16	7	SP
F7XNB3	3	17	4	SP
F7XNS9	2	8	6	SP
F7XNY7	17	15	5	SP
F7XQD8	3	8	7	SP
F7XNB7	4	16	0	LIPO
F7XLB6	3	16	4	SP
F7XLK9	5	19	0	LIPO
F7XM31	4	21	0	LIPO
F7XNA7	6	20	0	LIPO
F7XND0	10	22	6	SP
F7XNX8	7	19	4	SP
F7XPI6	4	18	0	SP
F7XPJ5	3	18	0	LIPO
F7XL18	3	16	3	SP
F7XLS9	3	14	5	SP
F7XNU5	6	18	0	LIPO
F7XNX3	17	14	6	LIPO
F7XQN9	15	17	4	SP
F7XLJ0	10	16	5	SP
F7XLL8	5	19	5	SP
F7XQL2	5	16	5	LIPO
F7XQP1	4	18	0	LIPO
F7XKY0	5	17	5	SP
F7XMY5	10	22	6	SP
F7XNT1	2	17	5	SP
F7XP68	7	16	5	SP
F7XPD8	7	14	6	SP
F7XPJ9	7	16	5	SP
F7XL50	5	15	4	SP
F7XLJ7	5	15	5	SP
F7XNW1	8	17	4	SP
F7XQ65	6	16	5	SP
F7XL19	8	16	4	SP
F7XLK1	11	18	0	LIPO
F7XQ24	6	18	0	LIPO
L0KVB3	2	18	3	SP
L0KWQ6	9	19	0	LIPO
L0KX84	9	17	0	LIPO
L0KYL7	10	16	6	SP
L0KYP6	5	17	0	LIPO
L0L167	2	18	5	SP
L0KUR7	3	16	4	SP
L0KVZ1	4	18	3	SP
L0KWN6	2	12	5	SP
L0L0G2	4	13	4	SP
L0L378	8	13	8	SP
L0KXA2	10	21	3	SP
L0KY82	8	15	4	SP
L0L2B9	10	13	4	SP
L0L2X2	2	10	3	SP
L0KV56	3	12	5	SP
L0KW66	2	17	3	SP
L0KX32	9	14	4	LIPO
L0KX75	7	13	6	SP
L0KXW5	4	14	4	SP
L0KY37	5	16	0	LIPO
L0KY94	2	18	0	LIPO
L0KZ80	3	13	5	SP
L0L1H7	8	15	6	SP
L0L339	5	20	4	SP
L0KT84	2	14	4	LIPO
L0KVH9	3	14	0	LIPO
L0KY10	5	16	5	SP
L0KYW8	4	15	0	LIPO
L0KZF6	4	16	5	SP
L0KZL0	21	18	3	SP
L0L023	11	18	3	SP
L0KTY9	3	15	5	SP
L0KVE6	13	18	5	SP
L0KYG0	4	13	7	SP
L0KYZ6	5	17	3	SP
L0KTJ5	4	17	4	SP
L0KVF0	5	19	0	LIPO
L0KWY1	2	18	0	LIPO
L0L0H4	1	8	0	LIPO
L0KXQ9	8	15	5	SP
L0KXU5	3	11	0	LIPO
L0KY70	2	11	4	SP
L0KY89	7	15	5	SP
L0KYK5	4	20	0	LIPO
L0L1Q4	2	12	9	SP
L0KWK3	4	18	6	SP
L0KXH8	3	19	0	LIPO
L0KXP6	2	10	4	SP
L0KYS8	7	14	8	SP
L0KZ98	4	17	3	SP
L0KZD8	3	14	3	SP
L0L159	14	12	3	SP
L0L2V0	7	15	5	SP
L0KTQ9	4	15	0	LIPO
L0KUL4	4	15	0	LIPO
L0KW61	2	11	0	LIPO
L0L2Y8	4	18	4	SP
L0KWX7	2	11	7	SP
L0KX44	10	12	5	SP
L0KX73	5	16	5	SP
L0KXM7	3	13	5	SP
L0KY92	3	7	10	SP
L0KYW5	7	18	4	SP
L0KYX2	3	17	4	SP
L0L0G8	3	16	7	SP
L0L2W1	5	15	0	LIPO
L0KUQ1	2	16	4	SP
L0KX13	3	19	0	LIPO
L0KXY9	5	17	3	SP
L0L1C6	17	17	3	SP
L0KSF9	3	17	5	SP
L0KW20	2	12	5	SP
L0KZ69	4	19	0	LIPO
L0L019	22	15	6	SP
L0KTP6	3	16	5	SP
L0KV19	2	13	3	SP
L0KYH6	5	13	10	SP
L0KYX1	8	19	0	LIPO
L0L0U6	2	15	6	SP
L0L1M0	3	17	5	SP
L0KWF7	9	16	0	LIPO
L0KWX0	4	16	0	LIPO
L0KYF0	6	25	0	LIPO
L0KZP1	7	16	4	SP
L0L000	5	17	5	SP
L0L2W2	4	12	4	SP
L0KTU7	4	18	3	SP
L0KV73	4	15	5	SP
L0KVF9	3	14	4	SP
L0KXQ1	4	18	4	SP
L0KZL1	3	17	4	SP
L0L161	3	13	5	SP
L0L2J5	4	16	5	SP
L0L344	5	16	5	LIPO
L0KVX7	8	21	7	SP
L0KWG6	1	12	6	SP
L0KWZ8	7	15	7	SP
L0KX74	4	17	0	LIPO
L0KXV8	3	18	0	LIPO
L0KXX6	4	20	3	SP
L0L1E5	8	17	6	SP
L0KXN0	17	18	3	SP
L0L180	2	11	4	SP
L0L1Y2	4	13	5	SP
L0L231	6	14	5	SP
L0L2U2	4	17	4	SP
L0L367	7	19	4	SP
L0KWD6	2	19	0	LIPO
L0KWH7	7	18	3	SP
L0KZY7	2	16	5	SP
L0L216	2	15	3	SP
L0KYZ4	9	16	5	SP
L0KZD0	2	13	5	SP
L0L006	2	6	3	SP
L0L263	3	15	0	LIPO
L0L2I9	5	17	0	LIPO
L0KX56	3	15	0	LIPO
L0KXH1	4	18	3	SP
L0KXY4	12	16	5	SP
L0KSU9	4	16	0	LIPO
L0KUU8	4	19	0	LIPO
L0KV68	13	16	5	SP
L0KVA3	5	16	0	LIPO
L0KZI0	7	14	6	SP
L0L063	3	18	0	LIPO
L0L2F8	5	17	3	SP
L0KXS3	3	10	5	SP
L0KXY5	3	19	3	SP
L0KYE0	5	17	0	LIPO
L0KYT9	4	14	3	SP
L0L0S5	6	16	4	SP
L0L0T4	6	16	5	SP
L0KSN3	7	14	0	LIPO
L0KU32	7	15	4	SP
L0KUN2	2	21	4	SP
L0KX57	11	15	6	SP
D7E7F6	7	15	5	SP
D7E8H5	6	17	5	SP
D7E8X0	7	17	4	SP
D7EBR7	3	14	4	SP
D7E6R2	7	17	4	SP
D7E7J4	7	15	0	LIPO
D7E899	8	16	5	SP
D7E8W1	26	15	6	SP
D7E9T1	9	16	5	SP
D7EA53	3	19	4	SP
D7EBJ6	3	19	0	LIPO
D7E8I3	4	14	7	SP
D7E9T4	4	18	4	SP
D7EA48	7	18	0	LIPO
D7EAH3	3	18	3	SP
D7EAS2	4	19	0	LIPO
D7E6F2	1	8	0	LIPO
D7E6Z9	3	18	0	LIPO
D7E744	4	17	5	SP
D7EAW5	6	16	5	SP
D7EC23	5	12	6	SP
D7E8P8	8	17	0	LIPO
D7EAQ0	2	6	6	SP
D7EAS9	4	13	5	SP
D7EAX6	6	18	3	SP
D7EB85	8	14	4	SP
D7EC12	7	18	3	SP
D7E618	3	16	0	LIPO
D7E7S9	14	18	6	SP
D7E8P9	9	17	0	LIPO
D7E991	3	17	0	LIPO
D7EBQ5	7	14	3	SP
D7EBW4	2	8	6	SP
D7E6K3	3	18	0	LIPO
D7E7I5	3	9	6	SP
D7E8I5	9	16	0	LIPO
D7E8J2	4	15	0	LIPO
D7E8X2	4	17	4	SP
D7EAM8	4	18	0	LIPO
D7EC52	5	15	5	SP
D7E932	4	16	5	SP
D7E9A1	2	17	4	SP
D7E9P9	3	18	0	LIPO
D7EB73	3	18	5	SP
D7E9S2	8	16	5	SP
D7EBD0	3	16	4	SP
D7EBJ4	3	18	3	SP
D7E5V2	29	17	0	LIPO
D7E7V9	8	16	4	SP
D7E9T7	19	12	5	SP
D7EBB6	7	18	0	LIPO
D7E5W6	6	16	6	SP
D7E6J9	2	10	4	SP
D7E9P6	3	19	0	LIPO
D7EA02	8	17	0	LIPO
D7EC06	3	15	5	SP
D7EC22	5	17	3	SP
D7EC25	3	17	3	SP
D7EC40	13	17	6	SP
D7EC43	41	55	0	LIPO
D7EC54	4	20	6	SP
D7E9T6	4	14	3	SP
D7E9Z6	4	17	3	SP
D7E5S1	2	19	0	LIPO
D7E700	4	15	6	SP
D7E9S5	3	13	7	LIPO
D7EAT0	5	18	0	LIPO
D7EC16	17	19	4	SP
D7E821	3	20	0	LIPO
D7E828	3	18	0	LIPO
D7E8H7	5	12	5	SP
D7E8X1	3	18	0	LIPO
D7EAU6	4	15	0	LIPO
D7E8I6	5	17	0	LIPO
D7E929	2	17	3	SP
D7EB72	6	19	0	LIPO
D7EBK3	3	13	6	SP
D7EBW1	1	7	3	SP
D7E7J5	14	18	5	SP
D7E9T5	3	16	5	SP
D7E9Z5	21	16	5	SP
D7E6Y0	6	16	0	LIPO
D7E8B3	9	17	0	LIPO
D7E934	10	16	5	SP
D7EC60	6	16	0	LIPO
