Accession number	n-region count	h-region count	c-region count	SP type
A0A0P7G8T9	9	16	5	SP
A0A0P7GBA2	10	18	6	SP
A0A0P7GYJ4	1	7	7	SP
A0A0P7H0D6	4	16	0	LIPO
A0A0P7H9S8	13	17	3	TAT
A0A0P7HYI7	4	17	7	SP
A0A0P7I1L4	1	10	0	LIPO
A0A0P7GS97	12	15	0	TATLIPO
A0A0P7H049	10	0	0	PILIN
A0A0P7GU60	13	0	0	PILIN
