Accession number	n-region count	h-region count	c-region count	SP type
A0A2Z2HRV6	4	16	5	SP
A0A2Z2HSB2	24	16	0	TATLIPO
A0A2Z2HTM0	15	16	4	TAT
A0A2Z2HUI4	11	14	0	TATLIPO
A0A2Z2HXQ6	5	16	4	TATLIPO
A0A2Z2HS58	11	19	6	SP
A0A2Z2HTG8	23	15	0	TATLIPO
A0A2Z2HUQ0	9	15	0	TATLIPO
A0A2Z2HZ03	20	14	0	TATLIPO
A0A2Z2HRB3	5	15	0	TATLIPO
A0A2Z2HUB9	14	15	4	TAT
A0A2Z2HVQ8	16	15	0	TATLIPO
A0A2Z2HW32	12	17	0	TATLIPO
A0A2Z2HND6	4	16	9	SP
A0A2Z2HPV1	5	15	0	TATLIPO
A0A2Z2HQS3	6	13	7	SP
A0A2Z2HSV4	5	18	2	TAT
A0A2Z2HXC4	11	19	6	SP
A0A2Z2HYG7	17	18	7	SP
A0A2Z2HVE4	5	13	0	TATLIPO
A0A2Z2HVU4	30	20	5	TAT
A0A2Z2HVX4	4	13	0	TATLIPO
A0A2Z2HX15	7	20	8	TAT
A0A2Z2HZM6	5	17	4	TAT
A0A2Z2HPY3	6	15	0	TATLIPO
A0A2Z2HRM0	10	13	4	TAT
A0A2Z2HUK4	34	16	5	TAT
A0A2Z2HXA1	5	14	0	TATLIPO
A0A2Z2I2Y8	8	16	0	TATLIPO
A0A2Z2HP27	3	12	0	LIPO
A0A2Z2HPE6	2	19	0	TATLIPO
A0A2Z2HQ32	9	24	5	TAT
A0A2Z2HS91	5	15	0	TATLIPO
A0A2Z2HSH2	22	15	0	TATLIPO
A0A2Z2HT22	5	15	0	TATLIPO
A0A2Z2HXB3	5	16	6	TAT
A0A2Z2HUB7	7	14	11	SP
A0A2Z2HUF7	5	24	0	TATLIPO
A0A2Z2HXP0	4	21	5	SP
A0A2Z2HY56	12	15	0	TATLIPO
A0A2Z2HN80	18	18	0	TATLIPO
A0A2Z2HW92	12	15	0	TATLIPO
A0A2Z2HWP0	1	9	0	LIPO
A0A2Z2HZC6	16	15	0	TATLIPO
A0A2Z2HPP1	2	11	5	SP
A0A2Z2HTN3	11	15	0	TATLIPO
A0A2Z2HYQ4	5	15	0	LIPO
A0A2Z2HTV6	5	14	0	TATLIPO
A0A2Z2HTV9	3	12	8	SP
A0A2Z2HU74	8	18	0	TATLIPO
A0A2Z2HVF2	14	15	0	TATLIPO
A0A2Z2HWN1	24	17	6	SP
A0A2Z2HXE9	10	20	6	TAT
A0A2Z2I271	5	19	5	TAT
A0A2Z2HQJ1	7	20	6	SP
A0A2Z2HSN8	34	18	2	TAT
A0A2Z2HTX3	7	20	4	TAT
A0A2Z2HW93	5	12	0	TATLIPO
A0A2Z2HWD4	1	11	0	LIPO
A0A2Z2HYA3	5	15	0	TATLIPO
A0A2Z2HYM7	5	18	5	TAT
A0A2Z2I0Y5	5	15	0	TATLIPO
A0A2Z2HQR0	7	16	4	TAT
A0A2Z2HUA8	4	18	6	SP
A0A2Z2I083	10	15	0	TATLIPO
A0A2Z2I0P1	25	12	0	TATLIPO
A0A2Z2HNR2	12	16	5	SP
A0A2Z2HP01	13	19	7	SP
A0A2Z2HSY1	6	16	0	TATLIPO
A0A2Z2HTD7	6	18	6	TAT
A0A2Z2HV35	10	16	0	TATLIPO
A0A2Z2HWY1	1	10	7	SP
A0A2Z2HYQ9	13	16	0	TATLIPO
A0A2Z2I2P3	9	19	5	SP
A0A2Z2HSL5	1	2	0	LIPO
A0A2Z2HSX5	14	19	5	TAT
A0A2Z2HU15	18	19	5	TAT
A0A2Z2HU77	9	15	0	TATLIPO
A0A2Z2HW49	9	15	0	TATLIPO
A0A2Z2HWN3	19	15	0	TATLIPO
A0A2Z2HYX5	10	15	0	TATLIPO
A0A2Z2HN79	7	16	0	TATLIPO
A0A2Z2HW24	2	9	4	SP
A0A2Z2HWK5	2	10	7	SP
A0A2Z2HYR9	2	17	0	LIPO
A0A2Z2HRF1	2	16	6	SP
A0A2Z2HXX5	3	18	7	SP
A0A2Z2HY41	3	20	5	SP
A0A2Z2HPM4	9	15	0	TATLIPO
A0A2Z2HW75	5	15	0	TATLIPO
A0A2Z2HWE8	3	17	5	SP
A0A2Z2HWU9	5	15	0	TATLIPO
A0A2Z2HR02	7	17	3	TAT
A0A2Z2HRX7	1	10	0	LIPO
A0A2Z2HS75	6	22	5	SP
A0A2Z2HSE1	31	15	0	TATLIPO
A0A2Z2HUT3	7	15	0	TATLIPO
A0A2Z2HVK6	29	19	5	TAT
A0A2Z2HVY2	5	15	0	TATLIPO
A0A2Z2HX41	14	17	0	TATLIPO
A0A2Z2HP63	7	14	0	TATLIPO
A0A2Z2HW56	8	15	0	TATLIPO
A0A2Z2HYB1	19	15	0	TATLIPO
A0A2Z2I1A7	10	17	0	TATLIPO
A0A2Z2HPA1	5	15	6	SP
A0A2Z2HS03	32	15	0	TATLIPO
A0A2Z2HSL6	26	20	3	TAT
A0A2Z2HTD1	5	17	5	SP
A0A2Z2HVU1	2	16	0	TATLIPO
A0A2Z2HW09	1	11	5	SP
A0A2Z2HYY4	13	16	0	TATLIPO
A0A2Z2HT56	9	15	0	TATLIPO
A0A2Z2HTQ9	13	15	0	TATLIPO
A0A2Z2HU39	5	16	5	SP
A0A2Z2HUE1	18	15	0	TATLIPO
A0A2Z2HVX3	10	15	0	TATLIPO
A0A2Z2HXS1	3	4	6	SP
A0A2Z2HRV3	4	16	0	LIPO
A0A2Z2HTB4	26	20	4	TAT
A0A2Z2HTM8	7	15	0	TATLIPO
A0A2Z2HV88	10	16	5	TAT
A0A2Z2HZ78	3	20	5	SP
