Accession number	n-region count	h-region count	c-region count	SP type
L0JR71	11	17	4	TAT
L0JJ31	8	15	5	TAT
L0JJZ6	5	19	2	TAT
L0JKX7	5	14	7	SP
L0JMT8	12	16	4	TAT
L0JGB6	5	18	9	TAT
L0JGL9	10	3	6	SP
L0JKA8	14	18	9	SP
L0JME3	15	15	4	TAT
L0JMK2	7	15	0	TATLIPO
L0JNX3	10	14	0	TATLIPO
L0JRU5	43	56	60	SP
L0JGT6	4	16	6	SP
L0JHC9	6	20	5	TAT
L0JIC1	8	14	0	TATLIPO
L0JID4	11	15	0	TATLIPO
L0JKU0	34	20	4	TAT
L0JMY7	7	15	0	TATLIPO
L0JN19	9	16	4	TAT
L0JEU1	4	15	0	LIPO
L0JJ00	14	21	3	TAT
L0JQ10	10	15	0	TATLIPO
L0JSG9	16	15	0	TATLIPO
L0JSP8	29	18	6	SP
L0JGS4	5	15	6	SP
L0JH71	7	16	0	TATLIPO
L0JRM5	10	15	0	TATLIPO
L0JSS2	11	16	0	TATLIPO
L0JHQ5	3	19	6	SP
L0JJM1	19	18	4	TAT
L0JK10	4	17	7	SP
L0JM78	8	17	4	TAT
L0JNU3	51	66	0	TATLIPO
L0JQG3	7	16	15	SP
L0JIP7	6	20	7	SP
L0JNK8	15	19	6	TAT
L0JID1	5	16	0	TATLIPO
L0JIX1	27	16	0	TATLIPO
L0JJ14	2	17	0	LIPO
L0JJK1	7	12	0	TATLIPO
L0JP26	8	16	5	TAT
L0JTG4	2	14	3	SP
L0JH06	4	18	11	SP
L0JIP6	26	19	4	TAT
L0JN09	5	17	5	TAT
L0JND5	24	18	5	TAT
L0JIW4	2	14	4	SP
L0JLY3	3	14	0	LIPO
L0JMD1	16	16	0	TATLIPO
L0JNZ1	3	13	7	SP
L0JH12	3	15	5	SP
L0JHT4	7	19	5	SP
L0JNX1	16	15	0	TATLIPO
L0JP04	11	16	0	TATLIPO
L0JQC1	10	15	0	TATLIPO
L0JJA5	30	16	0	LIPO
L0JL30	13	16	4	TAT
L0JLC6	5	18	0	TATLIPO
L0JN47	8	15	0	TATLIPO
L0JI98	15	15	0	TATLIPO
L0JLY0	24	14	0	TATLIPO
L0JMV9	11	15	0	TATLIPO
L0JNJ7	21	15	0	TATLIPO
L0JPV3	6	12	0	TATLIPO
L0JR75	6	16	3	SP
L0JSL6	5	15	0	TATLIPO
L0JSS3	5	13	4	TAT
L0JTK2	18	14	0	TATLIPO
L0JI56	26	16	0	TATLIPO
L0JJY6	14	15	0	TATLIPO
L0JKT1	8	16	6	TAT
L0JKY2	15	24	6	TAT
L0JM37	23	18	10	TAT
L0JNP7	8	17	8	SP
L0JP85	6	18	5	TAT
L0JIL3	5	16	4	TAT
L0JK36	3	18	7	SP
L0JK78	5	14	0	TATLIPO
L0JLZ5	16	17	0	TATLIPO
L0JPI8	13	15	0	TATLIPO
L0JQD3	11	17	6	TATLIPO
L0JGU4	26	16	0	TATLIPO
L0JLC8	5	15	0	TATLIPO
L0JMU4	10	15	0	TATLIPO
L0JRE3	5	21	4	TAT
L0JSI8	5	15	0	TATLIPO
L0JFR6	4	16	9	SP
L0JFR8	7	16	0	TATLIPO
L0JHW1	5	12	0	TATLIPO
L0JN97	2	15	0	LIPO
L0JNE7	3	15	14	SP
L0JPE3	4	16	0	LIPO
L0JSW6	5	20	0	TATLIPO
L0JSY5	8	17	5	TATLIPO
L0JIE8	9	20	5	SP
L0JMS3	5	15	0	TATLIPO
L0JQK1	11	15	0	TATLIPO
L0JQS9	13	15	0	TATLIPO
L9YJ92	5	17	3	TAT
L0JIW6	13	17	3	TAT
L0JJQ6	2	11	5	SP
L0JKV0	4	19	14	SP
L0JKV9	5	15	0	TATLIPO
L0JLX7	16	15	0	TATLIPO
L0JN76	10	14	0	TATLIPO
L0JID3	4	17	5	SP
L0JJT6	9	19	0	TATLIPO
L0JNY0	8	14	0	TATLIPO
L0JPQ4	3	14	0	LIPO
L9Z8I1	5	15	0	TATLIPO
L0JJI5	3	12	10	SP
L0JP49	5	13	0	LIPO
L0JHD2	7	17	6	TAT
L0JI47	11	16	0	TATLIPO
L0JNR4	14	15	4	TAT
L0JGA3	3	17	4	SP
L0JMR9	7	18	8	TAT
L0JR51	43	16	4	TAT
L0JRE1	6	17	7	SP
L0JUM4	2	8	5	SP
L0JIY4	5	17	4	TAT
L0JJR9	9	15	0	TATLIPO
L0JL96	6	15	0	TATLIPO
L0JLR2	20	17	4	TAT
L0JT32	5	17	0	LIPO
L0JFF7	5	21	5	TAT
L0JI71	3	18	10	SP
L0JJ29	6	19	6	TAT
L0JJT3	3	18	5	SP
L0JK35	20	17	6	TAT
L0JK80	13	18	0	TATLIPO
L0JKR4	13	15	4	TAT
L0JN17	5	17	4	SP
L0JPX5	5	15	0	TATLIPO
L0JQE6	5	14	11	SP
L0JQT8	5	16	0	TATLIPO
L0JRU7	10	15	0	TATLIPO
L0JG94	2	12	0	LIPO
L0JGP4	4	15	14	SP
L0JPI5	18	17	0	TATLIPO
L0JSL2	7	16	6	TAT
L0JSY9	3	19	4	SP
L0JPX1	10	15	0	TATLIPO
