Accession number	n-region count	h-region count	c-region count	SP type
A0A365T9D4	8	15	0	TATLIPO
A0A365T9I3	14	15	4	TAT
A0A365TA66	2	17	0	LIPO
A0A365TAQ1	4	14	4	SP
A0A365TAX5	15	19	5	TAT
A0A365TAZ6	5	18	0	TATLIPO
A0A365TF99	39	12	5	SP
A0A365THH0	7	16	4	TAT
A0A365T875	5	15	0	TATLIPO
A0A365TB24	12	18	0	TATLIPO
A0A365T4B0	4	15	0	LIPO
A0A365T4K0	8	16	4	TAT
A0A365T4Z3	15	17	5	TATLIPO
A0A365T5A2	18	20	5	TAT
A0A365T5W2	19	16	7	TAT
A0A365T8E1	28	16	0	TATLIPO
A0A365TEA3	5	15	0	TATLIPO
A0A365THI2	17	17	7	TAT
A0A365T636	19	16	7	TAT
A0A365TE23	3	11	9	SP
A0A365TGM2	12	17	3	TAT
A0A365T4L0	6	18	4	TAT
A0A365T6S0	9	18	6	TAT
A0A365T7E1	31	21	5	TAT
A0A365T877	5	13	9	SP
A0A365T9N9	16	16	0	TATLIPO
A0A365TBI9	4	16	11	SP
A0A365TC69	34	16	5	TAT
A0A365TD02	24	17	3	TAT
A0A365TE28	5	18	4	SP
A0A365TES2	6	15	0	TATLIPO
A0A365TGV0	16	15	0	TATLIPO
A0A365TH01	5	15	0	TATLIPO
A0A365TH73	22	19	5	TAT
A0A365T3T3	2	1	3	LIPO
A0A365T7Z3	38	16	0	TATLIPO
A0A365T8T0	2	11	7	SP
A0A365T8X2	5	17	10	SP
A0A365T9Z4	7	15	11	SP
A0A365TBU6	7	19	0	TATLIPO
A0A365TCL5	5	15	0	TATLIPO
A0A365TH66	15	20	5	TAT
A0A365T527	21	15	0	TATLIPO
A0A365TBP4	15	15	0	TATLIPO
A0A365TDI1	4	18	6	SP
A0A365TF94	2	18	4	SP
A0A365T409	12	15	0	TATLIPO
A0A365T7S8	4	16	0	LIPO
A0A365TBR1	12	15	0	TATLIPO
A0A365TCW4	19	19	5	TAT
A0A365TDR1	4	15	9	SP
A0A365TDS0	6	20	5	TAT
A0A365TFK4	13	11	0	TATLIPO
A0A365THF2	1	9	11	SP
A0A365T3H6	8	14	0	TATLIPO
A0A365T4P9	5	17	4	TAT
A0A365T7Q6	9	19	0	TATLIPO
A0A365T966	8	19	4	TAT
A0A365TEZ4	4	15	0	TATLIPO
A0A365T6C4	5	18	7	SP
A0A365T6H8	21	19	5	TAT
A0A365TAK7	11	16	0	TATLIPO
A0A365TBI3	9	19	6	SP
A0A365TCN4	17	15	0	TATLIPO
A0A365TG20	14	16	0	TATLIPO
A0A365TGY7	33	15	7	SP
A0A365T538	12	16	4	TAT
A0A365T735	5	18	3	TAT
A0A365TB74	13	15	5	TAT
A0A365TCP3	10	15	0	TATLIPO
A0A365TD66	23	22	6	TAT
A0A365TGP9	8	15	6	SP
A0A365TBI2	12	16	3	TAT
A0A365TCH3	3	11	13	SP
A0A365TCH5	11	14	0	TATLIPO
A0A365TIY7	17	14	3	TAT
A0A365T3W9	15	19	6	TAT
A0A365T4M5	21	26	6	TAT
A0A365T8Q6	6	17	3	SP
A0A365T500	8	15	0	TATLIPO
A0A365T5E0	3	15	5	SP
A0A365T957	26	17	3	TAT
A0A365T9G2	9	16	5	TAT
A0A365TCV8	10	16	0	TATLIPO
A0A365TH29	8	17	7	TAT
A0A365T8A2	23	15	0	TATLIPO
A0A365T9R1	7	17	0	TATLIPO
A0A365THL7	5	15	0	TATLIPO
A0A365T4K9	6	12	6	LIPO
A0A365T583	1	10	0	LIPO
A0A365T712	3	14	6	SP
A0A365T9K0	6	18	2	TAT
A0A365TA56	28	18	7	TAT
A0A365TA65	3	15	10	SP
A0A365TCS5	16	18	5	TAT
A0A365TE50	2	9	5	SP
A0A365TG17	7	16	4	TAT
A0A365TGI5	2	13	4	SP
A0A365TH86	5	13	8	SP
A0A365THC6	3	15	6	SP
A0A365T5I6	28	17	0	TATLIPO
A0A365T5Z2	17	18	4	SP
A0A365T804	5	16	0	TATLIPO
A0A365T8A0	14	19	0	TATLIPO
A0A365T8T6	4	14	0	LIPO
A0A365TG00	5	15	0	TATLIPO
A0A365T5I0	15	15	0	TATLIPO
A0A365T7N9	29	10	4	SP
A0A365TA97	10	17	4	TAT
A0A365TAI7	24	19	6	SP
A0A365TFG3	8	17	6	SP
A0A365TH38	13	18	0	TATLIPO
A0A365THK5	5	17	3	TAT
A0A365T5J9	12	17	3	TAT
A0A365TBY6	22	19	5	TAT
A0A365TC53	3	15	7	SP
A0A365TH78	4	16	0	TATLIPO
A0A365TJX4	9	15	5	TAT
A0A365TBS7	3	15	10	SP
A0A365TC37	20	16	0	TATLIPO
A0A365TFC1	5	17	3	TAT
A0A365T6U7	4	19	5	SP
A0A365TBF4	5	18	6	SP
A0A365TDB2	12	18	5	TAT
A0A365TEE0	19	15	4	TAT
A0A365TGK0	5	16	0	TATLIPO
A0A365T8Q3	3	16	5	SP
A0A365TA16	28	16	9	TAT
A0A365TCP9	1	4	4	SP
A0A365TE81	5	12	0	TATLIPO
A0A365TFY5	22	16	0	TATLIPO
A0A365T3V4	16	19	5	TAT
A0A365T728	17	19	5	TAT
A0A365T9H7	3	21	3	SP
A0A365T3B0	8	14	0	TATLIPO
A0A365TB62	8	17	5	TAT
A0A365TCL8	12	15	0	TATLIPO
A0A365TD58	13	17	3	TAT
A0A365TDU4	3	11	6	SP
A0A365T4P3	4	20	3	SP
A0A365T983	8	18	5	TAT
A0A365TDN7	2	13	8	SP
A0A365TF85	10	17	4	TAT
A0A365THA6	4	12	10	SP
A0A365T5L0	20	15	0	TATLIPO
A0A365T832	8	12	0	TATLIPO
A0A365T9W4	18	19	4	TAT
A0A365TIU0	12	17	5	TAT
A0A365TJI9	8	15	6	SP
A0A365T4F8	15	15	0	TATLIPO
A0A365T5S2	5	17	3	TAT
A0A365T8C4	8	18	5	TAT
A0A365T9R3	22	19	5	TAT
A0A365TCB5	21	15	0	TATLIPO
A0A365TDX3	5	19	4	TAT
A0A365TEK5	5	14	0	TATLIPO
A0A365THS9	11	14	10	SP
A0A365T531	23	16	4	TAT
A0A365T5T2	12	15	0	TATLIPO
A0A365T7Q4	1	10	6	SP
A0A365T9R9	5	18	4	SP
A0A365TAJ5	10	14	4	TAT
A0A365TEQ5	9	17	4	TAT
A0A365T4B6	8	18	5	TAT
A0A365T4C2	8	17	3	TAT
A0A365T5Q9	2	15	0	LIPO
A0A365T693	5	16	0	TATLIPO
A0A365T6Z0	20	15	5	SP
A0A365T887	11	15	0	TATLIPO
A0A365TBA5	4	15	5	SP
A0A365TBK3	22	16	5	TAT
A0A365TGQ9	5	17	8	LIPO
A0A365TH50	8	14	5	SP
A0A365TA49	2	14	4	SP
A0A365TAL6	23	15	5	TAT
A0A365TCB8	5	15	0	TATLIPO
A0A365TCH0	4	15	12	SP
A0A365TEE7	7	14	15	SP
A0A365T757	13	18	0	TATLIPO
A0A365T8K7	8	18	3	TAT
A0A365TEG1	5	15	0	TATLIPO
A0A365T4P8	19	17	5	TAT
A0A365T573	2	13	10	SP
A0A365T575	3	13	7	SP
A0A365T6T5	28	18	5	TAT
A0A365TB42	11	15	4	TAT
A0A365TEM4	14	19	5	TAT
