Accession number	n-region count	h-region count	c-region count	SP type
F8DEH3	4	17	4	SP
F8D5S6	1	2	0	LIPO
F8DA02	5	15	0	TATLIPO
F8DAG5	5	16	0	TATLIPO
F8DBX7	28	27	7	TAT
F8DCA3	16	18	5	TAT
F8D4J0	41	19	4	TAT
F8D4M6	1	12	0	LIPO
F8D5E7	5	14	8	SP
F8DCM9	12	17	4	TAT
F8DCV3	5	15	0	TATLIPO
F8DD16	10	15	0	TATLIPO
F8DB95	11	16	0	TATLIPO
F8DBP1	8	14	3	TATLIPO
F8DBQ9	11	12	0	TATLIPO
F8D7P1	15	15	5	TAT
F8D814	13	16	0	TATLIPO
F8D9T0	9	17	5	SP
F8DEV3	5	26	9	TAT
F8D4A4	13	16	0	TATLIPO
F8D6V2	6	20	5	SP
F8D8X0	8	17	9	TAT
F8D9E5	14	16	0	TATLIPO
F8DBG3	10	15	4	TAT
F8DD01	28	16	3	TAT
F8DE43	15	15	0	TATLIPO
F8DEH2	24	14	5	SP
F8D5X8	5	20	3	TAT
F8D5Y7	14	14	0	TATLIPO
F8D6S2	19	17	3	TAT
F8DAM7	17	17	3	TAT
F8DBM8	5	14	0	TATLIPO
F8DBW2	13	14	0	TATLIPO
F8DEJ4	4	20	0	LIPO
F8D2V8	4	18	15	SP
F8D508	9	15	13	TAT
F8D7J2	23	17	4	TAT
F8D982	13	18	0	TATLIPO
F8DDQ8	6	19	3	TAT
F8DE62	5	17	3	SP
F8D477	6	15	0	TATLIPO
F8D6W0	16	15	0	TATLIPO
F8D899	6	19	4	TAT
F8DCD9	1	14	0	LIPO
F8DDF0	16	15	0	TATLIPO
F8DE09	21	17	4	TAT
F8DC49	11	16	0	TATLIPO
