Accession number	n-region count	h-region count	c-region count	SP type
Q8THC9	12	16	4	SP
Q8TI52	4	16	4	SP
Q8TI61	5	15	5	SP
Q8TKF2	4	18	0	LIPO
Q8TKK9	7	19	3	SP
Q8TKL5	3	16	0	LIPO
Q8TKP4	8	20	5	SP
Q8TKW9	25	19	5	SP
Q8TP91	2	14	6	SP
Q8TQ48	0	15	0	LIPO
Q8TRQ5	3	16	7	SP
Q8TSC5	4	14	0	LIPO
Q8THZ4	10	20	4	SP
Q8TI72	2	12	7	SP
Q8TMK1	9	18	5	SP
Q8TQN2	4	15	4	SP
Q8TQS6	1	10	0	LIPO
Q8TJ66	4	19	0	LIPO
Q8TKK8	4	17	4	SP
Q8TPJ5	2	11	11	SP
Q8TPR5	8	13	7	SP
Q8TQW7	1	8	4	SP
Q8TR28	3	16	0	LIPO
Q8TRR8	8	17	0	LIPO
Q8TSG7	3	16	5	SP
Q8TI41	3	16	4	SP
Q8TJY7	6	17	5	SP
Q8TLD5	16	16	5	SP
Q8TLV0	9	16	5	SP
Q8TM89	9	17	0	LIPO
Q8TMT4	4	15	6	SP
Q8TNG0	15	19	0	LIPO
Q8TPZ3	10	15	5	SP
Q8TTS7	3	16	5	SP
Q8TLU4	4	16	0	LIPO
Q8TLV8	9	14	5	SP
Q8TN71	2	13	4	SP
Q8TQ01	12	12	7	SP
Q8TQ14	5	15	6	SP
Q8TQN0	9	15	6	SP
Q8TSU4	20	18	5	SP
Q8TTL0	13	20	0	LIPO
Q8THC8	7	15	5	SP
Q8THN3	15	18	6	SP
Q8TQK5	7	15	4	SP
Q8TQK9	10	11	5	SP
Q8TRE3	3	16	0	LIPO
Q8TSB4	11	19	4	SP
Q8TSG6	3	17	0	LIPO
Q8TSI3	11	22	3	SP
Q8TSY6	6	15	0	LIPO
Q8TTW5	6	15	3	SP
Q8TTZ5	6	18	0	LIPO
Q8TUN7	2	15	5	SP
Q8TLE5	4	19	5	SP
Q8TM60	8	17	4	SP
Q8TMN4	3	13	6	SP
Q8TNK5	3	16	0	LIPO
Q8TPD0	9	15	6	SP
Q8TQF1	3	19	0	LIPO
Q8TRP7	9	17	0	LIPO
Q8THE0	10	13	5	SP
Q8THI0	21	16	0	LIPO
Q8TI42	3	17	6	SP
Q8TIE5	7	17	4	SP
Q8TKH5	3	15	7	SP
Q8TMG8	4	15	0	LIPO
Q8TRP6	17	18	6	SP
Q8TSB1	16	18	0	LIPO
Q8TSE7	3	16	6	SP
Q8TTQ3	14	17	7	SP
Q8TU15	25	14	6	SP
Q8TJ30	7	16	5	SP
Q8TJ74	6	19	0	LIPO
Q8TM59	2	17	4	SP
Q8TMP0	2	13	0	LIPO
Q8TMS0	7	17	5	SP
Q8TPF2	2	14	4	SP
Q8TQH5	5	17	4	SP
Q8TQM3	29	23	6	SP
Q8TUB0	2	10	0	LIPO
Q8TKF7	39	53	58	SP
Q8TLT3	20	12	5	SP
Q8TMJ4	4	17	3	SP
Q8TPB6	3	16	0	LIPO
Q8TQ67	11	16	0	LIPO
Q8TTD7	2	19	0	LIPO
L0JIB3	5	16	0	TATLIPO
L0JK91	7	15	0	TATLIPO
L0JLC4	10	17	3	TAT
L0JMK9	5	16	5	SP
L0JN93	9	15	0	TATLIPO
L0JSN4	5	15	0	TATLIPO
L0JT27	5	17	3	SP
L0JTY8	7	14	0	TATLIPO
L0JFF9	7	15	0	TATLIPO
L0JMJ2	7	16	0	TATLIPO
L0JNZ7	6	15	14	SP
L0JQP4	10	15	0	TATLIPO
L0JF34	3	16	5	SP
L0JGT4	11	17	0	TATLIPO
L0JL13	1	15	0	LIPO
L0JM43	2	19	0	TATLIPO
L0JNE6	6	19	0	TATLIPO
L0JPS4	8	15	0	TATLIPO
L0JS67	1	13	0	LIPO
L0JIF3	21	16	4	TAT
L0JMA2	28	20	5	TAT
L0JNJ1	16	15	0	TATLIPO
L0JFG4	7	16	4	TAT
L0JG22	2	17	6	SP
L0JHL6	17	16	5	TATLIPO
L0JL89	7	15	0	TATLIPO
L0JNN6	5	15	0	TATLIPO
L0JR14	5	15	4	TAT
U3GLG1	12	16	0	TATLIPO
L0JIB9	8	14	0	TATLIPO
L0JIM6	17	15	0	TATLIPO
L0JJB2	5	15	0	TATLIPO
L0JG30	5	17	5	TAT
L0JIF8	12	16	0	TATLIPO
L0JK18	34	16	4	TAT
L0JQ93	25	15	0	TATLIPO
L0JKP0	8	14	0	TATLIPO
L0JMN8	16	17	6	SP
L0JMX2	8	15	0	TATLIPO
L0JR85	13	17	3	SP
L0JMW9	6	17	5	TAT
L0JN37	7	16	0	TATLIPO
L0JNC3	7	13	5	SP
L0JNK4	2	12	0	LIPO
L0JNW5	7	17	8	SP
L0JQM5	5	15	0	TATLIPO
L0JT49	4	16	8	SP
L0JTW6	16	14	0	TATLIPO
L0JHR6	5	13	10	SP
L0JII5	28	15	0	TATLIPO
L0JKI2	3	15	0	LIPO
L0JLU5	8	15	0	TATLIPO
L0JP02	10	15	0	TATLIPO
L0JR38	13	18	5	TAT
L0JT77	5	15	0	TATLIPO
L0JI64	8	15	0	TATLIPO
L0JIN6	10	17	2	TAT
L0JMP3	4	17	0	LIPO
L0JPA0	5	18	2	TAT
L0JPI2	11	16	0	TATLIPO
L0JIC4	7	15	0	TATLIPO
L0JIU1	2	15	0	LIPO
L0JJV8	22	16	0	TATLIPO
L0JNV3	7	19	0	LIPO
L0JP94	2	12	0	LIPO
L0JS59	19	15	0	TATLIPO
L0JGI1	9	17	4	SP
L0JH42	3	16	8	SP
L0JJU1	31	15	0	TATLIPO
L0JMG7	5	15	0	TATLIPO
L0JR46	10	13	7	TAT
L0JRF1	3	15	0	LIPO
L0JT79	5	20	5	SP
L0JI83	11	16	0	TATLIPO
L0JMI2	5	15	0	TATLIPO
L0JND7	23	16	0	TATLIPO
L0JPQ8	17	15	0	TATLIPO
L0JQ08	25	23	5	TAT
L0JR23	1	14	0	LIPO
L0JR71	11	17	4	TAT
L0JJ31	8	15	5	TAT
L0JJZ6	5	19	2	TAT
L0JKX7	5	14	7	SP
L0JMT8	12	16	4	TAT
L0JGB6	5	18	9	TAT
L0JGL9	10	3	6	SP
L0JKA8	14	18	9	SP
L0JME3	15	15	4	TAT
L0JMK2	7	15	0	TATLIPO
L0JNX3	10	14	0	TATLIPO
L0JRU5	43	56	60	SP
L0JGT6	4	16	6	SP
L0JHC9	6	20	5	TAT
L0JIC1	8	14	0	TATLIPO
L0JID4	11	15	0	TATLIPO
L0JKU0	34	20	4	TAT
L0JMY7	7	15	0	TATLIPO
L0JN19	9	16	4	TAT
L0JEU1	4	15	0	LIPO
L0JJ00	14	21	3	TAT
L0JQ10	10	15	0	TATLIPO
L0JSG9	16	15	0	TATLIPO
L0JSP8	29	18	6	SP
L0JGS4	5	15	6	SP
L0JH71	7	16	0	TATLIPO
L0JRM5	10	15	0	TATLIPO
L0JSS2	11	16	0	TATLIPO
L0JHQ5	3	19	6	SP
L0JJM1	19	18	4	TAT
L0JK10	4	17	7	SP
L0JM78	8	17	4	TAT
L0JNU3	51	66	0	TATLIPO
L0JQG3	7	16	15	SP
L0JIP7	6	20	7	SP
L0JNK8	15	19	6	TAT
L0JID1	5	16	0	TATLIPO
L0JIX1	27	16	0	TATLIPO
L0JJ14	2	17	0	LIPO
L0JJK1	7	12	0	TATLIPO
L0JP26	8	16	5	TAT
L0JTG4	2	14	3	SP
L0JH06	4	18	11	SP
L0JIP6	26	19	4	TAT
L0JN09	5	17	5	TAT
L0JND5	24	18	5	TAT
L0JIW4	2	14	4	SP
L0JLY3	3	14	0	LIPO
L0JMD1	16	16	0	TATLIPO
L0JNZ1	3	13	7	SP
L0JH12	3	15	5	SP
L0JHT4	7	19	5	SP
L0JNX1	16	15	0	TATLIPO
L0JP04	11	16	0	TATLIPO
L0JQC1	10	15	0	TATLIPO
L0JJA5	30	16	0	LIPO
L0JL30	13	16	4	TAT
L0JLC6	5	18	0	TATLIPO
L0JN47	8	15	0	TATLIPO
L0JI98	15	15	0	TATLIPO
L0JLY0	24	14	0	TATLIPO
L0JMV9	11	15	0	TATLIPO
L0JNJ7	21	15	0	TATLIPO
L0JPV3	6	12	0	TATLIPO
L0JR75	6	16	3	SP
L0JSL6	5	15	0	TATLIPO
L0JSS3	5	13	4	TAT
L0JTK2	18	14	0	TATLIPO
L0JI56	26	16	0	TATLIPO
L0JJY6	14	15	0	TATLIPO
L0JKT1	8	16	6	TAT
L0JKY2	15	24	6	TAT
L0JM37	23	18	10	TAT
L0JNP7	8	17	8	SP
L0JP85	6	18	5	TAT
L0JIL3	5	16	4	TAT
L0JK36	3	18	7	SP
L0JK78	5	14	0	TATLIPO
L0JLZ5	16	17	0	TATLIPO
L0JPI8	13	15	0	TATLIPO
L0JQD3	11	17	6	TATLIPO
L0JGU4	26	16	0	TATLIPO
L0JLC8	5	15	0	TATLIPO
L0JMU4	10	15	0	TATLIPO
L0JRE3	5	21	4	TAT
L0JSI8	5	15	0	TATLIPO
L0JFR6	4	16	9	SP
L0JFR8	7	16	0	TATLIPO
L0JHW1	5	12	0	TATLIPO
L0JN97	2	15	0	LIPO
L0JNE7	3	15	14	SP
L0JPE3	4	16	0	LIPO
L0JSW6	5	20	0	TATLIPO
L0JSY5	8	17	5	TATLIPO
L0JIE8	9	20	5	SP
L0JMS3	5	15	0	TATLIPO
L0JQK1	11	15	0	TATLIPO
L0JQS9	13	15	0	TATLIPO
L9YJ92	5	17	3	TAT
L0JIW6	13	17	3	TAT
L0JJQ6	2	11	5	SP
L0JKV0	4	19	14	SP
L0JKV9	5	15	0	TATLIPO
L0JLX7	16	15	0	TATLIPO
L0JN76	10	14	0	TATLIPO
L0JID3	4	17	5	SP
L0JJT6	9	19	0	TATLIPO
L0JNY0	8	14	0	TATLIPO
L0JPQ4	3	14	0	LIPO
L9Z8I1	5	15	0	TATLIPO
L0JJI5	3	12	10	SP
L0JP49	5	13	0	LIPO
L0JHD2	7	17	6	TAT
L0JI47	11	16	0	TATLIPO
L0JNR4	14	15	4	TAT
L0JGA3	3	17	4	SP
L0JMR9	7	18	8	TAT
L0JR51	43	16	4	TAT
L0JRE1	6	17	7	SP
L0JUM4	2	8	5	SP
L0JIY4	5	17	4	TAT
L0JJR9	9	15	0	TATLIPO
L0JL96	6	15	0	TATLIPO
L0JLR2	20	17	4	TAT
L0JT32	5	17	0	LIPO
L0JFF7	5	21	5	TAT
L0JI71	3	18	10	SP
L0JJ29	6	19	6	TAT
L0JJT3	3	18	5	SP
L0JK35	20	17	6	TAT
L0JK80	13	18	0	TATLIPO
L0JKR4	13	15	4	TAT
L0JN17	5	17	4	SP
L0JPX5	5	15	0	TATLIPO
L0JQE6	5	14	11	SP
L0JQT8	5	16	0	TATLIPO
L0JRU7	10	15	0	TATLIPO
L0JG94	2	12	0	LIPO
L0JGP4	4	15	14	SP
L0JPI5	18	17	0	TATLIPO
L0JSL2	7	16	6	TAT
L0JSY9	3	19	4	SP
L0JPX1	10	15	0	TATLIPO
A0A7D5L8Q0	4	14	9	SP
A0A7D5LAL0	3	13	7	SP
A0A7D5LB21	2	15	5	SP
A0A7D5LC41	4	19	5	SP
A0A7D5LEW5	10	23	6	SP
A0A7D5QC10	11	15	0	TATLIPO
A0A7D5QJE6	3	14	3	SP
A0A7D5QM87	5	19	6	SP
A0A7D5LEL8	5	14	0	TATLIPO
A0A7D5QA55	16	19	0	TATLIPO
A0A7D5QE86	41	16	5	TAT
A0A7D5QGG3	1	5	5	SP
A0A7D5QJ89	5	16	0	TATLIPO
A0A7D5L9V7	5	15	5	SP
A0A7D5Q959	2	22	4	SP
A0A7D5QBY0	7	15	0	TATLIPO
A0A7D5QF97	47	17	4	TAT
A0A7D5QIB5	21	16	4	TAT
A0A7D5LBH7	12	16	0	TATLIPO
A0A7D5Q908	2	11	12	SP
A0A7D5QCS6	9	18	0	TATLIPO
A0A7D5QGR7	9	15	0	TATLIPO
A0A7D5L9P5	14	18	5	TAT
A0A7D5LBZ2	10	12	0	TATLIPO
A0A7D5QCG2	17	15	0	TATLIPO
A0A7D5QD70	5	18	0	TATLIPO
A0A7D5QJC7	5	17	8	TAT
A0A7D5LAG0	17	17	5	TAT
A0A7D5LC99	37	16	0	TATLIPO
A0A7D5QBZ9	8	15	5	TAT
A0A7D5QDB7	5	17	11	SP
A0A7D5QHK8	7	15	0	TATLIPO
A0A7D5L8W4	2	4	5	SP
A0A7D5L913	8	16	0	LIPO
A0A7D5L9S9	3	15	0	LIPO
A0A7D5LCL9	22	14	0	TATLIPO
A0A7D5LDY5	8	15	4	TAT
A0A7D5QB02	3	12	0	LIPO
A0A7D5QDT0	2	16	0	TATLIPO
A0A7D5QGC4	6	14	0	TATLIPO
A0A7D5L8Q4	9	13	0	TATLIPO
A0A7D5L9G5	4	13	0	LIPO
A0A7D5LA51	4	19	5	SP
A0A7D5LB34	34	17	5	TAT
A0A7D5LDX1	23	14	5	TAT
A0A7D5Q9G7	11	15	0	TATLIPO
A0A7D5Q9V9	4	15	4	SP
A0A7D5QAJ8	11	15	0	LIPO
A0A7D5QIN4	2	20	0	LIPO
A0A7D5L8Y9	11	17	5	TAT
A0A7D5L9F8	17	15	0	TATLIPO
A0A7D5LBK8	7	21	5	SP
A0A7D5LCR3	31	15	0	TATLIPO
A0A7D5LDG4	0	16	0	LIPO
A0A7D5Q9I8	4	13	6	SP
A0A7D5QBV2	3	25	6	SP
A0A7D5QH35	10	18	0	TATLIPO
A0A7D5QMQ0	10	15	0	TATLIPO
A0A7D5L8D4	13	19	6	TAT
A0A7D5L8M2	7	15	0	TATLIPO
A0A7D5Q9S0	20	15	0	TATLIPO
A0A7D5QAC6	8	14	0	TATLIPO
A0A7D5QB53	5	15	0	TATLIPO
A0A7D5QFM3	12	16	13	SP
A0A7D5L874	12	15	0	TATLIPO
A0A7D5LBG3	15	18	0	TATLIPO
A0A7D5L931	3	15	4	SP
A0A7D5LAS5	11	16	7	TAT
A0A7D5QCM1	10	17	4	TAT
A0A7D5QEQ1	17	16	4	TAT
A0A7D5QEZ6	5	15	4	TAT
A0A7D5QN23	8	18	6	TAT
A0A7D5LAB0	5	14	7	SP
A0A7D5LBW3	6	15	0	TATLIPO
A0A7D5LD62	7	15	0	TATLIPO
A0A7D5QC57	3	14	0	LIPO
A0A7D5QCE7	15	15	0	TATLIPO
A0A7D5QCF1	14	15	0	TATLIPO
A0A7D5QE03	10	16	0	TATLIPO
A0A7D5QGN8	7	16	3	SP
A0A7D5L8W3	7	16	0	TATLIPO
A0A7D5L9L4	14	15	0	TATLIPO
A0A7D5LC33	10	16	0	TATLIPO
A0A7D5LDU1	9	17	9	SP
A0A7D5LDZ5	3	17	7	SP
A0A7D5QCK2	2	19	0	LIPO
A0A7D5QJD6	12	19	7	SP
A0A7D5LBF6	46	15	0	TATLIPO
A0A7D5LBM9	1	6	0	LIPO
A0A7D5LEB8	2	16	0	LIPO
A0A7D5Q955	3	15	0	LIPO
A0A7D5QHH3	13	18	5	TAT
A0A7D5QN33	10	22	7	SP
A0A7D5L8W9	25	12	6	SP
A0A7D5L9Q7	11	18	2	TAT
A0A7D5LB62	4	14	6	SP
A0A7D5LC13	1	4	5	SP
A0A7D5LCT7	6	16	0	TATLIPO
A0A7D5QDQ6	7	16	1	TAT
A0A7D5QEX5	6	18	6	SP
A0A7D5QIA9	2	14	0	LIPO
A0A7D5QJK4	7	19	9	SP
A0A7D5L9D9	10	20	0	TATLIPO
A0A7D5L9N1	11	16	0	TATLIPO
A0A7D5LCY6	2	16	4	SP
A0A7D5LD81	11	16	6	TAT
A0A7D5Q8C1	19	20	5	TAT
A0A7D5QAK7	24	14	6	SP
A0A7D5QB50	4	15	3	SP
A0A7D5QGQ9	5	15	0	TATLIPO
A0A7D5QHA6	11	15	0	TATLIPO
A0A7D5LAW8	20	16	0	TATLIPO
A0A7D5LC57	10	12	0	TATLIPO
A0A7D5QBF9	4	14	3	SP
A0A7D5QJ88	16	18	5	TAT
A0A7D5L9C1	3	18	0	TATLIPO
A0A7D5LAZ4	3	44	0	LIPO
A0A7D5LBA0	4	12	0	TATLIPO
A0A7D5LDL7	33	25	5	TAT
A0A7D5QAC0	10	15	0	TATLIPO
A0A7D5QCA3	6	15	0	TATLIPO
A0A7D5QE20	17	16	4	TAT
A0A7D5QHP7	7	13	6	SP
A0A7D5L8G0	11	16	0	TATLIPO
A0A7D5LC01	8	16	0	TATLIPO
A0A7D5LCC9	2	15	5	SP
A0A7D5LCD3	4	15	6	SP
A0A7D5Q7R9	30	15	0	TATLIPO
A0A7D5QH52	17	12	5	SP
A0A7D5QHN0	18	16	0	TATLIPO
A0A7D5QJN6	2	12	0	LIPO
A0A7D5L8G3	32	15	0	TATLIPO
A0A7D5L9E2	12	15	0	TATLIPO
A0A7D5L9R9	2	14	4	SP
A0A7D5LD84	5	14	0	TATLIPO
A0A7D5LDP6	10	16	5	SP
A0A7D5Q8K5	5	15	0	LIPO
A0A7D5L8R5	3	17	7	SP
A0A7D5LAK5	16	17	7	TAT
A0A7D5LC14	3	15	0	LIPO
A0A7D5LCZ5	17	16	0	TATLIPO
A0A7D5LCZ8	2	10	5	SP
A0A7D5QBV7	4	16	0	LIPO
A0A7D5QCE0	4	18	5	SP
A0A7D5QE67	27	14	0	TATLIPO
A0A7D5QHM8	5	16	0	TATLIPO
A0A7D5L8P3	6	12	0	TATLIPO
A0A7D5L9F2	8	18	5	TAT
A0A7D5LBV8	3	20	5	SP
A0A7D5LC85	9	15	0	TATLIPO
A0A7D5LCI4	8	16	5	SP
A0A7D5Q9S8	6	15	0	TATLIPO
A0A7D5QIT2	7	15	0	TATLIPO
A0A7D5L8M5	9	17	4	TAT
A0A7D5LEN2	7	13	0	TATLIPO
A0A7D5QBT0	5	20	9	SP
A0A7D5QGW6	22	16	0	TATLIPO
A0A7D5L999	6	17	7	SP
A0A7D5LD17	5	16	4	TAT
A0A7D5LEB3	10	16	5	TAT
A0A7D5L802	10	15	0	TATLIPO
A0A7D5L8A2	14	15	0	TATLIPO
A0A7D5L8T1	8	15	5	SP
A0A7D5LCL7	12	16	0	TATLIPO
A0A7D5Q7Z8	27	17	3	TAT
A0A7D5QDD3	1	4	6	SP
A0A7D5QFA9	3	14	0	LIPO
A0A7D5QFC5	20	15	5	TAT
A0A7D5QG82	3	16	6	SP
A0A7D5L8Y2	5	17	4	TAT
A0A7D5L9R0	6	14	0	TATLIPO
A0A7D5LBF5	4	16	0	TATLIPO
A0A7D5QEI8	37	19	5	TAT
A0A7D5QGX7	3	15	6	SP
A0A7D5QI26	5	16	0	TATLIPO
A0A7D5L8B7	10	19	6	SP
A0A7D5L9M7	4	17	4	LIPO
A0A7D5LAA1	9	15	0	TATLIPO
