Accession number	n-region count	h-region count	c-region count	SP type
F0T6C1	2	15	5	SP
F0T6I2	3	14	8	SP
F0T7M7	11	18	10	SP
F0T818	14	17	5	SP
F0T8L2	3	17	0	LIPO
F0T9T5	5	16	5	SP
F0TA65	4	17	4	SP
F0TB62	6	13	6	SP
F0TBF4	3	20	0	LIPO
F0TCA7	1	11	6	SP
F0T8W9	6	19	0	LIPO
F0T8Y1	4	14	6	SP
F0T903	3	14	5	SP
F0TBV9	4	15	5	SP
F0T694	5	12	5	SP
F0T753	7	16	4	SP
F0T754	3	15	6	SP
F0T9N3	8	17	4	SP
F0TA81	3	15	6	SP
F0TB41	4	16	5	SP
F0TC27	0	16	6	LIPO
F0T929	5	17	5	SP
F0TC26	4	20	0	LIPO
F0T5S8	8	18	5	SP
F0T752	2	17	3	SP
F0T9M7	2	9	5	SP
F0TBQ3	4	15	5	SP
F0TBT9	6	14	5	SP
F0TC25	5	14	4	SP
F0T6B7	2	10	5	SP
F0T6P9	3	14	4	SP
F0T9A8	9	17	5	SP
F0TAI6	1	6	5	SP
F0TAX8	5	18	7	SP
F0TB43	5	13	7	SP
F0TBE9	4	14	4	SP
F0TBY5	7	15	3	SP
F0T8U8	2	11	5	SP
F0T991	8	15	5	SP
F0TAK2	4	17	5	SP
F0TBD3	4	14	5	SP
F0TBU4	16	17	7	SP
F0T6K4	5	16	7	SP
F0T7E6	3	14	5	SP
F0T8X1	11	18	5	SP
F0T9A4	6	15	5	SP
F0TBK8	4	15	5	SP
F0TC22	2	13	5	SP
F0TCR9	4	16	5	SP
F0TCU1	6	14	5	SP
F0T623	9	14	5	SP
F0T8W5	4	14	5	SP
F0TB32	7	14	7	SP
F0T9W3	10	16	4	SP
F0TAU4	12	15	4	SP
F0T5S7	9	18	4	SP
F0T814	1	6	7	SP
F0T8Z9	4	20	5	SP
F0T7K4	15	17	5	SP
F0T8H8	2	8	5	SP
F0T8R4	3	17	3	SP
F0T8X4	4	19	0	LIPO
F0T9M9	5	14	5	SP
F0TA83	4	15	7	SP
F0TC24	11	17	5	SP
F0T6T2	6	17	5	SP
F0T774	6	19	5	SP
F0T7M2	2	10	5	SP
F0T817	33	17	7	SP
F0TA78	10	15	4	SP
F0T5S9	2	4	4	SP
F0T900	3	15	5	SP
F0T9V1	3	14	4	SP
F0TA76	2	8	4	SP
F0TAI7	3	14	5	SP
F0TC19	11	19	5	SP
F0TCP2	7	16	0	LIPO
F0T5T0	3	21	5	SP
F0T816	4	16	7	SP
F0T851	4	15	5	SP
F0T8G6	5	16	5	SP
F0TA56	18	17	5	SP
F0TAI1	6	20	14	SP
F0T8Y0	2	9	4	SP
F0T8Y2	7	18	0	LIPO
F0T9B5	3	12	7	SP
F0TA63	5	15	5	SP
F0TBH1	7	16	0	LIPO
F0TBQ4	4	15	5	SP
F0T775	6	18	6	SP
F0TBD6	1	9	0	LIPO
F0TBL5	5	18	0	LIPO
F0TC34	4	15	0	LIPO
F0T881	3	14	6	SP
F0T8I5	5	18	5	SP
F0T9C5	5	15	5	SP
F0TBF0	3	18	0	LIPO
F0TBP3	0	18	0	SP
F0TC44	2	7	6	SP
F0T618	6	16	5	SP
F0T630	3	19	5	SP
F0T776	4	17	8	SP
F0T831	4	15	5	SP
F0T834	3	17	0	LIPO
F0T984	7	17	7	SP
F0TA77	5	19	5	SP
F0TBW6	2	7	6	SP
F0T902	12	15	5	SP
F0T981	11	17	6	SP
F0TA42	4	12	7	SP
F0TC07	4	22	9	SP
F0TCP3	12	17	5	SP
F0T675	2	13	6	SP
F0T8X8	4	17	4	SP
F0TA71	11	17	5	SP
F0TBP4	4	17	0	LIPO
F0TCV1	14	17	5	SP
F0T622	6	16	5	SP
F0T6E5	4	15	5	SP
F0T8X9	4	13	7	SP
F0T9D4	5	13	5	SP
F0TBG8	13	16	6	SP
F0T886	2	12	7	SP
F0TA74	4	15	5	SP
F0TBE8	11	17	5	SP
F0T612	7	22	3	SP
F0T989	3	16	9	SP
F0TB44	3	17	0	LIPO
F0TBM1	12	15	5	SP
F0TBM5	4	16	0	LIPO
F0T684	7	0	0	PILIN
F0T944	9	0	0	PILIN
F0T696	5	0	0	PILIN
F0T7K7	5	0	0	PILIN
F0TAV5	5	0	0	PILIN
F0T7K6	5	0	0	PILIN
F0TAV6	9	0	0	PILIN
F0T679	5	0	0	PILIN
A0A1D3KZA9	3	15	6	SP
A0A1D3L0F0	4	16	4	SP
A0A1D3L1E2	24	18	3	SP
A0A1D3L283	13	12	6	SP
A0A1D3L3L7	8	19	5	SP
A0A1D3L132	4	14	7	SP
A0A1D3KZQ4	4	16	4	SP
A0A1D3L376	3	19	4	SP
A0A1D3KZB2	8	15	5	SP
A0A1D3L0E4	5	15	6	SP
A0A1D3L0F1	5	16	4	SP
A0A1D3L3R4	11	15	4	SP
A0A1D3L5U2	4	19	3	SP
A0A1D3L5Y0	7	18	6	SP
A0A1D3L0L2	1	5	16	SP
A0A1D3L0X5	8	18	4	SP
A0A1D3L1B3	3	17	6	SP
A0A1D3L1E4	4	14	5	SP
A0A1D3KZ81	0	16	4	LIPO
A0A1D3KZJ1	2	19	8	SP
A0A1D3L4K3	8	19	5	SP
A0A1D3KZL4	3	16	5	SP
A0A1D3L080	4	16	4	SP
A0A1D3L1Y0	3	15	6	SP
A0A1D3L302	6	13	5	SP
A0A1D3L4H4	3	17	3	SP
A0A1D3KZB3	0	15	6	LIPO
A0A1D3L040	28	18	6	SP
A0A1D3L1E3	3	16	5	SP
A0A1D3L2C8	4	14	6	SP
A0A1D3L4G2	4	14	5	SP
A0A1D3L1M5	3	16	5	SP
A0A1D3L201	3	19	0	LIPO
A0A1D3L2A7	2	14	5	SP
A0A1D3L2L7	11	16	5	SP
A0A1D3L2S3	4	17	0	LIPO
A0A1D3L429	2	8	7	SP
A0A1D3L539	3	14	8	SP
A0A1D3KZI5	3	17	0	LIPO
A0A1D3L2T0	0	14	5	LIPO
A0A1D3L3B0	3	18	0	LIPO
A0A1D3L3Z9	4	15	6	SP
A0A1D3L5Q8	18	12	3	SP
A0A1D3L133	2	7	5	SP
A0A1D3L1G0	2	9	7	SP
A0A1D3L1Q1	2	6	5	SP
A0A1D3L1Z1	8	18	5	SP
A0A1D3L3A9	5	14	8	SP
A0A1D3L0M9	4	15	5	SP
A0A1D3L0N2	11	16	5	SP
A0A1D3L165	9	14	5	SP
A0A1D3L1M3	15	16	3	SP
A0A1D3L255	6	14	4	SP
A0A1D3L3C2	3	16	4	SP
A0A1D3L4J7	24	14	7	SP
A0A1D3L0V8	5	21	0	LIPO
A0A1D3L198	5	14	6	SP
A0A1D3L2C5	2	10	8	SP
A0A1D3L2S4	3	16	6	SP
A0A1D3L2X6	17	20	5	TAT
A0A1D3L1B1	8	17	5	SP
A0A1D3L2H1	3	13	5	SP
A0A1D3L4A8	7	14	6	SP
A0A1D3KZI8	8	18	4	SP
A0A1D3L101	2	12	5	SP
A0A1D3L4D3	6	18	5	SP
A0A1D3L5C3	10	15	5	SP
A0A1D3KZ70	5	13	5	SP
A0A1D3L482	3	17	0	LIPO
A0A1D3L508	5	15	6	SP
A0A1D3KZ51	5	14	0	LIPO
A0A1D3KZT4	4	14	6	SP
A0A1D3L0H2	11	15	5	SP
A0A1D3L4D5	3	15	5	SP
A0A1D3L5H7	8	14	6	SP
A0A1D3KZL1	3	15	5	SP
A0A1D3L224	4	15	5	SP
A0A1D3L292	2	13	6	SP
A0A1D3L5W1	6	12	7	SP
A0A1D3KZL2	5	15	5	SP
A0A1D3KZN9	6	17	4	SP
A0A1D3KZV7	4	16	4	SP
A0A1D3L4C7	2	8	7	SP
A0A1D3L5S7	3	17	5	SP
A0A1D3KZE3	3	17	6	SP
A0A1D3L0K9	3	18	5	SP
A0A1D3L1B0	3	16	0	LIPO
A0A1D3L2E1	4	15	6	SP
A0A1D3L2W7	3	14	5	SP
A0A1D3L5M7	4	17	4	SP
A0A1D3KZN1	3	15	7	SP
A0A1D3L2R8	3	18	5	SP
A0A1D3L4S5	3	18	0	LIPO
A0A1D3KZU6	3	16	0	LIPO
A0A1D3L0T2	3	15	5	SP
A0A1D3L195	0	13	7	LIPO
A0A1D3L2M0	4	15	0	LIPO
A0A1D3L3W7	3	18	0	LIPO
A0A1D3KZH5	3	15	6	SP
A0A1D3L0Q1	3	16	7	SP
A0A1D3L2D5	1	6	5	SP
A0A1D3L3C8	6	19	6	SP
A0A1D3L5P9	7	16	5	SP
A0A1D3KZX2	4	15	5	SP
A0A1D3L360	0	0	0	NO_SP
A0A1D3L374	9	0	0	PILIN
A0A1D3L5J9	12	0	0	PILIN
A0A1D3L377	9	0	0	PILIN
A0A1D3L2G2	5	0	0	PILIN
A0A1D3L4F4	9	0	0	PILIN
A0A1D3L358	7	0	0	PILIN
A0A1D3L1Q4	12	0	0	PILIN
A0A1D3L2B3	9	0	0	PILIN
A0A1D3L244	13	0	0	PILIN
A0A1D3L254	6	0	0	PILIN
A0A1D3L253	10	0	0	PILIN
A0A1D2W4A3	3	13	4	SP
A0A1D2W4X1	3	16	5	SP
A0A1D2W7X9	4	16	3	SP
A0A1D2W8C5	3	18	0	LIPO
A0A1D2W4L6	37	51	55	SP
A0A1D2W5E2	3	17	6	SP
A0A1D2W5V1	3	20	5	SP
A0A1D2W8Y9	3	13	5	SP
A0A1D2W973	3	14	4	SP
A0A1D2W9R8	6	17	0	LIPO
A0A1D2WB89	3	12	6	SP
A0A1D2WBY7	3	15	6	SP
A0A1D2WDZ7	4	15	4	SP
A0A1D2W935	12	14	6	SP
A0A1D2WBA4	3	17	0	LIPO
A0A1D2WCJ2	3	15	5	SP
A0A1D2W4B5	3	18	5	SP
A0A1D2W555	4	17	5	SP
A0A1D2W5I1	3	16	0	LIPO
A0A1D2W6L0	3	13	4	SP
A0A1D2W6Z1	1	8	9	SP
A0A1D2WDP0	7	16	4	SP
A0A1D2W4X4	3	18	5	SP
A0A1D2W968	12	16	12	SP
A0A1D2W996	5	17	3	SP
A0A1D2WDK4	4	15	5	SP
A0A1D2WDT2	3	16	0	LIPO
A0A1D2W446	5	14	5	SP
A0A1D2W6C2	8	16	0	LIPO
A0A1D2W6S9	2	12	10	SP
A0A1D2W988	2	9	4	SP
A0A1D2WBM7	3	17	0	LIPO
A0A1D2W658	3	15	6	SP
A0A1D2W700	2	12	7	SP
A0A1D2W882	0	16	5	LIPO
A0A1D2WB78	7	16	5	SP
A0A1D2WDJ8	4	14	4	SP
A0A1D2W4T4	4	14	6	SP
A0A1D2W4U4	4	17	6	SP
A0A1D2W5U7	4	18	6	SP
A0A1D2W6D6	2	11	7	SP
A0A1D2W966	7	20	3	SP
A0A1D2W9J8	3	8	3	SP
A0A1D2WA66	2	8	8	SP
A0A1D2WBD7	4	14	6	SP
A0A1D2W477	4	14	6	SP
A0A1D2W5J5	2	3	6	SP
A0A1D2W6Y1	4	17	5	SP
A0A1D2WA53	2	10	7	SP
A0A1D2WDZ4	6	16	0	LIPO
A0A1D2W416	6	16	5	SP
A0A1D2W927	5	15	5	SP
A0A1D2W9Z3	3	17	0	LIPO
A0A1D2WBR4	2	9	3	SP
A0A1D2WDJ4	4	17	5	SP
A0A1D2W4V7	6	17	6	SP
A0A1D2W5Z3	3	16	5	SP
A0A1D2W6J6	2	3	6	SP
A0A1D2W7D4	9	14	5	SP
A0A1D2W512	5	16	4	SP
A0A1D2W5I2	3	19	0	LIPO
A0A1D2W5P0	6	14	5	SP
A0A1D2WAD4	4	19	7	SP
A0A1D2WBA6	4	19	0	LIPO
A0A1D2WD56	11	16	5	SP
A0A1D2WDY8	3	16	5	SP
A0A1D2W485	4	17	8	SP
A0A1D2W4U1	2	8	4	SP
A0A1D2W7B5	11	16	5	SP
A0A1D2W8W4	13	17	5	SP
A0A1D2WCN5	3	13	5	SP
A0A1D2WDG3	0	18	6	LIPO
A0A1D2WDK3	3	15	7	SP
A0A1D2W4Y1	2	16	7	SP
A0A1D2W6Q8	2	13	7	SP
A0A1D2W7M3	3	16	5	SP
A0A1D2W9H6	29	16	5	SP
A0A1D2WB09	9	17	4	SP
A0A1D2WDL5	4	15	5	SP
A0A1D2W4C2	0	16	3	LIPO
A0A1D2W4C7	8	14	4	SP
A0A1D2W4D5	4	14	6	SP
A0A1D2W5G7	2	16	0	LIPO
A0A1D2WAY9	4	18	5	SP
A0A1D2WC86	4	17	0	LIPO
A0A1D2WD41	2	11	5	SP
A0A1D2WDG8	4	15	6	SP
A0A1D2W524	3	19	6	SP
A0A1D2W6C9	3	16	0	LIPO
A0A1D2WDS9	2	9	5	SP
A0A1D2W8Z8	2	13	6	SP
A0A1D2WB26	4	17	3	SP
A0A1D2WC42	3	17	0	LIPO
A0A1D2WD08	4	18	5	SP
A0A1D2WD37	4	13	4	SP
A0A1D2W492	3	18	5	SP
A0A1D2W6G8	3	15	6	SP
A0A1D2W711	5	12	6	SP
A0A1D2WAT8	8	17	3	SP
A0A1D2WBU4	3	15	6	SP
A0A1D2WDV5	2	10	5	SP
A0A1D2WDW1	4	15	5	SP
A0A1D2W4J1	4	17	6	SP
A0A1D2W4V5	3	15	5	SP
A0A1D2W5Y1	5	16	5	SP
A0A1D2W8E3	4	14	6	SP
A0A1D2W8N6	4	15	5	SP
A0A1D2WAF3	3	17	5	SP
A0A1D2WD93	3	17	0	LIPO
A0A1D2WDQ8	5	15	6	SP
A0A1D2W4R6	2	11	5	SP
A0A1D2W5R3	4	14	3	SP
A0A1D2WCT7	3	15	7	SP
A0A1D2W4F7	5	18	5	SP
A0A1D2W4S0	6	17	3	SP
A0A1D2W5D5	6	14	7	SP
A0A1D2W7U6	4	14	5	SP
A0A1D2W8X6	3	16	0	LIPO
A0A1D2W9A7	3	16	5	SP
A0A1D2WAA7	12	17	3	SP
A0A1D2W455	5	18	6	SP
A0A1D2W6Y8	16	17	3	SP
A0A1D2W705	7	15	4	SP
A0A1D2W9D1	6	16	5	SP
A0A1D2WAG2	4	19	7	SP
A0A1D2WCM0	5	19	7	SP
A0A1D2W4R7	2	14	5	SP
A0A1D2WAF6	5	18	3	SP
A0A1D2WAY6	8	17	5	SP
A0A1D2WD28	6	14	6	SP
A0A1D2WDU7	3	17	6	SP
A0A1D2W4T9	6	18	5	SP
A0A1D2W4Z6	2	11	5	SP
A0A1D2W618	5	15	6	SP
A0A1D2W983	5	17	3	SP
A0A1D2W4I7	10	13	5	SP
A0A1D2W783	2	9	6	SP
A0A1D2W7F1	1	10	5	SP
A0A1D2W8S6	4	15	5	SP
A0A1D2W9B9	4	18	0	LIPO
A0A1D2W9K2	1	6	27	SP
A0A1D2WBG8	3	17	0	LIPO
A0A1D2W586	3	17	5	SP
A0A1D2W660	3	15	6	SP
A0A1D2WAM7	1	4	4	SP
A0A1D2W439	4	16	5	SP
A0A1D2W475	5	21	6	SP
A0A1D2W659	3	16	0	LIPO
A0A1D2W808	4	15	5	SP
A0A1D2W4G7	3	18	4	SP
A0A1D2W5J7	3	19	6	SP
A0A1D2WD86	2	16	5	SP
A0A1D2WDI8	4	17	5	SP
A0A1D2W5S3	3	16	0	LIPO
A0A1D2W741	5	15	8	SP
A0A1D2W944	6	14	8	SP
A0A1D2W9R6	4	22	4	SP
A0A1D2WDC5	2	10	7	SP
A0A1D2W5F3	5	0	0	PILIN
A0A1D2W8R6	9	0	0	PILIN
A0A1D2W5F2	10	0	0	PILIN
A0A1D2W527	9	0	0	PILIN
A0A1D2W9D0	5	0	0	PILIN
A0A1D2W547	-1	0	0	PILIN
A0A1D2W9H7	5	0	0	PILIN
A0A1D2W5J4	8	0	0	PILIN
A0A1D2W5Q0	7	0	0	PILIN
