Accession number	n-region count	h-region count	c-region count	SP type
A0A0W7TIJ3	10	18	7	SP
A0A0W7TIS8	8	15	6	SP
A0A0W7TJE2	10	17	3	SP
A0A0W7TKZ0	4	12	4	SP
A0A0W7THC8	16	16	4	SP
A0A0W7TI35	8	15	3	SP
A0A0W7TI53	1	5	3	SP
A0A0W7TIL0	11	18	4	SP
A0A0W7TIX6	4	20	0	LIPO
A0A0W7THT2	5	19	0	LIPO
A0A0W7TJL1	5	14	6	SP
A0A0W7TJ19	10	21	7	SP
A0A0A7LI09	4	17	4	SP
A0A0A7LC70	4	14	6	SP
A0A0A7LCB3	7	14	12	SP
A0A0A7LG42	7	18	8	SP
A0A0A7LGE0	3	19	5	SP
A0A0A7LCC0	3	15	4	SP
A0A0A7LD71	5	14	7	SP
A0A0A7LDE6	4	21	8	SP
A0A0A7LF60	5	21	8	SP
A0A0A7LFC4	0	1	8	SP
A0A0A7LIG0	5	20	7	SP
A0A0A7LAF2	7	19	7	SP
A0A0A7LCX7	9	18	6	SP
A0A0A7LDJ2	4	20	0	LIPO
A0A0A7LIF1	4	16	0	LIPO
A0A0A7LA07	15	19	6	SP
A0A0A7LAE9	3	21	9	SP
A0A0A7LCJ1	8	21	8	SP
A0A0A7LDD8	15	19	6	SP
A0A0A7LAX4	5	17	0	LIPO
A0A0A7LGT6	2	15	9	SP
A0A0A7LBD2	6	17	9	SP
A0A0A7LD05	6	17	10	SP
A0A0A7LFW5	7	22	7	SP
A0A0A7LAN9	6	21	7	SP
A0A0A7LB64	11	18	7	SP
A0A0A7LCJ9	5	20	6	SP
A0A0A7LAK7	4	20	3	SP
A0A0A7LAQ9	10	21	6	SP
A0A0A7LCB6	4	19	5	SP
A0A0A7LD94	6	17	4	SP
A0A0A7LDQ2	6	18	4	SP
A0A0A7LEM9	5	20	5	SP
A0A0A7LB72	5	17	11	SP
A0A0A7LCP9	2	18	3	SP
A0A0A7LHZ6	2	6	6	SP
A0A0A7LI89	4	14	6	SP
M9SBM3	5	17	9	SP
M9SIK6	4	17	7	SP
M9SDZ6	3	11	6	SP
M9SEZ5	2	12	12	SP
M9SFM5	2	10	9	SP
M9SIE6	5	20	6	SP
M9SBP3	3	14	3	SP
M9SD60	11	19	6	SP
M9SED1	3	17	5	SP
M9SDL5	2	15	10	SP
M9SIX5	6	22	3	SP
M9SJH6	16	20	0	LIPO
M9S9D6	11	17	0	LIPO
M9SAQ4	4	17	0	LIPO
M9SAJ0	1	8	18	SP
M9SJ26	6	14	11	SP
M9SDI7	4	17	0	LIPO
M9SK52	4	16	0	LIPO
M9SH34	4	17	0	LIPO
M9SIL7	6	15	7	SP
M9SDM5	4	16	0	LIPO
M9SJP8	5	20	0	LIPO
M9SJX6	2	14	9	SP
M9SC84	3	13	4	SP
M9SBL3	2	14	7	SP
M9SGT4	3	18	6	SP
M9SKG4	4	14	0	LIPO
A0A6B9TAK5	5	17	8	SP
A0A6B9TAK9	5	16	3	SP
A0A6B9T8Y8	4	19	5	LIPO
A0A6B9TAC0	3	18	7	SP
A0A6B9T7K9	5	20	5	SP
A0A6B9T8W9	4	13	0	LIPO
A0A6B9T9S3	9	19	7	SP
A0A6B9TD52	2	9	3	SP
A0A6B9T7P2	4	18	4	SP
A0A6B9T9E3	7	18	7	LIPO
A0A6B9T9F0	12	16	10	SP
A0A6B9T9S2	4	19	7	SP
A0A6B9TBN9	9	21	5	SP
A0A6B9T958	9	19	5	SP
A0A6B9T9B6	4	15	11	SP
A0A6B9T9Y0	4	16	8	SP
A0A6B9TBL5	2	17	4	SP
A0A6B9TAN0	2	10	7	SP
A0A6B9TBJ8	2	8	4	SP
A0A6B9T919	6	16	3	SP
A0A6B9T811	4	18	5	SP
A0A6B9T7Q8	4	20	9	SP
A0A6B9T866	4	18	3	SP
A0A6B9T8F9	9	21	6	SP
A0A6B9T9T8	2	12	0	LIPO
A0A6B9TA62	4	14	3	SP
A0A6B9TC14	7	13	12	LIPO
A0A6B9TCP5	8	21	6	LIPO
A0A6B9TCS2	6	19	7	SP
A0A6B9T9W2	4	18	9	SP
A0A6B9T9A4	3	19	6	SP
A0A6B9T9H6	2	15	6	SP
A0A6B9TAY9	4	20	7	SP
A0A6B9T7Z0	5	14	11	SP
A0A6B9T810	7	16	6	SP
A0A6B9T9Q1	7	16	0	LIPO
A0A6B9TA83	2	14	6	SP
A0A6B9TCT1	3	18	9	SP
A0A6B9TD31	9	13	10	SP
A0A6B9T995	4	18	7	SP
A0A6B9TAZ9	4	19	6	SP
A0A0Q4B1R2	2	16	3	SP
A0A0Q4BB06	7	19	5	SP
A0A0Q4BDJ5	6	16	4	SP
A0A0Q4BA01	13	14	6	SP
A0A0Q4BDS2	3	18	5	SP
A0A0Q4BD11	5	19	7	SP
A0A0Q4B0A4	3	17	5	SP
A0A0Q4BBI5	2	14	10	SP
A0A0Q4B9I7	3	20	6	SP
A0A0Q4B9X0	2	22	3	SP
A0A0Q4B9L1	5	19	0	LIPO
A0A0Q4BCI0	1	7	7	SP
A0A0Q4B846	3	16	7	SP
A0A0Q4BBE4	7	17	8	SP
A0A0Q4BBR2	8	18	7	SP
A0A0Q4BCX6	5	19	6	SP
A0A0Q4BDB6	2	18	6	SP
A0A0Q4BA33	8	22	6	SP
A0A0Q4BCC4	4	19	3	SP
A0A0Q4B7R4	2	13	4	SP
A0A0Q4BCX8	5	9	5	SP
A0A0Q4BDW7	3	15	4	SP
A0A0Q4B3U3	3	17	6	SP
A0A0Q4BEJ1	4	14	5	SP
A0A0Q4BFL9	4	21	4	SP
A0A0Q4BGN5	6	16	5	SP
A0A0Q4BIU3	2	13	5	SP
A0A0Q4BHU2	5	18	5	SP
A0A0Q4BAW8	2	8	6	SP
A0A0Q4BEQ6	2	12	5	SP
A0A0Q4B474	5	15	13	SP
A0A0Q4BI44	3	12	5	SP
A0A0Q4BIN4	2	21	3	SP
A0A0Q4B7L9	1	10	6	SP
A0A0Q4B7M0	1	8	5	SP
A0A0Q4B7T1	5	16	5	SP
A0A0Q4BHI7	13	18	5	SP
A0A0Q4BHJ0	6	18	3	SP
A0A0Q4BGH7	1	5	5	SP
A0A0Q4BHC3	6	20	5	SP
A0A0Q4BIF9	3	12	3	SP
A0A0Q4BBZ2	2	16	4	SP
A0A0Q4BGT3	2	13	7	LIPO
A0A0Q4BDL0	7	18	4	SP
A0A0Q4BH40	2	13	0	LIPO
A0A0Q4B5M2	2	11	5	SP
A0A0Q4BDH8	10	15	8	SP
A0A0Q4BEL1	8	17	5	SP
A0A0Q4BG00	10	20	13	SP
A0A0Q4BI13	5	13	7	SP
A0A0Q4BFC4	5	16	7	SP
A0A0Q4BFH2	2	15	6	SP
A0A0Q4BCT6	6	21	3	SP
A0A0Q4BEQ9	4	17	3	SP
A0A0Q4BDH3	2	15	8	SP
A0A0Q4BE21	2	4	6	SP
A0A0Q4BG15	2	12	9	SP
A0A0Q4BG17	3	15	7	SP
A0A0Q4BDH4	4	20	4	SP
A0A0Q4BG02	2	12	5	SP
