Accession number	n-region count	h-region count	c-region count	SP type
D3SXZ4	11	16	0	TATLIPO
D3T020	25	15	0	TATLIPO
D3T0K9	2	11	4	SP
D3SSA5	14	18	5	TAT
D3SWA7	6	15	0	TATLIPO
D3SWZ1	6	16	5	SP
D3T280	5	18	3	TAT
D3SR29	26	19	4	TAT
D3SSZ0	14	15	0	TATLIPO
D3STM3	36	15	0	TATLIPO
D3SVN6	12	15	0	TATLIPO
D3T0B7	12	19	5	SP
D3T1U5	10	15	0	TATLIPO
D3SV55	9	17	3	TAT
D3SYC5	6	12	0	LIPO
D3SZF5	9	15	0	TATLIPO
D3T1S0	12	19	0	TATLIPO
D3T247	3	12	3	SP
D3SSJ9	9	15	0	TATLIPO
D3SUT1	7	22	5	SP
D3SVY4	5	14	11	SP
D3SWP6	20	17	4	TAT
D3SYA1	5	18	5	TAT
D3SYN3	7	14	0	TATLIPO
D3T082	5	15	0	TATLIPO
D3SVG7	5	17	5	SP
D3SYD8	21	15	0	TATLIPO
D3SZC9	12	18	6	TAT
D3T073	25	16	4	TAT
D3SRH0	7	14	0	TATLIPO
D3SRU1	5	15	0	TATLIPO
D3SS10	5	15	0	TATLIPO
D3SSB8	5	18	4	TAT
D3SUX1	6	12	0	TATLIPO
D3SVG6	11	15	5	SP
D3SVV3	9	15	4	TAT
D3SWI4	12	19	0	TATLIPO
D3SWP5	24	18	4	TAT
D3SXW1	21	15	6	SP
D3T1F5	26	18	0	TATLIPO
D3STA8	4	15	0	LIPO
D3STK0	10	19	0	TATLIPO
D3SUT7	5	15	0	TATLIPO
D3SR31	30	17	4	TAT
D3SSS6	5	15	5	TAT
D3SU21	13	16	0	TATLIPO
D3SVC4	5	18	0	TATLIPO
D3SVG5	7	16	0	TATLIPO
D3SXE0	7	15	0	TATLIPO
D3SXN9	8	19	6	SP
D3SZ35	11	16	0	TATLIPO
D3T083	15	13	4	TAT
D3SW94	8	15	7	LIPO
D3SYM9	2	8	6	SP
D3SYS3	7	16	4	TAT
D3SZA6	5	15	0	TATLIPO
D3SZM8	13	15	0	TATLIPO
D3T091	33	19	5	TAT
D3T225	5	12	0	TATLIPO
D3SV09	3	20	3	SP
D3SVG8	7	16	0	TATLIPO
D3SXY6	5	15	0	TATLIPO
D3SY51	5	19	2	TAT
D3SYP8	2	15	0	LIPO
D3SZM7	6	14	0	TATLIPO
D3T1T2	5	15	0	TATLIPO
A0A1C9J6Y0	7	15	0	TATLIPO
D3SR75	5	15	0	TATLIPO
D3SU20	17	16	0	TATLIPO
D3SVA1	21	18	5	TAT
D3SVA3	5	15	0	TATLIPO
D3SVH2	6	18	4	TAT
D3SYN9	4	16	0	TATLIPO
D3T214	3	15	0	LIPO
D3SQZ2	8	14	0	TATLIPO
D3SRV9	1	2	5	SP
D3T0Z3	5	15	0	TATLIPO
D3ST13	3	19	3	SP
D3STT0	3	14	7	SP
D3SUE3	5	19	7	TAT
D3SVP4	38	55	0	TATLIPO
D3T019	5	15	0	TATLIPO
D3T0Z2	5	18	3	TAT
D3SW79	9	18	0	TATLIPO
D3SXR7	5	15	0	TATLIPO
D3SYU7	9	15	0	TATLIPO
D3T013	6	19	4	SP
D3T1I0	11	16	3	TAT
D3SQP1	9	15	0	TATLIPO
D3SSC4	7	17	4	TAT
D3ST20	9	15	0	TATLIPO
D3SUW4	10	15	0	TATLIPO
D3SWH3	24	17	6	SP
D3SXI5	12	15	0	TATLIPO
D3T0T6	14	16	0	TATLIPO
D3SUY7	22	15	5	TAT
D3SY08	5	15	0	TATLIPO
D3SZ41	6	13	7	SP
D3SRT2	7	14	0	TATLIPO
D3SSW2	5	19	5	TAT
D3SWN5	3	35	0	LIPO
D3SR86	9	15	0	TATLIPO
D3SRX9	29	14	0	TATLIPO
D3SSH9	8	15	0	TATLIPO
D3SUZ0	5	14	0	TATLIPO
D3SVR8	5	15	0	TATLIPO
D3SX60	52	16	1	TAT
D3SY41	27	15	0	TATLIPO
D3SZM9	5	15	0	TATLIPO
D3SZX9	2	15	0	LIPO
D3T0H8	16	15	0	TATLIPO
D3SR55	5	18	0	TATLIPO
D3ST55	5	18	3	TAT
D3SV45	5	19	5	TAT
D3SWR7	12	18	5	TAT
D3SX59	2	19	6	SP
D3SYW9	9	20	5	TAT
D3T100	10	16	2	TAT
D3T178	7	18	4	TAT
D3T294	7	16	5	TAT
D3SQP2	17	19	6	SP
D3SS65	2	16	0	TATLIPO
D3SWX5	5	15	5	SP
D3SXK2	2	15	0	LIPO
D3SZ13	5	12	0	TATLIPO
D3SZF3	5	15	0	TATLIPO
D3STT4	19	19	4	TAT
D3SW18	10	14	0	TATLIPO
D3SWW7	3	17	3	SP
D3SZJ4	23	19	6	TAT
D3SRT3	4	16	0	LIPO
D3SSA9	42	16	0	TATLIPO
D3SSH6	1	13	0	LIPO
D3SSR5	9	15	6	TAT
D3SUW7	5	15	0	TATLIPO
D3SV15	5	17	6	SP
D3SV53	26	14	0	TATLIPO
D3SV74	12	16	6	SP
D3SWB2	6	15	0	TATLIPO
D3SWX0	15	18	6	TAT
D3SWZ8	28	20	6	TAT
D3SX90	33	15	0	TATLIPO
D3SSW6	7	15	5	TAT
D3STL3	2	8	5	SP
D3SWQ8	11	19	5	TAT
D3SXH1	16	15	0	TATLIPO
D3SZ50	14	18	4	TAT
D3T021	11	15	0	TATLIPO
D3T2A7	13	23	6	SP
D3SR68	4	20	6	SP
D3STG9	9	16	0	TATLIPO
D3SWV4	6	16	0	TATLIPO
D3SY80	11	16	0	TATLIPO
D3SYV2	6	19	6	TAT
D3SYV6	26	15	0	TATLIPO
D3SZ46	18	15	0	TATLIPO
D3SR54	5	18	4	TAT
D3SS84	6	16	4	TAT
D3STF5	38	18	5	TAT
D3SVZ6	4	15	0	TATLIPO
D3SXQ3	16	18	3	TAT
D3SYG9	6	15	0	TATLIPO
D3SYM2	54	14	1	TAT
