Accession number	n-region count	h-region count	c-region count	SP type
A0A2V2MX34	3	14	3	SP
A0A2V2N1J3	3	16	3	SP
A0A2V2N238	2	15	5	SP
A0A2V2N2Y2	15	18	3	SP
A0A2V2N692	2	22	0	LIPO
A0A2V2NCL9	2	17	0	LIPO
A0A2V2MQP9	4	19	0	LIPO
A0A2V2MV69	41	57	0	LIPO
A0A2V2MVB3	9	18	5	LIPO
A0A2V2MW57	6	18	3	SP
A0A2V2N3E1	3	15	4	SP
A0A2V2N597	0	0	4	SP
A0A2V2N6C0	5	15	5	SP
A0A2V2N745	5	16	4	SP
A0A2V2N8Z7	3	20	3	SP
A0A2V2NGF9	4	16	6	SP
A0A2V2MNR7	7	16	5	SP
A0A2V2MQ84	13	17	3	SP
A0A2V2MTE2	10	18	3	SP
A0A2V2MV71	8	10	8	SP
A0A2V2MWM0	22	16	4	SP
A0A2V2MXY4	3	17	5	SP
A0A2V2N1I0	4	20	4	SP
A0A2V2NAK1	38	19	4	SP
A0A2V2NC71	4	18	5	SP
A0A2V2MY19	5	17	6	LIPO
A0A2V2N174	3	14	7	SP
A0A2V2N3K0	6	17	5	LIPO
A0A2V2N4Q4	22	12	6	SP
A0A2V2NCG9	4	19	3	SP
A0A2V2NCQ3	3	14	4	SP
A0A2V2NF30	3	19	3	SP
A0A2V2MPU9	3	14	3	SP
A0A2V2MQ77	3	18	6	SP
A0A2V2MR05	22	15	6	SP
A0A2V2MX67	3	12	6	SP
A0A2V2MYT1	3	13	4	SP
A0A2V2N1R3	3	18	3	SP
A0A2V2N399	4	18	4	SP
A0A2V2N3S3	3	13	7	SP
A0A2V2N4I9	13	17	4	SP
A0A2V2N6B0	2	14	3	SP
A0A2V2N7U1	9	16	3	LIPO
A0A2V2N8B5	16	15	6	SP
A0A2V2N9P9	2	15	4	SP
A0A2V2MV42	8	15	3	SP
A0A2V2MWV7	3	17	5	SP
A0A2V2MXH2	11	22	5	SP
A0A2V2N037	2	16	5	SP
A0A2V2N546	7	15	5	SP
A0A2V2N6D1	2	16	4	SP
A0A2V2N6M8	15	13	6	SP
A0A2V2N720	20	19	6	LIPO
A0A2V2N7R6	2	12	3	SP
A0A2V2N818	24	17	4	SP
A0A2V2NA33	2	17	4	SP
A0A2V2MV23	4	19	5	SP
A0A2V2MX95	7	17	3	SP
A0A2V2MZ10	2	15	6	SP
A0A2V2N064	3	14	6	SP
A0A2V2N391	13	15	8	SP
A0A2V2N4G8	5	17	5	SP
A0A2V2N536	1	6	6	SP
A0A2V2N598	2	15	3	SP
A0A2V2N799	3	17	5	SP
A0A2V2N9I2	3	16	5	SP
A0A2V2NBR7	3	21	4	SP
A0A2V2MRG5	4	14	5	SP
A0A2V2MTZ0	28	12	6	SP
A0A2V2MVX3	4	16	5	SP
A0A2V2MZG6	2	12	4	SP
A0A2V2N0U4	5	15	7	SP
A0A2V2N172	9	19	0	LIPO
A0A2V2N452	12	19	0	LIPO
A0A2V2N5L9	8	19	5	SP
A0A2V2N5X2	4	17	0	LIPO
A0A2V2N8V7	6	20	6	LIPO
A0A2V2N9D8	3	17	0	LIPO
A0A2V2N9U7	4	16	5	SP
A0A2V2NBA3	11	16	4	SP
A0A2V2NCY7	3	18	3	SP
A0A2V2NEQ7	3	18	5	SP
A0A2V2MN78	3	15	3	SP
A0A2V2MNW1	8	15	3	SP
A0A2V2MUZ2	13	15	4	SP
A0A2V2MYM8	12	16	6	SP
A0A2V2N051	4	13	6	SP
A0A2V2N235	4	16	0	LIPO
A0A2V2N281	9	16	5	SP
A0A2V2N6G0	5	14	7	SP
A0A2V2N7U6	11	16	4	SP
A0A2V2N7V6	4	16	5	SP
A0A2V2N984	3	16	0	LIPO
