Accession number	n-region count	h-region count	c-region count	SP type
I7KYW8	3	12	5	SP
I7KZZ1	30	13	5	SP
I7LKK5	3	14	5	SP
I7LKZ8	4	13	7	SP
I7LMB1	3	16	0	LIPO
I7KBL9	30	12	7	SP
I7KD70	10	24	5	SP
I7KDS5	31	13	5	SP
I7KDW0	0	13	3	LIPO
I7LIY3	2	8	6	SP
W6PW24	3	17	5	SP
I7KZ36	5	15	4	SP
I7L029	25	14	7	SP
I7L057	3	12	5	SP
I7LLT1	3	14	9	SP
I7LM95	5	20	5	SP
I7J8S5	6	15	8	SP
I7KBV2	2	20	0	LIPO
I7KD61	3	18	4	SP
I7L120	37	51	54	SP
I7L172	13	13	6	SP
I7LKW3	3	15	3	SP
I7KC06	33	17	3	SP
I7LJA7	7	23	0	LIPO
I7LK78	8	14	3	SP
I7LMS0	5	18	3	SP
I7LNP5	3	13	4	SP
I7J9F0	5	13	6	SP
I7JAC9	7	14	4	SP
I7KB06	4	19	0	LIPO
I7KCJ7	2	16	4	SP
I7L0K3	2	9	5	SP
I7LJS0	2	7	5	SP
I7LKK4	8	16	5	SP
I7KAT2	6	20	3	SP
I7KDN8	4	19	0	LIPO
I7KDP5	2	15	5	SP
I7J711	9	16	7	SP
I7J8C2	16	15	6	SP
I7KDA3	2	17	6	SP
I7KDX6	28	15	6	SP
I7KE00	5	18	4	SP
I7KE60	3	15	0	LIPO
I7KXV9	6	14	5	SP
I7LJQ5	6	18	6	SP
I7LKV3	0	15	6	LIPO
I7LKY2	2	17	0	LIPO
I7LL81	7	16	5	SP
W6Q8T5	7	14	5	SP
I7JA10	6	12	6	SP
I7KXQ6	16	18	4	SP
I7L086	4	16	5	SP
I7L175	4	13	4	SP
I7LKK7	3	18	0	LIPO
I7LNY7	10	16	0	LIPO
I7KDG8	10	0	0	PILIN
I7JA21	10	0	0	PILIN
I7L0E4	12	0	0	PILIN
I7LN98	12	0	0	PILIN
A0A0X3BKN6	3	19	0	LIPO
A0A0X3BLT6	4	15	0	LIPO
A0A0X3BM34	5	16	5	SP
A0A0X3BM82	9	18	4	SP
A0A0X3BNT9	21	12	6	SP
A0A0X8XXW3	5	18	5	SP
A0A0X8XYI4	6	16	0	LIPO
A0A0X3BK44	2	15	3	SP
A0A0X3BKL8	2	16	4	SP
A0A0X3BME9	4	22	4	SP
A0A0X3BRR5	37	51	54	SP
A0A0X8XYR4	3	12	4	SP
A0A0X3BI65	2	18	0	LIPO
A0A0X3BI90	4	18	0	LIPO
A0A0X3BJP3	7	23	0	LIPO
A0A0X3BNQ7	3	15	4	SP
A0A0X3BPZ3	30	14	5	SP
A0A0X3BIC1	4	18	4	SP
A0A0X3BIJ7	5	10	5	SP
A0A0X3BK31	5	17	7	SP
A0A0X3BK80	3	11	8	SP
A0A0X3BNH6	3	15	3	SP
A0A0X3BPD2	14	13	5	SP
A0A0X3BPM4	22	16	5	SP
A0A0X3BGP0	8	12	7	SP
A0A0X3BP06	2	18	0	LIPO
A0A0X8XYM9	2	4	6	SP
A0A0X3BIT3	4	18	0	LIPO
A0A0X3BNI3	3	16	4	SP
A0A0X8XZR7	18	16	5	SP
A0A0X3BIX9	17	14	5	SP
A0A0X3BJF6	8	17	5	SP
A0A0X3BJQ2	9	14	6	SP
A0A0X3BK12	4	17	0	LIPO
A0A0X3BLV0	45	58	62	SP
A0A0X3BMH0	4	17	0	LIPO
A0A0X3BPT8	6	15	4	SP
A0A0X3BRA0	5	12	5	SP
A0A0X3BJJ0	3	18	5	SP
A0A0X3BKW2	0	15	6	LIPO
A0A0X3BLL0	4	17	0	LIPO
A0A0X3BMM8	3	16	4	SP
A0A0X3BMP2	4	18	0	LIPO
A0A0X3BQE3	8	16	5	SP
A0A0X8XYP4	3	16	4	SP
A0A0X8Y067	2	17	0	LIPO
A0A0X3BKG9	4	14	12	SP
A0A0X3BKW0	16	15	6	SP
A0A0X8XY03	4	17	4	SP
A0A0X8XZ14	3	17	0	LIPO
A0A0X3BH40	3	19	0	LIPO
A0A0X3BLS5	2	7	3	SP
A0A0X3BMT7	3	21	0	LIPO
A0A0X3BNM1	3	17	4	SP
A0A0X3BKK6	4	18	0	LIPO
A0A0X3BMT0	5	12	7	SP
A0A0X3BQ93	8	17	4	SP
A0A0X3BHN1	2	19	5	SP
A0A0X3BMN0	2	7	4	SP
A0A0X3BN15	8	14	6	SP
A0A0X3BPR9	3	14	5	SP
A0A0X3BQF2	2	15	5	SP
A0A0X3BIC2	3	20	5	SP
A0A0X3BJ10	7	15	4	SP
A0A0X3BK15	4	16	0	LIPO
A0A0X3BL11	6	15	6	SP
A0A0X3BL25	13	15	4	SP
A0A0X3BLT5	6	18	6	SP
A0A0X3BMY2	36	51	55	SP
A0A0X3BMY7	2	7	3	SP
A0A0X3BNR3	5	20	0	LIPO
A0A0X3BQ65	3	13	5	SP
A0A120N6T7	3	17	0	LIPO
A0A0X3BGM4	3	15	3	SP
A0A0X3BHF1	6	20	3	SP
A0A0X3BIV1	11	18	0	LIPO
A0A0X3BMY1	2	17	6	SP
A0A0X3BP15	30	13	5	SP
A0A120N6V7	5	18	4	SP
A0A0X3BI63	2	12	0	LIPO
A0A0X3BIJ3	2	18	6	SP
A0A0X8XY42	3	15	3	SP
A0A0X3BHA2	7	17	6	SP
A0A0X3BIG2	4	16	4	SP
A0A0X3BIQ6	7	17	4	SP
A0A0X3BKI0	3	19	0	LIPO
A0A0X3BKW6	3	14	4	SP
A0A0X3BHB2	22	16	0	LIPO
A0A0X3BHM2	2	9	7	SP
A0A0X3BI87	4	19	0	LIPO
A0A0X3BIQ2	6	16	5	SP
A0A0X3BPA1	2	16	4	SP
A0A0X3BQ25	3	12	5	SP
A0A0X3BQC7	4	19	0	LIPO
A0A0X3BQF4	13	14	3	SP
A0A110BK88	5	13	4	SP
A0A0X3BGQ4	5	17	4	SP
A0A0X3BMX0	6	15	4	SP
A0A0X3BND7	17	14	3	SP
A0A0X3BPR1	3	20	6	SP
A0A0X8XZ53	4	16	0	LIPO
A0A0X3BHU3	2	13	4	SP
A0A0X3BI20	6	14	5	SP
A0A0X3BIE8	3	17	3	SP
A0A0X3BJ06	5	16	6	SP
A0A0X3BJN5	3	22	5	SP
A0A0X8XYH6	3	13	4	SP
A0A110BIL3	4	15	3	SP
A0A110BKF0	9	15	0	LIPO
A0A0X3BGP2	3	17	5	SP
A0A0X3BJS9	3	16	8	SP
A0A0X3BMG1	10	16	4	SP
A0A0X3BGW4	18	15	6	SP
A0A0X3BIF3	3	13	4	SP
A0A0X3BJ78	2	16	8	SP
A0A0X3BMS9	12	14	7	SP
A0A0X3BN69	5	16	6	SP
A0A0X3BPF1	8	16	5	SP
A0A0X3BQ73	3	10	9	SP
A0A110BIX8	3	13	0	LIPO
A0A0X3BIL5	7	18	6	SP
A0A0X3BLT3	13	16	7	SP
A0A0X3BPD7	6	11	4	SP
A0A0X8XYG3	0	14	8	LIPO
A0A0X3BGX0	1	8	5	SP
A0A0X3BRF9	7	14	5	SP
A0A0X3BMV1	6	13	5	SP
A0A0X3BPQ0	7	14	6	SP
A0A0X3BQS7	2	17	5	SP
A0A0X3BGW5	22	15	6	SP
A0A0X3BIF0	30	12	7	SP
A0A0X3BIQ4	4	19	0	LIPO
A0A0X3BJ56	3	15	6	SP
A0A0X3BKX1	5	19	6	SP
A0A0X3BMK2	8	15	5	SP
A0A0X3BQC6	6	14	5	SP
A0A0X3BL00	4	16	4	SP
A0A0X3BPH9	4	17	4	SP
A0A0X3BQ50	15	14	5	SP
A0A0X3BQ83	7	12	5	SP
A0A0X3BRP9	2	15	4	SP
A0A110BKE1	2	24	0	LIPO
A0A0X3BHJ3	9	16	7	SP
A0A0X3BKJ8	2	6	5	SP
A0A0X3BPQ6	4	19	0	LIPO
A0A0X3BRP3	9	20	0	LIPO
A0A0X8XZ04	4	13	5	SP
A0A0X3BGM1	3	14	6	SP
A0A0X3BHG3	3	16	0	LIPO
A0A0X3BI36	6	16	3	SP
A0A0X3BNK7	3	18	6	SP
A0A0X3BNP9	2	13	5	SP
A0A0X3BPE6	5	15	3	SP
A0A0X3BI56	4	20	0	LIPO
A0A0X3BKP2	5	17	0	LIPO
A0A0X3BL62	10	16	5	SP
A0A0X3BMF6	10	24	5	SP
A0A0X3BPN1	3	17	5	SP
A0A0X3BPS2	3	18	4	SP
A0A0X3BI50	3	16	0	LIPO
A0A0X3BIX1	6	15	6	SP
A0A0X3BJ97	4	17	3	SP
A0A0X3BJN7	8	17	0	LIPO
A0A0X3BQI6	3	11	8	SP
A0A0X3BRN0	3	25	0	LIPO
A0A0X3BJ34	5	20	4	SP
A0A0X3BJF8	3	15	4	SP
A0A0X3BM10	6	18	0	LIPO
A0A0X3BN76	8	15	4	SP
A0A0X8XYD3	1	5	4	SP
A0A0X8XZ08	9	14	6	SP
A0A0X3BIN5	3	16	3	SP
A0A0X3BJM9	11	19	0	LIPO
A0A0X3BM14	6	15	5	SP
A0A0X3BQG2	3	18	0	LIPO
A0A120N6W2	42	56	62	SP
A0A0X3BJX3	4	14	6	SP
A0A0X8XXW1	5	16	4	SP
A0A0X8XYD1	2	14	5	SP
A0A0X3BGQ9	6	17	5	SP
A0A0X3BI58	3	16	4	SP
A0A0X3BJU9	2	17	0	LIPO
A0A0X3BKQ3	4	19	0	LIPO
A0A0X3BM97	21	16	6	SP
A0A0X3BNN5	24	13	5	SP
A0A0X3BNW2	6	18	4	SP
A0A0X3BP08	16	17	4	SP
A0A0X3BJW1	3	12	4	SP
A0A0X3BQK4	10	0	0	PILIN
A0A0X3BNH7	10	0	0	PILIN
A0A0X3BQP7	12	0	0	PILIN
A0A0X3BNF1	12	0	0	PILIN
