Accession number	n-region count	h-region count	c-region count	SP type
A0A202E4M6	5	15	0	LIPO
A0A202E4N0	10	16	0	TATLIPO
A0A202E554	5	15	0	TATLIPO
A0A202E932	9	15	0	TATLIPO
A0A202E9F9	5	15	3	TAT
A0A202EDY9	5	14	3	TAT
A0A202E769	10	17	5	TAT
A0A202E921	13	16	4	TAT
A0A202EAH3	5	15	0	TATLIPO
A0A202EBB1	5	15	0	TATLIPO
A0A202EBQ7	4	16	0	LIPO
A0A202ED79	7	15	0	TATLIPO
A0A202E5W6	44	19	6	TAT
A0A202E712	11	18	5	SP
A0A202E764	14	16	0	TATLIPO
A0A202E7C4	14	17	4	TAT
A0A202E7Y8	16	15	0	TATLIPO
A0A202E9P0	22	16	4	TAT
A0A202EAD3	5	15	0	TATLIPO
A0A202ECL1	19	15	5	TAT
A0A202ECR3	5	18	0	TATLIPO
A0A202EE20	10	16	0	TATLIPO
A0A202E5M6	27	19	5	TAT
A0A202E6G3	8	16	0	TATLIPO
A0A202E954	29	22	4	TAT
A0A202EA54	2	10	5	SP
A0A202ED77	11	15	0	TATLIPO
A0A202EDL0	14	18	0	TATLIPO
A0A202E4V4	10	15	0	TATLIPO
A0A202E4X4	1	3	7	SP
A0A202E5W8	16	16	4	TAT
A0A202E707	10	15	0	TATLIPO
A0A202ECN6	34	16	4	TAT
A0A202ED35	8	16	9	TAT
A0A202E4K2	18	18	5	SP
A0A202E5C5	5	13	0	TATLIPO
A0A202E5W9	8	15	0	TATLIPO
A0A202E7C7	21	14	0	TATLIPO
A0A202ECK0	4	18	6	SP
A0A202EA93	14	17	5	TAT
A0A202EBK6	19	16	0	TATLIPO
A0A202ECW6	2	15	0	LIPO
A0A202EDK5	2	12	6	SP
A0A202E4A0	11	16	0	TATLIPO
A0A202E654	12	17	0	TATLIPO
A0A202E9B5	5	15	0	TATLIPO
A0A202EDP4	10	15	0	TATLIPO
A0A202E3R0	8	13	0	TATLIPO
A0A202E7N0	11	15	0	TATLIPO
A0A202EA66	5	14	0	TATLIPO
A0A202ECH5	9	20	5	SP
A0A202ECU9	5	15	0	TATLIPO
A0A202ECV5	23	14	0	TATLIPO
A0A202EDE7	10	14	0	TATLIPO
A0A202E5L9	2	16	5	SP
A0A202E9E5	5	15	0	LIPO
A0A202ECL6	11	14	15	SP
A0A202E3P0	6	17	11	SP
A0A202E5P6	5	15	0	TATLIPO
A0A202E5Y7	21	14	0	TATLIPO
A0A202E7C5	20	16	5	TAT
A0A202E8J1	5	15	0	TATLIPO
A0A202E8P8	21	15	0	TATLIPO
A0A202E8R9	2	12	6	SP
A0A202EA22	10	16	6	SP
A0A202EDM1	36	20	6	TAT
A0A202E3U3	24	17	5	SP
A0A202E7E1	5	15	0	TATLIPO
A0A202E872	3	11	3	SP
A0A202E8R5	1	14	0	LIPO
A0A202EA65	3	16	0	TATLIPO
A0A202EB94	38	15	0	TATLIPO
A0A202EC64	27	16	4	TAT
A0A202E4S7	9	15	0	TATLIPO
A0A202E5V1	5	16	7	SP
A0A202E626	14	17	5	TAT
A0A202E875	12	19	5	SP
A0A202EAQ8	6	16	2	TAT
A0A202EDC8	7	20	0	TATLIPO
A0A202E5J9	5	16	0	TATLIPO
A0A202E5R8	5	15	0	TATLIPO
A0A202E5S7	2	9	8	SP
A0A202E6D2	7	14	0	TATLIPO
A0A202E6S0	16	15	4	TAT
A0A202E7Z1	7	15	0	TATLIPO
A0A202E9G4	6	13	8	SP
A0A202E9X2	5	19	6	TAT
A0A202EAC8	3	13	5	SP
A0A202EAM2	8	16	4	TAT
A0A202E740	5	15	0	TATLIPO
A0A202E7F0	9	15	0	TATLIPO
A0A202E973	9	16	4	TAT
A0A202E9E1	10	15	0	TATLIPO
A0A202E9F1	7	19	4	TAT
A0A202EBU4	5	21	0	TATLIPO
A0A202EDT0	5	15	0	TATLIPO
A0A202E5J2	16	17	0	TATLIPO
A0A202E5Z9	9	15	0	TATLIPO
A0A202E7U1	1	3	4	SP
A0A202EAV7	2	12	5	SP
A0A202E777	5	15	0	TATLIPO
A0A202E8Y3	9	15	0	TATLIPO
A0A202E9F3	6	15	11	SP
A0A202E9G5	5	14	0	TATLIPO
A0A202ECN1	26	19	4	TAT
A0A202EDY2	4	16	6	SP
A0A202E431	2	16	0	LIPO
A0A202E5F6	5	15	0	TATLIPO
A0A202E5R7	6	20	4	TAT
A0A202E6D0	24	19	4	TAT
A0A202E6L5	24	15	0	TATLIPO
A0A202E7B9	5	15	0	TATLIPO
A0A202EA85	4	16	3	SP
A0A202EBE6	12	18	5	TAT
A0A202ECA2	5	15	0	TATLIPO
A0A202EDP2	4	15	12	SP
A0A202EEB2	5	15	0	TATLIPO
A0A202E556	15	17	0	TATLIPO
A0A202E665	5	15	0	TATLIPO
A0A202E884	2	17	0	LIPO
A0A202E8X4	21	20	4	TAT
A0A202E975	5	19	6	TAT
A0A202E986	5	14	4	TAT
A0A202EAZ4	11	20	4	TAT
A0A202EB22	1	14	0	LIPO
A0A202E5T4	7	19	5	TAT
A0A202E6N1	9	20	5	SP
A0A202E706	8	15	0	TATLIPO
A0A202E849	14	18	6	SP
A0A202EBA4	17	19	6	SP
A0A202EDI5	37	18	7	TAT
A0A202E3M4	3	15	0	LIPO
A0A202E7E4	11	16	0	TATLIPO
A0A202E9H4	35	19	0	TATLIPO
A0A202EAM0	1	5	4	SP
A0A202E3Q4	5	18	6	SP
A0A202E440	25	15	0	TATLIPO
A0A202E483	13	19	0	TATLIPO
A0A202E6I5	14	18	6	SP
A0A202E978	7	15	0	TATLIPO
A0A202EAC1	3	16	5	SP
A0A202ECE1	28	20	6	TAT
A0A202EDN3	11	16	0	TATLIPO
