Accession number	n-region count	h-region count	c-region count	SP type
M0MPW0	7	19	0	TATLIPO
M0MEK9	8	15	0	TATLIPO
M0MPA1	31	14	6	SP
M0MRR8	17	17	4	TAT
M0MS38	4	15	5	SP
M0MJ82	7	18	0	TATLIPO
M0ML79	20	15	0	TATLIPO
M0MDH9	8	18	5	SP
M0MGB2	7	18	0	LIPO
M0MIB2	5	12	0	TATLIPO
M0MJN3	4	16	5	SP
M0MJR3	9	21	4	SP
M0MP63	11	16	0	TATLIPO
M0MBT3	4	15	0	LIPO
M0MDG5	23	16	5	TAT
M0MDZ3	12	18	6	SP
M0MJ42	24	17	0	TATLIPO
M0MP49	12	17	4	TAT
M0MCM7	5	15	0	TATLIPO
M0MEV9	5	14	0	TATLIPO
M0MI49	11	20	4	SP
M0MKH3	5	14	0	TATLIPO
M0MM37	8	16	4	TAT
M0MM55	25	16	5	TAT
M0MM84	14	16	4	TAT
M0MNF8	17	15	0	TATLIPO
M0MNN8	16	15	0	TATLIPO
M0MDR5	13	15	0	TATLIPO
M0MG60	43	16	4	TAT
M0MGX3	21	15	5	TAT
M0ML57	18	18	6	TAT
M0MRH0	7	16	4	TAT
M0MB06	16	17	5	TAT
M0MCS6	2	14	5	SP
M0MD08	16	19	0	LIPO
M0MLA0	17	15	0	TATLIPO
M0MQ06	7	18	3	TAT
M0MRB4	7	17	4	TAT
M0MA82	15	16	0	LIPO
M0MC63	10	15	0	TATLIPO
M0MEP9	3	14	0	LIPO
M0MG31	3	13	6	SP
M0MLL9	28	15	5	SP
M0MM82	5	16	11	SP
M0MRG4	17	17	6	TAT
M0MDH2	10	15	0	TATLIPO
M0MFQ3	3	17	6	SP
M0MJ20	5	16	0	TATLIPO
M0ML40	11	16	5	TAT
M0MLJ5	13	16	0	TATLIPO
M0MH42	5	16	0	TATLIPO
M0MIE1	13	18	3	TAT
M0MMW9	1	13	0	LIPO
M0MN27	2	10	6	SP
M0MQB2	8	18	3	TAT
M0MFT7	1	13	0	LIPO
M0MH15	3	14	5	SP
M0MK91	1	5	0	LIPO
M0MTN6	3	16	0	LIPO
M0MCM0	5	17	4	TAT
M0MCT6	7	16	7	SP
M0MDZ6	6	20	6	TAT
M0MFC8	9	15	0	TATLIPO
M0MHY2	7	17	5	SP
M0MK71	24	18	7	TAT
M0MQC0	33	15	0	TATLIPO
M0ME11	4	15	0	TATLIPO
M0MJ27	7	13	0	TATLIPO
M0MJ44	30	16	0	TATLIPO
M0MQG9	9	16	6	TAT
M0MRK4	9	15	0	TATLIPO
M0MBH6	3	22	5	SP
M0MHT2	2	13	0	LIPO
M0MNK2	11	15	6	SP
M0ME36	5	15	0	TATLIPO
M0ME57	2	11	0	LIPO
M0MFY3	2	11	0	LIPO
M0MEW7	15	23	6	TAT
M0MJD8	0	15	6	LIPO
M0MRJ4	1	8	6	SP
A0A1U7EVN1	10	15	0	TATLIPO
A0A1U7EYT4	5	15	6	SP
A0A1U7EYX2	7	15	0	TATLIPO
A0A1U7EVA6	8	18	6	SP
A0A1U7EVI4	21	19	1	TAT
A0A1U7EW34	5	16	5	SP
A0A1U7EWM0	4	15	4	SP
A0A1U7EXY9	14	15	0	TATLIPO
A0A1U7EY35	7	14	6	TAT
A0A1U7EZK8	2	16	0	LIPO
Q3ILX3	3	17	0	LIPO
A0A1U7EV19	2	14	0	LIPO
A0A1U7EWX1	3	16	6	SP
A0A1U7EXB2	12	16	0	TATLIPO
A0A1U7EY68	4	15	0	LIPO
A0A1U7EY99	6	19	0	TATLIPO
A0A1U7EV70	5	12	0	TATLIPO
A0A1U7EW54	2	18	5	SP
A0A1U7EW90	7	20	3	SP
A0A1U7EYV9	9	16	0	TATLIPO
A0A1U7EYX6	10	15	10	SP
A0A1U7EV79	9	19	6	TAT
A0A1U7EW19	0	15	8	LIPO
A0A1U7EW73	3	17	5	SP
A0A1U7EYH3	3	14	0	LIPO
Q3ILV4	2	15	0	TATLIPO
Q3IM23	11	15	0	TATLIPO
Q3IM42	2	17	0	LIPO
A0A1U7ETR8	0	22	6	TATLIPO
A0A1U7EW18	35	26	5	TAT
A0A1U7EYT1	12	19	6	SP
Q3ILZ4	17	18	0	TATLIPO
A0A1U7EVE5	5	15	0	TATLIPO
A0A1U7EW64	11	16	5	SP
A0A1U7EYR8	21	15	0	TATLIPO
A0A1U7EZB9	8	18	3	TAT
A0A1U7ETK1	3	17	0	TATLIPO
A0A1U7EV11	6	16	3	TAT
A0A1U7EV59	5	15	5	TAT
A0A1U7EVK3	22	15	0	TATLIPO
A0A1U7EVN0	6	19	4	SP
A0A1U7EVR9	4	17	5	SP
A0A1U7EW43	9	15	0	TATLIPO
A0A1U7EXA9	16	19	4	SP
A0A1U7EYY2	6	15	0	TATLIPO
A0A1U7ETK9	7	11	0	TATLIPO
A0A1U7EW72	24	11	3	SP
A0A1U7EXX7	9	15	0	TATLIPO
A0A1U7EYI3	8	15	0	LIPO
A0A1U7EYY0	4	18	3	SP
A0A1U7ETJ1	8	15	0	TATLIPO
A0A1U7ETN4	2	14	4	SP
A0A1U7EV72	9	15	0	TATLIPO
A0A1U7EWM8	16	14	0	TATLIPO
A0A1U7EXM8	7	15	0	TATLIPO
A0A1U7EYT8	12	17	8	SP
Q3ILT6	4	16	6	SP
Q3IM33	13	15	0	TATLIPO
A0A1U7EUE2	5	17	6	SP
A0A1U7EXH4	7	15	0	TATLIPO
A0A1U7EXP9	2	17	0	LIPO
A0A1U7EYL8	25	15	0	TATLIPO
A0A1U7EZ77	19	15	0	TATLIPO
A0A1U7EZ96	7	15	0	TATLIPO
A0A1U7EZA5	4	14	8	SP
A0A1U7EUS3	1	4	4	SP
A0A1U7EUY3	5	16	7	SP
A0A1U7EUZ6	24	16	0	TATLIPO
A0A1U7EWQ4	7	15	0	TATLIPO
A0A1U7EYS5	7	21	6	SP
A0A1U7EU39	10	19	0	TATLIPO
A0A1U7EV61	11	15	0	TATLIPO
A0A1U7EVF4	11	16	0	TATLIPO
A0A1U7EVV0	6	15	0	TATLIPO
A0A1U7ETV0	5	15	0	TATLIPO
A0A1U7EUH2	14	15	0	TATLIPO
A0A1U7EUL1	4	15	0	LIPO
A0A1U7EW98	9	15	0	TATLIPO
A0A1U7EX16	16	15	0	TATLIPO
A0A1U7EXW5	4	14	0	LIPO
A0A1U7EZN9	0	15	8	LIPO
Q3ILT7	30	20	5	TAT
Q3ILW3	5	13	0	TATLIPO
A0A1U7EVB4	6	16	0	TATLIPO
A0A1U7EWZ4	13	16	0	TATLIPO
A0A1U7EU49	2	19	6	SP
A0A1U7EVG3	6	14	0	TATLIPO
A0A1U7EWW0	11	15	0	TATLIPO
Q3IQS3	7	16	0	TATLIPO
A0A1U7EUH9	2	18	0	TATLIPO
A0A1U7EVG9	8	15	0	TATLIPO
A0A1U7EVL8	2	17	0	TATLIPO
A0A1U7EVV3	9	11	0	TATLIPO
A0A1U7EX34	8	18	5	SP
A0A1U7EX94	1	10	4	SP
A0A1U7EXY3	13	15	0	TATLIPO
A0A1U7EY71	9	15	0	TATLIPO
A0A1U7EZ30	10	15	0	TATLIPO
A0A1U7EUD4	7	15	0	TATLIPO
A0A1U7EV64	12	15	0	TATLIPO
A0A1U7EW69	3	21	7	SP
A0A1U7EX55	2	13	6	SP
A0A1U7EYD7	9	15	0	TATLIPO
A0A1U7ETD4	9	15	0	TATLIPO
A0A1U7EWQ9	5	15	0	TATLIPO
A0A1U7EWS3	10	15	0	TATLIPO
A0A1U7EZ55	12	20	7	TAT
A0A1U7EZL2	3	17	8	SP
A0A1U7ETC0	5	16	4	SP
A0A1U7EUV3	21	14	0	TATLIPO
A0A1U7EWE1	16	15	0	TATLIPO
A0A1U7ETE8	11	16	0	TATLIPO
A0A1U7EV56	9	15	0	TATLIPO
A0A1U7EX63	5	15	0	TATLIPO
A0A1U7EYI9	6	16	6	SP
A0A1U7EYW8	8	15	0	TATLIPO
A0A1U7EZP1	35	21	5	TAT
A0A1U7ETJ4	7	14	0	TATLIPO
A0A1U7EVQ9	5	15	0	TATLIPO
A0A1U7EXR6	2	14	11	SP
A0A1U7EY75	7	20	4	TAT
A0A1U7EZL3	10	12	0	TATLIPO
A0A1U7EWX7	8	15	0	TATLIPO
A0A1U7EXC7	6	17	4	TAT
A0A1U7EYR7	8	17	5	SP
A0A1U7EZH1	3	16	8	SP
Q3IQI5	5	15	0	TATLIPO
A0A1U7ETW4	11	15	0	TATLIPO
A0A1U7EWF6	14	16	6	SP
A0A1U7EXD5	7	20	12	SP
A0A1U7EYR2	7	16	0	TATLIPO
A0A1U7EUB2	5	15	0	TATLIPO
A0A1U7EUC7	6	13	0	TATLIPO
A0A1U7EV55	12	16	0	TATLIPO
A0A1U7EX08	13	15	0	TATLIPO
A0A1U7EXD1	8	16	0	LIPO
A0A1U7EXY2	7	16	0	TATLIPO
A0A1U7EYB0	12	16	0	TATLIPO
Q3IM47	2	18	0	TATLIPO
A0A1U7EU13	8	14	0	TATLIPO
A0A1U7EVS8	5	13	13	SP
A0A1U7EVZ1	13	14	0	TATLIPO
A0A1U7EW36	3	16	9	SP
A0A1U7EXX2	5	15	0	TATLIPO
A0A1U7EZ73	5	16	12	SP
A0A1U7ETX8	5	19	5	SP
A0A1U7EV75	9	15	0	TATLIPO
A0A1U7EVG4	10	20	9	SP
A0A1U7EWZ1	8	15	0	TATLIPO
A0A1U7EXA5	3	16	0	TATLIPO
A0A1U7EYZ4	8	16	0	TATLIPO
A0A1U7EZH3	2	16	0	LIPO
Q3IM68	11	16	0	TATLIPO
A0A1U7ETA1	13	18	5	TAT
A0A1U7EWI4	2	15	0	TATLIPO
A0A1U7EYZ0	17	15	0	TATLIPO
A0A1U7EYZ7	5	15	0	TATLIPO
A0A1U7EVR3	12	0	0	PILIN
A0A1U7EVQ6	13	0	0	PILIN
A0A1U7EVR0	12	0	0	PILIN
A0A554MTX9	10	19	5	TAT
A0A554MUS7	10	18	6	SP
A0A554MUZ1	4	17	6	SP
A0A554N831	20	16	4	TAT
A0A554NEG1	9	18	6	TAT
A0A554NFE6	5	15	0	TATLIPO
A0A554MUY4	2	8	22	SP
A0A554MVK3	12	19	0	TATLIPO
A0A554MW65	24	15	0	TATLIPO
A0A554MWN5	3	16	7	SP
A0A554N8C8	5	15	0	LIPO
A0A554NA37	3	16	0	LIPO
A0A554NAS2	26	22	4	TAT
A0A554NB73	18	16	5	TAT
A0A554NDB2	9	16	0	TATLIPO
A0A554MTU2	5	18	4	TAT
A0A554MVZ2	5	14	0	LIPO
A0A554MX31	8	15	0	TATLIPO
A0A554MXK2	6	16	5	TAT
A0A554N8G5	6	15	0	TATLIPO
A0A554N8N5	15	15	0	TATLIPO
A0A554NBC1	2	13	5	SP
A0A554NC75	5	16	0	TATLIPO
A0A554MUD7	6	15	3	SP
A0A554MW10	3	16	0	LIPO
A0A554MW86	5	16	4	TAT
A0A554MXV1	9	15	0	TATLIPO
A0A554NC14	11	20	3	TAT
A0A554MV21	5	20	0	LIPO
A0A554MW87	3	12	5	SP
A0A554NBL2	16	16	0	TATLIPO
A0A554NE92	7	14	0	TATLIPO
A0A554NED8	5	15	0	TATLIPO
A0A554NEI2	2	14	0	TATLIPO
A0A554NF93	3	17	5	SP
A0A554MTX8	8	14	5	TAT
A0A554MUP7	6	17	4	SP
A0A554MUV1	16	18	5	TAT
A0A554MWQ0	11	16	3	TAT
A0A554N8Q8	4	14	9	SP
A0A554NAP5	5	15	0	TATLIPO
A0A554NBU6	27	17	5	TAT
A0A554NDE6	3	28	5	SP
A0A554NEH6	3	34	0	LIPO
A0A554NET0	14	15	0	TATLIPO
A0A554NFT5	1	10	0	LIPO
A0A554MV64	33	15	0	TATLIPO
A0A554N7E5	5	18	0	TATLIPO
A0A554N7R7	3	18	5	SP
A0A554NA90	9	24	7	SP
A0A554NF52	5	21	4	TAT
A0A554MUH7	1	5	0	LIPO
A0A554NB44	14	17	6	TAT
A0A554NCQ8	5	23	4	SP
A0A554ND70	2	8	5	SP
A0A554NEN0	4	18	7	SP
A0A554MXG1	2	12	7	SP
A0A554MU07	31	16	0	TATLIPO
A0A554NBM1	5	15	0	TATLIPO
A0A554NCU5	10	20	11	SP
A0A554MXE1	25	19	4	TAT
A0A554N9M7	2	10	8	SP
A0A554NAJ2	23	18	0	TATLIPO
A0A554NBE2	6	16	3	TAT
A0A554NBL7	2	17	7	SP
A0A554NEA9	6	15	0	TATLIPO
A0A554NES8	5	17	8	SP
A0A554MVX8	2	18	0	TATLIPO
A0A554MWI9	13	15	4	TAT
A0A554MWV8	3	20	0	LIPO
A0A554MXE0	7	20	6	SP
A0A554MXE2	9	16	5	SP
A0A554MY46	3	15	0	LIPO
A0A554MZ56	16	19	5	TAT
A0A554N8D2	10	18	3	TAT
A0A554NA07	12	14	0	TATLIPO
A0A554NBC6	6	14	0	TATLIPO
A0A554MTS0	5	16	0	TATLIPO
A0A554MUJ9	8	16	0	TATLIPO
A0A554NCK5	2	7	6	SP
A0A554NCT0	3	16	5	SP
A0A554NEI5	4	14	0	LIPO
A0A554N8R0	5	18	11	SP
A0A554N902	7	18	4	TAT
A0A554N9P0	11	15	0	TATLIPO
A0A554NCN2	5	15	0	TATLIPO
A0A554ND90	2	20	9	SP
A0A554NEI8	5	14	0	TATLIPO
A0A554MU34	8	16	5	SP
A0A554MX24	11	15	0	TATLIPO
A0A554NGB7	9	22	4	SP
A0A554MVH6	21	18	5	TAT
A0A554MX83	27	17	3	SP
A0A554MY37	10	15	6	SP
A0A554N8G4	4	18	0	LIPO
A0A554N9J6	2	19	0	TATLIPO
A0A554NB37	12	16	0	TATLIPO
A0A554NB51	3	15	0	LIPO
A0A554NFD6	4	15	12	SP
A0A554MUS5	3	14	7	SP
A0A554MV08	2	6	6	SP
A0A554NBU8	11	16	0	TATLIPO
A0A554NF63	15	21	5	TAT
A0A554N7X7	2	17	6	SP
A0A554N8S7	4	13	6	SP
A0A554N8T0	17	16	0	TATLIPO
A0A554NCQ6	2	14	0	LIPO
A0A554ND11	12	20	4	SP
A0A554ND97	5	12	0	TATLIPO
A0A554NF41	13	18	7	SP
A0A554NFR9	9	15	0	TATLIPO
A0A554MW11	12	16	4	TAT
A0A554MWQ2	5	15	0	LIPO
A0A554MWR5	12	15	0	TATLIPO
A0A554MX37	16	16	4	TAT
A0A554MXX0	15	15	0	TATLIPO
A0A554N993	2	9	6	SP
A0A554NBQ8	6	16	11	SP
A0A554NBX2	3	13	7	SP
A0A554NCG3	5	18	0	TATLIPO
A0A554NCQ5	4	13	10	SP
A0A554NFG1	3	16	0	LIPO
A0A554NFZ4	10	16	0	TATLIPO
A0A554NA41	11	16	0	TATLIPO
A0A554NBN8	5	15	0	TATLIPO
A0A554NCE4	6	15	0	TATLIPO
A0A554NCG5	8	16	5	SP
A0A554NBD3	9	18	5	TAT
A0A554ND78	6	13	9	SP
A0A554MW27	5	16	6	SP
A0A554N9W9	11	17	4	TAT
A0A554NAC5	4	14	0	LIPO
A0A554NCF1	3	13	6	SP
A0A554N872	12	16	3	TAT
A0A554N8X6	3	18	6	SP
A0A554NB93	10	15	0	TATLIPO
A0A554MUS6	7	18	12	TAT
A0A554MVT8	23	15	0	TATLIPO
A0A554N7N7	18	15	0	TATLIPO
A0A554N8K8	4	12	4	SP
A0A554N924	1	13	0	LIPO
A0A554NA23	5	18	4	SP
A0A554NCM2	3	15	8	SP
A0A554NEN5	0	0	0	SP
A0A554MVN6	0	11	8	LIPO
A0A554MY29	14	15	0	TATLIPO
A0A554N9U8	7	18	6	TAT
A0A554NBW1	3	14	0	LIPO
A0A554NCS0	3	14	0	LIPO
A0A554NCS3	4	14	0	LIPO
A0A554NB56	3	15	5	SP
A0A554NCV6	5	14	7	SP
A0A554NBJ7	2	3	6	SP
A0A554NCB5	4	20	9	SP
A0A554ND32	32	19	5	TAT
A0A554MUY8	6	15	4	TAT
A0A554MV23	27	17	4	TAT
A0A554N9D2	7	15	10	SP
A0A554NA96	4	17	7	SP
A0A554NFG3	1	3	5	SP
A0A554NB20	4	15	5	SP
A0A554NC50	10	15	0	TATLIPO
A0A554NEU6	2	17	0	LIPO
A0A554N7V6	15	14	6	SP
A0A554NA09	20	18	5	TAT
A0A554NAJ3	13	15	0	TATLIPO
A0A554NEJ7	23	15	5	TAT
A0A554N8C3	6	15	5	SP
A0A554N9N7	5	15	0	TATLIPO
A0A554NCM1	16	15	6	SP
A0A554NE04	16	21	6	TAT
A0A554NES6	35	18	5	TAT
A0A554MTQ2	3	17	0	LIPO
A0A554MU30	21	21	4	TAT
A0A554MU70	21	16	5	TAT
A0A554MUJ0	8	17	0	TATLIPO
A0A554MWI3	18	18	5	TAT
A0A554N8R1	6	17	6	SP
A0A554N8R7	5	19	0	TATLIPO
A0A554N9N5	5	15	0	TATLIPO
A0A554NA42	5	13	0	TATLIPO
A0A554NEB7	3	15	0	LIPO
A0A554MUN8	21	18	5	TAT
A0A554N9D1	2	16	0	LIPO
A0A554ND51	16	14	0	TATLIPO
A0A554NDF3	1	5	0	LIPO
A0A554NG03	15	18	6	SP
A0A554MV15	6	16	0	TATLIPO
A0A554MX44	5	15	0	TATLIPO
A0A554N807	22	19	5	SP
A0A554NA54	4	15	0	LIPO
A0A554MTW9	10	14	6	SP
A0A554NA16	6	15	0	TATLIPO
A0A554NA48	12	18	6	SP
A0A554NCV0	4	13	8	SP
A0A554NFD4	2	14	7	SP
A0A554MTY1	17	14	5	SP
A0A554MVY5	3	19	7	SP
A0A554N8V0	8	16	5	TAT
A0A554NCW1	5	19	4	SP
A0A554NEI3	8	16	4	SP
A0A554NEL7	5	15	0	TATLIPO
A0A554NF38	3	15	0	LIPO
A0A554MVP9	2	14	5	SP
A0A554MXF8	32	19	5	TAT
A0A554NAI2	14	15	0	TATLIPO
A0A554NE19	3	15	9	SP
A0A554NE54	28	15	5	TAT
A0A554MXI6	8	0	0	PILIN
A0A1I0MWF7	13	15	0	TATLIPO
A0A1I0N3T4	6	15	0	TATLIPO
A0A1I0NTD6	5	15	0	TATLIPO
A0A1I0NTS1	7	15	0	TATLIPO
A0A1I0P4W5	12	15	0	TATLIPO
A0A1I0PZA4	5	19	8	SP
A0A1I0QDY9	9	14	0	LIPO
A0A1I0QEL1	4	17	3	SP
A0A1I0R4K4	6	15	0	TATLIPO
A0A1I0MHJ7	4	17	10	SP
A0A1I0MN05	13	16	0	TATLIPO
A0A1I0N6Q0	5	18	0	LIPO
A0A1I0NCY9	10	24	6	SP
A0A1I0NMH9	14	21	6	SP
A0A1I0NUH6	9	14	0	TATLIPO
A0A1I0PUN7	4	16	4	SP
A0A1I0QHD4	1	3	0	LIPO
A0A1I0MQY9	2	18	0	TATLIPO
A0A1I0MSY1	3	16	0	LIPO
A0A1I0MW80	19	15	5	TAT
A0A1I0ND24	14	14	0	TATLIPO
A0A1I0P4M8	5	16	0	TATLIPO
A0A1I0P5D6	5	16	3	TAT
A0A1I0PUJ9	5	18	6	TAT
A0A1I0PVW8	3	18	6	SP
A0A1I0Q482	8	17	4	TAT
A0A1I0N896	9	14	0	TATLIPO
A0A1I0PX09	5	13	0	TATLIPO
A0A1I0QIN6	6	15	0	TATLIPO
A0A1I0QPS2	5	15	0	TATLIPO
A0A1I0QTR2	4	13	0	LIPO
A0A1I0NAH9	8	16	11	SP
A0A1I0NPL6	5	17	0	TATLIPO
A0A1I0NVQ8	5	12	0	TATLIPO
A0A1I0PEJ9	2	18	0	TATLIPO
A0A1I0PGJ8	5	16	0	TATLIPO
A0A1I0PU38	4	19	5	SP
A0A1I0QE14	15	15	0	TATLIPO
A0A1I0QNQ9	16	16	5	SP
A0A1I0MUN7	4	16	0	LIPO
A0A1I0NRZ9	2	18	0	TATLIPO
A0A1I0PL42	16	15	0	TATLIPO
A0A1I0Q2R8	6	18	0	TATLIPO
A0A1I0QCG7	6	15	8	SP
A0A1I0MY76	19	20	5	TAT
A0A1I0N713	2	14	0	LIPO
A0A1I0P865	8	14	0	TATLIPO
A0A1I0PD10	9	15	0	TATLIPO
A0A1I0PRB2	27	16	0	TATLIPO
A0A1I0PTU8	4	17	6	SP
A0A1I0Q6I4	15	18	8	TAT
A0A1I0QKA2	8	15	0	TATLIPO
A0A1I0MJ74	7	16	6	SP
A0A1I0N7L9	5	15	0	TATLIPO
A0A1I0PVJ3	5	15	10	SP
A0A1I0QGD3	7	16	0	LIPO
A0A1I0QGK7	5	20	5	TAT
A0A1I0QPS3	4	15	0	TATLIPO
A0A1I0MR28	2	17	0	LIPO
A0A1I0NCI4	10	16	6	TAT
A0A1I0PK08	4	14	9	SP
A0A1I0Q0C8	4	20	0	TATLIPO
A0A1I0Q1Z9	2	16	0	LIPO
A0A1I0QA54	5	15	0	TATLIPO
A0A1I0QBE6	9	14	0	TATLIPO
A0A1I0MFE1	14	16	5	TAT
A0A1I0MQG5	27	19	4	TAT
A0A1I0MQG9	3	16	5	SP
A0A1I0MUS5	8	13	0	TATLIPO
A0A1I0N5P3	3	18	5	SP
A0A1I0ND61	2	11	10	SP
A0A1I0PHC1	10	17	0	TATLIPO
A0A1I0PZG5	3	15	7	SP
A0A1I0Q0D4	0	11	13	LIPO
A0A1I0Q1D9	5	15	0	TATLIPO
A0A1I0QHS4	8	15	0	TATLIPO
A0A1I0MLN5	4	21	9	SP
A0A1I0MYK2	9	14	0	TATLIPO
A0A1I0NK19	9	18	0	LIPO
A0A1I0PMS3	9	15	0	TATLIPO
A0A1I0QV45	3	17	5	SP
A0A1I0NBP2	2	20	0	LIPO
A0A1I0NSL9	15	15	0	TATLIPO
A0A1I0Q9Z9	9	15	0	TATLIPO
A0A1I0QGI0	4	16	5	SP
A0A1I0MVV2	7	16	5	TAT
A0A1I0N6S3	5	15	0	TATLIPO
A0A1I0P649	2	18	0	TATLIPO
A0A1I0MRN2	6	14	11	SP
A0A1I0MXZ4	8	17	4	TAT
A0A1I0N8F9	3	15	0	LIPO
A0A1I0NZF1	9	20	0	LIPO
A0A1I0P114	4	17	5	SP
A0A1I0Q540	5	15	0	TATLIPO
A0A1I0NIA6	1	11	10	SP
A0A1I0NKU5	2	15	0	LIPO
A0A1I0P756	2	14	0	LIPO
A0A1I0PB92	5	15	5	TAT
A0A1I0MSH6	28	17	5	TAT
A0A1I0N631	9	15	0	TATLIPO
A0A1I0P5S7	26	15	0	TATLIPO
A0A1I0PDD9	5	22	7	SP
A0A1I0Q7U3	6	18	4	SP
A0A1I0MIS0	9	17	0	LIPO
A0A1I0MLC7	8	14	0	TATLIPO
A0A1I0NJ77	11	18	5	SP
A0A1I0P0F8	6	16	0	TATLIPO
A0A1I0P3U4	11	15	0	TATLIPO
A0A1I0PX58	13	19	5	TAT
A0A1I0QPX5	5	17	6	SP
A0A1I0MIK9	2	15	0	LIPO
A0A1I0NKZ7	16	16	4	TAT
A0A1I0PB78	4	14	0	LIPO
A0A1I0PBQ2	2	18	0	TATLIPO
A0A1I0QNY2	3	15	0	LIPO
A0A1I0QR64	3	15	0	LIPO
A0A1I0QRQ0	4	15	0	LIPO
A0A1I0MXF6	0	3	10	LIPO
A0A1I0NBP1	6	15	0	TATLIPO
A0A1I0NKN6	5	16	4	TAT
A0A1I0P1K6	1	2	0	LIPO
A0A1I0PB99	4	14	0	LIPO
A0A1I0PTY6	10	15	0	TATLIPO
A0A1I0PZ41	5	15	0	TATLIPO
A0A1I0Q242	8	15	0	TATLIPO
A0A1I0QPH0	2	18	0	TATLIPO
A0A1I0MGA7	16	15	0	TATLIPO
A0A1I0MLA2	18	16	7	SP
A0A1I0P8H1	9	19	6	SP
A0A1I0PJ56	6	15	0	TATLIPO
A0A1I0PQR7	5	16	0	TATLIPO
A0A1I0PVJ1	5	17	5	TAT
A0A1I0QL99	5	16	0	TATLIPO
A0A1I0MPB0	3	15	4	SP
A0A1I0NZH7	2	16	8	SP
A0A1I0PC90	7	15	0	TATLIPO
A0A1I0PEL3	11	16	4	TAT
A0A1I0QD43	5	17	0	TATLIPO
A0A1I0R2Q5	5	16	0	TATLIPO
A0A1I0MHN6	12	20	4	TAT
A0A1I0MKL9	3	17	4	SP
A0A1I0ML11	8	15	0	TATLIPO
A0A1I0N1J5	3	16	11	SP
A0A1I0N3C6	2	17	0	TATLIPO
A0A1I0N4G1	8	16	0	TATLIPO
A0A1I0N5I2	12	16	0	TATLIPO
A0A1I0NBI3	3	16	6	SP
A0A1I0PPL8	6	22	6	TAT
A0A1I0PRL2	11	16	0	TATLIPO
A0A1I0PTB9	12	16	0	TATLIPO
A0A1I0NC10	2	20	0	LIPO
A0A1I0NEN1	2	19	0	LIPO
A0A1I0P2Z0	3	17	4	SP
A0A1I0P690	18	16	0	TATLIPO
A0A1I0PCR9	3	15	14	SP
A0A1I0QGQ1	3	14	0	LIPO
A0A1I0QUY0	3	14	10	SP
A0A1I0MFW0	14	15	0	TATLIPO
A0A1I0MGK7	2	14	0	LIPO
