Accession number	n-region count	h-region count	c-region count	SP type
A0A2V3JHG2	2	13	4	SP
A0A2V3JIB3	21	18	0	LIPO
A0A2V3JIN5	3	15	5	SP
A0A2V3JMQ0	9	18	5	SP
A0A2V3JNX8	6	15	4	SP
A0A2V3JSJ7	17	14	4	SP
A0A2V3JU70	12	19	5	SP
A0A2V3JFE0	3	14	3	SP
A0A2V3JFK5	11	17	4	SP
A0A2V3JG38	6	17	4	SP
A0A2V3JJ73	3	16	3	SP
A0A2V3JK32	2	18	3	SP
A0A2V3JK59	3	14	5	SP
A0A2V3JKV6	11	15	5	SP
A0A2V3JN44	11	19	5	SP
A0A2V3JNM0	3	17	0	LIPO
A0A2V3JRI0	4	17	0	LIPO
A0A2V3JRM7	5	17	4	SP
A0A2V3JSK0	4	19	7	SP
A0A2V3JGP7	17	16	4	SP
A0A2V3JH64	3	19	5	SP
A0A2V3JN55	4	15	7	SP
A0A2V3JQN5	6	18	4	SP
A0A2V3JWT4	3	15	5	SP
A0A2V3JGL0	3	23	0	LIPO
A0A2V3JL52	5	13	3	SP
A0A2V3JLR3	4	15	0	LIPO
A0A2V3JLZ7	7	17	4	SP
A0A2V3JM40	6	20	6	SP
A0A2V3JMI5	4	13	6	LIPO
A0A2V3JNQ0	3	17	8	SP
A0A2V3JS21	9	23	0	LIPO
A0A2V3JSI9	6	17	0	LIPO
A0A2V3JVJ3	5	15	6	SP
A0A2V3JFF1	10	13	7	SP
A0A2V3JFG2	3	14	3	SP
A0A2V3JIP5	6	21	5	SP
A0A2V3JJ56	15	14	7	SP
A0A2V3JJP1	3	16	6	SP
A0A2V3JKA4	5	18	0	LIPO
A0A2V3JL16	7	18	5	SP
A0A2V3JL40	3	15	0	LIPO
A0A2V3JLF3	2	17	7	SP
A0A2V3JND8	14	15	5	SP
A0A2V3JIB8	6	17	4	SP
A0A2V3JIU8	5	14	4	SP
A0A2V3JK82	3	12	5	SP
A0A2V3JL46	4	15	6	SP
A0A2V3JLQ9	3	17	3	SP
A0A2V3JNJ0	17	15	5	SP
A0A2V3JNU9	4	15	0	LIPO
A0A2V3JPR2	4	17	4	SP
A0A2V3JQ51	6	16	6	SP
A0A2V3JQ67	7	16	5	SP
A0A2V3JQ70	5	17	3	SP
A0A2V3JH75	6	15	4	SP
A0A2V3JJF7	4	21	4	SP
A0A2V3JKB1	5	17	4	SP
A0A2V3JL59	6	17	0	LIPO
A0A2V3JLA1	2	13	5	SP
A0A2V3JLH4	3	14	4	SP
A0A2V3JMU6	14	20	0	LIPO
A0A2V3JNA5	5	18	4	SP
A0A2V3JNL6	4	18	0	LIPO
A0A2V3JFN9	4	16	4	SP
A0A2V3JJ15	3	21	0	LIPO
A0A2V3JK16	0	0	3	SP
A0A2V3JMJ6	3	13	3	SP
A0A2V3JNY9	4	16	4	SP
A0A2V3JGR9	2	16	0	LIPO
A0A2V3JHA7	4	15	5	SP
A0A2V3JIV9	6	17	6	SP
A0A2V3JJ95	14	17	0	LIPO
A0A2V3JK29	4	16	5	SP
A0A2V3JKF9	2	11	5	SP
A0A2V3JNA9	30	15	4	SP
A0A2V3JH51	4	17	0	LIPO
A0A2V3JJP7	3	12	5	SP
A0A2V3JJU6	18	13	5	SP
A0A2V3JKC3	3	15	5	SP
A0A2V3JLY2	3	16	6	SP
A0A2V3JND9	8	17	3	SP
A0A2V3JR25	1	1	2	SP
A0A2V3JG53	7	14	7	SP
A0A2V3JH23	5	16	7	SP
A0A2V3JJB1	6	13	4	SP
A0A2V3JKP8	3	14	5	SP
A0A2V3JMF7	3	19	7	SP
A0A2V3JNG9	10	19	3	SP
A0A2V3JPC7	7	15	1	SP
A0A2V3JV62	3	19	0	LIPO
A0A2V3JI76	3	19	0	LIPO
A0A2V3JJK3	3	16	6	SP
A0A2V3JJL7	9	16	5	SP
A0A2V3JJL8	3	16	4	SP
A0A2V3JKK9	7	19	0	LIPO
A0A2V3JMB1	8	17	4	SP
A0A2V3JQZ8	3	21	3	SP
A0A2V3JRE9	23	17	4	SP
A0A2V3JSN4	17	14	4	SP
A0A2V3JHS9	9	18	3	SP
A0A2V3JJ36	3	16	0	LIPO
A0A2V3JJU7	4	17	4	SP
A0A2V3JK45	15	17	4	SP
A0A2V3JLC5	4	17	4	SP
A0A2V3JLN1	3	16	0	LIPO
A0A2V3JNH9	4	13	6	SP
A0A2V3JNW5	7	19	5	SP
A0A2V3JSF3	13	16	4	SP
A0A2V3JU86	5	13	4	LIPO
A0A2V3JFX1	6	19	5	SP
A0A2V3JMD9	2	14	5	SP
A0A2V3JMR1	3	13	4	SP
A0A2V3JQ79	18	17	5	SP
A0A2V3JR95	10	15	6	SP
A0A2V3JGM0	18	16	5	SP
A0A2V3JJC4	3	13	4	SP
A0A2V3JLM4	7	17	0	LIPO
A0A2V3JPP5	14	16	5	SP
A0A2V3JQG6	11	18	3	SP
A0A2V3JRS5	4	19	0	LIPO
A0A2V3JUN4	4	18	4	SP
A0A2V3JX94	22	15	5	SP
A0A2V3JF96	4	18	0	LIPO
A0A2V3JH78	10	18	4	SP
A0A2V3JIG4	3	17	0	LIPO
A0A2V3JJF0	2	14	3	SP
A0A2V3JL81	3	16	5	SP
A0A2V3JNA6	5	24	3	SP
A0A2V3JPI2	4	17	4	SP
A0A2V3JPX7	4	16	5	SP
A0A2V3JST5	3	20	4	SP
A0A2V3JFE3	2	17	4	SP
A0A2V3JGE8	6	16	5	SP
A0A2V3JGG6	4	15	0	LIPO
A0A2V3JH45	5	15	5	SP
A0A2V3JJ53	3	15	6	SP
A0A2V3JLH2	15	18	5	SP
A0A2V3JMW5	5	15	7	SP
A0A2V3JNT8	4	14	4	SP
A0A2V3JP30	19	18	8	SP
A0A2V3JPI4	3	14	3	SP
A0A2V3JQP2	2	15	4	SP
A0A2V3JTY2	11	19	5	SP
A0A2V3JI93	4	14	0	LIPO
A0A2V3JIK9	3	15	6	SP
A0A2V3JIL8	7	13	7	SP
A0A2V3JKC5	42	15	6	SP
A0A2V3JLL4	3	19	0	LIPO
A0A2V3JMA4	14	17	0	LIPO
A0A2V3JNN7	12	20	5	SP
A0A2V3JPB0	3	15	5	SP
A0A2V3JQM4	2	1	5	SP
A0A2V3JHK0	7	14	9	SP
A0A2V3JI52	3	10	7	SP
A0A2V3JIV4	3	17	5	SP
A0A2V3JJ66	5	13	3	SP
A0A2V3JJF2	3	17	4	SP
A0A2V3JJM5	3	17	3	SP
A0A2V3JK96	2	16	5	SP
A0A2V3JNC9	13	17	4	SP
A0A2V3JPB8	4	15	5	SP
A0A2V3JPT2	8	17	5	SP
A0A2V3JPT4	4	14	5	SP
A0A2V3JR84	4	20	4	SP
A0A2V3JWM6	1	4	0	LIPO
A0A2V3JG12	3	16	3	SP
A0A2V3JG67	7	13	5	SP
A0A2V3JJ33	16	15	6	SP
A0A2V3JJE8	4	14	5	SP
A0A2V3JK79	3	14	5	SP
A0A2V3JMQ3	26	18	5	SP
A0A2V3JFP0	4	17	0	LIPO
A0A2V3JFV4	9	21	8	SP
A0A2V3JHX8	3	14	5	SP
A0A2V3JHY0	2	20	0	LIPO
A0A2V3JI40	14	17	0	LIPO
A0A2V3JJ16	2	20	0	LIPO
A0A2V3JJ29	48	64	0	LIPO
A0A2V3JJ90	2	16	4	SP
A0A2V3JJU2	2	7	3	SP
A0A2V3JJV3	6	16	5	SP
A0A2V3JL12	2	9	5	SP
A0A2V3JMY8	3	13	4	SP
A0A2V3JP52	13	12	5	SP
A0A2V3JPA0	5	16	3	SP
A0A2V3JR34	5	18	6	SP
A0A2V3JUF4	2	18	6	SP
A0A2V3JGL6	4	17	0	LIPO
A0A2V3JKK7	4	15	10	SP
A0A2V3JKS5	6	15	0	LIPO
A0A2V3JKY2	6	14	5	SP
A0A2V3JLU4	2	18	7	SP
A0A2V3JLU7	6	17	5	SP
A0A2V3JN37	2	19	0	LIPO
A0A2V3JPL6	37	15	6	SP
A0A2V3JRE1	3	16	3	SP
A0A2V3JX55	0	22	0	LIPO
A0A1F2PB84	12	19	0	LIPO
A0A1F2PBN8	4	19	0	LIPO
A0A1F2P7F6	1	7	6	SP
A0A1F2P983	6	17	0	LIPO
A0A1F2PAT8	4	14	0	LIPO
A0A1F2PB68	3	16	6	SP
A0A1F2PDQ1	2	17	4	SP
A0A1F2P8E1	3	15	5	SP
A0A1F2P911	3	9	5	SP
A0A1F2PAB8	5	17	4	SP
A0A1F2PAF5	5	16	5	SP
A0A1F2PB17	5	15	6	SP
A0A1F2PB80	7	14	3	SP
A0A1F2PBF0	8	17	5	SP
A0A1F2PBP9	6	16	6	SP
A0A1F2P9U4	7	18	4	SP
A0A1F2PA47	18	20	0	LIPO
A0A1F2PBH0	5	21	4	SP
A0A1F2PBK3	4	16	0	LIPO
A0A1F2PBN1	5	18	7	SP
A0A1F2PCP0	3	16	4	SP
A0A1F2PAQ2	25	16	5	TAT
A0A1F2PAS1	4	16	4	SP
A0A1F2PAY9	2	14	5	SP
A0A1F2PB57	4	17	5	SP
A0A1F2PB76	6	15	4	SP
A0A1F2PDG9	2	22	0	LIPO
A0A1F2P7G3	7	21	5	SP
A0A1F2P7M8	9	14	0	LIPO
A0A1F2PAQ0	6	18	3	SP
A0A1F2P831	10	14	5	SP
A0A1F2P8F1	9	15	7	SP
A0A1F2PCN5	6	16	3	SP
A0A1F2P923	4	17	0	LIPO
A0A1F2P9N2	6	17	3	SP
A0A1F2PC91	18	17	3	SP
A0A1F2P7L1	8	16	4	SP
A0A1F2P7S0	1	7	0	LIPO
A0A1F2P9X6	0	0	7	SP
A0A1F2PA74	6	18	6	SP
A0A1F2PAX1	2	17	0	LIPO
A0A1F2PBB7	2	17	3	SP
A0A1F2PBU6	2	7	6	SP
A0A1F2PCU4	3	17	5	SP
A0A1F2PAC5	2	15	4	SP
A0A1F2P985	24	19	5	TAT
A0A1F2P9D0	3	18	5	SP
A0A1F2PAY0	3	13	5	SP
A0A1F2PBS8	11	15	4	SP
A0A1F2PBV9	2	13	5	SP
A0A1F2P7A0	3	17	0	LIPO
A0A1F2P9A2	2	16	6	SP
A0A1F2PC92	5	15	3	SP
A0A1F2PCP9	2	11	3	SP
A0A1F2P7U7	3	15	4	SP
A0A1F2P8F3	2	14	6	SP
A0A1F2PA86	2	6	5	SP
A0A1F2PAG5	22	15	5	SP
A0A1F2PAS0	3	15	4	SP
A0A1F2PC26	6	17	4	SP
A0A1F2PD20	3	13	6	SP
A0A1F2PDC9	5	21	4	SP
A0A1F2PDY1	4	16	0	LIPO
A0A1F2P7U8	11	18	5	SP
A0A1F2P8P4	21	15	0	LIPO
A0A1F2P903	4	21	3	SP
A0A1F2P961	3	12	5	SP
A0A1F2P9B0	1	11	0	LIPO
A0A1F2PA62	3	15	5	SP
A0A1F2PAG9	7	13	5	SP
A0A1F2PAP3	4	17	5	SP
A0A1F2PAS2	1	1	5	SP
A0A1F2PBL9	5	18	3	SP
A0A1F2PC46	7	21	5	SP
A0A1F2PDI6	8	17	5	SP
A0A1F2P7F3	4	16	0	LIPO
A0A1F2P814	3	15	0	LIPO
A0A1F2P9J7	2	7	5	SP
A0A1F2PBG2	5	18	3	SP
A0A1F2PBM4	5	21	4	SP
A0A1F2PC97	5	21	4	SP
A0A1F2PCP5	5	21	4	SP
A0A1F2P7E4	7	20	4	SP
A0A1F2P9C0	7	18	6	SP
A0A1F2PB19	13	19	6	SP
A0A1F2PBL4	9	16	5	SP
A0A1F2PBV6	7	14	3	SP
A0A1F2PCN8	2	11	5	SP
A0A1F2P7P3	2	17	5	SP
A0A1F2P9U5	1	6	5	SP
A0A1F2PA98	8	17	4	SP
A0A1F2PAA9	4	17	5	SP
