Accession number	n-region count	h-region count	c-region count	SP type
A0A285N459	11	15	0	TATLIPO
A0A285N988	11	16	0	TATLIPO
A0A285NZZ2	4	16	0	LIPO
A0A285N2N3	3	18	7	SP
A0A285N3P0	1	14	0	LIPO
A0A285N7E3	48	15	4	TAT
A0A285NY19	8	17	3	TAT
A0A285P0R2	10	15	0	TATLIPO
A0A285MZC4	6	17	4	SP
A0A285N217	15	20	4	TAT
A0A285NB57	17	15	0	TATLIPO
A0A285NUW6	5	16	0	LIPO
A0A285NW95	5	14	0	TATLIPO
A0A285N475	12	16	0	TATLIPO
A0A285NS51	14	14	0	TATLIPO
A0A285P1X0	15	15	5	TAT
A0A285P514	5	16	4	TAT
A0A285P676	5	15	0	TATLIPO
A0A285P9F3	6	14	5	TAT
A0A285N8A2	5	21	4	TAT
A0A285N9U5	5	16	4	TAT
A0A285NVN2	9	19	0	TATLIPO
A0A285NWT2	5	15	0	TATLIPO
A0A285N2T8	14	16	0	TATLIPO
A0A285N3M5	8	15	4	TAT
A0A285NCR6	13	16	5	TAT
A0A285NDJ3	15	14	4	LIPO
A0A285NRI9	23	16	4	TAT
A0A285NVN0	17	15	0	LIPO
A0A285NZ40	8	16	0	TATLIPO
A0A285NCL5	7	17	5	SP
A0A285NEX9	1	11	6	SP
A0A285NZF2	13	16	0	TATLIPO
A0A285P1S7	7	15	6	SP
A0A285P3F0	13	16	0	TATLIPO
A0A285P3R1	15	17	4	SP
A0A285P7A0	9	15	0	TATLIPO
A0A285MZZ4	7	16	0	TATLIPO
A0A285N1D8	22	22	5	TAT
A0A285NA10	15	15	0	TATLIPO
A0A285NAM2	7	16	4	TAT
A0A285NBM7	28	15	0	TATLIPO
A0A285MZ41	10	20	5	TAT
A0A285N485	10	15	0	TATLIPO
A0A285NC27	3	17	7	SP
A0A285NSQ3	2	16	6	SP
A0A285NUT3	2	17	6	SP
A0A285P5R5	21	15	0	TATLIPO
A0A285P8U6	7	16	0	TATLIPO
A0A285MZB6	14	17	4	TAT
A0A285NX16	4	13	7	SP
A0A285P2R7	9	15	0	TATLIPO
A0A285P562	9	13	4	TAT
A0A285P9X7	5	15	0	TATLIPO
A0A285N3N6	17	15	0	TATLIPO
A0A285P5Z0	31	15	0	TATLIPO
A0A285PCM8	11	17	4	TAT
A0A285N1J9	16	15	0	TATLIPO
A0A285N3S0	6	14	7	SP
A0A285NRP7	4	17	6	SP
A0A285NSX0	13	20	5	TAT
A0A285NX46	19	21	6	TAT
A0A285P2D5	5	16	0	TATLIPO
A0A285P6S9	5	12	0	TATLIPO
A0A285N5Y2	17	18	6	TAT
A0A285NT50	18	20	5	TAT
A0A285P635	44	17	4	TAT
A0A285N7M4	4	17	7	SP
A0A285NB59	43	19	7	TAT
A0A285NSK0	3	16	4	SP
A0A285P1Z7	11	15	0	TATLIPO
A0A285MZ71	5	15	0	TATLIPO
A0A285N380	5	17	6	SP
A0A285NU58	9	15	0	TATLIPO
A0A285P2F4	3	19	3	SP
A0A285MZ80	2	15	6	SP
A0A285N4T7	5	17	4	TAT
A0A285NWH6	16	17	4	TAT
A0A285NY36	5	15	4	TAT
A0A285NY62	12	13	5	SP
A0A285P395	5	16	0	TATLIPO
A0A285P7G8	7	15	0	TATLIPO
A0A285N448	16	16	5	TAT
A0A285N6T1	14	12	6	SP
A0A285P0E1	5	15	0	TATLIPO
A0A285P1Q7	3	13	16	SP
A0A285P3G4	11	16	0	TATLIPO
A0A285NC36	13	19	5	SP
A0A285P0A4	5	15	0	TATLIPO
A0A285P0J3	4	16	0	LIPO
A0A285P316	3	16	12	SP
A0A285P8U2	11	17	6	TAT
A0A285PBQ0	7	17	6	SP
A0A285N638	9	15	5	TATLIPO
A0A285NA57	15	15	0	TATLIPO
A0A285ND22	1	3	3	LIPO
A0A285P7Y3	8	15	6	SP
