Accession number	n-region count	h-region count	c-region count	SP type
A0A133UHM0	2	15	3	SP
A0A133UGQ7	5	12	5	SP
A0A133UF76	-1	0	0	PILIN
A0A133VFX4	4	16	7	SP
A0A133VJD4	8	18	5	SP
A0A133VJQ2	3	17	4	SP
A0A133VLQ1	0	16	6	LIPO
A0A133VMM5	5	17	5	SP
A0A133VH96	7	16	5	SP
A0A133VL70	9	22	5	SP
A0A133VLP9	9	17	0	LIPO
A0A133VM00	5	22	5	SP
A0A133VLM1	5	15	7	SP
A0A133VLW3	11	15	7	SP
A0A133VML8	3	15	6	SP
A0A133VFH7	4	18	4	SP
A0A133VI02	4	14	3	SP
A0A133VLB4	4	17	7	SP
A0A133VLR0	4	17	8	SP
A0A133VMH6	6	17	5	SP
A0A133VMT3	6	19	6	SP
A0A133VKN0	0	14	7	LIPO
A0A133VKS5	3	15	6	SP
A0A133VLP3	5	17	4	SP
A0A133VJR5	4	15	0	LIPO
A0A133VM87	35	17	0	LIPO
A0A133VH45	22	0	0	PILIN
A0A656YUV3	2	10	5	SP
A0A656YXT5	4	19	5	SP
A0A656YYV0	12	20	5	SP
A0A656YWP9	2	11	7	SP
A0A656YY30	3	3	5	SP
A0A656YXA5	15	19	5	SP
A0A656YWT6	10	16	6	SP
A0A656YX81	0	16	5	LIPO
A0A656YW47	2	14	6	SP
A0A656YWA3	3	14	7	SP
A0A656YWU4	8	17	3	SP
A0A656YX99	5	18	6	SP
A0A656YZ93	2	16	6	SP
A0A133UL78	0	0	0	SP
A0A133UIX4	3	15	5	SP
A0A133ULE4	5	19	8	SP
A0A133ULY7	7	16	3	SP
A0A133UMF9	3	21	6	SP
A0A133VPJ0	9	21	3	SP
A0A133VNK1	2	11	0	LIPO
A0A133VPG8	2	21	3	SP
A0A133VPH2	5	14	6	SP
A0A133VN56	6	16	4	SP
A0A133VNR7	3	19	5	SP
A0A133VB28	5	21	6	SP
A0A133VC07	3	15	5	SP
A0A133VBH9	8	19	5	SP
A0A133VCI4	6	15	6	SP
A0A133VAB3	3	13	4	SP
A0A133VC70	10	16	6	SP
A0A133VCH0	15	18	3	SP
A0A133V909	3	18	6	SP
A0A133UJP9	8	13	6	SP
A0A133UE98	29	14	6	SP
A0A133UM55	6	20	4	SP
A0A133UDT3	2	8	5	SP
A0A133UKU3	4	17	3	SP
A0A133UN28	0	0	5	SP
A0A133UN37	2	18	3	SP
A0A133UM43	7	16	8	SP
A0A133UNF1	5	18	5	SP
A0A133UL80	4	17	8	SP
A0A133UJP3	5	19	5	SP
A0A133UM23	7	18	6	SP
A0A133UKZ5	4	0	0	PILIN
A0A133UKQ7	3	0	0	PILIN
A0A133UKV7	3	0	0	PILIN
A0A133UKP7	13	0	0	PILIN
A0A133UKY7	6	0	0	PILIN
A0A133VB13	11	15	6	SP
A0A133VA98	32	48	54	SP
A0A133V6G9	10	17	7	SP
A0A133V8Y7	10	16	5	SP
A0A133V9A6	3	18	6	SP
A0A133VAQ8	6	18	6	SP
A0A133VAN8	3	13	4	SP
A0A133VBC6	6	16	5	SP
A0A133V5S0	3	19	5	SP
A0A133V5R8	3	9	4	SP
A0A133V6N9	18	16	0	LIPO
A0A133V7R5	8	19	5	SP
A0A133V8B2	11	15	6	SP
A0A133V496	32	48	54	SP
A0A133V5W7	2	22	5	SP
A0A133V7G4	30	19	5	SP
A0A133V838	3	18	6	SP
A0A133UEP4	3	18	6	SP
A0A133UGZ7	1	6	5	SP
A0A133UC77	5	19	5	SP
A0A133UE90	4	15	9	SP
A0A133UE62	6	0	0	PILIN
A0A133UDJ3	6	0	0	PILIN
A0A133VRN9	3	18	6	SP
A0A133VSW3	4	17	5	SP
A0A133VSV8	6	16	5	SP
A0A133VKY0	4	16	7	SP
A0A133VKY8	3	19	7	SP
A0A133VKZ3	4	4	5	SP
A0A133VL37	2	17	4	SP
A0A133VL91	7	14	3	SP
A0A133VJY9	5	19	5	SP
A0A133VK79	13	14	6	SP
A0A133VKG7	4	16	7	SP
A0A133VSN4	1	6	8	SP
A0A133VT29	8	19	5	SP
A0A133VRW3	2	8	5	SP
A0A133VSQ0	3	16	5	SP
A0A133VT33	7	18	3	SP
A0A133VT55	3	13	4	SP
A0A133VRQ0	1	1	6	SP
A0A133VTF1	15	18	3	SP
A0A133U2Y5	6	19	5	SP
A0A133U774	3	14	7	SP
A0A133U7P4	3	15	5	SP
A0A133U3W8	3	16	5	SP
A0A133U7P0	4	18	5	SP
A0A133U6J6	15	15	3	SP
A0A133U771	21	17	4	SP
A0A133U349	2	18	3	SP
A0A133U8V4	3	15	5	SP
A0A133U522	5	17	6	SP
A0A133U675	4	14	5	SP
A0A133U2X2	2	13	5	SP
A0A133U8J6	10	0	0	PILIN
A0A133VQ47	2	13	4	SP
A0A133V3F8	4	19	3	SP
A0A133V3L1	5	20	7	SP
A0A133V3L5	3	17	7	SP
A0A133V3Q4	5	15	5	SP
A0A133V3Y6	3	13	5	SP
A0A133UZ50	4	20	5	SP
A0A133V5V3	7	14	6	SP
A0A133UWY5	8	16	0	LIPO
A0A133V4E7	4	15	7	SP
A0A133V5D3	6	18	5	SP
A0A133V3Y7	17	15	4	SP
A0A133UXQ3	3	14	6	SP
A0A133V3K9	9	22	5	SP
A0A133V3X8	2	20	3	SP
A0A133V0W3	1	9	6	SP
A0A133UXW1	6	15	5	SP
A0A133V4U3	13	0	0	PILIN
A0A133V4S1	6	0	0	PILIN
A0A133V4R5	4	0	0	PILIN
A0A133V4S9	8	0	0	PILIN
A0A133V4R7	3	0	0	PILIN
A0A133V4S0	3	0	0	PILIN
A0A133V4T5	5	19	5	SP
A0A133V710	3	15	5	SP
A0A133V6T3	4	18	5	SP
A0A133V3Z0	3	18	6	SP
A0A133V6R0	4	17	5	SP
A0A133V737	6	18	3	SP
A0A133V7I0	3	18	6	SP
A0A133V7I8	33	48	52	SP
A0A133VH12	8	17	6	SP
A0A133VER1	4	14	7	SP
A0A133VEZ4	4	16	7	SP
A0A133VFD0	7	19	5	SP
A0A133VER4	4	16	7	SP
A0A133VFX8	3	13	5	SP
A0A133VH10	4	0	0	PILIN
A0A133VGX9	6	0	0	PILIN
A0A133VGY1	7	0	0	PILIN
A0A133VGY7	3	0	0	PILIN
A0A133VGX7	7	0	0	PILIN
A0A133VRI1	4	18	3	SP
A0A133VSN0	13	12	3	TAT
A0A133VRG7	9	19	5	TAT
A0A133VSQ2	3	20	5	SP
A0A133VSB4	3	27	0	LIPO
A0A133VSR4	7	20	7	SP
A0A133VSU2	5	21	0	LIPO
A0A133VFV4	6	17	4	SP
A0A133VH31	10	16	3	SP
A0A133URE2	5	17	6	SP
A0A133UTQ4	8	17	3	SP
A0A133UTF5	9	17	5	SP
A0A133UR11	9	15	5	SP
