Accession number	n-region count	h-region count	c-region count	SP type
L0HES7	9	12	8	SP
L0HEX2	16	18	4	SP
L0HFD1	6	16	4	SP
L0HHQ4	4	18	0	LIPO
L0HHZ7	24	16	4	SP
L0H910	2	30	0	LIPO
L0HBK2	3	14	0	LIPO
L0HCA3	3	20	0	LIPO
L0HCB1	2	17	4	SP
L0HDD0	3	14	5	SP
L0HED1	4	18	0	LIPO
L0HFC9	13	13	4	SP
L0HHB1	5	15	5	SP
L0HAY1	12	14	5	SP
L0HDK4	7	15	4	SP
L0HE99	10	19	0	LIPO
L0HEF3	7	16	0	LIPO
L0HFQ8	2	15	5	SP
L0HFX0	2	19	0	LIPO
L0HG59	4	16	4	SP
L0HJ09	4	15	6	SP
L0HD68	12	15	6	SP
L0HFH0	10	14	4	SP
