Accession number	n-region count	h-region count	c-region count	SP type
Q8ZX83	5	13	6	SP
Q8ZSP1	2	6	17	SP
Q8ZUB8	8	21	3	TAT
Q8ZY66	2	13	4	SP
Q8ZSS1	8	15	3	TAT
Q8ZSZ4	3	16	0	LIPO
Q8ZTG6	5	10	3	SP
Q8ZWM2	6	13	4	SP
Q7LX28	9	16	4	TAT
Q8ZTZ8	4	15	5	SP
Q8ZWG4	6	20	3	SP
Q8ZWL5	5	14	4	SP
Q8ZXV2	5	12	5	SP
Q8ZSN7	2	13	8	SP
Q8ZWW3	2	11	3	SP
Q8ZX63	2	10	6	SP
Q8ZU69	5	16	8	SP
Q8ZXY1	4	13	3	SP
Q8ZYS6	2	8	5	SP
Q8ZZP6	3	6	13	SP
Q8ZT36	2	11	3	SP
Q8ZYD5	2	11	3	SP
Q8ZW87	2	11	3	SP
Q8ZXK9	2	13	7	SP
Q8ZXM0	3	11	4	SP
Q8ZZG3	2	14	3	SP
Q8ZTR5	3	11	3	SP
Q8ZTZ4	7	13	3	SP
Q8ZVJ1	3	10	3	SP
Q8ZYU8	5	24	7	SP
Q8ZSZ8	3	10	8	SP
Q8ZT65	7	20	8	TAT
Q8ZW68	3	12	10	SP
Q8ZXJ5	3	10	11	SP
Q7LX27	8	19	4	TAT
Q8ZSX7	3	16	0	LIPO
Q8ZUZ2	5	8	6	SP
Q8ZXX3	3	13	13	SP
Q8ZSX5	3	11	4	SP
Q8ZVB7	2	6	3	SP
Q8ZVX3	4	17	3	SP
Q8ZWA8	6	18	5	TAT
Q8ZZF3	26	18	4	TAT
Q8ZU50	3	16	5	SP
Q8ZUQ6	8	14	4	TAT
Q8ZWE9	4	14	3	SP
Q8ZWL9	5	12	3	SP
Q8ZYD3	4	16	3	SP
Q8ZZX0	2	10	5	SP
Q8ZTK3	5	14	5	TAT
Q8ZWM6	3	12	6	SP
Q8ZZV8	2	12	3	SP
Q8ZSN2	3	14	3	SP
Q8ZW67	4	10	3	SP
Q8ZYJ1	2	15	4	SP
Q8ZZW0	3	11	8	SP
Q8ZUD2	10	19	6	TAT
Q8ZVQ0	4	16	6	SP
Q8ZWH6	6	20	7	TAT
Q8ZZ23	3	13	7	SP
Q8ZZG0	5	12	7	SP
Q8ZV79	5	19	17	SP
Q8ZVS9	3	17	4	SP
Q8ZWL8	2	11	3	SP
Q8ZXI9	6	19	4	TAT
Q8ZY76	2	10	9	SP
Q8ZTQ6	3	19	7	SP
Q8ZUN8	5	17	4	TAT
Q8ZW25	5	15	3	SP
Q8ZXB6	2	13	5	SP
Q8ZV86	11	0	0	PILIN
Q97UC1	5	17	3	SP
Q97UN2	6	18	4	TAT
Q97X75	5	15	3	SP
Q7LXU5	3	16	4	SP
Q97YY0	14	16	0	LIPO
Q97V11	8	20	5	TAT
Q97X19	5	15	10	SP
Q7LXX2	2	17	3	SP
Q97UB4	3	13	6	SP
Q97UB8	4	13	4	SP
Q97XS3	3	12	7	SP
Q7LXE0	2	13	5	SP
Q97UH5	5	19	4	SP
Q97UM4	4	14	9	SP
Q97YM6	3	16	0	LIPO
Q97VR2	4	20	3	SP
Q97WN5	4	14	7	SP
Q97XX5	5	13	3	SP
Q97WE8	10	20	3	SP
Q981D6	8	18	4	SP
Q97XX8	20	19	1	TAT
Q97VX3	3	16	3	SP
Q97YK1	4	16	9	SP
Q97ZJ0	5	20	3	SP
Q980C6	5	16	6	SP
Q7LXW9	4	14	4	SP
Q97WM0	4	11	3	SP
Q7LXT7	2	7	4	SP
Q97U47	3	15	3	SP
Q97YF1	5	20	5	SP
Q7LXA5	10	18	5	SP
Q97UG7	6	21	7	SP
Q97VA1	0	12	5	LIPO
Q97VK5	5	20	4	SP
Q97WS9	6	25	4	SP
Q97YX7	6	16	3	SP
Q97VR1	4	18	5	SP
Q97Z97	8	17	4	SP
Q7LXX1	3	17	8	SP
Q97WV2	25	13	4	SP
Q97Z55	4	15	4	SP
P58029	16	18	6	SP
Q97WS1	2	18	7	SP
Q97X65	4	14	10	SP
Q97U42	3	14	4	SP
Q97YY5	5	16	3	SP
Q97UB5	3	14	5	SP
Q97V43	3	12	6	SP
Q97YQ9	2	17	9	SP
Q97Z75	5	19	4	SP
Q97Z06	3	15	3	SP
Q97ZT1	2	16	5	SP
Q980C7	3	23	4	SP
Q97VR6	3	11	5	SP
Q7LXM5	3	19	4	SP
Q97WR7	9	12	6	SP
Q97X45	2	12	7	SP
Q97ZP1	3	10	5	SP
Q7LXX0	3	15	6	SP
Q97V37	8	19	5	TAT
Q97VR7	2	13	5	SP
Q97WN1	2	13	3	SP
Q97XJ4	6	17	8	SP
Q97YQ1	11	16	3	SP
Q97WB2	18	0	0	PILIN
A0A2T9WZT6	2	14	5	SP
A0A2T9X020	3	19	7	SP
A0A2T9WWJ0	2	19	5	SP
A0A2T9X0I2	3	20	5	SP
A0A2T9X0Z4	3	17	3	SP
A0A2T9WZH9	0	0	0	NO_SP
A0A2T9WNF2	9	10	1	TAT
A0A2T9WPV7	9	18	6	SP
A0A2T9WQJ3	3	21	5	SP
A0A2T9WQJ6	2	19	7	SP
A0A2T9WPC8	17	15	4	SP
A0A2T9WRH2	2	12	9	SP
H2C762	7	19	3	SP
H2C7Q3	29	19	6	SP
H2C0J3	2	18	4	SP
H2C8A4	4	19	3	SP
H2C2K0	3	16	9	SP
H2C3L3	2	11	5	SP
H2C7K0	12	14	6	SP
H2C1G0	2	13	7	SP
H2C4C6	2	14	6	SP
H2C7H1	9	17	10	TAT
H2C5Q1	3	19	5	SP
H2C7G4	3	8	5	SP
H2C2V0	3	12	5	SP
H2C4H1	10	13	0	LIPO
H2C878	3	16	4	SP
H2C2G2	4	14	4	SP
H2C386	3	9	5	SP
H2C6X6	3	13	6	SP
H2C880	4	14	4	SP
H2C2S2	3	13	4	SP
H2C7B9	3	16	6	SP
H2C769	10	21	5	TAT
H2C4F1	4	16	3	SP
H2C7T9	4	15	6	SP
H2C9W3	7	19	3	SP
H2C1R7	20	19	1	TAT
H2C2V1	4	15	3	SP
H2C3S6	3	13	9	SP
H2C882	4	15	9	SP
H2C2R1	10	18	6	TAT
H2C0J2	3	15	12	SP
H2C9W2	2	18	3	SP
H2C470	19	17	3	TAT
H2C250	4	18	3	SP
H2C538	8	19	4	SP
H2C1E5	7	21	5	TAT
H2C5P6	5	18	5	TAT
H2C1D7	2	14	3	SP
H2C4H3	3	18	4	SP
H2C9N9	3	16	8	SP
H2C5M7	4	11	6	SP
H2C5L9	4	15	8	SP
H2C669	2	15	5	SP
H2C9R8	2	5	8	SP
H2C3H8	10	13	6	SP
H2C476	10	19	5	SP
H2C4H5	8	16	3	SP
H2C0R9	8	18	3	TAT
H2C293	2	26	0	LIPO
H2C3A0	2	14	4	SP
H2C4F0	4	19	4	SP
H2C7D4	10	14	3	SP
H2C7C0	2	17	6	SP
H2C8Y9	4	16	5	SP
H2C5L2	2	15	3	SP
H2C0Z6	10	14	4	SP
H2C1H9	10	18	5	SP
H2C2G5	3	16	4	SP
H2C976	3	15	6	SP
H2C5L1	4	14	3	SP
H2C7C6	3	17	6	SP
H2C9F4	6	15	4	SP
H2C508	4	16	8	SP
H2C433	3	0	0	PILIN
H2C431	19	0	0	PILIN
A4YFZ9	5	14	3	SP
A4YE52	3	13	9	SP
A4YEM8	4	9	9	SP
A4YFZ8	3	11	7	SP
A4YHQ8	0	17	7	LIPO
A4YEV9	21	12	3	SP
A4YG15	7	19	4	SP
A4YG68	4	16	8	SP
A4YHS7	5	14	4	SP
A4YDN9	4	16	8	SP
A4YFB4	7	24	4	TAT
A4YFN2	2	18	4	SP
A4YFP9	4	19	4	SP
A4YDJ7	5	18	5	TAT
A4YI08	8	14	3	SP
A4YI84	3	17	4	SP
A4YDK5	2	15	3	SP
A4YEB3	2	15	10	SP
A4YHB9	3	20	3	SP
A4YD70	0	0	0	SP
A4YF22	2	13	3	SP
A4YF23	4	20	5	SP
A4YFD4	3	16	5	SP
A4YFR9	8	19	4	TAT
A4YDQ7	2	14	11	SP
A4YEB4	4	16	5	SP
A4YFJ8	2	14	12	SP
A4YGH5	2	15	4	SP
A4YCS0	3	10	3	SP
A4YE05	3	15	7	SP
A4YEY7	10	18	4	TAT
A4YFA6	2	15	5	SP
A4YGY3	3	18	6	SP
A4YIQ4	3	15	4	SP
A4YFH6	3	20	9	SP
A4YGH4	3	13	4	SP
A4YDI8	3	16	8	SP
A4YG67	4	14	10	SP
A4YDK3	6	19	6	SP
A4YDW6	3	17	6	SP
A4YFI4	2	14	3	SP
A4YE27	8	20	4	SP
A4YIG3	2	14	3	SP
A4YHQ9	3	16	7	SP
A4YGD4	3	0	0	PILIN
A4YGD6	19	0	0	PILIN
A0A031LM77	8	15	5	SP
A0A031LMJ5	3	13	4	SP
A0A031LKT6	3	15	3	SP
A0A031LPJ4	3	16	4	SP
A0A031LRD8	5	15	6	SP
A0A031LK26	4	12	8	SP
A0A031LMX4	3	17	8	SP
A0A031LR53	5	20	3	SP
A0A031LTV5	3	14	3	SP
A0A031LP87	3	10	8	SP
A0A031LJA3	16	16	3	SP
A0A031LQ28	2	8	4	SP
A0A031LTL5	4	21	7	SP
A0A031LPS9	2	11	13	SP
A0A031LN62	7	17	8	SP
A0A031LNE7	3	12	8	SP
A0A031LTX7	21	14	3	SP
A0A031LRK7	3	15	4	SP
A0A031LSR2	3	13	6	SP
A0A031LPG9	17	18	5	TAT
A0A031LSI3	2	11	4	SP
A0A031LNP9	4	19	4	SP
A0A031LS62	3	15	6	SP
A0A031LKF3	8	20	5	SP
A0A031LLD2	5	20	6	SP
A0A031LLJ4	2	18	4	SP
A0A031LNZ6	7	16	6	SP
A0A031LPR7	3	18	3	SP
A0A031LTZ3	1	5	7	SP
A0A031LKT1	3	17	3	SP
A0A031LM58	4	14	4	SP
A0A031LP94	5	14	5	SP
A0A031LS89	2	15	8	SP
A0A031LIS8	4	16	7	SP
A0A031LJ66	9	16	5	TAT
A0A031LKD0	10	21	3	TAT
A0A031LM70	13	21	7	TAT
A0A031LSZ9	2	12	5	SP
A0A031LVG7	4	17	3	SP
A0A031LQ26	4	20	12	SP
A0A031LR88	2	15	5	SP
A0A031LUH4	3	15	4	SP
A0A031LRK4	3	9	10	SP
A0A031LUI2	5	18	8	SP
A0A031LSB8	5	12	4	SP
Q9YB89	4	18	7	SP
Q9YDQ9	3	16	7	SP
Q9YE38	4	16	5	SP
Q9YEG7	2	20	5	SP
Q9YEJ0	9	18	6	SP
Q9Y9Z3	6	17	9	SP
Q9YDG8	3	25	6	SP
Q9YFU6	11	14	3	SP
Q9Y9K9	2	11	9	SP
Q9YDQ7	4	18	3	SP
Q9YDS4	2	12	9	SP
Q9YEF8	2	16	6	SP
Q9Y8S0	19	19	5	TAT
Q9YCE2	4	13	7	SP
Q9YBN5	4	15	0	LIPO
Q9YDR1	4	20	6	SP
Q9YB73	9	19	5	TAT
Q9YEG9	5	21	8	SP
Q9YE42	2	15	7	SP
Q9YE45	2	19	4	SP
Q9YEI0	6	17	7	SP
Q9Y9G2	3	17	5	SP
Q9Y9J6	3	19	5	SP
Q9YCP2	7	17	7	SP
Q9YDE4	3	17	6	SP
Q9YDR5	2	18	8	SP
Q9YFX4	3	9	7	SP
Q9YED4	4	12	3	SP
Q9YEF6	11	15	6	SP
Q9YFI3	4	17	5	SP
Q9YG40	7	22	5	TAT
Q9Y9L7	7	17	10	SP
Q9Y9Y8	11	20	5	SP
Q9Y8M2	6	18	5	TAT
Q9Y9H3	2	15	10	SP
Q9YAR1	2	16	6	SP
Q9YBL5	4	22	5	SP
Q9YCG9	20	17	3	TAT
Q9YDJ6	5	16	10	SP
Q9Y8M7	17	23	4	TAT
Q9YDS0	2	15	8	SP
Q9YFX5	7	17	6	SP
Q9YG44	5	17	7	SP
Q9YBA4	3	21	0	LIPO
Q9YCP5	2	18	5	SP
Q9YA10	2	13	5	SP
Q9YAN8	6	0	0	PILIN
Q9YEG2	8	0	0	PILIN
Q9YAN6	6	0	0	PILIN
A0A2T9WRP5	3	12	11	SP
A0A2T9WP16	10	18	3	SP
A0A2T9WPD9	3	17	6	SP
A0A2T9WRH8	4	18	6	SP
A0A2T9WNV2	6	19	6	SP
A0A2T9WSI9	4	15	3	SP
A0A2T9WMN8	4	21	3	SP
A0A2T9WS08	3	14	3	SP
A0A2T9WMP4	2	11	5	SP
A0A2T9WNZ2	5	19	5	SP
A0A2T9WRW1	2	16	5	SP
A0A2T9WPL0	4	14	3	SP
A0A2T9WMT6	3	15	8	SP
A0A2T9WPB4	3	16	5	SP
A0A2T9WSK6	4	13	8	SP
A0A2T9WSM6	4	14	6	SP
A0A2T9WN94	5	21	2	TAT
A0A2T9WP07	2	14	5	SP
A0A2T9WRZ7	0	0	0	NO_SP
A0A2T9WPP3	3	0	0	PILIN
A0A2T9WJG4	0	0	0	SP
A0A2T9WJS5	3	15	5	SP
A0A2T9WK62	3	15	8	SP
A0A2T9WJI3	2	18	3	SP
A0A2T9WJU4	2	14	6	SP
A0A2T9X5Q2	3	13	5	SP
A0A2T9X645	10	18	4	TAT
A0A2T9X4A6	6	17	8	SP
A0A2T9X5C8	3	17	5	SP
A0A2T9X5R7	3	20	6	SP
A0A2T9X623	9	16	6	SP
A0A2T9X6F7	3	19	5	SP
A0A2T9X546	3	20	5	SP
A0A2T9X770	2	12	4	SP
A0A2T9X643	4	14	7	SP
A0A2T9X6L1	3	21	6	SP
A0A2T9X4R5	2	13	5	SP
A0A2T9X5Z6	8	15	13	SP
A0A2T9X7S3	8	17	5	SP
A0A2T9X560	8	19	10	TAT
A0A2T9X3U3	2	20	6	SP
E0SQD5	5	21	3	SP
E0SRZ6	5	15	6	SP
E0STM9	5	19	8	SP
E0SRU5	9	19	5	SP
E0SSW6	4	21	5	SP
E0STV8	0	0	0	SP
E0SPF1	11	19	5	SP
E0SPK6	3	14	5	SP
E0SNI0	7	19	5	SP
E0STL8	3	17	6	SP
E0SQ67	12	21	5	SP
E0SQC6	5	15	5	SP
E0SRZ5	4	17	3	SP
E0SRV1	11	14	4	SP
E0ST75	5	11	5	SP
E0SP20	2	16	5	SP
E0STY4	3	15	3	SP
E0SSA2	3	17	6	SP
E0SPS0	3	13	3	SP
E0SPV0	7	16	8	SP
E0SRL5	2	15	5	SP
E0SSY0	3	15	9	SP
E0STP2	0	11	7	LIPO
E0SRF1	2	14	7	SP
E0STM8	3	20	4	SP
E0SPF2	5	15	4	SP
E0SSR3	6	19	3	SP
E0STS0	3	14	4	SP
E0SRJ6	6	16	4	SP
E0SSL7	7	20	6	SP
E0STA5	3	14	3	SP
E0SSZ8	6	22	5	SP
E0STS3	8	16	3	SP
E0SS02	4	16	5	SP
E0SSW8	9	18	0	LIPO
E0SP10	2	24	4	SP
E0STD2	6	15	4	SP
E0SRS0	12	0	0	PILIN
G0EEG9	3	14	6	SP
G0EGP5	2	16	5	SP
G0EF53	12	21	4	TAT
G0EF68	5	19	3	SP
G0EH20	5	16	7	SP
G0EHF3	4	16	7	SP
G0EGG3	13	18	4	TAT
G0EGG8	7	17	8	SP
G0ED96	2	5	5	SP
G0EDI0	9	15	6	SP
G0EFD5	3	13	8	SP
G0EG35	15	19	4	SP
G0EE37	7	20	5	TAT
G0EG32	2	5	6	SP
G0EEQ1	2	11	7	SP
G0EER8	9	17	3	SP
G0EFN1	3	17	4	SP
G0EFS2	14	21	4	SP
G0EGY1	3	17	4	SP
G0EGP3	0	0	0	SP
G0EHQ3	5	20	5	SP
G0EDG3	6	17	4	SP
G0EFW5	6	20	4	TAT
G0ECC9	6	17	6	SP
G0ED46	22	18	6	SP
G0EF35	4	18	4	SP
G0EF73	18	18	5	TAT
G0EGG4	8	18	4	TAT
G0ECA2	2	14	8	SP
G0EF72	4	22	5	SP
G0EG96	3	13	5	SP
G0EHF4	4	15	6	SP
G0ECB9	2	22	4	SP
G0EEQ4	5	13	4	SP
G0EDC2	5	14	9	SP
G0EDH2	3	18	3	SP
G0EFG7	3	19	6	SP
G0EFJ0	4	18	3	SP
G0EFD6	4	16	5	SP
G0EC65	2	14	5	SP
G0ECL3	3	16	10	SP
G0EF21	3	13	5	SP
G0EHI4	2	11	7	SP
G0EDC1	7	15	5	SP
G0EDH3	8	19	5	SP
G0EFW3	2	17	3	SP
G0EGG6	2	11	6	SP
G0EF59	5	18	3	SP
G0EGP4	25	16	6	SP
G0EF13	7	13	6	SP
G0EFE8	5	18	4	SP
A0A2T9WMK0	2	12	11	SP
A0A0V8RS45	4	19	6	SP
A0A0V8RTU8	6	18	5	SP
A0A0V8RUZ1	3	13	3	SP
A0A0V8RVC0	8	19	5	SP
A0A0V8RWJ3	8	23	6	SP
A0A0V8RWL5	3	22	0	LIPO
A0A0V8RV12	4	18	6	SP
A0A0V8RWQ4	2	18	5	SP
A0A0V8RUF4	17	17	7	TAT
A0A0V8RUG7	3	17	5	SP
A0A0V8RUW5	3	17	0	LIPO
A0A0V8RVG9	3	15	6	SP
A0A0V8RWM2	3	16	6	SP
A0A0V8RTZ1	4	17	4	SP
A0A0V8RU97	13	19	6	TAT
A0A0V8RRV1	2	7	6	SP
A0A0V8RTJ4	5	17	4	SP
A0A0V8RUV7	8	15	4	SP
A0A0V8RVP9	3	21	5	SP
A0A0V8RVU5	2	13	5	SP
A0A0V8RW76	3	16	3	SP
A0A0V8RWH2	4	22	5	SP
A0A0V8RWP2	3	22	0	LIPO
A0A0V8RRU2	8	18	4	SP
A0A0V8RUF3	15	17	6	SP
A0A0V8RS36	4	13	5	SP
A0A0V8RUE3	3	16	5	SP
A0A0V8RVG0	4	17	5	SP
A0A0V8RVG4	8	15	3	SP
A0A0V8RWV0	13	18	7	SP
A0A0V8RWN3	7	18	10	TAT
A0A0V8RVJ0	7	21	5	SP
A0A0V8RU29	2	21	0	LIPO
A0A0V8RU40	6	22	3	TAT
A0A0V8RUS1	0	18	5	LIPO
A0A0V8RVB5	2	11	6	SP
A0A0V8RVF8	7	19	7	SP
A0A0V8RUU7	3	21	5	SP
A0A0V8RWL7	3	15	4	SP
A0A0V8RWR3	11	18	6	TAT
A0A0V8RWX1	2	21	0	LIPO
I0A1C3	3	18	0	LIPO
I0A1S9	11	18	4	SP
H9ZZX0	4	16	0	LIPO
I0A2R0	22	18	6	SP
I0A093	17	22	5	SP
H9ZZZ6	3	18	7	SP
I0A094	4	17	3	SP
I0A015	3	27	5	SP
I0A0L6	5	17	3	SP
H9ZZY9	10	20	3	SP
H9ZZH8	5	18	3	SP
I0A0F7	6	18	3	SP
I0A0M0	3	15	5	SP
I0A0Z7	3	17	7	SP
H9ZZL2	4	18	12	SP
I0A2E6	5	16	8	SP
H9ZZ75	3	19	3	SP
I0A130	6	15	5	SP
I0A178	2	14	5	SP
I0A0F6	5	16	6	SP
I0A2W0	4	15	2	SP
H9ZZ70	14	15	6	SP
I0A1Q5	6	0	0	PILIN
Q96XC9	2	15	5	SP
Q96XM6	4	17	3	SP
F9VNT9	4	16	5	SP
Q96X87	1	11	7	SP
Q96Y02	6	16	3	SP
Q96Y64	3	17	6	SP
Q96YH6	5	18	6	SP
Q971N5	13	15	3	SP
Q976S2	3	14	4	SP
Q96YH5	3	21	4	SP
Q972G5	4	9	5	SP
Q972S4	3	15	3	SP
F9VMK6	8	19	4	TAT
Q96YC5	3	13	3	SP
Q970I0	3	14	8	SP
Q96XP2	3	14	5	SP
P62021	3	16	3	SP
Q96YJ6	4	10	7	SP
Q96ZW4	3	20	5	SP
Q970C4	0	0	0	SP
F9VNJ0	8	19	5	SP
Q96Y03	3	19	6	SP
F9VNV2	5	17	6	SP
Q973C4	4	14	6	SP
Q96X88	5	11	5	SP
Q96Y82	3	16	7	SP
Q970B4	4	19	5	SP
Q96ZW0	3	14	3	SP
Q96ZB9	9	16	3	SP
Q96XP6	4	19	6	SP
Q96XA2	3	16	5	SP
Q96XB8	6	20	5	SP
F9VNU9	9	22	4	SP
Q96X97	3	12	0	LIPO
Q96YK5	3	8	5	SP
Q970B5	4	17	3	SP
F9VNN5	3	18	7	SP
Q970R1	0	0	0	SP
Q975M8	8	16	5	SP
Q973G3	4	15	3	SP
Q96YH4	4	18	3	SP
Q973K4	2	15	3	SP
Q96ZJ5	10	16	8	TAT
Q96XC1	3	13	4	SP
Q96YT2	3	17	6	SP
Q970J6	3	18	6	SP
Q974A4	0	0	7	SP
Q96ZZ9	3	14	6	SP
Q96X85	3	15	6	SP
Q972X9	5	18	3	TAT
Q976P5	3	15	3	SP
Q96XZ5	3	15	7	SP
Q96YG4	2	20	4	SP
Q973D3	2	10	6	SP
Q973J5	3	15	3	SP
Q96XJ6	18	0	0	PILIN
Q972R1	4	0	0	PILIN
Q4J9B5	9	13	3	SP
Q4J6E4	5	19	6	SP
Q4J9N3	2	15	9	SP
O54088	8	18	6	SP
Q4J710	29	22	5	TAT
Q4J917	5	15	6	SP
F2Z628	5	18	5	TAT
Q4J6E6	4	17	4	SP
Q4J6T1	6	14	8	SP
Q4J9N4	4	13	13	SP
Q4J7H0	8	20	5	SP
Q4J8N9	3	18	10	SP
Q4J816	3	19	4	SP
Q4J8A3	3	18	4	SP
Q4J9M2	2	16	3	SP
Q4J7X7	5	10	3	SP
Q4J7Z8	2	8	9	SP
Q4J8L5	3	15	4	SP
Q4J7D7	7	15	8	SP
Q4J9P7	3	13	8	SP
Q4J7S9	3	15	3	SP
F2Z668	5	20	3	TAT
Q4J9N9	3	17	3	SP
Q4JA20	2	14	8	SP
P17118	4	13	4	SP
Q4JCA4	2	15	5	SP
Q4J9K1	4	17	7	SP
Q4JAD2	6	18	4	SP
Q4JCD0	4	19	7	SP
Q4J7S2	3	13	13	SP
Q4JAI9	4	13	3	SP
Q4J6E5	3	18	15	SP
Q4J997	2	21	3	SP
Q4J9X3	3	15	4	SP
Q4J6X2	5	15	3	SP
Q4J7L8	2	17	4	SP
Q4J8D9	4	15	4	SP
Q4J6Q8	3	17	6	SP
Q4J735	10	22	8	TAT
Q4J9B9	2	15	8	SP
Q4J6G6	4	12	9	SP
Q4J806	3	16	5	SP
Q4J9L1	16	12	6	SP
Q4J6L8	6	17	5	SP
Q4J7N9	2	15	5	SP
Q4JBK8	5	15	3	SP
Q4J9K5	11	0	0	PILIN
Q4J9K7	3	0	0	PILIN
L0AAN8	5	17	3	SP
L0AB04	0	0	0	SP
L0ACB6	4	19	4	SP
L0ACT0	4	21	3	SP
L0ADU6	6	21	3	SP
L0A814	11	11	6	SP
L0AAV4	5	15	4	SP
L0ACD9	6	20	5	SP
L0A9Y6	4	16	6	SP
L0AA63	4	18	7	SP
L0A9N8	3	15	5	SP
L0AA32	5	18	3	SP
L0ACN8	8	12	3	SP
L0A8Y1	7	20	5	SP
L0ADD1	18	22	3	TAT
L0A8W2	7	19	5	SP
L0ABL8	5	14	5	SP
L0ACF1	9	18	5	SP
L0ABQ7	5	18	4	SP
L0AAF5	2	13	7	SP
A8A8S1	3	17	7	SP
A8AA29	3	11	10	SP
A8AAP6	2	10	3	SP
A8AAW9	3	16	0	LIPO
A8AB98	2	11	4	SP
A8AC47	3	14	3	SP
A8A8S3	4	17	0	LIPO
A8A8X9	2	13	8	SP
A8AAL5	3	15	0	LIPO
A8AAU5	15	15	5	SP
A8ABA5	2	13	4	SP
A8AC42	3	8	7	SP
A8ACE2	3	14	3	SP
A8A979	3	13	5	SP
A8A9W4	2	9	5	SP
A8AAN8	2	11	3	SP
A8ABX9	3	11	10	SP
A8AC65	4	16	3	SP
A8AC83	4	12	5	SP
A8AA57	3	10	3	SP
A8AAB8	7	11	4	SP
A8AAE1	3	15	5	SP
A8ABS8	0	12	6	LIPO
A8A9Q5	2	11	8	SP
A8A8Y8	2	15	8	SP
A8AAZ2	4	15	4	SP
A8AC75	3	13	8	SP
A8AA48	3	15	0	LIPO
A8ABC8	2	15	3	SP
A8AC33	2	6	4	SP
A8A8Y6	4	13	8	SP
A8AAI9	3	9	6	SP
A8AAL4	2	11	13	SP
A8AAN6	3	11	3	SP
A8AC38	2	8	4	SP
A8AC39	2	17	0	LIPO
A8ACF8	3	10	10	SP
A8A9U4	3	9	5	SP
A8AAB2	10	16	5	SP
A8AAK2	12	11	3	SP
A8AB33	2	15	7	SP
A8ABS5	3	15	5	SP
A8AC90	9	18	5	TAT
A8ACA2	7	16	6	TAT
A8A9Y6	4	10	4	SP
A8AA69	3	11	3	SP
A8AAP0	18	11	3	SP
A8AAS7	3	11	3	SP
A8ACA3	8	14	3	TAT
A8AB53	2	11	4	SP
A8ABV6	3	11	3	SP
A8A8E9	15	10	4	SP
