Accession number	n-region count	h-region count	c-region count	SP type
A0A1D2W8W4	13	17	5	SP
A0A1D2WCN5	3	13	5	SP
A0A1D2WDG3	5	18	6	LIPO
A0A1D2WDK3	3	15	7	SP
A0A1D2W4Y1	2	16	7	SP
A0A1D2W6Q8	2	13	7	SP
A0A1D2W7M3	3	16	5	SP
A0A1D2W9H6	29	16	5	SP
A0A1D2WB09	9	17	4	SP
A0A1D2WDL5	4	15	5	SP
A0A1D2W4C2	3	16	3	LIPO
A0A1D2W4C7	8	14	4	SP
A0A1D2W4D5	4	14	6	SP
A0A1D2W5G7	2	16	0	LIPO
A0A1D2WAY9	4	18	5	SP
A0A1D2WC86	4	17	0	LIPO
A0A1D2WD41	2	11	5	SP
A0A1D2WDG8	4	15	6	SP
A0A1D2W524	3	19	6	SP
A0A1D2W6C9	3	16	0	LIPO
A0A1D2WDS9	2	9	5	SP
A0A1D2W8Z8	2	13	6	SP
A0A1D2WB26	4	17	3	SP
A0A1D2WC42	3	17	0	LIPO
A0A1D2WD08	4	18	5	SP
A0A1D2WD37	4	13	4	SP
A0A1D2W492	3	18	5	SP
A0A1D2W6G8	3	15	6	SP
A0A1D2W711	5	12	6	SP
A0A1D2WAT8	8	17	3	SP
A0A1D2WBU4	3	15	6	SP
A0A1D2WDV5	2	10	5	SP
A0A1D2WDW1	4	15	5	SP
A0A1D2W4J1	4	17	6	SP
A0A1D2W4V5	3	15	5	SP
A0A1D2W5Y1	5	16	5	SP
A0A1D2W8E3	4	14	6	SP
A0A1D2W8N6	4	15	5	SP
A0A1D2WAF3	3	17	5	SP
A0A1D2WD93	3	17	0	LIPO
A0A1D2WDQ8	5	15	6	SP
A0A1D2W4R6	2	11	5	SP
A0A1D2W5R3	4	14	3	SP
A0A1D2WCT7	3	15	7	SP
A0A1D2W4F7	5	18	5	SP
A0A1D2W4S0	6	17	3	SP
A0A1D2W5D5	6	14	7	SP
A0A1D2W7U6	4	14	5	SP
A0A1D2W8X6	3	16	0	LIPO
A0A1D2W9A7	3	16	5	SP
A0A1D2WAA7	12	17	3	SP
A0A1D2W455	5	18	6	SP
A0A1D2W6Y8	16	17	3	SP
A0A1D2W705	7	15	4	SP
A0A1D2W9D1	6	16	5	SP
A0A1D2WAG2	4	19	7	SP
A0A1D2WCM0	5	19	7	SP
A0A1D2W4R7	2	14	5	SP
A0A1D2WAF6	5	18	3	SP
A0A1D2WAY6	8	17	5	SP
A0A1D2WD28	6	14	6	SP
A0A1D2WDU7	3	17	6	SP
A0A1D2W4T9	6	18	5	SP
A0A1D2W4Z6	2	11	5	SP
A0A1D2W618	5	15	6	SP
A0A1D2W983	5	17	3	SP
A0A1D2W4I7	10	13	5	SP
A0A1D2W783	2	9	6	SP
A0A1D2W7F1	1	10	5	SP
A0A1D2W8S6	4	15	5	SP
A0A1D2W9B9	4	18	0	LIPO
A0A1D2W9K2	1	6	27	SP
A0A1D2WBG8	3	17	0	LIPO
A0A1D2W586	3	17	5	SP
A0A1D2W660	3	15	6	SP
A0A1D2WAM7	1	4	4	SP
A0A1D2W439	4	16	5	SP
A0A1D2W475	5	21	6	SP
A0A1D2W659	3	16	0	LIPO
A0A1D2W808	4	15	5	SP
A0A1D2W4G7	3	18	4	SP
A0A1D2W5J7	3	19	6	SP
A0A1D2WD86	2	16	5	SP
A0A1D2WDI8	4	17	5	SP
A0A1D2W5S3	3	16	0	LIPO
A0A1D2W741	5	15	8	SP
A0A1D2W944	6	14	8	SP
A0A1D2W9R6	4	22	4	SP
A0A1D2WDC5	2	10	7	SP
