Accession number	n-region count	h-region count	c-region count	SP type
H2C880	4	14	4	SP
H2C2S2	3	13	4	SP
H2C7B9	3	16	6	SP
H2C769	10	21	5	TAT
H2C4F1	4	16	3	SP
H2C7T9	4	15	6	SP
H2C9W3	7	19	3	SP
H2C1R7	20	19	1	TAT
H2C2V1	4	15	3	SP
H2C3S6	3	13	9	SP
H2C882	4	15	9	SP
H2C2R1	10	18	6	TAT
H2C0J2	3	15	12	SP
H2C9W2	2	18	3	SP
H2C470	19	17	3	TAT
H2C250	4	18	3	SP
H2C538	8	19	4	SP
H2C1E5	7	21	5	TAT
H2C5P6	5	18	5	TAT
H2C1D7	2	14	3	SP
H2C4H3	3	18	4	SP
H2C9N9	3	16	8	SP
H2C5M7	4	11	6	SP
H2C5L9	4	15	8	SP
H2C669	2	15	5	SP
H2C9R8	2	5	8	SP
H2C3H8	10	13	6	SP
H2C476	10	19	5	SP
H2C4H5	8	16	3	SP
H2C0R9	8	18	3	TAT
H2C293	2	26	0	LIPO
H2C3A0	2	14	4	SP
H2C4F0	4	19	4	SP
H2C7D4	10	14	3	SP
H2C7C0	2	17	6	SP
H2C8Y9	4	16	5	SP
H2C5L2	2	15	3	SP
H2C0Z6	10	14	4	SP
H2C1H9	10	18	5	SP
H2C2G5	3	16	4	SP
H2C976	3	15	6	SP
H2C5L1	4	14	3	SP
H2C7C6	3	17	6	SP
H2C9F4	6	15	4	SP
H2C508	4	16	8	SP
H2C433	3	0	0	PILIN
H2C431	19	0	0	PILIN
A4YFZ9	5	14	3	SP
A4YE52	3	13	9	SP
A4YEM8	4	9	9	SP
A4YFZ8	3	11	7	SP
A4YHQ8	0	17	7	LIPO
A4YEV9	21	12	3	SP
A4YG15	7	19	4	SP
A4YG68	4	16	8	SP
A4YHS7	5	14	4	SP
A4YDN9	4	16	8	SP
A4YFB4	7	24	4	TAT
A4YFN2	2	18	4	SP
A4YFP9	4	19	4	SP
A4YDJ7	5	18	5	TAT
A4YI08	8	14	3	SP
A4YI84	3	17	4	SP
A4YDK5	2	15	3	SP
A4YEB3	2	15	10	SP
A4YHB9	3	20	3	SP
A4YD70	0	0	0	SP
A4YF22	2	13	3	SP
A4YF23	4	20	5	SP
A4YFD4	3	16	5	SP
A4YFR9	8	19	4	TAT
A4YDQ7	2	14	11	SP
A4YEB4	4	16	5	SP
A4YFJ8	2	14	12	SP
A4YGH5	2	15	4	SP
A4YCS0	3	10	3	SP
A4YE05	3	15	7	SP
A4YEY7	10	18	4	TAT
A4YFA6	2	15	5	SP
A4YGY3	3	18	6	SP
A4YIQ4	3	15	4	SP
A4YFH6	3	20	9	SP
A4YGH4	3	13	4	SP
A4YDI8	3	16	8	SP
A4YG67	4	14	10	SP
A4YDK3	6	19	6	SP
A4YDW6	3	17	6	SP
A4YFI4	2	14	3	SP
A4YE27	8	20	4	SP
A4YIG3	2	14	3	SP
A4YHQ9	3	16	7	SP
A4YGD4	3	0	0	PILIN
A4YGD6	19	0	0	PILIN
A0A031LM77	8	15	5	SP
A0A031LMJ5	3	13	4	SP
A0A031LKT6	3	15	3	SP
A0A031LPJ4	3	16	4	SP
A0A031LRD8	5	15	6	SP
A0A031LK26	4	12	8	SP
A0A031LMX4	3	17	8	SP
A0A031LR53	5	20	3	SP
A0A031LTV5	3	14	3	SP
A0A031LP87	3	10	8	SP
A0A031LJA3	16	16	3	SP
A0A031LQ28	2	8	4	SP
A0A031LTL5	4	21	7	SP
A0A031LPS9	2	11	13	SP
A0A031LN62	7	17	8	SP
A0A031LNE7	3	12	8	SP
A0A031LTX7	21	14	3	SP
A0A031LRK7	3	15	4	SP
A0A031LSR2	3	13	6	SP
A0A031LPG9	17	18	5	TAT
A0A031LSI3	2	11	4	SP
A0A031LNP9	4	19	4	SP
A0A031LS62	3	15	6	SP
A0A031LKF3	8	20	5	SP
A0A031LLD2	5	20	6	SP
A0A031LLJ4	2	18	4	SP
A0A031LNZ6	7	16	6	SP
A0A031LPR7	3	18	3	SP
A0A031LTZ3	1	5	7	SP
A0A031LKT1	3	17	3	SP
A0A031LM58	4	14	4	SP
A0A031LP94	5	14	5	SP
A0A031LS89	2	15	8	SP
A0A031LIS8	4	16	7	SP
A0A031LJ66	9	16	5	TAT
A0A031LKD0	10	21	3	TAT
A0A031LM70	13	21	7	TAT
A0A031LSZ9	2	12	5	SP
A0A031LVG7	4	17	3	SP
A0A031LQ26	4	20	12	SP
A0A031LR88	2	15	5	SP
A0A031LUH4	3	15	4	SP
A0A031LRK4	3	9	10	SP
A0A031LUI2	5	18	8	SP
A0A031LSB8	5	12	4	SP
A0A2T9WRP5	3	12	11	SP
A0A2T9WP16	10	18	3	SP
A0A2T9WPD9	3	17	6	SP
A0A2T9WRH8	4	18	6	SP
A0A2T9WNV2	6	19	6	SP
A0A2T9WSI9	4	15	3	SP
A0A2T9WMN8	4	21	3	SP
A0A2T9WS08	3	14	3	SP
A0A2T9WMP4	2	11	5	SP
A0A2T9WNZ2	5	19	5	SP
A0A2T9WRW1	2	16	5	SP
A0A2T9WPL0	4	14	3	SP
A0A2T9WMT6	3	15	8	SP
A0A2T9WPB4	3	16	5	SP
A0A2T9WSK6	4	13	8	SP
A0A2T9WSM6	4	14	6	SP
A0A2T9WN94	5	21	2	TAT
A0A2T9WP07	2	14	5	SP
A0A2T9WRZ7	0	0	0	NO_SP
A0A2T9WPP3	3	0	0	PILIN
A0A2T9WJG4	0	0	0	SP
A0A2T9WJS5	3	15	5	SP
A0A2T9WK62	3	15	8	SP
A0A2T9WJI3	2	18	3	SP
A0A2T9WJU4	2	14	6	SP
A0A2T9X5Q2	3	13	5	SP
A0A2T9X645	10	18	4	TAT
A0A2T9X4A6	6	17	8	SP
A0A2T9X5C8	3	17	5	SP
A0A2T9X5R7	3	20	6	SP
A0A2T9X623	9	16	6	SP
A0A2T9X6F7	3	19	5	SP
A0A2T9X546	3	20	5	SP
A0A2T9X770	2	12	4	SP
A0A2T9X643	4	14	7	SP
A0A2T9X6L1	3	21	6	SP
A0A2T9X4R5	2	13	5	SP
A0A2T9X5Z6	8	15	13	SP
A0A2T9X7S3	8	17	5	SP
A0A2T9X560	8	19	10	TAT
A0A2T9X3U3	2	20	6	SP
Q96XC9	2	15	5	SP
Q96XM6	4	17	3	SP
F9VNT9	4	16	5	SP
Q96X87	1	11	7	SP
Q96Y02	6	16	3	SP
Q96Y64	3	17	6	SP
Q96YH6	5	18	6	SP
Q971N5	13	15	3	SP
Q976S2	3	14	4	SP
Q96YH5	3	21	4	SP
Q972G5	4	9	5	SP
Q972S4	3	15	3	SP
F9VMK6	8	19	4	TAT
Q96YC5	3	13	3	SP
Q970I0	3	14	8	SP
Q96XP2	3	14	5	SP
P62021	3	16	3	SP
Q96YJ6	4	10	7	SP
Q96ZW4	3	20	5	SP
Q970C4	0	0	0	SP
F9VNJ0	8	19	5	SP
Q96Y03	3	19	6	SP
F9VNV2	5	17	6	SP
Q973C4	4	14	6	SP
Q96X88	5	11	5	SP
Q96Y82	3	16	7	SP
Q970B4	4	19	5	SP
Q96ZW0	3	14	3	SP
Q96ZB9	9	16	3	SP
Q96XP6	4	19	6	SP
Q96XA2	3	16	5	SP
Q96XB8	6	20	5	SP
F9VNU9	9	22	4	SP
Q96X97	3	12	0	LIPO
Q96YK5	3	8	5	SP
Q970B5	4	17	3	SP
F9VNN5	3	18	7	SP
Q970R1	0	0	0	SP
Q975M8	8	16	5	SP
Q973G3	4	15	3	SP
Q96YH4	4	18	3	SP
Q973K4	2	15	3	SP
Q96ZJ5	10	16	8	TAT
Q96XC1	3	13	4	SP
Q96YT2	3	17	6	SP
Q970J6	3	18	6	SP
Q974A4	0	0	7	SP
Q96ZZ9	3	14	6	SP
Q96X85	3	15	6	SP
Q972X9	5	18	3	TAT
Q976P5	3	15	3	SP
Q96XZ5	3	15	7	SP
Q96YG4	2	20	4	SP
Q973D3	2	10	6	SP
Q973J5	3	15	3	SP
Q96XJ6	18	0	0	PILIN
Q972R1	4	0	0	PILIN
Q4J9B5	9	13	3	SP
Q4J6E4	5	19	6	SP
Q4J9N3	2	15	9	SP
O54088	8	18	6	SP
Q4J710	29	22	5	TAT
Q4J917	5	15	6	SP
F2Z628	5	18	5	TAT
Q4J6E6	4	17	4	SP
Q4J6T1	6	14	8	SP
Q4J9N4	4	13	13	SP
Q4J7H0	8	20	5	SP
Q4J8N9	3	18	10	SP
Q4J816	3	19	4	SP
Q4J8A3	3	18	4	SP
Q4J9M2	2	16	3	SP
Q4J7X7	5	10	3	SP
Q4J7Z8	2	8	9	SP
Q4J8L5	3	15	4	SP
Q4J7D7	7	15	8	SP
Q4J9P7	3	13	8	SP
Q4J7S9	3	15	3	SP
F2Z668	5	20	3	TAT
Q4J9N9	3	17	3	SP
Q4JA20	2	14	8	SP
P17118	4	13	4	SP
Q4JCA4	2	15	5	SP
Q4J9K1	4	17	7	SP
Q4JAD2	6	18	4	SP
Q4JCD0	4	19	7	SP
Q4J7S2	3	13	13	SP
Q4JAI9	4	13	3	SP
Q4J6E5	3	18	15	SP
Q4J997	2	21	3	SP
Q4J9X3	3	15	4	SP
Q4J6X2	5	15	3	SP
Q4J7L8	2	17	4	SP
Q4J8D9	4	15	4	SP
Q4J6Q8	3	17	6	SP
Q4J735	10	22	8	TAT
Q4J9B9	2	15	8	SP
Q4J6G6	4	12	9	SP
Q4J806	3	16	5	SP
Q4J9L1	16	12	6	SP
Q4J6L8	6	17	5	SP
Q4J7N9	2	15	5	SP
Q4JBK8	5	15	3	SP
Q4J9K5	11	0	0	PILIN
Q4J9K7	3	0	0	PILIN
A0A348B1N9	2	14	3	SP
A0A348B3J0	4	18	3	SP
A0A348B4M8	8	18	6	SP
A0A348B255	3	18	7	SP
A0A348B2G1	8	19	6	SP
A0A348B3Q3	8	22	4	SP
A0A348B4C7	5	15	3	SP
A0A348B706	4	18	6	SP
A0A348B2D2	3	10	5	SP
A0A348B705	3	11	7	SP
A0A348B4R4	4	14	5	SP
A0A348B560	0	12	4	LIPO
A0A348B5I5	2	13	7	SP
A0A348B1F4	6	20	6	SP
A0A348B1Z5	3	14	8	SP
A0A348B1T5	2	19	4	SP
A0A348B279	3	11	8	SP
A0A348B5S7	2	15	5	SP
A0A348B4A6	5	18	5	TAT
A0A348B6P0	2	14	3	SP
A0A348B2I7	2	14	3	SP
A0A348B504	15	22	4	SP
A0A348B6H7	4	16	5	SP
A0A348B0U5	1	7	8	SP
A0A348B3M1	4	18	5	SP
A0A348B3V6	3	14	3	SP
A0A348B1F5	3	17	3	SP
A0A348B2F5	4	23	3	SP
A0A348B330	2	11	5	SP
A0A348B589	4	15	12	SP
A0A348B278	3	11	6	SP
A0A348B2F3	14	14	4	SP
A0A348B186	5	16	6	SP
A0A348B213	4	13	8	SP
A0A348B405	2	5	6	SP
A0A348B587	4	18	4	SP
A0A348B1X8	0	14	10	LIPO
A0A348B2T6	3	17	6	SP
A0A348B4Z8	14	19	7	SP
A0A348B5R8	10	17	4	SP
A0A348B246	3	21	5	SP
A0A348B5S8	5	18	3	SP
A0A348B0B9	6	15	4	SP
A0A348B3K7	2	16	4	SP
A0A348B6H1	2	18	3	SP
A0A348B6R8	0	0	0	NO_SP
A0A348B4X8	3	0	0	PILIN
W7KJL7	3	13	4	SP
W7KKB6	3	16	3	SP
W7KI57	5	16	5	SP
W7KVN5	4	16	7	SP
W7KKF4	33	47	50	SP
W7KX23	5	16	7	SP
W7L787	2	7	3	SP
W7KX19	3	12	11	SP
W7KHH8	10	20	7	TAT
W7L5E3	3	17	4	SP
W7KTZ2	3	19	6	SP
W7KVN8	3	16	3	SP
W7KHX1	4	16	6	SP
W7KT44	19	16	3	TAT
W7KTC2	14	28	4	TAT
W7KXA9	3	17	5	SP
W7KVR0	8	16	8	SP
W7KX91	4	18	3	SP
W7L7N9	3	16	4	SP
W7KWJ0	3	17	8	SP
W7KK74	2	14	3	SP
W7KH22	2	19	3	SP
W7KXG6	4	15	3	SP
W7L7P6	6	12	8	SP
W7L415	3	9	6	SP
W7L521	3	15	3	SP
W7KVV1	3	16	7	SP
W7KWV3	3	11	3	SP
W7KJK8	4	9	7	SP
W7KNP9	7	12	4	SP
W7KIK8	0	0	0	SP
W7KK00	3	0	0	PILIN
A0A510DXJ9	3	18	5	SP
A0A510DXK2	6	20	7	SP
A0A510DV70	5	15	6	SP
A0A510E0G8	5	19	5	SP
A0A510DSW4	3	23	7	SP
A0A510DY65	8	17	3	TAT
A0A510DZJ9	2	20	3	SP
A0A510DSD9	2	10	7	SP
A0A510DTN1	4	19	3	SP
A0A510DX47	2	18	4	SP
A0A510DRR0	8	14	3	SP
A0A510DU14	2	15	3	SP
A0A510DUR6	2	11	4	SP
A0A510DV57	4	15	4	SP
A0A510DXI9	12	18	5	SP
A0A510DTK6	5	17	6	SP
A0A510DYI5	4	14	3	SP
A0A510DRE7	2	15	6	SP
A0A510DVN7	4	14	3	SP
A0A510DXI6	3	17	3	SP
A0A510E1N2	5	16	3	SP
A0A510DT70	5	19	3	SP
A0A510DWY3	4	17	3	SP
A0A510DXG6	8	17	4	TAT
A0A510E2K9	3	16	3	SP
A0A510DSZ8	4	25	3	SP
A0A510DT90	4	16	3	SP
A0A510DTN2	6	20	4	SP
A0A510DYR8	3	16	4	SP
A0A510DSF2	2	20	3	SP
A0A510DTD3	3	18	4	SP
A0A510E5L0	2	14	4	SP
A0A510DTB7	4	16	8	SP
A0A510DSG8	4	17	3	SP
A0A510DV43	3	21	5	SP
A0A510DXQ7	2	13	4	SP
A0A510E3A7	5	17	6	SP
A0A510DRI5	2	14	9	SP
A0A510E6W7	4	14	0	LIPO
A0A510DRS4	4	16	4	SP
A0A510DSH3	4	12	4	SP
A0A510DT44	4	17	11	SP
A0A510DWX9	4	17	4	SP
A0A510E6U9	0	0	0	SP
A0A510DRP7	2	13	14	SP
A0A510DS54	5	19	4	SP
A0A510DTR2	3	18	4	SP
A0A510E535	2	7	4	SP
A0A510DRD0	5	14	3	SP
A0A510DXR4	3	17	6	SP
A0A510DTV3	11	12	3	SP
A0A510DZA3	3	11	5	SP
A0A510DRH9	4	16	6	SP
A0A510DS63	10	17	7	SP
A0A510E012	10	18	7	SP
A0A510DT50	3	12	6	SP
A0A510DRE1	2	14	3	SP
A0A510DY86	3	13	5	SP
A0A510DZ07	6	14	8	SP
A0A510E1X2	5	13	4	SP
A0A510DSM2	3	15	6	SP
A0A510DVF1	3	16	9	SP
A0A550D1G7	3	18	6	SP
A0A550D1Y0	4	19	5	SP
A0A550D4C9	7	22	6	SP
A0A550D4P1	3	16	6	SP
A0A550D1K9	2	14	4	SP
A0A550D2Q9	5	17	4	TAT
A0A550D2S1	2	11	5	SP
A0A550D2B9	5	19	4	SP
A0A550D3N2	4	18	7	SP
A0A550D5A8	3	18	6	SP
A0A550D5C9	11	21	3	SP
A0A550D265	4	14	8	SP
A0A550D317	2	14	3	SP
A0A550D406	2	17	5	SP
A0A550D2V0	4	19	3	SP
A0A550D1M9	2	15	4	SP
A0A550D459	6	17	7	SP
A0A550D2L8	6	18	4	TAT
A0A550D172	3	16	6	SP
A0A550D1H9	6	18	3	SP
A0A550D353	3	18	5	SP
A0A550D5L2	9	19	3	TAT
A0A550D1V7	2	14	3	SP
A0A550D3G1	3	18	6	SP
A0A550D5J3	6	20	4	SP
A0A550D5D1	7	17	0	LIPO
A0A550D226	4	16	7	SP
A0A550D546	4	15	7	SP
A0A2U9IC53	6	15	10	SP
A0A2U9ID45	12	19	9	SP
A0A2U9ID75	4	18	4	SP
A0A2U9IEU9	3	12	5	SP
A0A2U9IFV1	5	15	5	SP
A0A2U9IHT8	3	16	4	SP
A0A2U9IIM2	4	12	4	SP
A0A2U9IJ12	2	13	3	SP
A0A2U9IBD6	11	13	4	SP
A0A2U9IBY3	2	16	0	LIPO
A0A2U9ICQ8	15	15	3	TAT
A0A2U9IHH7	2	15	6	SP
A0A2U9IBV1	3	15	3	SP
A0A2U9ID19	20	12	5	SP
A0A2U9IHH6	3	22	7	SP
A0A2U9IC88	4	14	9	SP
A0A2U9IDE6	2	15	6	SP
A0A2U9II30	6	19	6	SP
A0A2U9ID65	8	22	3	TAT
A0A2U9IIA7	2	7	5	SP
A0A2U9IBA1	3	17	6	SP
A0A2U9ICP6	3	15	7	SP
A0A2U9ICQ5	4	14	6	SP
A0A2U9IH34	2	7	4	SP
A0A2U9IIR2	1	7	10	SP
A0A2U9IBL7	4	13	8	SP
A0A2U9IDS4	3	18	5	SP
A0A2U9IHQ6	2	13	3	SP
A0A2U9IJ31	4	17	5	SP
A0A2U9IFY7	4	17	5	SP
A0A2U9IGQ1	2	18	4	SP
A0A2U9ICE6	2	15	9	SP
A0A2U9IFP9	4	23	4	SP
A0A2U9IDH9	2	14	5	SP
A0A2U9IHR0	5	17	5	SP
A0A2U9IBD0	2	12	4	SP
A0A2U9IBX0	2	9	6	SP
A0A2U9ICW6	18	13	4	TAT
A0A2U9ID87	4	19	7	SP
A0A2U9IDK8	7	20	5	SP
A0A2U9IHK0	2	13	10	SP
A0A2U9IHD8	3	18	6	SP
A0A2U9IHR2	4	14	6	SP
A0A2U9IDB7	6	9	12	SP
A0A2U9IF18	3	16	3	SP
A0A2U9IGV8	3	14	3	SP
A0A2U9II18	7	22	6	TAT
A0A2U9IBK6	4	14	4	SP
A0A2U9ICQ1	4	13	3	SP
A0A2U9IH26	3	16	5	SP
A0A2U9IE14	2	18	4	SP
A0A2U9IHJ1	0	15	7	LIPO
A0A2U9IIG0	2	9	10	SP
A0A2U9IBT1	17	15	7	SP
A0A2U9IBM1	2	13	4	SP
A0A2U9IDW4	2	11	8	SP
A0A2U9IGA6	0	0	0	SP
A0A2U9ICX3	9	16	5	TAT
A0A2U9IGM0	11	18	6	SP
A0A2U9IBX1	6	18	7	SP
A0A2U9II83	4	13	8	SP
F4B8Y0	3	14	5	SP
F4B3L3	3	19	5	SP
F4B6G6	2	13	4	SP
F4B6W1	3	15	4	SP
F4B6W6	13	16	3	SP
F4B553	4	16	7	SP
F4B5J6	3	17	6	SP
F4B534	4	11	4	SP
F4B5X7	2	14	3	SP
F4B610	5	16	6	SP
F4B8Y1	3	14	4	SP
F4B6C8	2	4	5	SP
F4B7D5	19	18	5	TAT
F4B4H4	2	15	7	SP
F4B5T1	3	16	5	SP
F4B6X7	25	13	5	SP
F4B7Q5	4	18	3	SP
F4B7T3	2	15	5	SP
F4B4E8	4	15	9	SP
F4B4G3	4	15	5	SP
F4B6W7	3	14	3	SP
F4B9H4	3	14	6	SP
F4B4S9	3	18	5	SP
F4B4W2	8	18	3	TAT
F4B5E1	5	16	5	SP
F4B9B0	3	18	7	SP
F4B4G8	6	20	3	SP
F4B4T8	4	17	3	SP
F4B548	5	18	5	SP
F4B982	2	12	8	SP
F4B9H3	2	18	4	SP
F4B4A4	5	19	3	SP
F4B441	7	17	8	SP
F4BA59	6	15	4	SP
F4B583	4	14	7	SP
F4B588	4	16	6	SP
F4B5Y6	2	12	5	SP
F4B872	4	17	7	SP
F4B877	4	15	3	SP
F4BA06	2	9	6	SP
F4B446	4	16	4	SP
F4B9Z9	3	11	8	SP
F4B3M8	4	15	3	SP
F4B6V7	3	17	7	SP
F4B7K5	3	14	6	SP
F4B8I7	2	19	6	SP
F4B8K6	3	13	5	SP
F4B8Y4	3	19	7	SP
F4B4H3	3	5	3	SP
F4B5D6	3	20	3	SP
F4B693	3	15	4	SP
F4B6V5	3	15	6	SP
F4B4G1	4	16	3	SP
F4B622	4	19	5	SP
F4B6I9	11	15	6	SP
F4B4F3	2	20	7	SP
F4B6W9	5	15	8	SP
F4B9B4	3	17	6	SP
F4B8K5	5	19	4	SP
F4B8Y3	6	15	5	SP
F4B5M1	7	13	4	SP
