Accession number	n-region count	h-region count	c-region count	SP type
A0A557SUZ5	22	24	8	SP
A0A557SVT2	13	14	8	SP
A0A557SWC7	16	21	5	SP
A0A557SWP3	6	17	6	SP
A0A557SX54	4	18	3	LIPO
A0A557SX69	3	14	4	SP
A0A557SXE9	22	16	7	SP
A0A557SZ86	3	14	5	SP
A0A557SZD0	3	11	4	SP
A0A557SRN3	3	20	6	SP
A0A557STS1	14	20	6	SP
A0A557STW0	5	21	6	SP
A0A557SV64	3	17	5	SP
A0A557SV79	9	20	6	SP
A0A557SVX1	3	13	9	SP
A0A557SW86	4	21	4	SP
A0A557SX86	9	15	10	SP
A0A557SYQ3	4	22	7	SP
A0A557SZM9	4	19	6	SP
A0A557SRF8	3	8	4	SP
A0A557SRW4	4	21	6	SP
A0A557SS33	4	22	4	SP
A0A557STY0	6	18	8	SP
A0A557SWL6	3	17	5	SP
A0A557SWY6	3	19	13	SP
A0A557SX29	9	19	4	SP
A0A557SYM9	3	18	0	LIPO
A0A557SZB2	4	21	6	SP
A0A557SRM0	5	15	7	SP
A0A557STJ6	3	20	5	SP
A0A557SWM9	17	18	9	SP
A0A557SXG6	17	18	10	SP
A0A557SXY8	3	21	5	SP
A0A557SYW4	6	16	6	SP
A0A557SZ59	6	19	6	SP
A0A557STQ9	3	14	4	SP
A0A557STS7	6	22	6	SP
A0A557STS8	4	20	5	SP
A0A557STW9	7	21	5	SP
A0A557SWC2	4	23	7	SP
A0A557SXA4	31	20	6	SP
A0A557SXV6	5	18	5	SP
A0A557SY62	2	14	3	SP
A0A557SZD9	5	20	4	SP
A0A557SRQ5	3	19	6	SP
A0A557SRV7	9	21	7	SP
A0A557SS86	6	17	8	SP
A0A557ST46	4	19	5	SP
A0A557SV75	3	15	5	SP
A0A557SW31	10	18	4	SP
A0A557SWH6	22	12	4	SP
A0A557SWL7	6	18	8	SP
A0A557SYI6	4	20	7	SP
A0A557SYN3	4	15	10	SP
A0A557SR51	3	16	14	SP
A0A557SS65	12	19	7	SP
A0A557SSS8	3	19	12	SP
A0A557SV15	9	19	7	SP
A0A557SWQ4	3	19	8	SP
A0A557SYA3	8	18	7	SP
A0A557SYJ8	3	18	7	SP
A0A557SYX2	3	15	8	SP
A0A557SZI6	2	22	7	SP
A0A557SSU4	4	17	10	SP
A0A557SUJ1	9	14	7	SP
A0A557SW84	21	21	6	SP
A0A557SWM1	5	21	8	SP
A0A557SX21	8	20	6	SP
A0A557SXP7	8	18	7	SP
