Accession number	n-region count	h-region count	c-region count	SP type
H1Z017	2	15	3	SP
H1Z1A5	2	21	4	SP
H1Z2U9	4	17	4	SP
H1Z3J5	3	19	0	LIPO
H1Z3X2	27	17	0	LIPO
H1Z422	2	16	7	SP
H1YWN7	6	20	0	LIPO
H1YXS6	25	15	5	SP
H1YZA3	2	15	5	LIPO
H1YZR0	6	20	5	SP
H1Z033	7	16	0	LIPO
H1Z0P0	2	18	0	LIPO
H1Z0Z7	3	18	0	LIPO
H1Z1H3	3	18	0	LIPO
H1Z2L5	1	5	5	SP
H1Z4L4	8	16	5	SP
H1YYG9	5	14	3	SP
H1Z016	24	15	6	SP
H1Z044	3	16	5	SP
H1Z256	5	20	0	LIPO
H1Z3G5	5	19	5	SP
H1Z3T8	26	15	0	LIPO
H1Z4H6	3	19	0	LIPO
H1YYU7	4	15	4	SP
H1YZ95	6	17	4	SP
H1YZQ2	4	18	4	SP
H1YZZ1	5	19	5	SP
H1Z1T2	17	15	4	SP
H1Z285	13	17	0	LIPO
H1Z2H8	2	10	0	LIPO
H1Z311	7	14	5	SP
H1Z3A9	7	19	0	LIPO
H1YX26	9	20	0	LIPO
H1YXX7	5	19	0	LIPO
H1YYE7	17	13	6	SP
H1YZ47	3	13	4	LIPO
H1Z0K6	4	11	3	SP
H1Z244	9	11	6	SP
H1Z383	8	18	0	LIPO
H1Z3B0	7	19	0	LIPO
H1YXG8	4	15	0	LIPO
H1YYU9	5	15	4	SP
H1Z043	7	14	4	SP
H1Z045	4	18	7	SP
H1Z2I0	4	14	3	SP
H1Z2J1	5	18	5	SP
H1Z2X6	4	20	0	LIPO
H1Z433	4	15	6	SP
H1YZR4	16	17	3	SP
H1YZY9	5	19	5	SP
H1Z398	5	18	0	LIPO
H1Z3D6	8	15	4	SP
H1Z402	3	15	5	SP
H1Z4L2	2	8	6	SP
H1Z4L7	5	19	5	SP
H1YYE2	3	19	4	SP
H1Z068	6	21	4	SP
H1Z1T5	5	20	4	SP
H1Z2Y8	2	17	3	SP
H1Z363	4	17	5	SP
H1Z3G8	6	18	5	SP
H1Z3Y1	15	12	6	SP
H1YY77	6	21	4	SP
H1YYI8	5	17	3	SP
H1YZS7	6	15	4	SP
H1YZZ0	4	19	0	LIPO
H1Z2P7	3	14	4	SP
H1Z310	3	16	5	SP
H1Z318	23	17	5	SP
H1Z326	13	18	0	LIPO
H1Z3F6	8	18	3	SP
H1YW84	5	15	5	SP
H1YY12	8	20	3	SP
H1Z146	1	4	4	SP
H1Z3D7	3	17	4	SP
H1Z3G4	6	15	4	SP
H1Z456	9	14	5	SP
H1Z4K2	4	17	0	LIPO
H1Z4M0	5	20	4	SP
H1YXP3	4	18	4	SP
H1YY16	2	16	4	SP
H1YYG4	4	18	0	LIPO
H1YYP1	6	18	4	SP
H1YZK9	2	15	6	SP
H1YZS3	4	16	5	SP
H1YZT1	3	16	4	SP
H1Z000	2	21	0	LIPO
H1Z0T3	6	16	0	LIPO
H1Z1A7	5	15	6	LIPO
H1Z2Q2	30	16	4	SP
H1YZQ4	5	22	4	SP
H1Z0T2	3	15	4	SP
H1Z1K8	10	16	5	SP
H1Z1L2	4	13	4	SP
H1Z1W5	3	21	0	LIPO
H1Z2L4	4	14	4	SP
H1Z2U2	5	25	0	LIPO
H1Z2U8	5	17	4	SP
H1YXT4	7	16	0	LIPO
H1YXZ8	3	19	0	LIPO
H1YYH2	5	16	4	SP
H1YZ12	11	15	4	SP
H1YZC9	3	12	7	SP
H1Z0J2	5	16	5	SP
H1Z3Y2	8	26	6	SP
H1Z424	4	13	4	SP
H1Z4M1	5	14	3	SP
H1YWN3	6	18	5	SP
H1YWY8	2	15	0	LIPO
H1YYD9	6	17	5	SP
H1YZH0	4	20	0	LIPO
H1YZQ3	7	15	5	SP
H1Z0R7	3	18	0	LIPO
H1Z106	16	19	0	LIPO
H1Z2L3	22	14	4	SP
H1Z2R4	2	18	0	LIPO
H1Z2V0	4	17	4	SP
H1Z3M4	4	17	0	LIPO
H1Z3R3	5	16	5	SP
H1Z497	4	15	5	SP
H1YYA4	3	19	0	LIPO
H1YYB5	5	20	0	LIPO
H1YYR3	4	15	5	SP
H1YZ38	3	16	4	SP
H1Z0Z8	20	14	4	SP
H1Z1A8	3	15	4	SP
H1Z231	4	16	4	SP
H1Z2H9	3	16	4	SP
H1Z2L1	7	15	4	SP
H1Z2L2	12	14	4	SP
H1Z2U7	3	21	0	LIPO
H1Z3H0	5	18	0	LIPO
H1Z434	3	16	4	SP
H1YWN6	20	16	5	SP
H1YZS9	3	15	5	SP
H1Z0Y4	3	15	5	SP
H1Z2Y9	2	15	3	SP
H1Z3I1	7	15	0	LIPO
H1Z425	3	16	7	LIPO
H1YWS4	3	17	0	LIPO
H1YY06	10	14	4	SP
H1YY40	8	15	5	SP
H1YZN1	13	17	0	LIPO
H1YZZ5	5	19	5	SP
H1Z116	5	17	4	SP
H1Z2E9	2	7	5	SP
H1Z2F6	9	20	4	SP
H1Z2Q1	2	17	4	SP
H1Z2U3	22	18	5	SP
H1Z3G1	2	7	5	SP
H1Z3L7	3	19	4	SP
H1Z4M3	8	18	3	SP
H1YY01	5	20	0	LIPO
H1YZB8	3	19	0	LIPO
