Accession number	n-region count	h-region count	c-region count	SP type
M0MPW0	7	19	0	TATLIPO
M0MEK9	8	15	0	TATLIPO
M0MPA1	31	14	6	SP
M0MRR8	17	17	4	TAT
M0MS38	4	15	5	SP
M0MJ82	7	18	0	TATLIPO
M0ML79	20	15	0	TATLIPO
M0MDH9	8	18	5	SP
M0MGB2	7	18	0	LIPO
M0MIB2	5	12	0	TATLIPO
M0MJN3	4	16	5	SP
M0MJR3	9	21	4	SP
M0MP63	11	16	0	TATLIPO
M0MBT3	4	15	0	LIPO
M0MDG5	23	16	5	TAT
M0MDZ3	12	18	6	SP
M0MJ42	24	17	0	TATLIPO
M0MP49	12	17	4	TAT
M0MCM7	5	15	0	TATLIPO
M0MEV9	5	14	0	TATLIPO
M0MI49	11	20	4	SP
M0MKH3	5	14	0	TATLIPO
M0MM37	8	16	4	TAT
M0MM55	25	16	5	TAT
M0MM84	14	16	4	TAT
M0MNF8	17	15	0	TATLIPO
M0MNN8	16	15	0	TATLIPO
M0MDR5	13	15	0	TATLIPO
M0MG60	43	16	4	TAT
M0MGX3	21	15	5	TAT
M0ML57	18	18	6	TAT
M0MRH0	7	16	4	TAT
M0MB06	16	17	5	TAT
M0MCS6	2	14	5	SP
M0MD08	16	19	0	LIPO
M0MLA0	17	15	0	TATLIPO
M0MQ06	7	18	3	TAT
M0MRB4	7	17	4	TAT
M0MA82	15	16	0	LIPO
M0MC63	10	15	0	TATLIPO
M0MEP9	3	14	0	LIPO
M0MG31	3	13	6	SP
M0MLL9	28	15	5	SP
M0MM82	5	16	11	SP
M0MRG4	17	17	6	TAT
M0MDH2	10	15	0	TATLIPO
M0MFQ3	3	17	6	SP
M0MJ20	5	16	0	TATLIPO
M0ML40	11	16	5	TAT
M0MLJ5	13	16	0	TATLIPO
M0MH42	5	16	0	TATLIPO
M0MIE1	13	18	3	TAT
M0MMW9	1	13	0	LIPO
M0MN27	2	10	6	SP
M0MQB2	8	18	3	TAT
M0MFT7	1	13	0	LIPO
M0MH15	3	14	5	SP
M0MK91	1	5	0	LIPO
M0MTN6	3	16	0	LIPO
M0MCM0	5	17	4	TAT
M0MCT6	7	16	7	SP
M0MDZ6	6	20	6	TAT
M0MFC8	9	15	0	TATLIPO
M0MHY2	7	17	5	SP
M0MK71	24	18	7	TAT
M0MQC0	33	15	0	TATLIPO
M0ME11	4	15	0	TATLIPO
M0MJ27	7	13	0	TATLIPO
M0MJ44	30	16	0	TATLIPO
M0MQG9	9	16	6	TAT
M0MRK4	9	15	0	TATLIPO
M0MBH6	3	22	5	SP
M0MHT2	2	13	0	LIPO
M0MNK2	11	15	6	SP
M0ME36	5	15	0	TATLIPO
M0ME57	2	11	0	LIPO
M0MFY3	2	11	0	LIPO
M0MEW7	15	23	6	TAT
M0MJD8	0	15	6	LIPO
M0MRJ4	1	8	6	SP
