Accession number	n-region count	h-region count	c-region count	SP type
A0A482SB10	2	10	6	SP
A0A482SDY4	2	12	6	SP
A0A482SSU5	7	12	8	SP
A0A482T1E5	2	11	3	SP
A0A482S608	2	12	4	SP
A0A482SK28	2	14	3	SP
A0A482SP00	3	13	4	SP
A0A482SX79	4	16	4	SP
A0A482SYL3	2	10	6	SP
A0A482S5B2	4	12	5	SP
A0A482SFW0	3	12	3	SP
A0A482SPM8	3	12	4	SP
A0A482SDR7	15	11	3	SP
A0A482SGN7	2	10	4	SP
A0A482SKP6	14	14	3	SP
A0A482SMA2	2	12	5	SP
A0A482SN57	2	15	3	SP
A0A482SQ60	3	13	3	SP
A0A482SV70	3	14	7	SP
A0A482SIN6	3	11	5	SP
A0A482SM79	3	12	5	SP
A0A482SSL0	13	9	7	SP
A0A482STS2	3	11	5	SP
A0A482SV14	12	11	6	SP
A0A482S5M5	2	12	3	SP
A0A482S6L4	4	11	5	SP
A0A482S6V4	10	11	4	SP
A0A482S7S3	3	11	3	SP
A0A482S9J1	2	12	5	SP
A0A482SET2	2	14	4	SP
A0A482SIS6	3	11	3	SP
A0A482SM05	2	15	5	SP
A0A482SSA4	2	15	3	SP
A0A482SW37	2	15	5	SP
A0A482S5V5	5	12	4	SP
A0A482S8K3	4	15	3	SP
A0A482SP83	3	16	3	SP
A0A482T1T6	4	14	5	SP
A0A482S4C7	11	14	3	SP
A0A482S8I0	3	12	4	SP
A0A482S8U3	2	13	4	SP
A0A482SJS6	2	12	3	SP
A0A482SM12	12	14	3	SP
A0A482SM49	7	11	4	SP
A0A482SPZ2	2	17	3	SP
A0A482SUU4	9	14	4	SP
A0A482T0Q8	44	54	58	SP
A0A482SG60	2	9	5	SP
A0A482SIR8	3	12	4	SP
A0A482T271	3	16	5	SP
A0A482SJG3	36	14	6	SP
A0A482SJV0	10	13	4	SP
A0A482SND9	3	11	4	SP
A0A482S361	4	13	5	SP
A0A482S7J1	8	16	3	SP
A0A482SBD6	3	14	5	SP
A0A482SU87	3	17	3	SP
A0A482S5K3	3	14	3	SP
A0A482SK09	5	20	5	SP
A0A482SMD6	2	15	3	SP
A0A482SMR7	2	8	7	SP
A0A482SN93	6	11	5	SP
A0A482SPE2	2	10	4	SP
A0A482SPH9	5	14	8	SP
A0A482SRM9	3	13	3	SP
A0A482S8J1	19	13	4	SP
A0A482SGE5	2	8	3	SP
A0A482S6I2	2	16	5	SP
A0A482SBB1	2	12	3	SP
A0A482SIX8	8	15	5	SP
A0A482ST09	5	12	6	SP
A0A482S1J1	2	15	7	SP
A0A482STB9	2	13	3	SP
A0A482STS6	2	9	4	SP
A0A482SWR8	3	13	3	SP
A0A482SX40	2	10	5	SP
A0A482S346	2	16	3	SP
A0A482S4C0	3	13	3	SP
A0A482SAW2	2	15	0	LIPO
A0A482SMP8	40	12	4	SP
A0A482SRS3	30	12	5	SP
A0A482S132	3	15	4	SP
A0A482S7Q9	7	14	0	LIPO
A0A482SBA9	2	7	6	SP
A0A482SG94	2	14	4	SP
A0A482SKW4	3	10	5	SP
A0A482SLH5	4	19	3	SP
A0A482SNN1	5	11	10	SP
A0A482SYG5	2	11	4	SP
A0A482SZQ6	2	14	5	SP
A0A482T057	2	14	3	SP
A0A482S0M0	2	12	5	SP
A0A482S476	4	15	5	SP
A0A482SBM3	2	5	3	SP
A0A482SHG7	2	12	3	SP
A0A482SHN3	4	15	6	SP
A0A482SLQ0	19	13	5	SP
A0A482SWY7	2	14	5	SP
A0A482T550	2	13	5	SP
A0A482SHH0	2	11	4	SP
A0A482SK42	2	10	4	SP
A0A482SKZ9	29	10	3	SP
A0A482SNT0	3	12	4	SP
A0A482SRX8	3	10	3	SP
A0A482SPI3	3	9	6	SP
A0A482S136	2	15	3	SP
A0A482S462	2	12	8	SP
A0A482SMN1	3	16	3	SP
A0A482SP54	5	15	6	SP
A0A482SY08	2	16	4	SP
A0A482S6E5	3	10	3	SP
A0A482S7C1	5	15	5	SP
A0A482SGQ2	3	15	3	SP
A0A482SM80	4	13	5	SP
A0A482SQ83	2	10	4	SP
A0A482SRT2	2	11	4	SP
A0A482SWB0	5	13	3	SP
A0A482SFP8	2	13	5	SP
A0A482SMY1	2	14	3	SP
A0A482SQ14	30	13	6	SP
A0A482SRX0	2	12	5	SP
A0A482STX4	2	12	4	SP
A0A482SVV9	2	10	10	SP
A0A482S1R2	3	12	4	SP
A0A482S7K3	2	15	3	SP
A0A482SSG1	13	18	6	SP
A0A482STW7	3	17	0	LIPO
A0A482S9E8	3	17	3	SP
A0A482SCX5	5	13	5	SP
A0A482SEA0	20	11	3	SP
A0A482SV16	2	10	5	SP
A0A482SW39	2	13	5	SP
A0A482RZ97	2	12	4	SP
A0A482S178	2	10	6	SP
A0A482SL30	3	12	3	SP
A0A482SLE6	3	16	4	SP
A0A482STL1	30	14	3	SP
A0A482SU63	2	12	6	SP
A0A482SVY8	4	19	5	SP
A0A482SMI0	3	13	3	SP
A0A482SRI3	18	13	3	SP
A0A482SSX4	3	14	3	SP
A0A482SUS5	10	18	3	SP
A0A482T1U1	4	15	5	SP
A0A482T1Z3	3	19	3	SP
A0A482S435	3	14	3	SP
A0A482S7G1	3	12	3	SP
A0A482SCG0	2	13	5	SP
A0A482SD69	2	20	4	SP
A0A482SDV3	5	12	5	SP
A0A482S538	8	17	3	SP
A0A482S7X8	3	19	4	SP
A0A482SGM3	4	11	3	SP
A0A482SM54	4	16	3	SP
A0A482SMN3	3	18	3	SP
A0A482SHL0	3	13	3	SP
A0A482SIX9	2	12	3	SP
A0A482SLV5	3	15	9	SP
A0A482SRN7	2	11	5	SP
A0A482SS36	2	11	5	SP
A0A482SSZ6	3	9	3	SP
A0A482T111	3	11	5	SP
A0A482SAM3	2	10	6	SP
A0A482SEE1	2	7	5	SP
A0A482SI66	2	15	8	SP
A0A482SIY8	7	13	4	SP
A0A482T2Y2	2	13	6	SP
A0A482S7R3	6	13	3	SP
A0A482SDK0	6	12	14	SP
A0A482SLC6	10	14	3	SP
A0A482SPZ7	18	10	3	SP
A0A482SEJ4	3	16	3	SP
A0A482SLN9	12	13	3	SP
A0A482SRA8	9	15	3	SP
A0A482SUB2	3	13	5	SP
A0A482SUC5	7	13	11	SP
A0A482SV50	3	14	3	SP
A0A482SVN9	2	16	3	SP
A0A482S5B5	3	16	6	SP
A0A482S7Q3	2	12	3	SP
A0A482SLU8	3	10	3	SP
A0A482SM37	10	9	8	SP
A0A482S4K5	3	12	4	SP
A0A482SAU7	3	15	6	SP
A0A482SB62	2	9	14	SP
A0A482SBS0	2	7	5	SP
A0A482SIZ6	4	14	4	SP
A0A482SXU5	2	13	3	SP
A0A482S7I6	2	13	5	SP
A0A482SBM4	5	9	10	SP
A0A482SHN5	2	11	5	SP
A0A482SIC9	3	12	4	SP
A0A482SLA7	5	10	7	SP
A0A482SPM0	5	13	7	SP
A0A482T378	0	0	3	SP
A0A482SGC2	3	13	3	SP
A0A482S275	2	15	5	SP
A0A482S8T3	3	11	3	SP
A0A482SIQ0	2	15	4	SP
A0A482SNJ7	4	15	3	SP
A0A482SUF6	2	10	4	SP
A0A482S3A4	3	18	5	SP
A0A482S6D1	3	10	3	SP
A0A482SM25	2	10	5	SP
A0A482SQ88	3	15	4	SP
A0A482SR85	8	12	3	SP
A0A482SWC8	16	11	5	SP
A0A482SWJ0	3	11	3	SP
A0A482RZS1	3	20	9	SP
A0A482S3S4	3	14	3	SP
A0A482S7Y0	8	14	4	SP
A0A482SEA3	3	14	3	SP
A0A482SEV3	2	13	3	SP
A0A482SRM7	9	14	4	SP
A0A482SU18	3	15	3	SP
A0A482SWN9	3	12	5	SP
A0A482S8B0	2	16	5	SP
A0A482S8F8	1	6	4	SP
A0A482S1S5	3	15	4	SP
A0A482S7C3	2	13	4	SP
A0A482S922	2	8	3	SP
A0A482SJE6	3	15	5	SP
A0A482SMC7	2	12	5	SP
A0A482SRA9	2	11	6	SP
A0A482SRJ9	2	12	6	SP
A0A482SCA7	38	50	56	SP
A0A482SK00	2	19	6	SP
A0A482SV91	3	15	3	SP
A0A482SVI6	10	13	5	SP
A0A482SXA3	20	15	4	SP
A0A482S4C5	27	11	5	SP
A0A482S4G9	3	12	5	SP
A0A482S7J3	2	11	4	SP
A0A482SDT5	9	15	7	SP
A0A482SUK9	3	13	3	SP
A0A482SYT3	3	11	9	SP
A0A482S423	2	4	7	SP
A0A482S4P8	6	12	4	SP
A0A482SBN1	3	16	0	LIPO
A0A482SFA3	3	15	3	SP
A0A482SXJ1	3	13	7	LIPO
A0A482S140	2	12	5	SP
A0A482S1R8	8	12	3	SP
A0A482S511	9	14	5	SP
A0A482SA61	3	14	4	SP
A0A482SAU9	2	9	6	SP
A0A482SBI0	2	13	4	SP
A0A482SCX0	2	20	3	SP
A0A482SJZ4	5	14	5	SP
A0A482SMA4	8	15	3	SP
A0A482SSN4	2	14	3	SP
A0A482SVA5	2	12	4	SP
A0A482T456	2	13	3	SP
A0A482S9A8	2	12	4	SP
A0A482SL77	2	13	4	SP
A0A482SQL9	3	16	4	SP
A0A482SS63	8	16	3	SP
A0A482SX69	6	12	7	SP
A0A482S803	2	11	8	SP
A0A482SCE2	3	11	5	SP
A0A482SF19	4	15	4	SP
A0A482SFA0	2	15	3	SP
A0A482SHV2	2	6	7	SP
A0A482SRI5	4	15	3	SP
A0A482SVN8	3	14	7	SP
A0A482S5D5	2	11	5	SP
A0A482SUB7	12	16	5	SP
A0A482SVL8	4	10	4	SP
A0A482RZW1	3	14	3	SP
A0A482S2N6	2	15	4	SP
A0A482S6N9	5	16	5	SP
A0A482S9H6	2	9	11	LIPO
A0A482SBD7	3	11	5	SP
A0A482SF46	3	12	3	SP
A0A482SJS2	6	16	8	SP
A0A482T2Z6	19	16	0	LIPO
A0A482S186	30	11	6	SP
A0A482S2S5	4	13	4	SP
A0A482S6A5	19	14	3	SP
A0A482SHZ5	9	12	6	SP
A0A482SJX5	3	13	3	SP
A0A482SX16	3	14	3	SP
A0A482SXM5	2	15	6	SP
A0A482SHH6	2	19	3	SP
A0A482ST76	3	11	5	SP
A0A482SV20	2	11	5	SP
A0A482SX57	2	18	3	SP
A0A482SXC6	3	11	4	SP
A0A482SFW1	6	15	3	SP
A0A482SHT8	3	13	3	SP
A0A482SVM6	2	21	3	SP
A0A482SY20	1	4	5	SP
A0A482T479	2	10	6	SP
A0A482SDZ6	3	13	3	SP
A0A482SHW0	3	9	5	SP
A0A482SJ40	2	18	5	SP
A0A482SLP9	2	14	5	SP
A0A482SM07	4	14	4	SP
A0A482SNK5	4	17	3	SP
A0A482RZS4	2	11	4	SP
A0A482SD11	2	16	7	SP
A0A482SHM3	5	14	4	SP
A0A482S4D7	7	17	3	SP
A0A482SE67	2	12	3	SP
A0A482SL50	2	15	5	SP
A0A482S3T3	2	12	4	SP
A0A482SAG9	2	6	7	SP
A0A482SGJ5	10	10	4	SP
A0A482SHD2	3	13	3	SP
A0A482S0M9	2	7	7	SP
A0A482SF98	3	14	3	SP
A0A482SKE5	2	12	3	SP
A0A482SN62	3	18	3	SP
A0A482SV84	2	20	3	SP
A0A482SA20	9	14	5	SP
A0A482STZ0	2	12	6	SP
A0A482S4W0	3	15	3	SP
A0A482SAI2	2	14	6	SP
A0A482SG91	2	11	4	SP
A0A482SJ90	2	14	3	SP
A0A482SVS9	2	18	3	SP
A0A482SZB4	4	12	3	SP
A0A482T226	9	12	3	SP
A0A482SGB0	2	16	4	SP
A0A482S7M2	4	11	7	SP
A0A482SPP2	3	12	3	SP
A0A482SS16	5	10	4	SP
A0A482T0E8	2	12	4	SP
A0A482RZR7	2	13	8	SP
A0A482SB86	2	15	4	SP
A0A482SJ56	4	17	5	SP
A0A482SNG7	3	11	5	SP
A0A482SPI1	2	15	0	LIPO
A0A482SQQ5	7	12	5	SP
A0A482SET6	3	12	5	SP
A0A482SFQ2	9	14	5	SP
A0A482SM89	2	12	3	SP
A0A482S6D6	3	13	9	SP
A0A482SGC9	2	12	3	SP
A0A482SNA7	2	7	6	SP
A0A482SUX3	3	11	5	SP
A0A482T0D4	3	12	3	SP
A0A482SCA6	8	21	3	SP
A0A482SHB5	6	11	7	SP
A0A482SJK3	6	14	4	SP
A0A482S3P0	2	16	5	SP
A0A482SEW6	4	16	3	SP
A0A482SQR3	2	14	6	SP
A0A482SRW7	3	10	8	SP
A0A482STW9	14	13	9	SP
A0A482S1F0	3	12	5	SP
A0A482SCJ5	2	11	7	SP
A0A482SFW3	3	14	4	SP
A0A482SNG1	3	13	5	SP
A0A482SWG1	2	13	3	SP
A0A482T3Q0	33	15	4	SP
A0A482S0D0	2	13	8	SP
A0A482SFN8	2	15	3	SP
A0A482SG42	3	10	3	SP
A0A482SM77	4	14	6	SP
A0A482SV47	4	15	5	SP
A0A482S5X4	2	8	5	SP
A0A482SD96	2	11	5	SP
A0A482SHX3	2	14	5	SP
A0A482SN98	3	11	7	SP
A0A482SNQ7	9	13	6	SP
A0A482SR17	3	16	4	SP
A0A482SV81	3	11	3	SP
A0A482S5E7	3	14	4	SP
A0A482SFT2	12	10	6	SP
A0A482SJT9	2	11	4	SP
A0A482SJV5	2	10	3	SP
A0A482SZM4	3	16	3	SP
A0A482S0W4	2	14	5	SP
A0A482S1E5	37	13	4	SP
A0A482S5J7	2	12	3	SP
A0A482S6T4	5	16	3	SP
A0A482T2W8	3	9	6	SP
A0A482S2I6	3	15	3	SP
A0A482S9K8	3	16	3	SP
A0A482SL08	25	14	5	SP
A0A482SLS3	2	16	0	LIPO
A0A482SV10	2	13	5	SP
A0A482SVK5	2	13	8	SP
A0A482S4F4	3	12	6	SP
A0A482SLM5	3	12	5	SP
A0A482SRF1	2	16	3	SP
A0A482SC91	21	13	5	SP
A0A482SEU1	3	11	4	SP
A0A482SMT3	13	14	3	SP
A0A482SNA5	2	13	5	SP
A0A482STM2	4	19	5	SP
A0A482SWS3	2	12	5	SP
A0A482T326	34	44	48	SP
A0A482S7Q5	3	12	5	SP
A0A482SEN1	11	16	3	SP
A0A482SWJ7	2	13	7	SP
A0A482SXS9	3	15	3	SP
A0A482SER8	2	15	3	SP
A0A482SHY2	3	15	3	SP
A0A482SIE4	4	12	3	SP
A0A482SLQ6	22	14	3	SP
A0A482SR95	2	18	3	SP
A0A482ST05	3	12	4	SP
A0A482SZQ3	29	15	5	SP
A0A482S6Q6	5	16	5	SP
A0A482SHJ7	2	12	5	SP
A0A482SIE5	17	14	3	SP
A0A482SUT9	4	11	10	SP
