Accession number	n-region count	h-region count	c-region count	SP type
K0IAU7	18	15	6	SP
K0IJM3	11	24	7	SP
K0IJE7	6	20	5	SP
K0IK09	3	21	3	SP
K0IMJ3	9	14	3	SP
K0INJ5	2	12	5	SP
K0IAP5	5	24	7	TAT
K0IF05	9	19	5	SP
K0IG38	3	12	6	SP
K0IKI6	3	15	5	SP
K0IKQ1	5	21	3	SP
K0IDM9	10	21	11	SP
K0IE08	2	10	4	SP
K0IK05	2	13	6	SP
K0IMY9	3	17	3	SP
K0IHJ1	12	19	5	SP
K0IJ02	4	8	4	SP
K0IJH7	2	7	9	SP
K0ILL2	1	11	6	SP
K0IP46	2	11	6	SP
K0I9V9	3	7	5	SP
K0IF45	5	14	3	SP
K0IGN5	3	12	10	SP
K0IKJ5	3	10	3	SP
K0IKY1	5	18	7	SP
K0IMF8	3	10	6	SP
K0INB4	6	13	3	SP
K0IBY0	3	13	5	SP
K0IDL0	8	22	7	SP
K0IHF8	5	18	7	SP
K0IIW3	5	21	6	SP
K0INM6	3	19	5	SP
K0IHG1	1	7	6	SP
K0IJE5	5	18	5	SP
K0ILU8	0	1	4	SP
K0ILX7	4	19	6	SP
K0ICY0	3	18	6	SP
K0ID72	32	19	7	SP
K0IFD6	2	20	3	SP
K0IJC1	9	12	7	SP
K0IP10	2	7	7	SP
K0IDW2	3	17	6	SP
K0IL38	3	14	22	SP
K0I8R4	10	19	4	SP
K0IFS6	6	15	5	SP
K0INN8	3	18	9	SP
K0I915	4	16	15	SP
K0IG03	3	20	5	SP
K0ILL7	10	28	5	SP
K0IM85	2	10	6	SP
K0IDW3	5	13	5	SP
K0IH66	1	3	5	SP
K0IJK1	4	16	5	SP
K0ILX6	2	14	7	SP
K0IDI2	11	19	5	SP
K0IFZ4	3	16	7	SP
K0ID13	3	26	5	SP
K0IIC5	13	20	5	SP
K0IIM0	18	20	5	SP
K0IMT2	4	23	4	SP
K0ING4	4	12	16	SP
K0IMN2	2	14	5	SP
K0IAK9	2	9	6	SP
K0II23	8	21	5	SP
K0IIY2	4	17	5	SP
K0IMD3	14	13	4	SP
K0I6Y6	14	22	5	SP
K0I9H1	5	17	3	SP
K0IL46	3	18	6	SP
K0INW7	3	14	8	SP
K0I7K5	3	21	4	SP
K0IDF4	5	16	4	SP
K0IKS2	1	4	6	SP
K0IMI7	16	20	5	SP
K0IEL1	11	20	7	SP
K0IEZ7	6	24	6	SP
K0IGG1	4	20	5	SP
K0II82	2	11	0	SP
K0ILY3	2	19	8	SP
K0IBW8	5	21	6	SP
K0IHT2	4	15	9	SP
K0IMC2	7	14	11	SP
K0IDN7	5	18	5	SP
K0IE64	14	17	10	SP
K0IG69	2	11	5	SP
K0IH14	4	18	5	SP
K0IIL0	4	17	4	SP
K0IE46	7	13	4	SP
