Accession number	n-region count	h-region count	c-region count	SP type
Q0W1K1	16	18	3	SP
Q0W1M1	2	14	6	SP
Q0W2I5	3	16	4	SP
Q0W3D6	2	8	7	SP
Q0W3S8	16	16	5	SP
Q0W520	25	14	3	LIPO
Q0W5D3	7	16	4	SP
Q0W6S0	6	18	3	SP
Q0W8P9	4	16	6	SP
Q0W8Y9	15	19	0	LIPO
Q0W199	12	19	0	LIPO
Q0W4S1	4	22	6	SP
Q0W8B8	25	16	4	SP
Q0W8V0	5	17	12	SP
Q0W958	13	16	0	LIPO
Q0W084	2	15	5	SP
Q0W086	17	21	6	SP
Q0W0Z7	5	17	0	LIPO
Q0W1S3	7	14	6	LIPO
Q0W3Y9	9	18	3	SP
Q0W4N1	3	10	3	SP
Q0W5M2	33	49	0	LIPO
Q0W759	3	15	7	SP
Q0W7K4	6	16	6	SP
Q0W8B9	13	14	6	SP
Q0W0J8	5	16	4	SP
Q0W0M6	6	19	0	LIPO
Q0W3N4	2	9	7	SP
Q0W3V5	5	20	5	SP
Q0W483	9	11	5	SP
Q0W4I6	6	17	6	SP
Q0W556	6	16	5	SP
Q0W5A7	4	18	5	SP
Q0W616	3	9	6	SP
Q0W948	7	20	5	SP
Q0W1K6	6	16	0	LIPO
Q0W3U5	5	19	6	SP
Q0W5F6	2	12	0	LIPO
Q0W664	5	15	5	SP
Q0W761	5	15	5	SP
Q0W8B7	3	19	4	SP
Q0W8S9	32	15	6	SP
Q0W0Y5	8	19	6	SP
Q0W1I7	4	15	5	SP
Q0W2A7	8	18	0	LIPO
Q0W4E3	5	16	5	SP
Q0W4R2	6	15	5	SP
Q0W4R3	3	20	5	SP
Q0W5R1	29	15	6	SP
Q0W6M3	2	11	5	SP
Q0W721	2	19	0	LIPO
Q0W779	5	20	0	LIPO
Q0W8F9	3	15	0	LIPO
Q0W1C5	6	16	10	LIPO
Q0W3P1	2	15	6	SP
Q0W425	15	19	6	SP
Q0W4L1	4	17	5	SP
Q0W526	3	18	0	LIPO
Q0W5N6	6	18	9	SP
Q0W5U5	3	19	4	SP
Q0W5V7	18	18	6	TAT
Q0W638	3	13	5	SP
Q0W6H9	13	19	4	SP
Q0W6W8	3	17	0	LIPO
Q0W732	5	15	7	SP
Q0W8C2	3	41	5	SP
Q0W8I7	6	19	0	LIPO
Q0W162	21	20	3	SP
Q0W4I5	3	18	6	SP
Q0W636	4	19	5	SP
Q0W658	7	15	6	SP
Q0W6Z8	4	15	4	SP
Q0W7X4	6	18	3	SP
Q0W7X9	8	23	6	SP
Q0W1N6	1	4	0	LIPO
Q0W463	4	15	5	SP
Q0W519	16	18	0	LIPO
Q0W6A7	2	19	4	SP
Q0W7Y4	3	19	8	SP
Q0W0K6	13	16	5	SP
Q0W4X2	2	18	4	SP
Q0W541	5	17	0	LIPO
Q0W7K5	1	8	0	LIPO
Q0W7T1	29	17	4	SP
Q0W820	12	15	5	SP
Q0W8F8	2	20	0	LIPO
Q0W8J0	3	20	0	LIPO
Q0W8K6	6	14	6	SP
Q05HF5	15	16	5	SP
Q0W0T6	5	21	0	LIPO
Q0W1H6	2	12	4	SP
Q0W1S5	5	18	4	SP
Q0W1U6	13	15	5	SP
Q0W2V4	3	18	0	LIPO
Q0W5Z6	3	16	0	LIPO
Q0W615	5	13	7	SP
Q0W6X9	14	16	0	LIPO
Q0W1T4	7	19	5	SP
Q0W2P0	6	15	7	SP
Q0W319	5	18	4	SP
Q0W5K8	5	15	6	SP
Q0W620	5	15	6	SP
Q0W677	4	18	0	LIPO
Q0W713	2	19	0	LIPO
Q0W7X0	8	16	0	LIPO
Q0W0X7	2	20	0	LIPO
Q0W1F7	4	19	0	LIPO
Q0W224	8	14	6	SP
Q0W2E3	13	18	6	SP
Q0W2L8	5	19	0	TATLIPO
Q0W3T2	14	17	5	SP
Q0W539	5	16	5	SP
Q0W036	3	16	5	SP
Q0W087	5	17	4	SP
Q0W2M5	3	15	7	SP
Q0W359	13	19	5	SP
Q0W4R5	3	16	8	SP
Q0W6X0	3	11	6	SP
Q0W707	7	15	6	SP
Q0W282	3	16	6	SP
Q0W6D5	1	7	6	SP
Q0W6S3	5	19	5	SP
Q0W8U4	3	16	4	SP
Q0W902	14	17	5	SP
Q0W0N1	6	13	5	SP
Q0W2X5	4	20	0	LIPO
Q0W3B1	4	21	3	SP
Q0W4D0	12	15	7	LIPO
Q0W0A9	5	15	7	LIPO
Q0W0K4	10	16	5	SP
Q0W3K5	18	16	5	SP
Q0W4H2	5	21	4	SP
Q0W536	5	20	3	SP
Q0W605	4	20	4	SP
Q0W0G9	5	22	3	SP
Q0W0W2	10	15	5	SP
Q0W1S0	3	19	5	SP
Q0W424	4	19	5	SP
Q0W4L4	2	18	6	SP
Q0W4Q2	5	17	4	SP
Q0W5M1	3	19	0	LIPO
Q0W7A9	1	2	6	SP
Q0W856	5	15	5	SP
Q0W8F3	11	18	0	LIPO
Q0W212	1	5	13	SP
Q0W2X2	6	15	5	SP
Q0W836	3	14	5	SP
Q0W857	5	14	6	SP
Q0W8L9	5	15	6	SP
Q0W228	3	18	0	LIPO
Q0W281	5	17	7	SP
Q0W3X5	4	22	6	SP
Q0W522	2	19	0	LIPO
Q0W633	4	16	6	SP
Q0W6Z3	2	19	5	SP
Q0W8C1	6	15	5	SP
Q0W8J2	5	19	0	LIPO
Q0W8L3	27	14	4	SP
Q0W8N1	39	58	61	SP
Q0W8S3	6	18	3	SP
Q0W0V4	16	17	5	SP
Q0W198	2	9	7	SP
Q0W1V1	4	19	0	LIPO
Q0W2Q6	9	20	0	LIPO
Q0W736	4	19	0	LIPO
Q0W8T8	20	15	6	SP
Q0W8W3	4	15	6	SP
Q0W956	2	18	7	SP
Q0W0B8	5	16	4	SP
Q0W100	6	21	0	LIPO
Q0W1E1	2	8	5	SP
Q0W4K7	2	20	4	SP
Q0W5I1	2	19	5	SP
Q0W604	6	14	6	SP
Q0W631	8	15	6	SP
Q0W5H8	6	16	5	SP
Q0W602	4	14	7	SP
Q0W7X1	4	15	0	LIPO
Q0W804	3	14	6	SP
Q0W8P4	6	17	5	SP
