Accession number	n-region count	h-region count	c-region count	SP type
A0A2H1EHM3	3	17	5	SP
A0A2H1EI55	8	14	5	SP
A0A2H1EIH3	4	16	5	SP
A0A2H1EIN0	2	16	5	SP
A0A2H1EIY4	6	17	7	SP
A0A2H1EJ31	11	19	3	SP
A0A2H1EDT5	4	16	5	SP
A0A2H1EF02	3	20	7	SP
A0A2H1EFX7	3	15	5	SP
A0A2H1EGK3	6	20	9	SP
A0A2H1EGN5	24	16	6	SP
A0A2H1EH08	3	17	7	SP
A0A2H1EH22	3	18	7	SP
A0A2H1EHH8	4	18	3	SP
A0A2H1EHP0	5	15	4	SP
A0A2H1EHP3	2	19	5	SP
A0A2H1EHZ9	2	8	4	SP
A0A2H1EIF7	10	17	5	SP
A0A2H1EDX8	6	16	4	SP
A0A2H1EEX2	2	18	5	SP
A0A2H1EEX6	3	15	5	SP
A0A2H1EF57	33	49	53	SP
A0A2H1EFJ8	2	14	5	SP
A0A2H1EGZ1	5	21	7	SP
A0A2H1EHL7	3	17	5	SP
A0A2H1EHT9	7	12	3	SP
A0A2H1EI42	2	16	5	SP
A0A2H1EFJ1	2	15	5	SP
A0A2H1EFS3	2	17	7	SP
A0A2H1EFW3	9	19	6	SP
A0A2H1EGG6	4	14	3	SP
A0A2H1EGU6	5	19	5	SP
A0A2H1EGW5	3	22	5	SP
A0A2H1EH02	7	20	7	SP
A0A2H1EHQ2	28	22	5	SP
A0A2H1EIV2	28	15	5	SP
A0A2H1EIW4	14	13	6	SP
A0A2H1EFZ6	2	15	4	SP
A0A2H1EG61	3	18	4	SP
A0A2H1EGT7	28	14	6	SP
A0A2H1EHE6	10	17	5	SP
A0A2H1EHJ0	7	15	5	SP
A0A2H1EIT6	2	15	3	SP
A0A2H1EJC2	19	18	5	SP
A0A2H1EDX0	2	16	4	SP
A0A2H1EE92	3	16	6	SP
A0A2H1EES3	2	15	8	SP
A0A2H1EEZ8	18	15	5	SP
A0A2H1EGN9	2	17	6	SP
A0A2H1EHP6	7	21	5	SP
A0A2H1EI40	7	16	7	SP
A0A2H1EI61	3	11	4	SP
A0A2H1EIU0	2	14	8	SP
A0A2H1EEQ3	2	13	4	SP
A0A2H1EFE9	3	17	5	SP
A0A2H1EGM1	2	14	5	SP
A0A2H1EGR8	4	18	10	SP
A0A2H1EH90	4	16	6	SP
A0A2H1EHE4	2	16	9	SP
A0A2H1EHR2	18	17	6	SP
A0A2H1EHT3	2	15	4	SP
A0A2H1EHW7	10	15	5	SP
A0A2H1EJA9	4	16	6	SP
A0A2H1EE42	2	10	11	SP
A0A2H1EEF1	3	15	6	SP
A0A2H1EGE8	6	16	0	LIPO
A0A2H1EGP7	5	14	8	SP
A0A2H1EJR7	8	16	9	SP
A0A2H1EEM1	8	19	9	SP
A0A2H1EF39	3	20	5	SP
A0A2H1EGQ6	9	18	5	SP
A0A2H1EH40	4	20	5	SP
A0A2H1EHE7	2	16	4	SP
A0A2H1EHM2	3	15	6	SP
A0A2H1EI86	8	19	6	SP
A0A2H1EDX9	16	19	10	SP
A0A2H1EER4	3	18	3	SP
A0A2H1EFS5	5	19	9	SP
A0A2H1EGN0	2	12	7	SP
A0A2H1EGS4	20	18	8	SP
A0A2H1EIX9	2	13	4	SP
A0A2H1EJ62	8	17	3	SP
V6AR79	4	19	4	SP
V6ARB6	3	18	3	SP
V6AS95	9	15	7	SP
V6AVG9	34	14	6	SP
V6ASP7	2	12	6	SP
V6ASQ4	2	17	7	SP
V6AT87	3	19	9	SP
V6AQV0	16	17	7	SP
V6ARD7	9	18	4	SP
V6ART3	2	11	9	SP
V6ATB1	3	17	5	SP
V6AU79	5	17	5	SP
V6AVA4	6	22	6	SP
V6AVA8	13	16	6	SP
V6AVT4	4	12	6	SP
V6AVU9	3	19	7	SP
V6AVY9	3	15	4	SP
V6AR11	5	20	8	SP
V6AS27	3	15	3	SP
V6ASQ3	6	17	6	SP
V6ATR3	3	12	6	SP
V6AUH8	5	16	12	SP
V6AUJ3	3	18	6	SP
V6AVY5	7	17	5	SP
V6ARD1	2	16	6	SP
V6ASQ6	3	17	3	SP
V6ASQ8	4	19	5	SP
V6ASR0	2	15	4	SP
V6ASR6	4	18	11	SP
V6ASS5	4	16	6	SP
V6AT23	2	13	5	SP
V6ATE4	5	17	7	SP
V6ATT0	2	14	6	SP
V6ATW7	3	19	5	SP
V6AUM0	5	17	4	SP
V6AVM3	2	8	5	SP
V6AQ91	2	9	4	SP
V6ASQ7	3	23	6	SP
V6ATG2	2	19	5	SP
V6AUY9	2	15	5	SP
V6AVP6	6	19	7	SP
V6ASG8	8	15	7	SP
V6AT31	4	13	5	SP
V6AVB1	4	17	7	SP
V6AVC1	3	15	6	SP
V6AVM2	2	18	5	SP
V6AVY2	2	7	3	SP
V6AR29	5	21	5	SP
V6AR30	3	16	6	SP
V6ARY4	2	16	7	SP
V6ASB9	2	18	4	SP
V6ASF8	2	11	6	SP
V6ASP8	22	15	5	SP
V6AT71	1	5	4	SP
V6ATY5	4	17	7	SP
V6AV20	11	14	4	SP
V6AVA6	5	17	6	SP
V6AVQ7	4	16	6	SP
V6AU28	4	17	7	SP
V6AU33	10	20	5	SP
V6AVN8	7	15	4	SP
V6AQH8	3	18	3	SP
V6AQM9	2	11	3	SP
V6ARE1	1	5	4	SP
V6ASE0	3	16	7	SP
V6AUV7	2	13	4	SP
V6AUW4	3	18	6	SP
V6AVW4	19	14	3	SP
V6AVX6	3	18	3	SP
V6AQL7	3	17	6	SP
V6AQN4	2	16	5	SP
V6AQZ0	2	15	5	SP
V6ARF8	3	18	6	SP
V6AS46	4	15	5	SP
V6AUW7	5	15	8	SP
V6AV52	4	18	6	SP
V6AQ83	5	15	6	SP
V6AQU7	10	14	4	SP
V6AQU8	15	18	3	TAT
V6AR76	2	17	5	SP
V6ARE8	14	18	5	SP
V6ARM1	3	17	5	SP
V6ASH9	15	15	5	SP
V6AT97	8	17	5	SP
V6AU67	3	14	5	SP
V6AUI4	4	21	12	SP
V6AUY8	5	15	4	SP
V6AR49	2	11	5	SP
V6AS14	2	17	5	SP
V6ASM3	2	18	6	SP
V6AUR1	11	21	7	SP
V6AUT2	3	20	4	SP
V6AV44	1	8	3	SP
V6AVG8	2	14	5	SP
V6AQB7	6	13	5	SP
V6ARI4	2	7	5	SP
V6ARP6	2	17	5	SP
V6AS92	3	15	4	SP
V6ASK1	3	14	6	SP
V6ASL2	4	22	5	SP
V6ATC5	2	13	5	SP
V6AUQ2	3	14	5	SP
V6AUU7	13	23	6	TAT
V6AV31	3	19	5	SP
V6AVF1	3	9	4	SP
V6AS47	3	10	7	SP
V6AT12	4	17	8	SP
V6ATJ8	2	17	4	SP
V6AU92	2	16	0	LIPO
V6AV04	8	23	5	SP
V6AV06	7	12	8	SP
V6AV34	3	18	9	SP
V6AVG1	33	15	4	SP
V6AS59	3	15	5	SP
V6ASA5	3	15	5	SP
V6ASE7	7	17	6	SP
V6ASI6	3	16	7	SP
V6AT64	3	14	5	SP
V6ATK5	4	14	6	SP
V6AV62	3	17	5	SP
V6AVI2	2	13	5	SP
V6AVR4	3	16	5	SP
V6AQL9	3	15	5	SP
V6AR44	2	15	4	SP
V6ARA2	4	14	6	SP
V6AS02	6	16	8	SP
V6AS55	3	15	5	SP
V6ATX5	15	16	4	SP
V6AUX8	2	13	4	SP
V6AVT9	3	14	3	SP
V6AQ90	2	16	6	SP
V6AQP1	2	17	5	SP
V6ARB1	17	17	7	SP
V6AT22	15	16	7	SP
V6ATG3	2	11	3	SP
V6AU58	17	12	7	SP
V6AU68	8	13	3	SP
V6AR50	2	9	5	SP
V6AR58	3	12	5	SP
V6AS57	26	17	5	SP
V6AST7	2	17	5	SP
V6AT41	3	13	3	SP
V6ATD4	2	13	4	SP
V6AU06	3	14	6	SP
V6AU37	10	16	5	SP
V6AUN8	0	15	7	LIPO
V6AVU2	6	17	4	SP
V6AQS0	2	13	4	SP
V6AS20	3	15	4	SP
V6AST5	2	14	5	SP
V6ASX7	3	15	5	SP
V6AUJ8	0	15	7	LIPO
V6AVK1	5	21	9	SP
V6AVL1	0	0	0	NO_SP
V6AR55	3	0	0	PILIN
A0A087S5Z3	2	4	6	SP
A0A087S7B3	3	18	5	SP
A0A087S7U2	4	19	6	SP
A0A087S856	2	16	5	SP
A0A087S8G2	5	18	6	SP
A0A087S930	32	18	5	SP
A0A087S860	3	13	5	SP
A0A087S8K4	2	17	5	SP
A0A087S665	4	16	5	SP
A0A087S681	3	17	0	LIPO
A0A087S7R0	3	18	4	SP
A0A087S880	4	20	0	LIPO
A0A087S8N8	3	15	6	SP
A0A087S8Z5	10	20	4	SP
A0A087S5U1	5	16	7	SP
A0A087S667	8	18	5	SP
A0A087S7L2	2	18	5	SP
A0A087S7U0	5	16	4	SP
A0A087S5D4	3	15	5	SP
A0A087S7U5	2	11	4	SP
A0A087S8J8	3	17	5	SP
A0A087S8T4	4	18	3	SP
A0A087S6V1	4	15	3	SP
A0A087S7P8	2	7	6	SP
A0A087S8L3	2	16	6	SP
A0A087S8N3	2	14	5	SP
A0A087S8Y7	3	16	7	SP
A0A087S5U3	13	17	6	SP
A0A087S5U8	3	16	7	SP
A0A087S666	2	14	5	SP
A0A087S7Q9	5	18	7	SP
A0A087S7S9	3	18	6	SP
A0A087S7Y0	2	17	3	SP
A0A087S901	15	18	5	SP
A0A087S5R1	3	21	4	SP
A0A087S7L8	3	15	5	SP
A0A087S7Q8	2	18	5	SP
A0A087S8J7	5	20	6	SP
A0A087S5R7	7	20	6	SP
A0A087S6D7	4	15	7	SP
A0A087S7E1	3	15	7	SP
A0A087S5S5	4	18	5	SP
A0A087S698	2	15	6	SP
A0A087S6D8	4	18	4	SP
A0A087S6H5	6	17	3	SP
A0A087S6K4	7	17	3	SP
A0A087S6T7	10	18	6	SP
A0A087S793	2	20	4	SP
A0A087S7Z6	3	17	5	SP
A0A087S894	24	10	5	SP
A0A087S8K3	3	10	3	SP
A0A087S925	2	17	6	SP
A0A087S9A6	3	8	6	SP
A0A087S5Z5	9	20	5	SP
A0A087S6A6	2	14	5	SP
A0A087S746	2	14	5	SP
A0A087S7C9	7	15	6	SP
A0A087S8G1	11	14	5	SP
A0A087S8U8	3	10	3	SP
A0A087S6J1	29	14	3	SP
A0A087S7P2	2	12	6	SP
A0A087S8C6	4	18	5	SP
A0A087S9A7	3	17	5	SP
A0A087S5H2	4	17	5	SP
A0A087S6U2	5	18	6	SP
A0A087S4H8	15	20	5	TAT
A0A087S4I0	2	6	5	SP
A0A087S552	3	17	5	SP
A0A087S417	11	16	4	SP
A0A087S452	7	18	6	SP
A0A087S4Q3	4	15	4	SP
A0A087S540	5	16	5	SP
A0A087S569	3	15	5	SP
A0A087S1D4	2	7	4	SP
A0A087S441	3	15	5	SP
A0A087S4G1	2	18	5	SP
A0A087S454	1	7	9	SP
A0A087S4D8	3	17	7	SP
A0A087S4H9	3	15	6	SP
A0A087S4R7	2	17	9	SP
A0A087S3Z1	18	15	6	SP
A0A087S4G2	3	13	7	SP
A0A087S4Y3	9	15	6	SP
A0A087S396	5	16	5	SP
A0A087S5A1	2	15	5	SP
A0A087RSS3	3	19	3	SP
A0A087RVB5	5	24	5	SP
A0A087RX74	2	14	4	SP
A0A087RZI4	7	15	6	SP
A0A087S132	3	18	5	SP
A0A087S2T9	3	18	6	SP
A0A087S3F2	3	15	5	SP
A0A087S326	4	13	5	SP
A0A087S3G9	2	13	7	SP
A0A087S3I3	29	13	4	SP
A0A087S3K5	4	18	5	SP
A0A087S3U4	3	16	5	SP
A0A087RWQ9	3	16	6	SP
A0A087RXP2	5	16	4	SP
A0A087RZD0	2	16	6	SP
A0A087RZG1	3	13	5	SP
A0A087S2V3	4	19	6	SP
A0A087S3J6	2	10	3	SP
A0A087S3K7	2	4	6	SP
A0A087RWV5	10	20	4	SP
A0A087S3F5	2	12	9	SP
A0A087S3K1	6	17	3	SP
A0A087RVB3	1	10	7	SP
A0A087RVJ0	3	15	6	SP
A0A087RXY7	1	8	6	SP
A0A087RZB9	7	17	5	SP
A0A087S2M9	2	17	5	SP
A0A087S2V0	5	14	6	SP
A0A087RQR8	2	6	6	SP
A0A087RTL3	3	15	5	SP
A0A087RWW4	3	18	5	SP
A0A087RZA9	17	18	6	SP
A0A087S2N1	12	15	5	SP
A0A087S2X9	12	13	3	SP
A0A087S3G8	2	14	5	SP
A0A087RVP5	16	18	5	SP
A0A087RZR9	3	15	6	SP
A0A087S1S2	4	18	0	LIPO
A0A087RVP2	0	0	0	SP
A0A087RZS0	7	18	9	SP
A0A087S111	2	14	5	SP
A0A087RX75	2	20	5	SP
A0A087RXH5	47	59	63	SP
A0A087RZN1	5	17	5	SP
A0A087S1C7	2	12	8	SP
A0A087S1X0	4	16	5	SP
A0A087S3G1	7	21	5	SP
A0A087RTD5	2	14	5	SP
A0A087RVI6	7	16	7	SP
A0A087RWR0	3	16	6	SP
A0A087RY46	4	14	6	SP
A0A087S1W3	3	17	0	LIPO
A0A087S3F6	1	7	4	SP
A0A087RZR2	2	8	6	SP
A0A087RZS1	2	4	5	SP
A0A087S1M6	13	17	6	SP
A0A087S3F7	3	13	6	SP
A0A087S3K9	9	20	5	SP
A0A087S3R5	2	17	5	SP
A0A087RR18	3	15	5	SP
A0A087RWY1	3	12	6	SP
A0A087RZ20	2	20	4	SP
A0A087RZS2	3	14	6	SP
A0A087S1E2	2	8	5	SP
A0A087S3G7	8	18	5	SP
A0A087S3L4	0	17	6	LIPO
A0A087S3R3	2	13	5	SP
A0A087RSX6	3	15	7	SP
A0A087RVB6	2	8	3	SP
A0A087RXR8	2	11	7	SP
A0A087RZG6	2	18	3	SP
A0A087RZN0	2	12	5	SP
A0A087S1I7	6	20	3	SP
A0A087S3H1	11	20	6	SP
A0A087RX70	3	19	13	SP
A0A087RZR0	35	49	53	SP
A0A087S191	3	15	7	SP
A0A087S2A2	4	18	6	SP
A0A087S3F0	4	15	7	SP
A0A087RY44	2	18	5	SP
A0A087RZT1	3	15	7	SP
A0A087S3F4	1	4	5	SP
A0A087S3R9	0	18	7	LIPO
A0A0A7UZ23	4	13	7	SP
A0A0A7V0V1	4	15	5	SP
A0A0A7V1Q0	8	24	5	SP
A0A0A7V2T8	4	14	3	SP
A0A0A7V2W9	3	14	5	SP
A0A0A7V687	4	18	0	LIPO
A0A0A7V8V1	8	24	5	SP
A0A0A7UYY3	4	16	3	SP
A0A0A7V018	2	15	8	SP
A0A0A7V1H7	5	19	8	SP
A0A0A7V1X2	7	16	3	SP
A0A0A7V278	2	17	6	SP
A0A0A7V3C9	2	22	3	SP
A0A0A7V487	3	15	6	SP
A0A0A7V1D1	2	15	5	SP
A0A0A7V1J3	2	10	0	LIPO
A0A0A7V3M8	2	12	6	SP
A0A0A7V431	2	18	6	SP
A0A0A7V7Q9	3	18	3	SP
A0A0A7UYE4	2	15	4	SP
A0A0A7UZI6	2	18	6	SP
A0A0A7UZJ6	3	15	5	SP
A0A0A7V0S3	3	14	10	SP
A0A0A7V2B7	2	7	6	SP
A0A0A7V448	5	19	9	SP
A0A0A7V722	4	11	5	SP
A0A0A7V981	4	15	7	SP
A0A0A7UZ46	4	18	6	SP
A0A0A7V069	9	18	7	SP
A0A0A7V353	4	14	6	SP
A0A0A7V943	3	14	5	SP
A0A0A7V3N4	5	15	7	SP
A0A0A7V411	4	16	5	SP
A0A0A7V689	1	5	8	SP
A0A0A7UZY1	3	15	5	SP
A0A0A7V094	4	12	4	SP
A0A0A7V0A8	2	16	5	SP
A0A0A7V2Y2	3	19	6	SP
A0A0A7V7L1	4	13	6	SP
A0A0A7V0V0	4	16	6	SP
A0A0A7V1L1	3	9	5	SP
A0A0A7V1L5	2	11	6	SP
A0A0A7V7M0	5	15	6	SP
A0A0A7UYE7	3	18	3	SP
A0A0A7V0I0	2	11	3	SP
A0A0A7V0Z0	4	16	3	SP
A0A0A7V299	1	1	6	SP
A0A0A7V2F0	4	14	4	SP
A0A0A7V2S7	3	13	5	SP
A0A0A7V824	3	17	5	SP
A0A0A7UYP4	3	16	6	SP
A0A0A7UZ26	12	17	5	SP
A0A0A7UZI2	3	14	6	SP
A0A0A7V071	1	11	5	SP
A0A0A7V133	1	5	5	SP
A0A0A7V3W3	3	16	3	SP
A0A0A7V4R2	3	19	5	SP
A0A0A7UYK5	3	13	5	SP
A0A0A7V159	6	13	9	SP
A0A0A7V5V8	2	10	7	SP
A0A0A7V7C9	3	14	7	SP
A0A0A7V2I3	3	14	4	SP
A0A0A7V3P3	3	15	4	SP
A0A0A7V6A3	2	14	5	SP
A0A0A7V7B3	4	14	5	SP
A0A0A7UYG8	2	12	5	SP
A0A0A7V0V7	2	13	6	SP
A0A0A7V1Q7	3	12	6	SP
A0A0A7UZ28	3	11	5	SP
A0A0A7V5T9	3	17	4	SP
A0A087RMM7	4	13	7	SP
A0A087RMR9	2	15	4	SP
A0A087RPD8	4	17	5	SP
A0A087RL68	2	13	5	SP
A0A087RLA7	3	18	6	SP
A0A087RMR7	3	15	5	SP
A0A087RMS2	2	9	3	SP
A0A087RMS4	3	14	12	SP
A0A087RMT6	2	17	5	SP
A0A087RNE9	3	15	5	SP
A0A087RNM8	2	17	7	SP
A0A087RNF3	3	18	5	SP
A0A087RN71	5	16	5	SP
A0A087RP82	6	19	5	SP
A0A087RPE6	15	18	6	SP
A0A087RP62	7	13	5	SP
A0A087RLA1	4	15	4	SP
A0A087RM70	7	17	10	SP
A0A087RMS1	2	18	5	SP
A0A087RNK1	2	18	5	SP
