Accession number	n-region count	h-region count	c-region count	SP type
F0LI81	3	15	0	LIPO
F0LID9	3	16	7	SP
F0LJB0	3	17	4	SP
F0LJR3	3	12	4	SP
F0LJX0	4	14	4	SP
F0LKN9	3	15	3	SP
F0LL51	3	16	0	LIPO
F0LM05	3	12	10	SP
F0LN39	3	16	5	SP
F0LH28	3	18	0	LIPO
F0LJR7	3	13	4	SP
F0LKE3	5	12	8	SP
F0LLM8	3	14	0	LIPO
F0LMM5	3	12	6	SP
F0LMV3	4	13	5	SP
F0LN87	3	15	4	SP
F0LHP6	9	15	5	SP
F0LII1	3	18	0	LIPO
F0LJT1	3	16	5	SP
F0LKT6	3	17	3	SP
F0LMV4	3	14	7	SP
F0LGY7	4	0	0	PILIN
F0LLH2	5	0	0	PILIN
F0LLG9	4	0	0	PILIN
F0LLH1	4	0	0	PILIN
F0LM19	5	0	0	PILIN
F0LGY8	4	0	0	PILIN
F0LGX2	10	0	0	PILIN
F0LIM6	6	0	0	PILIN
F0LHS7	3	0	0	PILIN
F0LLG8	4	0	0	PILIN
C6A018	6	16	4	SP
C6A1E0	6	15	0	LIPO
C6A0J3	4	17	0	LIPO
C6A0Q8	2	17	5	SP
C6A3F7	8	17	5	SP
C5ZZT1	3	13	0	LIPO
C5ZZU8	5	18	0	LIPO
C6A026	4	14	3	SP
C6A0X0	2	16	0	LIPO
C6A0Z0	3	14	7	SP
C6A1P9	4	13	0	LIPO
C6A3W0	8	16	7	SP
C6A197	7	14	3	SP
C6A3U3	3	14	3	SP
C6A0V1	3	13	5	SP
C6A1E7	4	16	0	LIPO
C6A4C3	7	15	7	SP
C6A4L6	4	15	5	SP
C6A564	4	16	3	SP
C6A0D8	4	15	3	SP
C6A139	4	15	7	SP
C6A2J5	3	11	5	SP
C6A2P4	7	12	3	SP
C6A3B3	4	18	0	LIPO
C6A4F6	5	15	5	SP
C6A0Z9	3	14	5	SP
C6A2F9	3	14	3	SP
C6A3L6	3	14	3	SP
C6A3N0	3	17	0	LIPO
C6A414	2	16	8	SP
C6A5G5	4	14	6	SP
C6A0W4	3	11	3	SP
C6A274	4	15	5	SP
C6A4B4	5	17	3	SP
C6A0J9	7	13	3	SP
C6A2S6	8	19	3	SP
C6A0E5	7	18	5	SP
C6A296	6	12	6	SP
C6A2S9	3	15	5	SP
C6A308	2	20	0	LIPO
C6A3E3	3	16	0	LIPO
C6A0W9	3	14	0	LIPO
C6A218	24	15	4	SP
C6A482	3	11	5	SP
C6A4F4	14	18	6	SP
C6A4K3	12	13	5	SP
C6A0X2	3	9	5	SP
C6A0Z5	3	16	5	SP
C6A192	4	17	0	LIPO
C6A2Y8	2	12	0	LIPO
C6A5G6	7	17	4	SP
C6A0I7	3	17	3	SP
C6A3A3	3	15	0	LIPO
C6A3N2	4	17	6	SP
C6A3P7	2	13	5	SP
C6A4K2	7	13	6	SP
C6A5H0	5	14	6	SP
C6A4Q6	3	14	4	SP
C6A2W5	19	17	0	LIPO
C6A2Y0	6	14	11	SP
C6A588	7	14	5	SP
C6A1K7	15	14	5	SP
C6A307	6	16	0	LIPO
C5ZZV8	3	17	0	LIPO
C6A0Q7	3	13	3	SP
C6A196	5	18	0	LIPO
C6A1G7	6	14	4	SP
C6A2M7	3	11	5	SP
C6A3V7	3	15	10	SP
C6A5A8	3	19	6	SP
C6A054	3	17	5	SP
C6A065	2	14	0	LIPO
C6A0V5	4	18	0	LIPO
C6A0W5	7	15	7	SP
C6A0Z4	3	18	0	LIPO
C6A1A0	9	15	5	SP
C6A1C9	27	19	0	LIPO
C6A2F8	8	17	0	LIPO
C6A3T7	3	15	5	SP
C6A3T8	3	15	0	LIPO
C6A0T4	3	17	0	LIPO
C6A4X3	3	13	3	SP
C6A199	8	14	4	SP
C6A4F5	0	15	3	LIPO
C6A5C0	12	13	4	SP
C6A008	13	0	0	PILIN
C6A0G6	5	0	0	PILIN
C6A1E4	5	0	0	PILIN
C6A0G3	8	0	0	PILIN
C6A0G7	5	0	0	PILIN
C6A007	8	0	0	PILIN
C6A0G4	3	0	0	PILIN
C6A2K2	10	0	0	PILIN
