Accession number	n-region count	h-region count	c-region count	SP type
A0A1H6UTP9	9	21	4	SP
A0A1H6R926	14	18	3	TAT
A0A1H6R9K9	7	16	6	TAT
A0A1H6RZT6	10	16	0	TATLIPO
A0A1H6U559	14	14	0	TATLIPO
A0A1H6U813	5	15	5	SP
A0A1H6WAG1	6	17	5	SP
A0A1H6X6H6	5	15	0	TATLIPO
A0A1H6XYF2	7	15	0	TATLIPO
A0A1H6T477	9	15	0	TATLIPO
A0A1H6TK86	6	17	4	SP
A0A1H6US96	33	16	4	TAT
A0A1H6VHX6	4	20	3	SP
A0A1H6RLX1	12	17	4	TAT
A0A1H6RR74	15	18	5	TAT
A0A1H6S0X1	9	15	0	TATLIPO
A0A1H6U4F5	0	12	10	LIPO
A0A1H6U6J6	4	15	0	LIPO
A0A1H6VVA6	7	18	0	TATLIPO
A0A1H6WA38	10	16	0	LIPO
A0A1H6QZC9	6	18	4	TAT
A0A1H6R8V0	15	15	0	TATLIPO
A0A1H6RBT8	13	18	0	TATLIPO
A0A1H6XDQ0	6	14	0	TATLIPO
A0A1H6UHZ0	2	13	0	LIPO
A0A1H6ULN5	12	15	0	TATLIPO
A0A1H6VGF8	17	21	6	TAT
A0A1H6XYK9	3	15	8	SP
A0A1H6R4T4	2	18	6	SP
A0A1H6R7W0	5	15	6	SP
A0A1H6UAQ5	3	15	6	SP
A0A1H6UIK6	7	16	0	TATLIPO
A0A1H6WDI8	4	13	0	LIPO
A0A1H6TSY7	8	16	0	TATLIPO
A0A1H6VPZ5	4	17	3	SP
A0A1H6R2D6	12	0	0	PILIN
A0A1H6XR01	12	0	0	PILIN
A0A1H6SW00	9	0	0	PILIN
A0A1H6QYB1	11	0	0	PILIN
A0A1H6XDV5	8	0	0	PILIN
A0A1H6QXR0	12	0	0	PILIN
A0A1H6R7Q0	9	0	0	PILIN
