Accession number	n-region count	h-region count	c-region count	SP type
A0A5B2Z4K6	7	19	5	SP
A0A5B2Z5G8	3	10	8	SP
A0A5B2YUS6	2	8	7	SP
A0A5B2YWP7	2	17	5	SP
A0A5B2YX76	13	19	7	SP
A0A5B2YXD2	5	17	11	SP
A0A5B2Z2V0	11	22	6	SP
A0A5B2Z2Z0	5	18	5	SP
A0A5B2Z7W8	14	17	7	SP
A0A5B2Z871	7	19	7	SP
A0A5B2YS86	5	23	6	SP
A0A5B2YVI3	6	18	6	SP
A0A5B2YWV6	8	18	10	SP
A0A5B2YY76	10	14	10	SP
A0A5B2YZR2	26	19	9	SP
A0A5B2Z4Y1	5	19	6	SP
A0A5B2Z6M4	10	21	7	SP
A0A5B2Z726	10	16	5	SP
A0A5B2Z7K5	2	15	5	SP
A0A5B2Z856	8	20	9	SP
A0A5B2Z8K9	10	15	3	SP
A0A5B2YTA1	4	21	6	SP
A0A5B2YXC1	5	25	5	SP
A0A5B2YXC9	4	22	6	SP
A0A5B2Z668	2	9	4	SP
