Accession number	n-region count	h-region count	c-region count	SP type
A0A3N6M5X6	5	14	6	TAT
A0A3N6M8U3	10	15	0	TATLIPO
A0A3N6MA74	3	15	0	LIPO
A0A3N6MUU1	7	17	5	TAT
A0A3N6NUZ4	5	12	0	TATLIPO
A0A3N6P487	11	17	7	TAT
A0A3N6LSC2	10	18	0	TATLIPO
A0A3N6LYL5	13	15	4	SP
A0A3N6M0U5	2	14	8	SP
A0A3N6M1U4	3	14	7	SP
A0A3N6MBW0	12	18	5	TAT
A0A3N6LZZ9	7	15	0	TATLIPO
A0A3N6M3K0	26	15	0	TATLIPO
A0A3N6MTT7	5	15	0	TATLIPO
A0A3N6N4Q5	5	15	0	TATLIPO
A0A3N6NYL7	16	16	0	TATLIPO
A0A3N6LI79	5	15	16	SP
A0A3N6LIU8	9	15	0	TATLIPO
A0A3N6LK10	11	16	3	TAT
A0A3N6LKI5	9	16	0	TATLIPO
A0A3N6LKJ4	3	16	0	LIPO
A0A3N6LLB8	11	15	0	TATLIPO
A0A3N6M9B1	14	17	5	TAT
A0A3N6LSQ2	2	13	6	SP
A0A3N6LZ97	23	15	0	TATLIPO
A0A3N6M4L9	23	17	4	TAT
A0A3N6P3D7	5	17	12	SP
A0A3N6P3V6	18	19	0	TATLIPO
A0A3N6P677	5	13	0	TATLIPO
A0A3N6LHN5	7	19	4	TAT
A0A3N6LV39	5	18	3	SP
A0A3N6LVG2	4	15	5	SP
A0A3N6LY77	16	15	0	TATLIPO
A0A3N6M542	12	16	0	TATLIPO
A0A3N6MAA7	5	14	0	TATLIPO
A0A3N6MGT7	8	16	6	TAT
A0A3N6MXK3	7	16	0	TATLIPO
A0A3N6LII3	2	23	0	LIPO
A0A3N6LKR2	4	11	0	TATLIPO
A0A3N6LZZ5	21	15	0	TATLIPO
A0A3N6P9N8	7	17	5	TAT
A0A3N6LP63	17	19	5	TAT
A0A3N6LPQ5	10	15	6	SP
A0A3N6M6L8	10	15	0	TATLIPO
A0A3N6N0L3	2	14	3	SP
A0A3N6P4J2	5	15	0	TATLIPO
A0A3N6LLG3	5	16	0	TATLIPO
A0A3N6LPW9	10	15	0	TATLIPO
A0A3N6M1V0	13	17	4	TAT
A0A3N6LLK6	13	16	0	TATLIPO
A0A3N6LLN5	5	22	4	TAT
A0A3N6LLY4	14	16	0	TATLIPO
A0A3N6LMI9	4	16	0	LIPO
A0A3N6LMK7	7	15	0	TATLIPO
A0A3N6M8Q1	4	19	6	SP
A0A3N6MSC6	1	10	7	SP
A0A3N6NU72	7	17	3	TAT
A0A3N6MUA6	15	18	6	TAT
A0A3N6N0I7	10	16	0	TATLIPO
A0A3N6NVZ0	3	15	0	LIPO
A0A3N6M0I5	10	11	0	TATLIPO
A0A3N6P092	8	14	0	TATLIPO
A0A3N6P1X5	13	17	8	TAT
A0A3N6LKG0	2	20	10	SP
A0A3N6LSQ4	9	18	0	TATLIPO
A0A3N6MR13	7	19	4	TAT
A0A3N6NUW6	17	29	5	TAT
A0A3N6M8T6	8	16	4	TAT
A0A3N6M9X9	18	16	0	TATLIPO
A0A3N6MRV5	13	15	0	TATLIPO
A0A3N6LK23	9	15	0	TATLIPO
A0A3N6LXC1	7	20	4	TAT
A0A3N6M1Y9	5	15	0	TATLIPO
A0A3N6MCH9	14	20	5	TAT
A0A3N6MWL9	11	15	0	TATLIPO
A0A3N6NZ03	17	15	0	TATLIPO
A0A3N6P4M4	7	16	11	SP
A0A3N6LQE0	19	15	5	TAT
A0A3N6LSZ2	5	14	3	TAT
A0A3N6LVW3	6	14	0	TATLIPO
A0A3N6M486	17	14	0	TATLIPO
A0A3N6LZX6	11	19	6	SP
A0A3N6M042	27	19	0	TATLIPO
A0A3N6M0N4	9	15	0	TATLIPO
A0A3N6M7Q8	44	14	8	TAT
A0A3N6P923	5	12	0	TATLIPO
A0A3N6LSF1	5	15	0	TATLIPO
A0A3N6LYP8	14	17	0	TATLIPO
A0A3N6M8I5	12	15	0	TATLIPO
A0A3N6MQT0	5	15	0	TATLIPO
A0A3N6P1W2	6	20	5	SP
A0A3N6LZ85	5	17	0	TATLIPO
