Accession number	n-region count	h-region count	c-region count	SP type
L9ZKP1	9	15	0	TATLIPO
L9ZWV8	5	15	0	TATLIPO
L9ZAY3	11	15	0	TATLIPO
L9ZCV6	7	19	7	TAT
L9ZHI2	9	15	0	TATLIPO
L9ZIJ6	12	16	0	TATLIPO
L9ZJK1	2	15	0	TATLIPO
L9ZL53	5	16	5	SP
L9ZLC5	5	15	0	TATLIPO
L9ZNB3	3	16	8	SP
L9ZET9	15	20	5	SP
L9ZG82	17	17	0	TATLIPO
L9ZGP6	2	17	6	SP
L9ZII2	5	17	3	TAT
L9ZLE2	34	18	4	TAT
L9ZMY0	14	15	0	TATLIPO
L9ZUJ0	11	15	0	TATLIPO
L9ZCH7	27	16	0	TATLIPO
L9ZD93	5	15	0	TATLIPO
L9ZCF3	1	7	6	SP
L9ZJ05	1	14	0	LIPO
L9ZTK0	7	16	3	TAT
L9ZYM4	14	15	4	TAT
M0A005	15	19	5	TAT
M0A1E5	11	15	0	TATLIPO
M0A3Q9	30	15	0	TATLIPO
L9ZDE5	7	19	5	TAT
L9ZH33	3	13	6	SP
L9ZHY4	5	13	4	TAT
L9ZBZ6	13	15	0	TATLIPO
L9ZH42	5	13	0	TATLIPO
L9ZIS2	1	4	6	SP
L9ZIT0	7	15	0	TATLIPO
L9ZKF4	15	15	0	TATLIPO
L9ZWZ9	54	14	1	TAT
M0A048	8	16	4	TAT
M0A068	27	16	4	TAT
L9ZKH2	2	14	0	LIPO
L9ZY12	14	18	7	SP
L9ZDI8	2	16	5	SP
L9ZE47	1	13	0	LIPO
L9ZHE5	9	14	6	SP
L9ZIG1	5	20	5	SP
L9ZLB7	7	17	8	SP
L9ZV44	12	20	4	TAT
L9ZW09	7	18	8	TATLIPO
L9ZWZ5	5	15	4	SP
L9ZHE3	7	16	0	TATLIPO
L9ZCR8	2	14	0	LIPO
L9ZDI6	12	15	0	TATLIPO
L9ZGA6	3	15	5	SP
L9ZJI5	6	20	7	SP
L9ZMB0	6	18	6	SP
L9ZUA4	5	15	0	TATLIPO
L9ZY37	2	9	5	SP
L9ZY73	5	15	5	SP
M0A000	2	14	0	LIPO
L9ZCJ4	20	18	4	TAT
L9ZH22	2	11	3	SP
L9ZPH0	2	13	5	SP
L9ZQ82	5	15	4	TAT
L9ZB12	1	9	12	SP
L9ZCB9	6	19	5	TAT
L9ZF66	8	15	0	TATLIPO
L9ZK07	15	16	0	TATLIPO
L9ZKU7	17	17	6	SP
L9ZMX4	7	16	0	TATLIPO
L9ZVU2	7	15	0	TATLIPO
L9ZXD3	17	17	0	TATLIPO
L9ZFL2	4	15	0	LIPO
L9ZIP5	7	14	0	TATLIPO
L9ZQ21	18	17	0	TATLIPO
L9ZSI1	8	15	0	TATLIPO
L9ZER5	5	12	0	TATLIPO
L9ZGF8	16	15	0	TATLIPO
L9ZHD0	1	8	7	SP
L9ZJX6	25	20	4	TAT
L9ZKV9	1	9	6	SP
L9ZSC8	8	17	0	TATLIPO
L9ZWI5	6	15	13	SP
L9ZD79	14	15	15	SP
L9ZD80	7	17	3	TAT
L9ZR25	10	16	0	TATLIPO
L9ZD76	3	19	3	SP
L9ZDY6	2	16	0	LIPO
L9ZEL6	4	15	5	SP
L9ZJ54	5	17	5	TAT
L9ZK31	15	19	10	TAT
L9ZLW8	1	10	5	SP
L9ZNP7	8	15	0	TATLIPO
L9ZT39	17	15	0	TATLIPO
L9ZWR0	8	17	0	LIPO
L9ZWR8	5	12	0	TATLIPO
L9ZHA5	11	16	0	TATLIPO
L9ZM38	37	15	0	TATLIPO
L9ZT86	1	10	0	LIPO
L9Z9R5	7	19	4	TAT
L9ZEI0	3	15	4	SP
L9ZER0	5	15	0	TATLIPO
L9ZFB3	1	4	0	LIPO
L9ZHZ1	5	16	5	TAT
L9ZLX3	3	19	6	SP
L9ZX50	4	16	0	LIPO
L9ZIT1	20	16	13	SP
L9ZKU1	5	22	6	TAT
L9ZNT9	1	1	6	SP
L9ZQ99	2	12	0	LIPO
L9ZY40	10	19	4	TAT
L9ZAT4	7	19	4	TAT
L9ZF46	1	15	0	LIPO
L9ZGF3	41	16	0	TATLIPO
L9ZJM4	3	14	5	SP
L9ZXI9	5	16	5	TAT
L9ZCE4	2	15	5	SP
L9ZDU2	3	15	7	SP
L9ZG63	9	15	0	TATLIPO
L9ZR63	10	16	4	TAT
L9ZTJ6	12	16	0	TATLIPO
L9ZTR0	5	15	0	TATLIPO
L9ZVP5	9	15	0	TATLIPO
L9ZZM1	15	16	5	TAT
M0A018	5	15	3	SP
M0A039	20	17	7	SP
L9ZCU9	5	15	0	TATLIPO
L9ZHA9	3	15	0	LIPO
L9ZHV0	3	13	6	SP
L9ZJM9	3	19	8	SP
L9ZNE8	2	13	5	SP
L9ZPQ5	5	22	7	TAT
L9ZR66	8	14	0	TATLIPO
L9ZFY7	5	15	0	TATLIPO
L9ZIQ5	16	16	0	TATLIPO
L9ZFV6	6	16	4	SP
L9ZG99	4	18	9	SP
L9ZME8	6	20	5	SP
L9ZR18	5	16	0	TATLIPO
L9ZXC4	10	15	0	TATLIPO
