Accession number	n-region count	h-region count	c-region count	SP type
A0A498G5N1	14	18	5	TAT
A0A498G694	6	17	7	SP
A0A498G6B2	31	16	4	TAT
A0A498GBT0	1	6	0	LIPO
A0A498GDA6	2	17	0	LIPO
A0A498GGC0	16	15	0	TATLIPO
A0A498G2W6	1	4	4	SP
A0A498G3C3	9	16	0	TATLIPO
A0A498G4M0	11	14	0	TATLIPO
A0A498G529	13	15	0	TATLIPO
A0A498GA43	4	16	0	LIPO
A0A498GBH2	13	16	0	TATLIPO
A0A498G1H5	10	14	0	TATLIPO
A0A498G1X8	13	15	0	TATLIPO
A0A498G4F2	12	18	5	TAT
A0A498G702	11	15	0	TATLIPO
A0A498GBM1	12	16	4	TAT
A0A498FZP7	5	22	5	SP
A0A498G1Q1	6	18	6	SP
A0A498G2I1	1	3	5	SP
A0A498G6V0	5	15	0	TATLIPO
A0A498G275	36	20	4	TAT
A0A498G2T0	17	15	0	TATLIPO
A0A498G8Y2	8	15	0	TATLIPO
A0A498GBY5	12	14	0	TATLIPO
A0A498GES1	13	19	5	TAT
A0A498G3A9	2	18	0	LIPO
A0A498G451	3	17	7	SP
A0A498G8X1	14	15	0	TATLIPO
A0A498GBG3	9	15	0	TATLIPO
A0A498GCA7	5	14	0	TATLIPO
A0A498G3U7	5	16	0	TATLIPO
A0A498G780	10	19	5	SP
A0A498G7Z8	13	16	4	TAT
A0A498G9U9	9	18	0	TATLIPO
A0A498GE19	22	15	0	TATLIPO
A0A498GF93	7	19	0	TATLIPO
A0A498GFX9	5	14	9	SP
A0A498G1Z7	2	28	0	LIPO
A0A498G2H4	11	21	6	SP
A0A498G897	2	9	6	SP
A0A498GAC0	14	15	0	TATLIPO
A0A498G1X5	6	18	14	SP
A0A498G3J1	10	15	0	TATLIPO
A0A498G726	8	18	0	TATLIPO
A0A498G7Y3	3	16	6	SP
A0A498G8V5	2	19	0	LIPO
A0A498GCM9	6	16	5	TAT
A0A498G0C8	5	18	9	SP
A0A498G0S4	11	15	5	TAT
A0A498G1V1	20	15	0	TATLIPO
A0A498G420	10	19	5	SP
A0A498G571	8	16	4	TAT
A0A498G5S7	7	15	0	TATLIPO
A0A498G5S9	5	15	0	TATLIPO
A0A498G9C5	9	18	0	TATLIPO
A0A498GD39	4	16	0	LIPO
A0A498GEA3	6	19	5	SP
A0A498GEY3	4	15	0	LIPO
A0A498GF62	9	15	0	TATLIPO
A0A498G0D7	7	13	6	SP
A0A498G2T3	13	17	4	TAT
A0A498G3D8	2	18	0	TATLIPO
A0A498G3Y8	6	15	0	TATLIPO
A0A498G819	6	17	6	SP
A0A498G8A7	7	20	5	SP
A0A498G9P9	21	18	0	TATLIPO
A0A498GA92	3	17	7	SP
A0A498GGD6	5	18	5	SP
A0A498FYF8	21	15	0	TATLIPO
A0A498G331	9	17	4	SP
A0A498G387	4	14	9	SP
A0A498G7P0	13	15	0	TATLIPO
A0A498FZY7	8	14	2	TAT
A0A498GCC3	12	16	0	TATLIPO
A0A498GCK6	8	15	0	TATLIPO
A0A498GCS2	4	15	7	SP
A0A498G087	5	15	0	TATLIPO
A0A498G1A1	5	14	0	TATLIPO
A0A498G1J7	5	15	0	TATLIPO
A0A498G3G0	15	19	4	TAT
A0A498GFC2	2	9	6	SP
A0A498G140	1	6	0	LIPO
A0A498G3C1	8	16	5	TAT
A0A498G8K6	6	15	5	SP
A0A498GBT5	13	19	5	TAT
A0A498GBZ5	10	15	0	TATLIPO
A0A498GED2	22	15	0	TATLIPO
A0A498G2N9	4	16	0	LIPO
A0A498G2P0	2	9	6	SP
A0A498G5L2	27	15	0	TATLIPO
A0A498G6J2	11	17	3	TAT
A0A498GBP5	15	16	0	TATLIPO
A0A498G329	10	15	0	TATLIPO
A0A498G3E5	2	14	0	LIPO
A0A498G5A9	15	20	5	TAT
A0A498G5S2	2	6	3	SP
A0A498G6B1	4	19	6	SP
A0A498G785	5	16	0	TATLIPO
A0A498G4A3	5	18	4	SP
A0A498G7G1	12	20	0	TATLIPO
A0A498G9K3	12	16	4	TAT
A0A498G467	5	17	2	TAT
A0A498GA03	4	16	0	LIPO
A0A498GBP7	10	17	8	SP
A0A498GCX5	6	17	7	SP
A0A498G144	20	13	7	SP
A0A498G1S1	31	20	4	TAT
A0A498G4L4	4	14	5	SP
A0A498G621	17	19	0	TATLIPO
A0A498G6W0	16	17	7	TAT
A0A498G6W6	1	9	6	SP
A0A498G8Z1	7	15	0	TATLIPO
A0A498GAX9	2	12	6	SP
A0A498G5G6	10	15	0	TATLIPO
A0A498G9E6	15	19	0	TATLIPO
A0A498GAR1	3	14	7	SP
A0A498GCM0	9	16	5	SP
A0A498G4P4	9	19	6	SP
A0A498GCP6	6	19	3	SP
A0A498GF52	25	18	6	SP
A0A498G2P2	5	15	0	TATLIPO
A0A498G3S8	16	18	0	TATLIPO
A0A498G4I0	28	15	0	TATLIPO
A0A498G888	7	18	0	TATLIPO
A0A498G8D8	16	15	0	TATLIPO
A0A498G8R4	14	18	0	TATLIPO
A0A498GC84	3	17	6	SP
A0A498G4Z6	3	21	6	SP
A0A498G5F3	24	15	0	TATLIPO
A0A498G6L6	5	15	0	TATLIPO
A0A498G716	8	17	4	SP
A0A498G560	7	19	8	SP
A0A498GBS9	11	0	0	PILIN
A0A498FZ05	4	0	0	PILIN
A0A498GC56	11	0	0	PILIN
