Accession number	n-region count	h-region count	c-region count	SP type
A0A1Q1FN07	13	19	1	TAT
A0A1Q1FEV1	4	15	0	LIPO
A0A1Q1FF96	10	14	0	TATLIPO
A0A1Q1FL22	22	18	6	SP
A0A1Q1FL84	12	18	2	TAT
A0A1Q1FMH5	9	16	0	TATLIPO
A0A1Q1FGB1	3	16	0	LIPO
A0A1Q1FIF8	17	15	6	SP
A0A1Q1FJN9	5	15	0	TATLIPO
A0A1Q1FM89	3	22	5	SP
A0A1Q1FPM9	13	16	5	TAT
A0A1Q1FPZ2	5	18	4	SP
A0A1Q1FHH0	12	15	0	TATLIPO
A0A1Q1FHP5	6	16	4	TAT
A0A1Q1FLM0	3	12	0	LIPO
A0A1Q1FHU3	22	17	4	TAT
A0A1Q1FJX5	2	15	0	LIPO
A0A1Q1FLZ3	5	20	4	TAT
A0A1Q1FM09	6	18	6	SP
A0A1Q1FMD4	8	21	6	SP
A0A1Q1FN33	3	15	0	LIPO
A0A1Q1FP11	4	15	0	LIPO
A0A1Q1FEW2	11	14	4	TAT
A0A1Q1FFI9	18	19	5	TAT
A0A1Q1FFK1	6	15	6	SP
A0A1Q1FI00	2	18	0	TATLIPO
A0A1Q1FIB8	5	15	10	SP
A0A1Q1FL24	3	12	0	LIPO
A0A1Q1FN41	5	15	0	TATLIPO
A0A1Q1FPF7	4	23	5	SP
A0A1Q1FEU4	8	14	0	TATLIPO
A0A1Q1FFI3	9	16	0	TATLIPO
A0A1Q1FHH5	1	8	12	SP
A0A1Q1FPK7	6	16	4	SP
A0A1Q1FQ28	5	19	4	TAT
A0A1Q1FNI7	7	16	4	TAT
A0A1Q1FPB7	22	18	5	TAT
A0A1Q1FJS9	12	0	0	PILIN
A0A1Q1FNM8	6	0	0	PILIN
A0A1Q1FJZ0	2	0	0	PILIN
A0A1Q1FFL3	6	0	0	PILIN
