Accession number	n-region count	h-region count	c-region count	SP type
A0A2I8VKX7	27	15	0	TATLIPO
A0A2I8VMD1	9	19	6	SP
A0A2I8VPI0	5	16	0	TATLIPO
A0A2I8VQX5	11	16	0	TATLIPO
A0A2I8VS14	8	23	7	TAT
A0A2I8VP19	10	15	4	TAT
A0A2I8VPS3	2	18	7	SP
A0A2I8VRF7	30	19	0	TATLIPO
A0A2I8VSN8	28	13	5	SP
A0A2I8VEW5	8	14	0	TATLIPO
A0A2I8VFS2	20	16	0	TATLIPO
A0A2I8VJ67	7	15	0	TATLIPO
A0A2I8VJQ3	8	15	0	TATLIPO
A0A2I8VMT3	9	15	0	TATLIPO
A0A2I8VN80	11	16	0	TATLIPO
A0A2I8VG35	21	16	0	TATLIPO
A0A2I8VGY8	10	15	0	TATLIPO
A0A2I8VL75	52	60	60	TAT
A0A2I8VM14	9	15	0	TATLIPO
A0A2I8VM65	16	15	0	TATLIPO
A0A2I8VPF5	6	18	5	SP
A0A2I8VRU9	5	15	0	TATLIPO
A0A2I8VEU8	2	12	8	SP
A0A2I8VG33	9	17	5	SP
A0A2I8VHM3	2	16	6	SP
A0A2I8VI79	7	20	7	TAT
A0A2I8VJL0	6	15	5	TAT
A0A2I8VM98	3	21	3	SP
A0A2I8VR17	9	14	0	TATLIPO
A0A2I8VH08	4	13	0	LIPO
A0A2I8VHR4	12	15	0	TATLIPO
A0A2I8VJ14	6	16	0	LIPO
A0A2I8VJ50	5	16	8	SP
A0A2I8VJQ0	6	16	0	LIPO
A0A2I8VJZ4	34	16	5	TAT
A0A2I8VL87	14	14	0	TATLIPO
A0A2I8VNH6	11	16	0	TATLIPO
A0A2I8VFE2	5	14	0	LIPO
A0A2I8VFR4	6	20	4	SP
A0A2I8VGZ0	7	14	4	SP
A0A2I8VMP0	2	20	0	TATLIPO
A0A2I8VQX9	16	15	0	TATLIPO
A0A2I8VRZ0	4	15	7	SP
A0A2I8VJP8	8	17	6	TAT
A0A2I8VK82	13	15	0	TATLIPO
A0A2I8VPA9	6	15	6	SP
A0A2I8VRG7	14	13	5	SP
A0A2I8VRM8	9	15	0	TATLIPO
A0A2I8VRP6	1	13	6	SP
A0A2I8VGF2	3	14	10	SP
A0A2I8VIV7	8	16	0	TATLIPO
A0A2I8VK21	4	20	7	SP
A0A2I8VLC1	3	12	0	TATLIPO
A0A2I8VLE1	13	15	0	TATLIPO
A0A2I8VLN6	5	20	5	SP
A0A2I8VNW0	5	14	7	TAT
A0A2I8VS08	9	14	6	SP
A0A2I8VQY2	5	16	0	TATLIPO
A0A2I8VR22	11	15	6	SP
A0A2I8VI01	12	0	0	PILIN
A0A2I8VRJ0	6	0	0	PILIN
A0A2I8VHZ4	9	0	0	PILIN
A0A2I8VPS7	10	0	0	PILIN
