Accession number	n-region count	h-region count	c-region count	SP type
A0A7D5LBK8	7	21	5	SP
A0A7D5LCR3	31	15	0	TATLIPO
A0A7D5LDG4	0	16	0	LIPO
A0A7D5Q9I8	4	13	6	SP
A0A7D5QBV2	3	25	6	SP
A0A7D5QH35	10	18	0	TATLIPO
A0A7D5QMQ0	10	15	0	TATLIPO
A0A7D5L8D4	13	19	6	TAT
A0A7D5L8M2	7	15	0	TATLIPO
A0A7D5Q9S0	20	15	0	TATLIPO
A0A7D5QAC6	8	14	0	TATLIPO
A0A7D5QB53	5	15	0	TATLIPO
A0A7D5QFM3	12	16	13	SP
A0A7D5L874	12	15	0	TATLIPO
A0A7D5LBG3	15	18	0	TATLIPO
A0A7D5L931	3	15	4	SP
A0A7D5LAS5	11	16	7	TAT
A0A7D5QCM1	10	17	4	TAT
A0A7D5QEQ1	17	16	4	TAT
A0A7D5QEZ6	5	15	4	TAT
A0A7D5QN23	8	18	6	TAT
A0A7D5LAB0	5	14	7	SP
A0A7D5LBW3	6	15	0	TATLIPO
A0A7D5LD62	7	15	0	TATLIPO
A0A7D5QC57	3	14	0	LIPO
A0A7D5QCE7	15	15	0	TATLIPO
A0A7D5QCF1	14	15	0	TATLIPO
A0A7D5QE03	10	16	0	TATLIPO
A0A7D5QGN8	7	16	3	SP
A0A7D5L8W3	7	16	0	TATLIPO
A0A7D5L9L4	14	15	0	TATLIPO
A0A7D5LC33	10	16	0	TATLIPO
A0A7D5LDU1	9	17	9	SP
A0A7D5LDZ5	3	17	7	SP
A0A7D5QCK2	2	19	0	LIPO
A0A7D5QJD6	12	19	7	SP
A0A7D5LBF6	46	15	0	TATLIPO
A0A7D5LBM9	1	6	0	LIPO
A0A7D5LEB8	2	16	0	LIPO
A0A7D5Q955	3	15	0	LIPO
A0A7D5QHH3	13	18	5	TAT
A0A7D5QN33	10	22	7	SP
A0A7D5L8W9	25	12	6	SP
A0A7D5L9Q7	11	18	2	TAT
A0A7D5LB62	4	14	6	SP
A0A7D5LC13	1	4	5	SP
A0A7D5LCT7	6	16	0	TATLIPO
A0A7D5QDQ6	7	16	1	TAT
A0A7D5QEX5	6	18	6	SP
A0A7D5QIA9	2	14	0	LIPO
A0A7D5QJK4	7	19	9	SP
A0A7D5L9D9	10	20	0	TATLIPO
A0A7D5L9N1	11	16	0	TATLIPO
A0A7D5LCY6	2	16	4	SP
A0A7D5LD81	11	16	6	TAT
A0A7D5Q8C1	19	20	5	TAT
A0A7D5QAK7	24	14	6	SP
A0A7D5QB50	4	15	3	SP
A0A7D5QGQ9	5	15	0	TATLIPO
A0A7D5QHA6	11	15	0	TATLIPO
A0A7D5LAW8	20	16	0	TATLIPO
A0A7D5LC57	10	12	0	TATLIPO
A0A7D5QBF9	4	14	3	SP
A0A7D5QJ88	16	18	5	TAT
A0A7D5L9C1	3	18	0	TATLIPO
A0A7D5LAZ4	3	44	0	LIPO
A0A7D5LBA0	4	12	0	TATLIPO
A0A7D5LDL7	33	25	5	TAT
A0A7D5QAC0	10	15	0	TATLIPO
A0A7D5QCA3	6	15	0	TATLIPO
A0A7D5QE20	17	16	4	TAT
A0A7D5QHP7	7	13	6	SP
A0A7D5L8G0	11	16	0	TATLIPO
A0A7D5LC01	8	16	0	TATLIPO
A0A7D5LCC9	2	15	5	SP
A0A7D5LCD3	4	15	6	SP
A0A7D5Q7R9	30	15	0	TATLIPO
A0A7D5QH52	17	12	5	SP
A0A7D5QHN0	18	16	0	TATLIPO
A0A7D5QJN6	2	12	0	LIPO
A0A7D5L8G3	32	15	0	TATLIPO
A0A7D5L9E2	12	15	0	TATLIPO
A0A7D5L9R9	2	14	4	SP
A0A7D5LD84	5	14	0	TATLIPO
A0A7D5LDP6	10	16	5	SP
A0A7D5Q8K5	5	15	0	LIPO
A0A7D5L8R5	3	17	7	SP
A0A7D5LAK5	16	17	7	TAT
A0A7D5LC14	3	15	0	LIPO
A0A7D5LCZ5	17	16	0	TATLIPO
A0A7D5LCZ8	2	10	5	SP
A0A7D5QBV7	4	16	0	LIPO
A0A7D5QCE0	4	18	5	SP
A0A7D5QE67	27	14	0	TATLIPO
A0A7D5QHM8	5	16	0	TATLIPO
A0A7D5L8P3	6	12	0	TATLIPO
A0A7D5L9F2	8	18	5	TAT
A0A7D5LBV8	3	20	5	SP
A0A7D5LC85	9	15	0	TATLIPO
A0A7D5LCI4	8	16	5	SP
A0A7D5Q9S8	6	15	0	TATLIPO
A0A7D5QIT2	7	15	0	TATLIPO
A0A7D5L8M5	9	17	4	TAT
A0A7D5LEN2	7	13	0	TATLIPO
A0A7D5QBT0	5	20	9	SP
A0A7D5QGW6	22	16	0	TATLIPO
A0A7D5L999	6	17	7	SP
A0A7D5LD17	5	16	4	TAT
A0A7D5LEB3	10	16	5	TAT
A0A7D5L802	10	15	0	TATLIPO
A0A7D5L8A2	14	15	0	TATLIPO
A0A7D5L8T1	8	15	5	SP
A0A7D5LCL7	12	16	0	TATLIPO
A0A7D5Q7Z8	27	17	3	TAT
A0A7D5QDD3	1	4	6	SP
A0A7D5QFA9	3	14	0	LIPO
A0A7D5QFC5	20	15	5	TAT
A0A7D5QG82	3	16	6	SP
A0A7D5L8Y2	5	17	4	TAT
A0A7D5L9R0	6	14	0	TATLIPO
A0A7D5LBF5	4	16	0	TATLIPO
A0A7D5QEI8	37	19	5	TAT
A0A7D5QGX7	3	15	6	SP
A0A7D5QI26	5	16	0	TATLIPO
A0A7D5L8B7	10	19	6	SP
A0A7D5L9M7	4	17	4	LIPO
A0A7D5LAA1	9	15	0	TATLIPO
A0A7D5LC42	3	15	0	LIPO
A0A7D5Q9D7	4	17	0	LIPO
A0A7D5QJL4	5	16	4	TAT
A0A7D5L8A5	6	16	4	SP
A0A7D5L8F0	11	15	0	TATLIPO
A0A7D5LA96	19	17	3	TAT
A0A7D5LD34	22	15	0	TATLIPO
A0A7D5LD37	3	14	8	SP
A0A7D5QAU7	7	16	3	SP
A0A7D5L970	39	18	4	TAT
A0A7D5LAA5	9	14	0	TATLIPO
A0A7D5LCX6	9	14	0	TATLIPO
A0A7D5LDI2	1	15	0	LIPO
A0A7D5Q9T6	5	14	0	TATLIPO
A0A7D5QBS1	24	15	5	TAT
A0A7D5QDN1	5	18	0	TATLIPO
A0A7D5QIM3	2	19	0	TATLIPO
A0A7D5LBW8	2	1	6	SP
A0A7D5LCH8	5	17	5	TAT
A0A7D5Q932	9	15	0	TATLIPO
A0A7D5L8K3	13	15	0	TATLIPO
A0A7D5L8S0	16	15	0	TATLIPO
A0A7D5LA36	5	13	4	TAT
A0A7D5LCL1	8	15	0	TATLIPO
A0A7D5QB91	3	17	0	LIPO
A0A7D5LB46	5	15	7	SP
A0A7D5LD33	19	16	7	TAT
A0A7D5LDH9	5	17	0	TATLIPO
A0A7D5QBQ7	1	9	0	LIPO
A0A7D5QCQ0	8	16	0	TATLIPO
A0A7D5QCT2	9	19	5	TAT
A0A7D5QJF3	2	19	0	TATLIPO
A0A7D5LDD8	2	13	0	LIPO
A0A7D5Q895	25	17	6	SP
A0A7D5QE10	34	19	4	TAT
A0A7D5L918	4	14	11	SP
A0A7D5L9T3	16	17	4	TAT
A0A7D5LCH3	14	16	4	TAT
A0A7D5LCR1	2	17	0	LIPO
A0A7D5LDE3	11	15	0	TATLIPO
A0A7D5QBI4	16	18	7	TAT
A0A7D5QMP1	5	14	0	TATLIPO
A0A7D5LB68	5	13	0	TATLIPO
A0A7D5LBU7	32	18	0	TATLIPO
A0A7D5LD88	5	10	0	TATLIPO
A0A7D5Q8X3	9	12	0	TATLIPO
A0A7D5QFA5	5	18	3	TAT
A0A7D5QFB3	12	18	0	TATLIPO
A0A7D5QHP1	12	16	5	TAT
A0A7D5QJ69	20	15	0	TATLIPO
A0A7D5QKM2	3	14	5	SP
A0A7D5L977	10	19	0	TATLIPO
A0A7D5L9G6	3	17	7	SP
A0A7D5LA14	2	18	3	SP
A0A7D5LB50	4	14	8	SP
A0A7D5LC00	5	21	4	TAT
A0A7D5L9Z9	2	15	5	SP
A0A7D5LAN6	16	15	7	TAT
A0A7D5LDR5	2	11	15	SP
A0A7D5Q9J7	7	15	0	TATLIPO
A0A7D5QA26	10	16	0	TATLIPO
A0A7D5QJ49	1	5	0	LIPO
A0A7D5L7V5	5	16	0	TATLIPO
A0A7D5L979	8	16	3	TAT
A0A7D5LD83	5	20	4	SP
A0A7D5Q9B8	7	17	5	SP
A0A7D5QCE9	3	16	8	SP
A0A7D5QE37	2	17	5	SP
A0A7D5QGI9	2	15	6	SP
A0A7D5QIV7	13	15	0	TATLIPO
A0A7D5L8K6	3	19	0	LIPO
A0A7D5LAF4	1	11	0	LIPO
A0A7D5LEU5	1	10	0	LIPO
A0A7D5Q9Y1	6	15	9	TAT
A0A7D5L951	5	19	5	SP
A0A7D5L9R3	8	15	5	TAT
A0A7D5LCI0	12	15	0	TATLIPO
A0A7D5LCQ0	6	19	0	TATLIPO
A0A7D5LDD1	9	15	0	TATLIPO
A0A7D5QE71	5	19	5	TAT
A0A7D5QES2	19	21	6	TAT
A0A7D5QGA6	9	19	5	TAT
A0A7D5QIZ8	15	15	0	TATLIPO
A0A7D5QJE8	26	19	6	TAT
A0A7D5LBP0	12	16	4	TAT
A0A7D5LC12	4	14	5	SP
U1NRX8	7	16	0	TATLIPO
U1NS14	5	21	3	TAT
U1P4L2	7	15	4	TAT
U1PCT2	8	15	0	TATLIPO
U1QER1	8	15	0	TATLIPO
U1QKY7	4	20	3	SP
U1QQL6	2	5	6	SP
U1NRY6	16	15	0	TATLIPO
U1NTZ4	7	17	4	SP
U1P6I8	2	18	0	TATLIPO
U1P8K2	6	16	7	SP
U1P8P0	6	13	0	TATLIPO
U1PCB3	10	15	0	TATLIPO
U1P9T9	2	17	0	TATLIPO
U1NPA4	16	15	5	TAT
U1PAQ6	17	15	0	TATLIPO
U1PAW7	15	15	0	TATLIPO
U1PCE1	9	15	0	TATLIPO
U1QGK0	8	15	0	TATLIPO
U1QHC5	5	22	6	TAT
U1QJF3	5	16	0	TATLIPO
U1NSX0	6	22	4	TAT
U1NVS7	2	11	6	SP
U1PDH8	9	18	0	TATLIPO
U1P6S4	31	16	0	LIPO
U1P7N5	9	15	0	TATLIPO
U1NST2	2	16	0	TATLIPO
U1QL76	18	15	0	TATLIPO
U1NRQ4	3	15	7	SP
U1NV29	16	18	6	TAT
U1QLQ7	23	15	7	SP
U1NRV5	2	15	6	SP
U1PC90	4	16	0	LIPO
U1QGG0	5	18	2	TAT
U1QNY2	5	15	0	TATLIPO
U1NQ98	9	15	0	TATLIPO
U1QFK1	5	18	0	TATLIPO
U1QN02	5	17	6	TAT
U1NNQ6	6	13	0	TATLIPO
U1P8V5	8	15	0	TATLIPO
U1QMF4	21	15	0	TATLIPO
U1QMI7	6	16	0	LIPO
U1QPY8	2	10	18	SP
U1NPK4	12	15	0	TATLIPO
U1NTT5	5	18	4	TAT
U1NVV9	14	18	5	SP
U1PB78	7	15	0	TATLIPO
U1QMD5	10	15	0	TATLIPO
U1QFP8	7	15	0	TATLIPO
U1QII2	5	15	6	SP
U1QM72	2	12	10	SP
U1QP53	7	16	0	TATLIPO
U1QPY3	10	16	0	TATLIPO
U1P8K7	11	19	5	TAT
U1P935	8	16	0	TATLIPO
U1PCG8	7	16	5	SP
U1QL39	11	15	6	SP
U1QLY6	11	15	0	TATLIPO
U1QMK8	6	15	0	TATLIPO
U1QNV5	7	16	0	TATLIPO
U1P4J3	5	15	0	TATLIPO
U1QH19	8	16	0	TATLIPO
U1QLR1	34	16	0	TATLIPO
U1NPS6	7	15	0	TATLIPO
U1NST5	4	18	7	SP
U1PCZ8	5	18	3	SP
U1QH05	10	20	1	TAT
U1QN60	18	18	3	TAT
U1NPA9	7	17	7	TAT
U1P7K0	9	16	0	TATLIPO
U1P8D3	2	14	5	SP
U1PBX1	6	16	6	SP
U1P6M7	9	15	0	TATLIPO
U1P8C5	5	21	6	TAT
U1P8S9	6	16	6	SP
U1QEE8	6	17	6	SP
U1QNT2	6	16	7	SP
U1P521	11	15	0	TATLIPO
U1PAT4	17	18	3	TAT
U1QJI2	1	14	0	LIPO
U1QKD2	11	15	0	TATLIPO
U1QQI5	7	15	0	TATLIPO
U1P8Y1	39	15	0	TATLIPO
U1P8Z3	1	14	0	LIPO
U1QEB2	9	15	0	TATLIPO
U1QHP1	5	15	0	TATLIPO
U1QQD5	5	19	3	TAT
U1P5L5	5	14	0	TATLIPO
U1PDK6	2	18	0	TATLIPO
U1QKA5	3	15	0	LIPO
U1P9H9	2	20	4	SP
U1QEK2	5	18	6	SP
U1QLS8	4	16	0	LIPO
U1QEH8	3	1	3	SP
U1P7V9	5	20	5	SP
U1PD00	5	15	0	TATLIPO
U1PDG9	10	15	0	TATLIPO
U1QJE6	23	16	9	SP
U1NTV4	16	24	5	TAT
U1P4S4	4	20	3	SP
U1QIQ8	8	15	0	TATLIPO
U1QJF0	5	14	0	TATLIPO
U1QM12	19	14	0	TATLIPO
U1P8P5	2	12	3	SP
U1P8S2	4	16	4	SP
U1PCL7	13	16	0	TATLIPO
U1QP88	5	15	0	TATLIPO
U1P5L1	2	9	6	SP
U1QKS5	6	19	6	SP
U1QNX7	7	16	3	SP
U1NSG6	2	18	0	TATLIPO
U1P4H4	8	15	0	TATLIPO
U1PA43	2	20	4	SP
U1PCZ3	11	15	0	TATLIPO
U1QH70	2	13	3	SP
U1QI54	9	15	0	TATLIPO
U1QR66	10	15	0	TATLIPO
U1QPZ6	9	23	0	SP
A0A1M5K677	8	19	3	TAT
A0A1M5MKY1	17	15	7	SP
A0A1M5MSL4	5	14	9	SP
A0A1M5NWJ8	13	16	5	SP
A0A1M5JPV5	6	15	0	TATLIPO
A0A1M5KJC5	31	15	0	TATLIPO
A0A1M5UJ42	3	17	0	LIPO
A0A1M5NUT0	8	17	6	SP
A0A1M5JCG2	9	19	6	SP
A0A1M5KKZ1	11	18	4	TAT
A0A1M5NXQ2	16	16	5	TAT
A0A1M5SYD4	4	17	0	LIPO
A0A1M5MI32	3	15	0	LIPO
A0A1M5MRP1	8	18	5	SP
A0A1M5N6S1	5	19	5	SP
A0A1M5RDE4	6	16	0	TATLIPO
A0A1M5SHP5	22	16	0	TATLIPO
A0A1M5M848	6	15	0	TATLIPO
A0A1M5PNI1	5	20	4	TAT
A0A1M5R8Y8	4	17	0	LIPO
A0A1M5RCH7	8	15	11	SP
A0A1M5S1Z7	5	15	0	TATLIPO
A0A1M5M3R9	6	17	6	SP
A0A1M5NUW8	5	17	7	SP
A0A1M5SF55	3	16	7	SP
A0A1M5UFT3	3	19	8	SP
A0A1M5JX00	6	20	9	TAT
A0A1M5KJL8	7	15	0	TATLIPO
A0A1M5MM05	3	15	7	SP
A0A1M5QFY8	31	16	4	TAT
A0A1M5TFS9	11	15	6	TAT
A0A1M5TZM5	9	21	8	SP
A0A1M5M8D0	14	18	5	TAT
A0A1M5MHG5	17	17	7	TAT
A0A1M5P9S7	4	18	6	SP
A0A1M5Q683	14	18	0	TATLIPO
A0A1M5QGA1	9	20	7	SP
A0A1M5R843	14	17	4	TAT
A0A1M5KG19	16	15	0	TATLIPO
A0A1M5Q846	6	18	4	SP
A0A1M5PKV7	9	15	0	TATLIPO
A0A1M5QKV1	10	16	0	TATLIPO
A0A1M5R963	5	14	7	SP
A0A1M5RZH8	2	13	5	SP
A0A1M5JF92	7	15	3	SP
A0A1M5RJH4	9	15	0	TATLIPO
A0A1M5UES1	2	17	11	SP
A0A1M5LTF5	5	15	0	TATLIPO
A0A1M5UFD1	33	18	5	TAT
A0A1M5UL56	6	15	0	TATLIPO
A0A1M5JET2	7	16	4	SP
A0A1M5JM33	16	15	0	TATLIPO
A0A1M5LT02	4	14	6	SP
A0A1M5M6B9	4	16	6	SP
A0A1M5MUA5	5	21	7	SP
A0A1M5NU49	7	14	0	LIPO
A0A1M5PA84	7	15	0	TATLIPO
A0A1M5PMN8	7	15	0	TATLIPO
A0A1M5PPG5	6	18	6	SP
A0A1M5SUV5	4	20	4	SP
A0A1M5TKY6	3	14	6	SP
A0A1M5KYZ1	4	16	5	SP
A0A1M5M7C3	16	15	6	TAT
A0A1M5N0W2	9	19	5	SP
A0A1M5NWP3	9	17	4	TAT
A0A1M5PP58	7	16	0	TATLIPO
A0A1M5KNZ5	3	15	6	SP
A0A1M5N5V8	10	15	0	TATLIPO
A0A1M5T6R3	3	14	8	SP
A0A1M5TM88	10	16	0	TATLIPO
A0A1M5UNF9	17	18	5	TAT
A0A1M5LT04	6	19	5	SP
A0A1M5PN21	33	15	0	TATLIPO
A0A1M5TGD4	2	16	5	SP
A0A1M5M4I9	25	15	0	TATLIPO
A0A1M5MWF1	4	17	0	LIPO
A0A1M5K647	8	19	0	LIPO
A0A1M5KCV2	3	17	5	SP
A0A1M5KQR3	5	20	6	SP
A0A1M5MTY6	5	19	6	SP
A0A1M5RE56	20	15	0	TATLIPO
A0A1M5RPP1	11	18	0	TATLIPO
A0A1M5THJ9	7	12	11	SP
A0A1M5TRP6	3	15	0	LIPO
A0A1M5UG30	12	18	5	TAT
A0A1M5JNH7	18	19	5	TAT
A0A1M5KA90	2	18	0	TATLIPO
A0A1M5KHA8	5	14	0	LIPO
A0A1M5KVZ2	11	15	0	TATLIPO
A0A1M5Q2S6	5	19	5	SP
A0A1M5JPZ2	17	15	0	TATLIPO
A0A1M5MW34	7	17	5	SP
A0A1M5RCS1	3	14	6	SP
A0A1M5V4P8	1	10	5	SP
A0A1M5LWB3	17	16	0	TATLIPO
A0A1M5N3M9	5	15	0	TATLIPO
A0A1M5KDK5	10	16	6	SP
A0A1M5KFP8	10	19	5	TAT
A0A1M5LUF9	17	15	0	TATLIPO
A0A1M5MRL3	14	16	3	TAT
A0A1M5MWW8	3	16	0	LIPO
A0A1M5P9G8	7	15	0	TATLIPO
A0A1M5SG05	23	15	6	SP
A0A1M5UK91	16	20	6	TAT
A0A1M5V5V0	9	15	0	TATLIPO
A0A1M5JLC8	1	2	0	LIPO
A0A1M5NPY6	20	15	0	TATLIPO
A0A1M5P6U2	12	16	0	TATLIPO
A0A1M5P7B0	2	9	5	SP
A0A1M5L096	28	21	3	TAT
A0A1M5MA02	7	19	7	SP
A0A1M5T6M6	3	16	9	SP
A0A1M5UXB4	12	18	0	TATLIPO
A0A1M5MZ75	8	15	5	TAT
A0A1M5NN07	10	18	0	TATLIPO
A0A1M5NVJ2	3	21	6	SP
A0A1M5T746	5	15	0	TATLIPO
A0A1M5U420	1	10	0	LIPO
A0A1M5UF08	10	18	5	TAT
A0A1M5UF87	12	19	4	TAT
A0A1M5V2U5	4	15	0	LIPO
A0A1M5JV72	5	15	3	SP
A0A1M5MI26	2	26	0	LIPO
A0A1M5NUB7	6	17	6	SP
A0A1M5NVW5	10	15	4	SP
A0A1M5PAW7	27	16	0	TATLIPO
A0A1M5Q7Z6	3	31	0	LIPO
A0A1M5TM02	5	16	0	TATLIPO
A0A1M5UEI2	9	15	0	TATLIPO
A0A1M5KZD5	6	19	5	SP
A0A1M5T5G3	11	13	7	SP
A0A1M5TFX3	16	19	5	TAT
A0A1M5UF89	12	18	5	TAT
A0A1M5K391	7	18	0	TATLIPO
A0A1M5P9L3	5	19	0	TATLIPO
A0A1M5SWD8	11	15	0	TATLIPO
A0A1M5TRE0	10	15	0	TATLIPO
A0A1M5JDX2	7	17	10	SP
A0A1M5K5J8	7	19	0	TATLIPO
A0A1M5MUQ0	3	18	4	SP
A0A1M5RH81	5	19	0	TATLIPO
A0A1M5RIJ7	18	18	0	TATLIPO
A0A1M5TSW8	4	21	5	SP
A0A1M5KPZ5	49	15	0	TATLIPO
A0A1M5LUJ9	7	21	4	SP
A0A1M5NP32	1	11	0	LIPO
A0A1M5TH55	4	14	0	LIPO
A0A1M5TIH3	3	17	7	SP
A0A1M5UJ37	3	14	6	SP
A0A1M5UXY8	8	12	0	TATLIPO
A0A1H6IDP0	7	17	5	SP
A0A1H6ILW6	12	17	5	TAT
A0A1H6ILY8	7	16	0	TATLIPO
A0A1H6J3A5	12	15	0	TATLIPO
A0A1H6JJ09	5	15	0	TATLIPO
A0A1H6JPB8	6	15	5	TAT
A0A1H6I267	2	20	4	SP
A0A1H6JCT9	5	24	6	SP
A0A1H6JGM6	24	18	10	TAT
A0A1H6HVL5	5	20	4	TAT
A0A1H6ILM9	17	15	0	TATLIPO
A0A1H6JAU8	5	18	7	TAT
A0A1H6HVT7	3	16	8	SP
A0A1H6I554	12	15	0	TATLIPO
A0A1H6I555	7	16	0	TATLIPO
A0A1H6I9E6	23	15	0	TATLIPO
A0A1H6IDP3	16	16	6	SP
A0A1H6IJN5	16	15	0	TATLIPO
A0A1H6JIK5	8	19	0	TATLIPO
A0A1H6I401	5	16	0	TATLIPO
A0A1H6I621	8	16	0	TATLIPO
A0A1H6I6J0	8	15	6	SP
A0A1H6JY51	11	14	0	TATLIPO
A0A1H6I3Y9	5	19	0	TATLIPO
A0A1H6IGT4	51	15	0	TATLIPO
A0A1H6II29	16	19	5	TAT
A0A1H6IK01	9	14	0	TATLIPO
A0A1H6JWZ5	5	14	0	TATLIPO
A0A1H6HR27	8	16	8	TAT
A0A1H6HTU2	17	15	0	TATLIPO
A0A1H6ITK1	3	9	6	SP
A0A1H6IV49	1	6	12	SP
A0A1H6IV75	1	11	3	SP
A0A1H6HV20	1	4	4	SP
A0A1H6I4S5	5	16	0	TATLIPO
A0A1H6I8R6	7	17	0	TATLIPO
A0A1H6I8S0	15	18	7	SP
A0A1H6IF12	3	17	0	TATLIPO
A0A1H6IMT0	10	15	0	TATLIPO
A0A1H6J9J4	3	16	0	LIPO
A0A1H6JCV0	6	16	0	TATLIPO
A0A1H6JJ29	9	12	0	TATLIPO
A0A1H6I7S7	7	14	0	TATLIPO
A0A1H6K2J5	2	17	0	LIPO
A0A1H6K5W7	9	14	6	SP
A0A1H6HRE9	5	16	0	TATLIPO
A0A1H6HSP0	8	19	0	TATLIPO
A0A1H6IXX4	9	19	3	TAT
A0A1H6HYT9	10	20	4	TAT
A0A1H6IFV6	10	15	0	TATLIPO
A0A1H6HPA6	3	14	6	SP
A0A1H6HPJ3	3	12	5	SP
A0A1H6I4Y5	17	15	0	TATLIPO
A0A1H6IC54	19	18	5	TAT
A0A1H6IFI5	5	14	7	SP
A0A1H6IUC1	27	16	0	TATLIPO
A0A1H6IV73	7	15	0	TATLIPO
A0A1H6JA39	34	16	0	TATLIPO
A0A1H6JDT4	5	19	6	SP
A0A1H6JX80	7	16	0	TATLIPO
A0A1H6HXX5	4	16	6	SP
A0A1H6IKG8	16	20	7	TAT
A0A1H6IY48	5	19	5	SP
A0A1H6HMX6	9	14	0	TATLIPO
A0A1H6I1H5	10	15	0	TATLIPO
A0A1H6I6M4	19	15	0	TATLIPO
A0A1H6I963	3	16	6	SP
A0A1H6IR60	7	15	6	SP
A0A1H6J2M0	9	16	8	SP
A0A1H6K6F8	3	18	4	SP
A0A1H6K745	23	20	4	TAT
A0A1H6IVA4	7	15	0	TATLIPO
A0A1H6J4V8	8	16	3	TAT
A0A1H6K6N8	8	17	4	TAT
A0A1H6HRJ3	4	14	9	SP
A0A1H6HW09	11	18	6	SP
A0A1H6I191	4	16	0	LIPO
A0A1H6HRP3	10	15	0	TATLIPO
A0A1H6HUS8	7	16	9	SP
A0A1H6IC38	9	16	4	SP
A0A1H6IS97	17	23	5	TAT
A0A1H6I8B5	11	19	0	TATLIPO
A0A1H6IDV4	7	16	9	SP
A0A1H6IF21	11	15	0	TATLIPO
A0A1H6JC25	11	15	0	TATLIPO
A0A1H6JIT8	27	15	0	TATLIPO
A0A1H6HTW8	12	16	3	TAT
A0A1H6ISY0	4	18	9	SP
A0A1H6IVL1	13	15	5	TAT
A0A1H6HLN5	11	18	0	TATLIPO
A0A1H6I2I6	2	18	0	TATLIPO
A0A1H6IE34	3	17	11	SP
A0A1H6IW07	3	15	5	SP
A0A1H6JFP5	5	20	6	SP
A0A1H6I847	20	17	0	TATLIPO
A0A1H6ID97	7	19	6	SP
A0A1H6IUP0	19	19	0	TATLIPO
A0A1H6J3E8	21	15	0	TATLIPO
A0A1H6J8Y9	5	18	5	SP
A0A1H6IVP4	8	17	5	SP
A0A1H6JFY3	21	15	1	TATLIPO
A0A1H6I0U5	6	16	9	SP
A0A1H6I4Q9	14	15	0	TATLIPO
A0A1H6I912	2	11	8	SP
A0A1H6IJ89	5	18	8	SP
A0A1H6IKB1	5	17	5	SP
A0A1H6J996	9	15	0	TATLIPO
A0A1H6JNZ2	1	14	0	LIPO
A0A1H6JRW2	5	15	0	TATLIPO
A0A1H6K3V7	32	16	0	TATLIPO
A0A1H6IPT6	7	15	0	TATLIPO
A0A1H6J7C2	6	15	0	TATLIPO
A0A1H6J7G1	7	15	0	TATLIPO
A0A1H6JE82	14	15	0	TATLIPO
A0A1H6K5L6	2	17	0	TATLIPO
A0A1H6I0X0	15	17	0	TATLIPO
A0A1H6I9R5	3	16	6	SP
A0A1H6IPC1	13	18	5	TAT
A0A1H6IRD9	15	18	5	TAT
A0A1H6J696	5	15	0	TATLIPO
A0A1H6JNK8	2	20	0	LIPO
A0A1H6HPC6	1	5	5	SP
A0A1H6I9Q6	5	16	0	TATLIPO
A0A1H6J162	11	19	6	SP
A0A1H6JRZ4	21	19	2	TAT
A0A1H6HR96	2	17	0	LIPO
A0A1H6I2T2	2	21	0	LIPO
A0A1H6IH85	4	20	6	SP
A0A1H6INF3	7	15	0	TATLIPO
