Accession number	n-region count	h-region count	c-region count	SP type
Q8ZSP1	2	6	17	SP
Q8ZUB8	8	21	3	TAT
Q8ZY66	2	13	4	SP
Q8ZSS1	8	15	3	TAT
Q8ZSZ4	3	16	0	LIPO
Q8ZTG6	5	10	3	SP
Q8ZWM2	6	13	4	SP
Q7LX28	9	16	4	TAT
Q8ZTZ8	4	15	5	SP
Q8ZWG4	6	20	3	SP
Q8ZWL5	5	14	4	SP
Q8ZXV2	5	12	5	SP
Q8ZSN7	2	13	8	SP
Q8ZWW3	2	11	3	SP
Q8ZX63	2	10	6	SP
Q8ZU69	5	16	8	SP
Q8ZXY1	4	13	3	SP
Q8ZYS6	2	8	5	SP
Q8ZZP6	3	6	13	SP
Q8ZT36	2	11	3	SP
Q8ZYD5	2	11	3	SP
Q8ZW87	2	11	3	SP
Q8ZXK9	2	13	7	SP
Q8ZXM0	3	11	4	SP
Q8ZZG3	2	14	3	SP
Q8ZTR5	3	11	3	SP
Q8ZTZ4	7	13	3	SP
Q8ZVJ1	3	10	3	SP
Q8ZYU8	5	24	7	SP
Q8ZSZ8	3	10	8	SP
Q8ZT65	7	20	8	TAT
Q8ZW68	3	12	10	SP
Q8ZXJ5	3	10	11	SP
Q7LX27	8	19	4	TAT
Q8ZSX7	3	16	0	LIPO
Q8ZUZ2	5	8	6	SP
Q8ZXX3	3	13	13	SP
Q8ZSX5	3	11	4	SP
Q8ZVB7	2	6	3	SP
Q8ZVX3	4	17	3	SP
Q8ZWA8	6	18	5	TAT
Q8ZZF3	26	18	4	TAT
Q8ZU50	3	16	5	SP
Q8ZUQ6	8	14	4	TAT
Q8ZWE9	4	14	3	SP
Q8ZWL9	5	12	3	SP
Q8ZYD3	4	16	3	SP
Q8ZZX0	2	10	5	SP
Q8ZTK3	5	14	5	TAT
Q8ZWM6	3	12	6	SP
Q8ZZV8	2	12	3	SP
Q8ZSN2	3	14	3	SP
Q8ZW67	4	10	3	SP
Q8ZYJ1	2	15	4	SP
Q8ZZW0	3	11	8	SP
Q8ZUD2	10	19	6	TAT
Q8ZVQ0	4	16	6	SP
Q8ZWH6	6	20	7	TAT
Q8ZZ23	3	13	7	SP
Q8ZZG0	5	12	7	SP
Q8ZV79	5	19	17	SP
Q8ZVS9	3	17	4	SP
Q8ZWL8	2	11	3	SP
Q8ZXI9	6	19	4	TAT
Q8ZY76	2	10	9	SP
Q8ZTQ6	3	19	7	SP
Q8ZUN8	5	17	4	TAT
Q8ZW25	5	15	3	SP
Q8ZXB6	2	13	5	SP
Q97UC1	5	17	3	SP
Q97UN2	6	18	4	TAT
Q97X75	5	15	3	SP
Q7LXU5	3	16	4	SP
Q97YY0	14	16	0	LIPO
Q97V11	8	20	5	TAT
Q97X19	5	15	10	SP
Q7LXX2	2	17	3	SP
Q97UB4	3	13	6	SP
Q97UB8	4	13	4	SP
Q97XS3	3	12	7	SP
Q7LXE0	2	13	5	SP
Q97UH5	5	19	4	SP
Q97UM4	4	14	9	SP
Q97YM6	3	16	0	LIPO
Q97VR2	4	20	3	SP
Q97WN5	4	14	7	SP
Q97XX5	5	13	3	SP
Q97WE8	10	20	3	SP
Q981D6	8	18	4	SP
Q97XX8	20	19	1	TAT
Q97VX3	3	16	3	SP
Q97YK1	4	16	9	SP
Q97ZJ0	5	20	3	SP
Q980C6	5	16	6	SP
Q7LXW9	4	14	4	SP
Q97WM0	4	11	3	SP
Q7LXT7	2	7	4	SP
Q97U47	3	15	3	SP
Q97YF1	5	20	5	SP
Q7LXA5	10	18	5	SP
Q97UG7	6	21	7	SP
Q97VA1	3	12	5	LIPO
Q97VK5	5	20	4	SP
Q97WS9	6	25	4	SP
Q97YX7	6	16	3	SP
Q97VR1	4	18	5	SP
Q97Z97	8	17	4	SP
Q7LXX1	3	17	8	SP
Q97WV2	25	13	4	SP
Q97Z55	4	15	4	SP
P58029	16	18	6	SP
Q97WS1	2	18	7	SP
Q97X65	4	14	10	SP
Q97U42	3	14	4	SP
Q97YY5	5	16	3	SP
Q97UB5	3	14	5	SP
Q97V43	3	12	6	SP
Q97YQ9	2	17	9	SP
Q97Z75	5	19	4	SP
Q97Z06	3	15	3	SP
Q97ZT1	2	16	5	SP
Q980C7	3	23	4	SP
Q97VR6	3	11	5	SP
Q7LXM5	3	19	4	SP
Q97WR7	9	12	6	SP
Q97X45	2	12	7	SP
Q97ZP1	3	10	5	SP
Q7LXX0	3	15	6	SP
Q97V37	8	19	5	TAT
Q97VR7	2	13	5	SP
Q97WN1	2	13	3	SP
Q97XJ4	6	17	8	SP
Q97YQ1	11	16	3	SP
A0A2T9WZT6	2	14	5	SP
A0A2T9X020	3	19	7	SP
A0A2T9WWJ0	2	19	5	SP
A0A2T9X0I2	3	20	5	SP
A0A2T9X0Z4	3	17	3	SP
A0A2T9WZH9	0	0	0	SP
A0A2T9WNF2	9	10	1	TAT
A0A2T9WPV7	9	18	6	SP
A0A2T9WQJ3	3	21	5	SP
A0A2T9WQJ6	2	19	7	SP
A0A2T9WPC8	17	15	4	SP
A0A2T9WRH2	2	12	9	SP
H2C762	7	19	3	SP
H2C7Q3	29	19	6	SP
H2C0J3	2	18	4	SP
H2C8A4	4	19	3	SP
H2C2K0	3	16	9	SP
H2C3L3	2	11	5	SP
H2C7K0	12	14	6	SP
H2C1G0	2	13	7	SP
H2C4C6	2	14	6	SP
H2C7H1	9	17	10	TAT
H2C5Q1	3	19	5	SP
H2C7G4	3	8	5	SP
H2C2V0	3	12	5	SP
H2C4H1	10	13	0	LIPO
H2C878	3	16	4	SP
H2C2G2	4	14	4	SP
H2C386	3	9	5	SP
H2C6X6	3	13	6	SP
H2C880	4	14	4	SP
H2C2S2	3	13	4	SP
H2C7B9	3	16	6	SP
H2C769	10	21	5	TAT
H2C4F1	4	16	3	SP
H2C7T9	4	15	6	SP
H2C9W3	7	19	3	SP
H2C1R7	20	19	1	TAT
H2C2V1	4	15	3	SP
H2C3S6	3	13	9	SP
H2C882	4	15	9	SP
H2C2R1	10	18	6	TAT
H2C0J2	3	15	12	SP
H2C9W2	2	18	3	SP
H2C470	19	17	3	TAT
H2C250	4	18	3	SP
H2C538	8	19	4	SP
H2C1E5	7	21	5	TAT
H2C5P6	5	18	5	TAT
H2C1D7	2	14	3	SP
H2C4H3	3	18	4	SP
H2C9N9	3	16	8	SP
H2C5M7	4	11	6	SP
H2C5L9	4	15	8	SP
H2C669	2	15	5	SP
H2C9R8	2	5	8	SP
H2C3H8	10	13	6	SP
H2C476	10	19	5	SP
H2C4H5	8	16	3	SP
H2C0R9	8	18	3	TAT
H2C293	2	26	0	LIPO
H2C3A0	2	14	4	SP
H2C4F0	4	19	4	SP
H2C7D4	10	14	3	SP
H2C7C0	2	17	6	SP
H2C8Y9	4	16	5	SP
H2C5L2	2	15	3	SP
H2C0Z6	10	14	4	SP
H2C1H9	10	18	5	SP
H2C2G5	3	16	4	SP
H2C976	3	15	6	SP
H2C5L1	4	14	3	SP
H2C7C6	3	17	6	SP
H2C9F4	6	15	4	SP
H2C508	4	16	8	SP
A4YFZ9	5	14	3	SP
A4YE52	3	13	9	SP
A4YEM8	4	9	9	SP
A4YFZ8	3	11	7	SP
A4YHQ8	5	17	7	LIPO
A4YEV9	21	12	3	SP
A4YG15	7	19	4	SP
A4YG68	4	16	8	SP
A4YHS7	5	14	4	SP
A4YDN9	4	16	8	SP
A4YFB4	7	24	4	TAT
A4YFN2	2	18	4	SP
A4YFP9	4	19	4	SP
A4YDJ7	5	18	5	TAT
A4YI08	8	14	3	SP
A4YI84	3	17	4	SP
A4YDK5	2	15	3	SP
A4YEB3	2	15	10	SP
A4YHB9	3	20	3	SP
A4YF22	2	13	3	SP
A4YF23	4	20	5	SP
A4YFD4	3	16	5	SP
A4YFR9	8	19	4	TAT
A4YDQ7	2	14	11	SP
A4YEB4	4	16	5	SP
A4YFJ8	2	14	12	SP
A4YGH5	2	15	4	SP
A4YCS0	3	10	3	SP
A4YE05	3	15	7	SP
A4YEY7	10	18	4	TAT
A4YFA6	2	15	5	SP
A4YGY3	3	18	6	SP
A4YIQ4	3	15	4	SP
A4YFH6	3	20	9	SP
A4YGH4	3	13	4	SP
A4YDI8	3	16	8	SP
A4YG67	4	14	10	SP
A4YDK3	6	19	6	SP
A4YDW6	3	17	6	SP
A4YFI4	2	14	3	SP
A4YE27	8	20	4	SP
A4YIG3	2	14	3	SP
A4YHQ9	3	16	7	SP
A0A2U0RZP1	3	17	6	SP
A0A2U0S2N5	9	21	4	SP
A0A2U0S4P5	11	20	4	SP
A0A2U0S5Y8	4	17	7	SP
A0A2U0S6A7	2	21	4	SP
A0A2U0RWH2	9	20	4	SP
A0A2U0RXJ5	3	19	5	SP
A0A2U0RXL6	12	15	6	SP
A0A2U0RY02	9	15	7	SP
A0A2U0RY03	6	15	4	SP
A0A2U0RYY8	8	19	5	SP
A0A2U0RZ77	8	18	7	SP
A0A2U0RZX2	3	15	6	SP
A0A2U0S1P6	9	18	5	SP
A0A2U0RV55	3	18	0	LIPO
A0A2U0RVB9	7	18	6	SP
A0A2U0S0P5	5	12	10	SP
A0A2U0S2H9	8	19	5	SP
A0A2U0S3E8	11	20	4	SP
A0A2U0S3G5	15	19	5	SP
A0A2U0S3X5	6	20	3	SP
A0A2U0S4C0	4	16	3	SP
A0A2U0S5M7	33	21	4	SP
A0A2U0RWN5	9	17	4	SP
A0A2U0RYC8	6	20	10	SP
A0A2U0S166	5	16	7	SP
A0A2U0S5T3	9	21	3	SP
A0A2U0S698	4	20	5	SP
A0A2U0S6J1	3	15	3	SP
A0A2U0RZ73	7	21	4	SP
A0A2U0S0Z4	13	15	6	SP
A0A2U0S2A2	5	17	5	SP
A0A2U0S2N7	4	16	4	SP
A0A2U0S4L5	7	19	5	SP
A0A2U0RVG0	3	15	5	SP
A0A2U0RW32	8	20	7	SP
A0A2U0RXG1	6	19	5	SP
A0A2U0RYA9	7	16	8	SP
A0A2U0S1I4	3	18	8	SP
A0A2U0S1Z9	4	17	5	SP
A0A2U0S3I2	3	14	15	SP
A0A2U0S465	4	16	6	SP
A0A2U0S4S4	20	19	5	SP
A0A2U0S4T0	3	20	4	SP
A0A2U0RXM7	7	18	6	SP
A0A2U0RZU8	7	19	3	SP
A0A2U0S5P3	3	12	5	SP
A0A2U0S5X0	2	11	6	SP
A0A2U0RV64	9	16	7	SP
A0A2U0RVJ4	9	19	5	SP
A0A2U0RWR6	2	14	4	SP
A0A2U0RXW6	5	22	4	SP
A0A2U0RZA6	4	19	7	SP
A0A2U0S2Q0	24	19	5	SP
A0A2U0S4M7	3	15	4	SP
A0A2U0RVH8	3	18	8	SP
A0A2U0RW27	5	18	3	SP
A0A2U0RXP2	4	14	4	SP
A0A2U0RXQ7	33	19	5	SP
A0A2U0S101	18	21	5	SP
A0A2U0S1D7	10	14	9	SP
A0A2U0S1E6	6	20	5	SP
A0A2U0RVD0	4	15	7	SP
A0A2U0RW25	6	19	3	SP
A0A2U0RWS1	16	17	6	SP
A0A2U0S1D1	4	40	4	SP
A0A2U0S4L7	3	20	3	SP
A0A2U0S4S9	28	17	6	SP
A0A2U0S521	7	19	5	SP
A0A2U0RV63	3	15	5	SP
A0A2U0RYI7	5	14	5	SP
A0A2U0S1H6	3	16	6	SP
A0A2U0S297	4	16	8	SP
A0A2U0S641	3	16	3	SP
A0A2U0S6G7	2	9	5	SP
A0A2U0RV87	4	19	7	SP
A0A2U0RVA8	7	23	5	SP
A0A2U0RVT6	3	14	9	SP
A0A2U0RXU1	9	20	7	SP
A0A2U0RZI3	7	21	4	SP
A0A2U0S1C8	6	23	5	SP
A0A2U0S3X9	3	19	5	SP
A0A2U0S518	4	14	4	SP
A0A2U0S668	5	17	5	SP
A0A2U0S1I8	9	19	5	SP
A0A2U0RVB4	2	19	8	SP
A0A2U0RWP6	18	20	5	SP
A0A2U0RX41	7	17	7	SP
A0A2U0RXL0	3	19	3	SP
A0A2U0S075	3	16	12	SP
A0A2U0S0G3	5	18	6	LIPO
A0A2U0S3H8	29	19	4	SP
A0A2U0S4C4	3	16	8	SP
A0A2U0S4R5	19	18	9	SP
A0A2U0RZJ0	2	13	5	SP
A0A2U0S0E3	3	14	3	SP
A0A2U0S0V4	3	15	3	SP
A0A2U0S188	7	18	3	SP
A0A2U0S253	6	15	6	SP
A0A2U0S2S5	27	19	5	SP
A0A2U0S4J2	3	20	5	SP
A0A2U0RVL4	5	18	3	SP
A0A2U0RWY9	19	17	0	LIPO
A0A2U0RXB1	9	19	5	SP
A0A2U0RXW1	7	17	5	SP
A0A2U0RYP3	13	16	4	SP
A0A2U0S0P0	9	18	5	SP
A0A2U0S1D8	11	19	5	SP
A0A2U0S2R0	6	23	6	SP
A0A2U0S3J6	9	19	5	SP
A0A2U0S4E4	5	18	6	SP
A0A2U0S4J6	2	10	5	SP
A0A2U0S5P1	2	13	5	SP
A0A2U0S628	9	19	5	SP
A0A2U0S629	3	12	10	SP
A0A2U0RWX5	9	18	7	SP
A0A2U0RZS6	20	21	5	SP
A0A2U0S0D4	13	18	7	SP
A0A2U0S1G1	7	19	3	SP
A0A2U0S1H5	8	19	3	SP
A0A2U0S1P0	5	20	5	SP
A0A2U0S498	5	18	7	SP
A0A2U0S4N9	3	18	3	SP
A0A2U0RXJ7	9	19	5	SP
A0A2U0RYL1	2	22	3	SP
A0A2U0S2A5	2	12	5	SP
A0A2U0S186	15	21	7	SP
A0A2U0S3T4	6	20	5	SP
A0A2U0S475	5	15	7	SP
A0A2U0S4J5	2	10	5	SP
A0A2U0S5E0	5	19	6	SP
A0A2U0S6A9	4	20	9	SP
A0A2U0RVD3	5	18	3	SP
A0A2U0RVD9	14	19	6	SP
A0A2U0RW17	6	21	4	SP
A0A2U0RW56	4	17	5	SP
A0A2U0RWY5	6	21	3	SP
A0A2U0RXJ3	9	20	4	SP
A0A2U0RZE6	8	12	9	SP
A0A2U0S0Y6	7	16	4	SP
A0A2U0S284	7	20	6	SP
A0A2U0S3R6	5	16	5	SP
A0A2U0S5H0	5	19	5	SP
A0A2U0RVG9	8	20	7	SP
A0A2U0S026	8	17	7	SP
A0A2U0S0Q1	3	19	7	SP
A0A2U0S1X9	8	19	5	SP
A0A2U0S385	4	16	6	SP
A0A2U0S4A5	3	18	7	SP
A0A2U0RVC9	3	22	3	SP
A0A2U0RW59	5	16	6	SP
A0A2U0RZ72	3	20	5	SP
A0A2U0S4D0	3	15	3	SP
A0A2U0S5J2	6	21	4	SP
A0A2U0S5Z1	28	16	8	SP
A0A2U0S6C1	3	19	6	SP
A0A2U0RX28	9	19	5	SP
A0A2U0RYS1	3	9	4	SP
A0A2U0RZ76	2	12	6	SP
A0A2U0RZW9	3	15	4	SP
A0A2U0S0I5	9	19	5	SP
A0A2U0S2Y0	11	18	5	SP
A0A2U0S5Y9	9	18	3	SP
A0A060HD33	3	21	5	SP
A0A060HFU0	12	16	6	SP
A0A060HHH7	23	20	4	SP
A0A060HJR8	2	19	5	SP
A0A060HLB2	8	14	4	SP
A0A060HR06	4	21	5	SP
A0A060HFX5	5	15	8	SP
A0A060HIC8	14	24	8	SP
A0A060HJ18	2	20	3	SP
A0A060HPH4	3	18	6	SP
A0A060HTW1	3	15	7	SP
A0A060HU36	5	24	7	SP
A0A060HMN4	2	18	8	SP
A0A060HJ62	7	22	3	SP
A0A060HLH9	9	20	6	SP
A0A060HMA6	25	16	7	SP
A0A060HQK3	7	22	11	SP
A0A060HVH5	11	20	6	SP
A0A060HIM5	22	18	6	SP
A0A060HJH3	4	18	6	SP
A0A060HK31	15	21	5	SP
A0A060HRB0	8	16	13	SP
A0A060HFJ3	9	22	6	SP
A0A060HFY0	4	19	4	SP
A0A060HHP9	4	18	12	SP
A0A060HJ83	5	16	6	SP
A0A060HKV8	5	17	14	SP
A0A060HM57	4	19	6	SP
A0A060HQJ3	8	20	11	SP
A0A060HQZ1	13	20	7	SP
A0A060HBX9	5	20	4	SP
A0A060HF41	9	20	9	SP
A0A060HFS2	3	18	7	SP
A0A060HFT5	9	23	6	SP
A0A060HKD1	8	20	6	SP
A0A060HPM6	3	12	4	SP
A0A060HR58	3	17	6	SP
A0A060HHY1	10	22	6	SP
A0A060HMA0	4	23	5	SP
A0A060HP35	13	21	5	SP
A0A060HQL6	3	10	5	SP
A0A060HQX2	6	23	5	SP
A0A060HG03	4	17	5	SP
A0A060HII2	3	16	4	SP
A0A060HMV5	15	22	6	SP
A0A060HP15	2	8	6	SP
A0A060HBX4	7	17	9	SP
A0A060HMG2	5	17	10	SP
A0A060HML8	15	30	5	TAT
A0A060HN34	31	17	3	SP
A0A060HNM5	10	20	6	SP
A0A060HPD3	16	21	6	SP
A0A060HUM0	3	18	7	SP
A0A060HIG2	3	17	11	SP
A0A060HM78	4	15	5	SP
A0A060HM82	11	20	7	SP
A0A060HNA3	3	10	6	SP
A0A060HR63	7	15	3	SP
A0A060HEA4	3	19	5	SP
A0A060HFB7	5	14	7	SP
A0A060HGV4	2	18	3	SP
A0A060HLG1	14	20	7	SP
A0A060HQS9	3	20	7	SP
A0A060HSX5	3	18	11	SP
A0A060HFH9	9	22	6	SP
A0A060HQ44	2	18	6	SP
A0A060HU64	2	14	4	SP
A0A060HI32	8	20	6	SP
A0A060HIM2	3	16	6	SP
A0A060HJ34	2	16	3	SP
A0A060HK45	5	15	4	SP
A0A060HL55	10	22	3	SP
A0A060HLW8	7	17	6	SP
A0A060HR07	3	28	6	SP
A0A060HRC9	10	21	7	SP
A0A060HRP6	11	19	6	SP
A0A060HSR5	17	19	6	SP
A0A060HTK4	3	13	11	SP
A0A060HTW6	5	16	5	SP
A0A060HCW8	4	15	5	SP
A0A060HIX8	14	17	8	SP
A0A060HJ28	7	21	7	SP
A0A060HL68	6	17	4	SP
A0A060HRL8	7	24	6	SP
A0A060HTE5	11	18	11	SP
A0A060HTK8	8	19	6	SP
A0A060HG05	11	20	5	SP
A0A060HN19	30	15	7	SP
A0A060HN61	16	15	8	SP
A0A060HFQ5	2	25	4	SP
A0A060HIU4	9	19	4	SP
A0A060HMC7	7	17	10	SP
A0A060HPV9	4	18	5	SP
A0A060HCN6	2	9	8	SP
A0A060HHS4	8	16	12	LIPO
A0A060HJW9	2	18	7	SP
A0A060HK41	4	18	9	SP
A0A060HKX3	3	21	10	SP
A0A060HU96	8	19	7	SP
A0A060HVB2	9	25	5	SP
A0A060HVB6	16	19	5	SP
A0A060HFX6	7	19	5	SP
A0A060HKJ2	3	17	5	SP
A0A060HL15	14	19	6	SP
A0A060HNN3	16	20	5	SP
A0A060HSP0	8	18	7	SP
A0A060HHB9	8	20	7	SP
A0A060HKG3	0	2	6	SP
A0A060HLV5	11	19	5	SP
A0A060HPB7	8	19	5	SP
A0A060HRH6	9	20	5	SP
A0A060HRP7	20	20	6	SP
A0A060HSC1	3	21	5	SP
A0A060HT77	6	18	4	SP
A0A060HBZ2	6	19	6	SP
A0A060HCA9	8	20	7	SP
A0A060HJU0	7	21	6	SP
A0A060HL26	5	19	5	SP
A0A060HML6	15	13	6	SP
A0A060HNU9	11	21	5	SP
A0A060HQP9	2	15	6	SP
A0A060HRU6	20	18	3	TAT
A0A060HF44	6	12	5	SP
A0A060HF89	0	0	6	SP
A0A060HGN6	3	9	6	SP
A0A060HH01	3	16	8	SP
A0A060HH93	4	20	6	SP
A0A060HIZ9	8	18	7	SP
A0A060HN06	6	16	7	SP
A0A060HNZ2	3	10	10	SP
A0A060HQ49	15	19	5	SP
A0A060HU76	9	20	5	SP
A0A060HUJ1	3	15	4	SP
A0A060HHE5	2	20	5	SP
A0A060HHJ6	17	16	13	SP
A0A060HI36	7	22	5	SP
A0A060HIA8	2	7	6	SP
A0A060HLY5	16	20	5	SP
A0A060HR03	25	19	6	SP
A0A060HR68	3	15	5	SP
A0A060HS25	0	1	5	SP
A0A060HUR1	3	18	7	SP
A0A060HFK5	3	23	5	SP
A0A060HFT4	12	16	6	SP
A0A060HHH3	2	18	5	SP
A0A060HPD9	4	21	4	SP
A0A060HW67	5	17	12	SP
A0A060HE62	11	12	12	SP
A0A060HFV1	19	18	3	TAT
A0A060HGA7	5	15	5	SP
A0A060HJ23	2	15	7	SP
A0A060HK50	6	17	7	SP
A0A060HDR9	2	14	14	SP
A0A060HM93	11	18	6	SP
A0A060HE98	5	20	6	SP
A0A060HKP0	4	20	5	SP
A0A060HG96	18	20	6	SP
A0A060HHB6	6	18	6	SP
A0A060HPJ7	3	12	4	SP
A0A060HTG3	12	18	7	SP
A0A060HTW9	6	21	7	SP
A0A060HJ39	6	18	5	SP
A0A060HK32	12	20	7	SP
A0A060HL78	5	23	5	SP
A0A060HNF7	10	23	8	SP
A0A060HQ73	3	14	5	SP
A0A060HRI6	2	4	5	SP
A0A060HS57	22	23	5	SP
A0A060HUE1	3	30	7	SP
A0A060HVN7	5	20	5	SP
A0A060HGG2	3	18	7	SP
A0A060HP93	14	22	5	SP
A0A060HP97	2	12	5	SP
A0A060HS03	18	20	7	SP
A0A060HST9	6	18	5	SP
A0A060HFG1	3	17	6	SP
A0A060HGE5	6	22	6	SP
A0A060HQP3	5	18	3	SP
A0A060HU39	2	9	4	SP
A0A031LM77	8	15	5	SP
A0A031LMJ5	3	13	4	SP
A0A031LKT6	3	15	3	SP
A0A031LPJ4	3	16	4	SP
A0A031LRD8	5	15	6	SP
A0A031LK26	4	12	8	SP
A0A031LMX4	3	17	8	SP
A0A031LR53	5	20	3	SP
A0A031LTV5	3	14	3	SP
A0A031LP87	3	10	8	SP
A0A031LJA3	16	16	3	SP
A0A031LQ28	2	8	4	SP
A0A031LTL5	4	21	7	SP
A0A031LPS9	2	11	13	SP
A0A031LN62	7	17	8	SP
A0A031LNE7	3	12	8	SP
A0A031LTX7	21	14	3	SP
A0A031LRK7	3	15	4	SP
A0A031LSR2	3	13	6	SP
A0A031LPG9	17	18	5	TAT
A0A031LSI3	2	11	4	SP
A0A031LNP9	4	19	4	SP
A0A031LS62	3	15	6	SP
A0A031LKF3	8	20	5	SP
A0A031LLD2	5	20	6	SP
A0A031LLJ4	2	18	4	SP
A0A031LNZ6	7	16	6	SP
A0A031LPR7	3	18	3	SP
A0A031LTZ3	1	5	7	SP
A0A031LKT1	3	17	3	SP
A0A031LM58	4	14	4	SP
A0A031LP94	5	14	5	SP
A0A031LS89	2	15	8	SP
A0A031LIS8	4	16	7	SP
A0A031LJ66	9	16	5	TAT
A0A031LKD0	10	21	3	TAT
A0A031LM70	13	21	7	TAT
A0A031LSZ9	2	12	5	SP
A0A031LVG7	4	17	3	SP
A0A031LQ26	4	20	12	SP
A0A031LR88	2	15	5	SP
A0A031LUH4	3	15	4	SP
A0A031LRK4	3	9	10	SP
A0A031LUI2	5	18	8	SP
A0A031LSB8	5	12	4	SP
E6N2Q3	12	16	3	SP
E6N2W5	3	15	0	LIPO
E6P9F5	3	14	5	SP
E6P9H0	7	13	5	LIPO
E6N4I2	5	12	9	SP
E6N5P6	3	15	4	SP
E6N5X6	12	26	7	TAT
E6N5Y5	2	17	4	SP
E6N7T2	4	25	4	SP
E6N962	6	17	3	SP
E6N7A5	16	15	3	SP
Q4LEE1	7	13	5	SP
E6N575	3	12	4	SP
E6N5G4	4	13	5	SP
E6N447	12	13	4	SP
E6N4N3	12	19	5	TAT
E6N948	2	15	0	LIPO
E6N2Q5	5	19	5	TAT
E6N478	11	18	4	TAT
E6N4X9	18	13	0	LIPO
E6N514	23	19	5	SP
E6N2P9	14	16	5	SP
E6N3B6	3	12	4	SP
E6N3Z2	2	5	3	SP
E6N4M7	20	15	5	SP
E6P9G8	3	11	10	SP
E6N4N0	7	15	3	SP
Q4LEE7	3	12	4	SP
E6N2V9	3	12	4	SP
E6N4Q9	4	13	5	SP
E6N641	2	19	3	SP
E6N7M0	5	16	5	TAT
E6N9G0	7	15	5	SP
E6PBD4	3	17	3	SP
E6N476	6	17	0	TATLIPO
E6N4G7	6	17	3	SP
E6N4I1	4	19	7	SP
E6N668	10	16	5	SP
E6N778	3	14	5	SP
E6N491	4	16	4	SP
E6N5Y3	4	15	4	SP
E6N972	7	14	11	SP
E6P945	20	18	3	TAT
E6P9E8	16	27	7	TAT
E6PAT7	11	22	5	TAT
E6N4L1	2	21	7	SP
E6N983	2	15	0	LIPO
E6N2S1	22	27	7	TAT
E6N336	6	21	5	SP
E6N3J8	7	18	3	TAT
E6N897	1	6	0	LIPO
E6N8D0	10	18	5	TAT
E6N3T9	1	2	4	SP
E6N537	4	15	7	SP
E6N650	2	15	6	SP
E6N7N9	9	20	4	SP
