Accession number	n-region count	h-region count	c-region count	SP type
A0A3P3RLJ0	5	16	4	TAT
A0A3P3R7J5	2	25	0	LIPO
A0A3P3R7P3	4	14	0	LIPO
A0A3P3R7W5	5	18	6	TAT
A0A3P3R9Q1	11	16	0	TATLIPO
A0A3P3RB97	10	15	0	LIPO
A0A3P3RBD0	25	20	4	TAT
A0A3P3RCS6	5	14	0	TATLIPO
A0A3P3RDA4	6	16	0	TATLIPO
A0A3P3REM2	4	19	5	SP
A0A3P3RJR6	5	15	0	TATLIPO
A0A3P3RK18	3	17	9	SP
A0A3P3R3U7	3	19	5	SP
A0A3P3R5R9	2	14	0	LIPO
A0A3P3R9N7	21	18	4	TAT
A0A3P3RAG8	16	15	0	TATLIPO
A0A3P3RAW0	7	17	6	TAT
A0A3P3RB64	16	19	5	TAT
A0A3P3RDM9	13	20	5	TAT
A0A3P3RG44	2	9	8	SP
A0A3P3RGK6	11	15	0	TATLIPO
A0A3P3RI88	6	18	6	SP
A0A3P3RKP6	10	17	6	TAT
A0A3P3RNW3	20	17	6	TAT
A0A3P3R606	4	15	0	LIPO
A0A3P3R976	29	19	6	TAT
A0A3P3RJG0	27	19	4	TAT
A0A3P3R3H7	35	19	6	TAT
A0A3P3R938	19	20	4	TAT
A0A3P3RDE2	16	15	0	TATLIPO
A0A3P3RFE2	15	21	4	TAT
A0A3P3RIW8	12	15	6	TAT
A0A3P3RJF0	3	9	6	SP
A0A3P3R2X1	24	16	0	TATLIPO
A0A3P3R7K2	11	16	0	TATLIPO
A0A3P3RBQ8	5	15	12	SP
A0A3P3RC51	9	21	5	SP
A0A3P3RCM2	7	16	0	TATLIPO
A0A3P3RF29	2	11	6	SP
A0A3P3RFA2	10	19	6	SP
A0A3P3RJ67	3	19	4	SP
A0A3P3RMI2	4	15	7	SP
A0A3P3R3V6	9	15	0	TATLIPO
A0A3P3R685	4	13	0	LIPO
A0A3P3R7V1	14	19	5	TAT
A0A3P3R7Y7	12	15	0	TATLIPO
A0A3P3RB37	11	18	5	TAT
A0A3P3RC99	2	3	8	SP
A0A3P3R892	9	20	5	TAT
A0A3P3REW0	23	17	5	SP
A0A3P3RFX7	8	17	5	TAT
A0A3P3RLP6	12	18	6	TAT
A0A3P3R2D7	3	2	0	LIPO
A0A3P3R889	9	18	5	TAT
A0A3P3R9E7	16	15	0	TATLIPO
A0A3P3REZ3	25	19	5	SP
A0A3P3RFC0	26	20	4	TAT
A0A3P3RFM9	17	17	4	TAT
A0A3P3RHR1	13	18	3	SP
A0A3P3R997	5	16	0	TATLIPO
A0A3P3RCA8	27	15	4	TAT
A0A3P3RFS5	6	19	8	TAT
A0A3P3RKN3	16	15	0	TATLIPO
A0A3P3RLS5	9	15	0	TATLIPO
A0A3P3R1U2	17	18	5	TAT
A0A3P3R4U6	14	18	0	LIPO
A0A3P3R6T0	15	20	5	SP
A0A3P3RBB7	5	18	0	TATLIPO
A0A3P3RKF7	11	15	0	TATLIPO
A0A3P3RL30	5	19	6	SP
A0A3P3R3I3	20	15	0	TATLIPO
A0A3P3RD72	27	15	0	TATLIPO
A0A3P3RF18	8	16	4	SP
A0A3P3RFI6	8	16	0	TATLIPO
A0A3P3R595	4	16	0	LIPO
A0A3P3R858	29	19	5	TAT
A0A3P3R8G9	24	15	0	TATLIPO
A0A3P3R7W7	12	17	8	TAT
A0A3P3R7X2	3	18	5	SP
A0A3P3R9I8	7	21	5	SP
A0A3P3RDB7	8	19	0	TATLIPO
A0A3P3RJ19	22	16	4	TAT
A0A3P3RKF6	3	20	6	SP
A0A3P3RCA0	7	17	4	TAT
A0A3P3RIC7	9	16	5	TAT
A0A3P3RN21	18	15	0	TATLIPO
