Accession number	n-region count	h-region count	c-region count	SP type
M7U7A0	3	15	7	SP
M7T7J4	3	14	7	SP
M7TCG8	3	15	7	SP
M7TDP6	3	15	4	SP
M7TF95	0	1	3	SP
M7TFN9	3	15	6	LIPO
M7TFX8	4	15	0	LIPO
M7TXG1	3	11	5	SP
M7TXJ4	11	16	7	SP
M7TZ82	5	15	8	SP
M7TZR4	2	8	4	SP
M7U716	5	17	3	SP
M7U8K2	4	16	8	SP
M7U8R4	2	18	3	SP
M7UA35	4	15	5	SP
M7T7L4	3	14	0	LIPO
M7T7P1	4	15	4	SP
M7TD50	4	17	7	SP
M7TDC2	7	14	8	SP
M7TFU8	6	18	3	SP
M7TG20	8	16	5	SP
M7TG42	1	6	4	SP
M7TGD7	26	16	0	LIPO
M7TYK7	4	15	4	SP
M7TZY9	3	14	4	SP
M7U025	3	16	5	SP
M7U0L7	9	16	4	SP
M7U806	5	17	5	SP
M7T781	1	1	3	SP
M7T9B4	4	17	0	LIPO
M7T9U5	4	16	4	SP
M7TCF2	6	13	6	SP
M7TCH4	17	17	9	SP
M7TDB7	3	13	0	LIPO
M7TDG3	3	15	10	SP
M7TE16	9	19	5	SP
M7TE71	4	15	4	SP
M7TED4	8	16	5	LIPO
M7TG51	5	17	5	SP
M7TGP4	3	15	9	SP
M7TXS2	2	5	5	SP
M7U012	14	15	7	SP
M7U7A8	3	17	12	SP
M7U7M1	4	15	4	SP
M7U8J6	4	18	4	SP
M7U9D7	3	13	9	SP
M7U9P1	2	1	4	SP
M7U9S2	2	9	3	SP
M7T786	7	15	9	SP
M7T8L6	3	14	7	SP
M7TES5	4	19	3	SP
M7TFY7	4	16	5	SP
M7TYG2	3	14	7	SP
M7TZ77	7	16	3	SP
M7TZD6	3	15	6	SP
M7TZG0	2	13	5	SP
M7U7B9	2	11	7	SP
M7U854	3	18	10	SP
M7UAB1	7	16	5	SP
M7T9J9	11	16	5	SP
M7TDD0	17	19	4	SP
M7TDM0	8	15	5	SP
M7TEX2	9	16	8	SP
M7TXI5	3	15	7	SP
M7TXY5	2	7	5	SP
M7TZ31	6	16	6	SP
M7TZ59	6	15	0	LIPO
M7U9Z0	20	15	7	SP
M7TFM0	3	16	5	SP
M7TFP4	2	14	5	SP
M7TZP1	3	18	0	LIPO
M7U0B4	4	18	6	SP
M7U840	4	17	0	LIPO
M7U968	3	17	3	SP
N6VVZ0	7	15	4	SP
N6VWF2	5	16	8	SP
N6VX45	3	15	7	SP
N6WKI4	6	15	4	SP
N6WL02	7	15	5	SP
N6WL89	3	15	6	SP
N6WMI2	4	13	12	SP
N6WMI6	12	17	7	SP
N6WMJ2	5	15	4	SP
N6WN55	5	17	7	SP
N6WS67	9	16	5	SP
N6WSA0	20	20	5	SP
N6VND9	3	21	7	SP
N6VP09	4	18	3	SP
N6WJY4	3	15	0	LIPO
N6WJY9	13	13	4	SP
N6WKB4	4	18	5	LIPO
N6WKG0	4	13	4	SP
N6WL83	9	18	7	SP
N6WLS6	8	16	5	SP
N6WMX5	3	13	5	SP
N6VUS9	5	15	7	SP
N6VVR1	4	18	4	SP
N6VX37	4	13	9	SP
N6WKA7	3	15	7	LIPO
N6WL73	4	15	5	SP
N6WTL0	3	15	5	SP
N6WTP1	3	13	7	SP
N6VNM5	7	13	4	SP
N6VPY4	8	16	5	SP
N6VQI2	5	16	6	SP
N6VVJ1	3	17	3	SP
N6VWE8	4	16	5	SP
N6WKP9	9	21	5	SP
N6WLB1	4	16	4	SP
N6WLW2	3	15	4	SP
N6WM85	8	13	7	SP
N6WTQ8	15	19	5	SP
N6VND1	10	15	4	SP
N6VNK8	6	15	5	SP
N6VNY8	4	15	6	SP
N6VQ37	4	17	11	SP
N6WKC6	5	16	0	LIPO
N6WKT3	7	16	8	SP
N6WLC0	4	18	3	SP
N6WLU7	4	15	5	SP
N6WMQ7	5	17	7	SP
N6WU90	3	15	7	SP
N6VPU6	9	17	9	SP
N6VV20	13	20	5	SP
N6VVS5	7	17	3	SP
N6WKQ6	7	17	5	SP
N6WL81	4	14	9	SP
N6WSN9	4	20	5	SP
N6VVZ7	3	15	4	SP
N6VWN2	8	18	3	SP
N6WMF8	5	10	5	SP
N6VV47	5	15	5	SP
N6WJS8	8	18	5	SP
N6WMJ0	4	20	5	SP
N6WMU9	3	16	3	SP
A0A218ZU55	3	15	7	SP
A0A218ZPA0	4	15	5	SP
A0A218ZTT9	3	21	4	SP
A0A218ZUA9	3	19	3	SP
A0A218ZRC3	2	13	7	SP
A0A218ZS51	5	16	4	SP
A0A218ZT22	6	18	7	SP
A0A218ZTR4	4	20	5	SP
A0A218ZRP1	3	12	3	SP
A0A218ZUS5	20	16	4	TAT
A0A218ZWL1	3	6	5	SP
A0A218ZUE8	6	17	3	SP
A0A218ZRF1	12	18	6	TAT
A0A218ZSD2	6	16	5	SP
A0A218ZTE1	4	17	4	SP
A0A218ZTF3	5	21	4	SP
A0A218ZWP2	1	2	5	SP
A0A218ZTD1	3	17	5	SP
A0A218ZQA8	0	1	7	SP
A0A218ZRG1	3	16	7	SP
A0A218ZQ50	5	17	3	SP
A0A218ZTP7	5	21	5	SP
A0A218ZVZ8	9	14	8	SP
A0A218ZST6	3	16	5	SP
A0A218ZQ48	15	17	4	TAT
A0A218ZSA0	4	13	6	SP
A0A218ZVS2	5	18	4	SP
A0A218ZU78	4	18	3	SP
T0LST6	2	10	6	SP
T0MWS2	26	17	4	SP
T0LFQ8	2	16	6	SP
T0LHE5	3	15	5	SP
T0LSF1	7	18	5	SP
T0MTD3	2	3	0	LIPO
T0MYQ0	5	19	5	SP
T0LPY6	6	16	6	SP
T0MUV9	4	16	10	SP
T0MWB7	3	14	7	SP
T0MYP4	7	7	7	SP
T0MVM0	11	17	8	TAT
T0LRH4	4	17	6	SP
T0MVU1	12	17	5	SP
T0MPB0	7	16	5	SP
T0MVN4	5	17	5	SP
T0LD74	4	16	10	SP
T0LL66	2	3	11	SP
T0MV79	2	12	11	SP
T0N1W3	3	16	5	SP
T0LQU5	8	15	7	SP
T0LTW4	2	14	9	SP
T0LD87	2	15	4	SP
T0LH40	16	18	6	SP
T0LQU1	5	21	4	SP
T0MZ08	5	17	9	SP
T0LPB6	2	11	12	SP
T0LQ79	4	20	4	SP
T0LTA3	4	19	6	SP
T0LJX3	7	16	5	SP
T0LEE2	4	15	7	SP
T0MTM9	2	9	6	SP
T0MW37	15	19	4	SP
T0LAX3	2	17	5	SP
T0LN74	4	17	5	SP
T0LBR6	4	15	8	SP
T0LJT2	6	15	6	SP
T0LBH0	2	11	13	SP
T0LE66	3	16	5	SP
T0LNU2	10	17	7	SP
T0LPI6	14	22	3	TAT
T0MSK9	3	15	5	SP
T0LP86	8	20	7	SP
T0MVJ4	3	11	7	SP
T0LEA2	2	14	4	SP
T0LJL0	3	21	6	SP
T0LNA1	3	18	3	SP
T0LLX6	3	17	3	SP
T0LP84	9	16	4	SP
T0LPF9	2	18	3	SP
T0LPU4	11	21	3	TAT
T0LKQ0	26	15	5	SP
T0NAI1	12	21	3	TAT
T0N5F7	6	15	5	SP
T0N886	3	18	5	SP
T0N9N9	5	19	5	SP
T0M468	4	15	8	SP
T0M4S4	4	15	5	SP
T0M2B5	5	12	5	SP
T0M4T5	3	5	11	SP
T0N7Q6	4	14	4	SP
T0LY18	4	20	3	SP
T0LTZ2	4	13	8	SP
T0LUE6	6	15	5	SP
T0NAE1	5	18	7	SP
T0N9X8	5	14	5	SP
T0N5G0	3	16	3	SP
T0N8T6	3	16	5	SP
T0NA67	6	18	3	SP
T0M473	4	17	15	SP
T0NC01	3	18	6	SP
T0NCA7	4	18	4	SP
T0NGF1	5	18	6	SP
T0NBN3	8	15	12	SP
T0NDU3	4	13	7	SP
T0LY07	6	16	3	SP
T0N731	17	18	6	TAT
T0LS52	2	6	5	SP
T0M324	4	13	10	SP
T0NFD8	3	19	7	SP
T0M2U9	4	15	6	SP
T0LUJ4	4	17	6	SP
T0LTN9	33	17	6	TAT
T0M6N0	5	18	7	SP
T0NBI9	22	18	4	TAT
T0NF54	3	20	3	SP
T0NAM1	2	16	5	SP
T0M5R4	6	14	5	SP
T0NBW2	2	13	3	SP
T0LYL1	5	20	7	SP
T0M078	5	16	3	SP
T0N050	9	17	4	SP
T0LLI3	22	17	4	SP
T0LU59	10	15	12	SP
T0N2U8	5	16	9	SP
T0N336	4	19	4	SP
T0LIZ0	2	13	5	SP
T0LK73	2	7	2	SP
T0LYL7	4	16	5	SP
T0LZI9	11	22	7	TAT
T0N6S2	6	19	3	SP
T0LVW5	4	18	7	SP
T0LN68	6	17	6	SP
T0M0N3	4	18	10	SP
T0N133	4	14	8	SP
T0LNI2	3	13	8	SP
T0LK30	4	15	8	SP
T0LNU6	5	12	10	SP
T0LYK4	15	18	3	SP
T0N4S8	3	18	3	SP
T0LXG3	3	18	3	SP
T0N432	3	16	8	SP
T0LWL4	5	20	4	SP
T0MZQ7	6	14	8	SP
T0N3B6	4	13	8	SP
T0LZT3	4	12	10	SP
T0LX26	2	11	8	SP
T0N137	5	16	6	SP
T0N2I2	3	17	5	SP
M7T3S4	6	20	7	SP
M7T429	12	15	7	SP
M7T5D0	4	15	5	SP
M7T9W8	4	16	3	SP
M7TA33	4	17	4	SP
M7TTT4	4	23	12	SP
M7T462	3	16	4	SP
M7T8G2	22	16	6	SP
M7T9G9	6	17	0	LIPO
M7T9I3	5	17	7	SP
M7TAA9	8	18	5	SP
M7TAW8	7	15	6	SP
M7TBE3	5	21	5	SP
M7TBZ9	7	19	8	SP
M7TC72	4	13	9	SP
M7U4I2	4	18	6	SP
M7U674	4	18	5	SP
M7TV96	2	7	11	SP
M7T3M4	7	16	6	SP
M7T551	7	15	5	SP
M7T6G5	3	21	6	SP
M7T9N2	5	14	18	SP
M7TA59	4	14	4	LIPO
M7TCL5	4	17	10	SP
M7TCR3	3	19	7	LIPO
M7TTS3	9	18	4	SP
M7TVW1	9	21	7	SP
M7U3Q9	4	15	4	SP
M7U3U2	6	20	7	SP
M7U546	4	18	4	SP
M7T4U6	4	17	4	SP
M7T5F3	5	15	4	SP
M7T5R3	3	16	4	SP
M7T8Y8	6	15	5	SP
M7TUD8	8	19	3	SP
M7TUF1	4	17	0	LIPO
M7U342	4	19	5	SP
M7U3D4	6	20	7	SP
M7U6G4	4	17	5	SP
M7T3P4	4	13	6	SP
M7T4K2	12	15	5	SP
M7T6D6	4	16	4	SP
M7T8R2	12	17	4	SP
M7T9S5	3	16	0	LIPO
M7TAF2	7	17	4	SP
M7TAX8	3	22	4	SP
M7TBE9	6	15	4	SP
M7TVA1	21	17	4	SP
M7U3P3	9	18	5	SP
M7U618	4	16	3	SP
M7U678	3	17	5	SP
M7T200	13	13	4	SP
M7T273	4	12	7	SP
M7T2A2	3	18	0	LIPO
M7T338	4	19	7	SP
M7T5G4	7	20	5	SP
M7TCP7	4	18	4	LIPO
M7TWE0	9	17	5	SP
M7U3C3	6	19	4	SP
M7U4P0	8	17	3	SP
M7T8K9	3	22	3	SP
M7T9X7	4	15	5	SP
M7TBW9	3	18	4	SP
M7TTX2	4	18	7	SP
M7U224	4	15	4	SP
M7U5R2	9	14	10	SP
M7T394	6	12	7	SP
M7T9D3	3	20	0	LIPO
