Accession number	n-region count	h-region count	c-region count	SP type
Q2FSP8	3	14	5	SP
Q2FML3	2	11	5	SP
Q2FMU2	3	20	0	LIPO
Q2FNV5	20	12	5	SP
Q2FPA2	15	20	0	LIPO
Q2FQK6	5	18	0	LIPO
Q2FQQ0	4	17	0	LIPO
Q2FQY9	13	17	6	SP
Q2FRA4	4	17	6	SP
Q2FSR0	6	17	4	SP
Q2FTH2	4	14	4	SP
Q2FMF0	6	17	3	SP
Q2FPF6	12	13	3	SP
Q2FPV0	2	22	0	LIPO
Q2FR87	4	20	0	LIPO
Q2FSN4	4	16	5	SP
Q2FTL5	3	19	4	SP
Q2FKW9	8	18	4	SP
Q2FNI6	6	15	6	SP
Q2FPL6	11	16	5	SP
Q2FSF2	5	19	5	SP
Q2FSP1	4	15	4	SP
Q2FSR9	3	14	5	SP
Q2FL61	3	17	3	SP
Q2FLN7	4	12	7	SP
Q2FMC0	7	16	3	SP
Q2FPM8	3	15	8	SP
Q2FPQ5	2	16	4	SP
Q2FR15	17	18	0	LIPO
Q2FRA5	3	12	5	SP
Q2FRI9	4	17	3	SP
Q2FSA4	5	12	6	SP
Q2FSD7	7	15	3	SP
Q2FSP9	14	16	5	SP
Q2FSV7	8	19	0	LIPO
Q2FTP4	4	16	5	SP
Q2FTQ0	14	17	0	LIPO
Q2FUI9	4	15	5	SP
Q2FLP4	6	16	3	SP
Q2FM06	6	16	5	SP
Q2FMB4	3	20	3	SP
Q2FMC3	2	9	6	SP
Q2FQK2	13	17	3	SP
Q2FQR7	4	16	5	SP
Q2FRM7	12	25	5	SP
Q2FRZ2	3	12	4	SP
Q2FUJ7	4	29	0	LIPO
Q2FKQ7	2	16	4	SP
Q2FKX2	0	11	8	LIPO
Q2FM68	15	15	6	SP
Q2FMH7	7	14	3	SP
Q2FPV5	17	19	8	SP
Q2FPW3	9	14	0	LIPO
Q2FQK1	3	16	5	SP
Q2FRN6	3	16	4	SP
Q2FS63	3	17	0	LIPO
Q2FSC6	12	15	5	SP
Q2FT68	2	16	5	SP
Q2FTK9	4	19	4	SP
Q2FTR3	3	20	6	SP
Q2FTU7	6	16	5	SP
Q2FM89	3	14	5	SP
Q2FMS7	7	14	5	SP
Q2FS15	7	19	5	SP
Q2FT28	11	16	7	SP
Q2FUH5	4	16	0	LIPO
Q2FLT7	3	14	3	SP
Q2FMS5	3	19	5	SP
Q2FN27	3	14	5	SP
Q2FNF6	3	16	0	LIPO
Q2FP37	10	15	7	SP
Q2FQT2	2	18	5	SP
Q2FR44	3	17	0	LIPO
Q2FTB7	4	20	4	SP
Q2FTR5	13	17	4	SP
Q2FTU5	4	17	4	SP
Q2FU63	4	26	0	LIPO
Q2FL69	4	15	5	SP
Q2FLR1	3	17	0	LIPO
Q2FM56	13	15	4	SP
Q2FN59	4	14	6	SP
Q2FNF7	3	20	3	SP
Q2FP25	6	13	5	SP
Q2FQ12	0	14	7	LIPO
Q2FQA9	3	19	0	LIPO
Q2FRA9	3	15	5	SP
Q2FU66	2	15	5	SP
Q2FMP5	4	13	7	SP
Q2FP70	5	23	0	LIPO
Q2FQN1	3	16	4	SP
Q2FRN9	2	18	3	SP
Q2FSD6	3	17	3	SP
Q2FT69	4	15	3	SP
Q2FMP6	3	18	5	SP
Q2FPY9	9	16	4	SP
Q2FQ84	0	14	5	LIPO
Q2FQK7	6	17	4	SP
Q2FQX8	3	16	4	SP
Q2FSB6	3	14	5	SP
Q2FTL7	6	16	3	SP
Q2FTS4	2	17	3	SP
Q2FU06	2	4	6	SP
Q2FUH1	0	12	7	LIPO
Q2FUM3	2	15	6	SP
Q2FMG9	4	15	6	SP
Q2FNS7	27	15	6	SP
Q2FNZ5	11	17	0	LIPO
Q2FPI7	3	17	3	SP
Q2FPI9	6	16	4	SP
Q2FPL5	7	16	3	SP
Q2FQA8	3	15	4	SP
Q2FQR2	8	16	5	SP
Q2FS55	2	14	5	SP
Q2FS79	4	15	3	SP
Q2FSH8	8	17	4	SP
Q2FUG7	3	17	4	SP
Q2FLJ3	0	25	3	LIPO
Q2FM49	3	15	6	SP
Q2FMB5	6	18	5	SP
Q2FNY9	0	16	3	LIPO
Q2FPB6	27	15	3	SP
Q2FQ02	12	17	4	SP
Q2FQG3	4	11	13	SP
Q2FQT4	19	16	5	SP
Q2FNY7	22	15	6	SP
Q2FPS1	3	15	3	SP
Q2FQ22	3	15	6	SP
Q2FQV0	2	16	5	SP
Q2FS51	6	14	4	SP
Q2FKR0	0	17	4	LIPO
Q2FMB9	5	20	5	SP
Q2FND5	11	22	3	SP
Q2FNJ1	5	18	5	SP
Q2FPL4	5	19	3	SP
Q2FPU3	3	18	3	SP
Q2FPZ7	5	16	4	SP
Q2FRH2	3	15	5	SP
Q2FLD5	10	13	4	SP
Q2FM57	26	15	5	SP
Q2FMF5	9	13	6	SP
Q2FML7	10	18	8	SP
Q2FN04	3	17	6	SP
Q2FQ34	3	22	4	SP
Q2FRU8	6	11	5	SP
Q2FT64	4	13	4	SP
Q2FTC0	3	18	4	SP
Q2FUM4	6	0	0	PILIN
Q2FLX7	9	0	0	PILIN
Q2FUM5	6	0	0	PILIN
